dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.5_system,safef,cycleTime,timestamp
2016-06-28 00:00:00,-0.0530811498373,0.0,0.00279751442472,3.91933676912,97979.5,-34.51,both_gainAhead_PCA10_VotingSoft DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,-0.00285607997024,wf_is_pv3s_v2v,97977.55,-34.51,3.91925879346,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is22,1.0,,
2016-06-28 04:00:00,-0.0666315940256,0.0,0.0029488391231,0.0,97699.66,-279.84,both_gainAhead_PCA10_VotingSoft DPS wl10.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,97697.72,-279.83,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is22,1.0,-191.682316667,20160628 00:48:19 EDT
2016-06-28 08:00:00,-0.0250430035711,0.0,0.00161514570617,0.0,98696.97,-71.23,both_gainAhead_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,98694.99,-71.23,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f18_is12,1.0,-189.158583333,20160628 04:50:50 EDT
2016-06-28 12:00:00,-0.0449726504474,0.0,0.00186500961648,3.98389925802,99593.5,-578.93,both_zigZag_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,99645.49,-579.23,3.98597885309,1.0,zigZag_GNBayes,-1.0,zigZag_GNBayes_f18_is5,1.0,-191.05015,20160628 08:48:56 EDT
2016-06-28 16:00:00,-0.0456529405247,0.0,0.00208514414057,0.0,98865.54,-372.42,both_gainAhead_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,98863.55,-372.41,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f25_is20,1.0,-191.366916667,20160628 12:48:37 EDT
2016-06-28 20:00:00,-0.00984615559796,0.0,0.00114208048144,0.0,98487.85,-52.3,both_zigZag_GNBayes DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_short,98485.88,-52.3,0.0,1.0,zigZag_GNBayes,-1.0,zigZag_GNBayes_f18_is7,1.0,-193.1745,20160628 16:46:49 EDT
2016-06-29 04:00:00,-0.0638032517164,0.0,0.00161514570617,0.0,98061.15,-4.72,both_zigZag_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,98413.41,-4.73,0.0,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f18_is4,1.0,-411.903866667,20160628 21:08:05 EDT
2016-06-29 04:00:00,-0.1039999167,0.0,0.00161514570617,0.0,97851.33,-214.54,both_zigZag_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,98202.83,-215.31,0.0,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f18_is4,1.0,-190.34245,20160629 00:49:39 EDT
2016-06-29 08:00:00,-0.0674837041374,0.0,0.00114208048144,0.0,97616.91,-390.82,both_zigZag_GNBayes DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_short,97967.6,-392.22,0.0,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f18_is5,1.0,-191.660783333,20160629 04:48:20 EDT
2016-06-29 12:00:00,0.041486018402,0.00012,0.00131876094679,2.0,97788.84,171.74,both_zigZag_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,98142.12,174.37,0.0,1.0,zigZag_GNBayes,-1.0,zigZag_GNBayes_f18_is3,1.0,-190.853416667,20160629 08:49:08 EDT
