dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,mrThreshold,timestamp
2016-06-29,0.0020807553075,5.1e-05,0.00161514570617,0.0,102377.98,73.57,both_zigZag_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.00119817876827,wf_is_pv3s_v2v,101809.5,36.6,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is24,1.0,,
2016-06-30,0.00573570840376,5.99994600036e-05,0.00186500961648,0.0,102623.31,245.33,both_zigZag_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,101931.49,121.99,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is24,1.0,1.0,20160701 00:10:02 EDT
2016-07-01 00:00:00,0.00437099157793,0.000435717062903,0.00208514414057,8.2013239574,102508.35,175.5,both_gainAhead_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,101933.32,87.34,4.07749570957,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f97_is28,1.0,1.0,20160701 20:33:07 EDT
2016-07-04 00:00:00,0.00223160432451,0.000290701263169,0.00228416096288,8.21147321627,102635.2,126.85,both_gainAhead_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,101996.39,63.07,4.08001895085,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f95_is45,1.0,1.0,20160704 20:08:19 EDT
2016-07-05 00:00:00,0.0141844542552,0.001085484135,0.00246717581898,2.05855697847,102925.79,421.26,both_zigZag_PCA10_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,102327.94,420.85,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is43,1.0,1.0,20160705 20:18:53 EDT
2016-07-05 00:00:00,0.0127631382914,0.00113983839308,0.00246717581898,2.05855697847,102925.79,421.26,both_zigZag_PCA10_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,102327.94,420.85,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is43,1.0,1.0,20160705 22:52:04 EDT
2016-07-06 00:00:00,0.0102120356065,0.00101791051381,0.00263752189358,0.0,102864.44,-61.35,both_zigZag_PCA10_VotingSoft DPS wl8.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,102297.44,-30.5,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is43,1.0,1.0,20160706 21:04:07 EDT
2016-07-07 00:00:00,-0.000718309536818,0.0,0.00279751442472,2.04502132504,102249.02,-185.27,both_zigZag_PCA10_VotingSoft DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,102205.95,-91.49,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is24,1.0,1.0,20160707 21:25:20 EDT
2016-07-08 00:00:00,0.0023516486753,0.00212744251456,0.0029488391231,0.0,103373.47,270.72,both_zigZag_PCA10_VotingSoft DPS wl10.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,102340.13,134.18,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is43,1.0,1.0,20160708 20:36:07 EDT
2016-07-11 00:00:00,-0.000710334700371,0.0,0.00309276856414,2.06229425757,103112.65,-260.82,both_zigZag_PCA10_VotingSoft DPS wl11.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,102212.04,-128.09,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is43,1.0,1.0,20160711 20:44:02 EDT
2016-07-12 00:00:00,0.0193417411165,0.00409184328719,0.00323029141235,6.15946162417,102651.53,560.4,both_gainAhead_VotingSoft DPS wl12.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,102441.52,561.3,4.0978245309,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f97_is28,1.0,1.0,20160712 20:46:44 EDT
2016-07-13 00:00:00,0.0155086010649,0.0001,0.00131876094679,0.0,103439.97,788.44,both_gainAhead_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,102834.93,393.41,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f92_is17,1.0,1.0,20160713 21:08:00 EDT
