dates,dpsNetEquity,netEquity,CAR25,dd95,ddTol,dpsCommission,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.3_system,RS_netEquity,safef,cycleTime,timestamp
2016-04-28 23:00:00,99998.0,99998.0,0.0,0.0,0.00437383524868,2.0,-2.0,both_best_wf_is_pv3s_v2v DPS wl22.0 maxL2 dd95_0.004 thres_0.0,1.0,-0.00122577242235,wf_is_pv3s_v2v,-2.0,2.0,1.0,sellHold,-1.0,sellHold,99998.0,1.0,,
2016-04-28 23:30:00,100120.57,100120.57,-0.00799984000001,0.0,0.00437383524868,0.0,122.57,both_best_wf_is_pv3s_v2v DPS wl22.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,122.57,0.0,1.0,sellHold,-1.0,sellHold,100120.57,1.0,-11.70875,20160428 23:18:17 EDT
2016-04-29 09:00:00,100077.59,100155.19,-0.0069998775,0.0,0.00395628284037,0.0,79.59,both_best_wf_is_pv3s_v2v DPS wl18.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,159.19,0.0,2.0,sellHold,-1.0,sellHold,100155.19,2.0,-27.5565,20160429 08:32:26 EDT
2016-04-29 17:00:00,100054.95,100113.9,0.104861391146,0.0,0.00336219390073,2.00113901051,56.95,both_sellHold DPS wl13.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,117.9,0.0,2.0,sellHold,-1.0,sellHold,,2.0,0.56,20160501 06:55:27 EDT
2016-04-29 17:00:00,100056.95,100113.9,0.0,0.0,0.00373001923296,0.0,58.95,both_sellHold DPS wl16.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,117.9,0.0,2.0,sellHold,-1.0,sellHold,,2.0,0.39,20160501 07:32:18 EDT
2016-05-01 22:30:00,99936.99,99936.99,-0.00399996,0.0,0.00884651736929,0.0,-61.01,both_best_wf_is_pv3s_v2v DPS wl90.0 maxL2 dd95_0.009 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-61.01,0.0,1.0,buyHold,1.0,buyHold,99936.99,1.0,0.37,20160501 22:17:10 EDT
2016-05-02 07:30:00,100101.8,100103.8,0.19142697222,0.0,0.00336219390073,2.00207609171,103.8,both_buyHold DPS wl13.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,105.8,0.0,1.0,buyHold,1.0,buyHold,,1.0,2.02038333333,20160502 07:32:01 EDT
2016-05-02 08:30:00,99915.48,99830.97,-0.301060092291,0.0,0.00279751442472,0.0,-82.52,both_buyHold DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,-165.03,0.0,2.0,buyHold,1.0,buyHold,,2.0,-14.8000666667,20160502 08:15:11 EDT
2016-05-02 09:00:00,99904.26,99808.51,-0.179693913396,0.0,0.00373001923296,0.0,-93.74,both_buyHold DPS wl16.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-187.49,0.0,2.0,buyHold,1.0,buyHold,,2.0,-1.92671666667,20160502 08:58:04 EDT
2016-05-02 10:30:00,100154.36,100308.71,0.0,0.0,0.00361157559257,0.0,156.36,both_sellHold DPS wl15.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,312.71,0.0,2.0,sellHold,-1.0,sellHold,,2.0,-24.5357,20160502 10:05:27 EDT
2016-05-02 19:00:00,100040.53,100081.05,-0.00399996,0.0,0.00884651736929,0.0,42.53,both_best_wf_is_pv3s_v2v DPS wl90.0 maxL2 dd95_0.009 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,85.05,0.0,2.0,buyHold,1.0,buyHold,100081.05,2.0,-20.4544333333,20160502 18:39:32 EDT
2016-05-02 20:00:00,99994.28,99988.56,-0.00399996,0.0,0.00884651736929,0.0,-3.72,both_best_wf_is_pv3s_v2v DPS wl90.0 maxL2 dd95_0.009 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-7.44,0.0,2.0,buyHold,1.0,buyHold,99988.56,2.0,-9.70865,20160502 19:50:17 EDT
2016-05-03 01:30:00,99098.94,98197.91,-0.475155347302,0.0,0.00348911350395,0.0,-899.06,both_buyHold DPS wl14.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,-1798.09,0.0,2.0,buyHold,1.0,buyHold,,2.0,-27.19025,20160503 01:02:48 EDT
