dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,cycleTime,timestamp,mrThreshold
2016-06-10,-0.00637769012868,0.0,0.00246717581898,5.98083161509,99674.55,-1207.15,both_gainAhead_PCA10_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,-0.00772416881227,wf_is_pv3s_v2v,100269.01,-604.55,4.01092087678,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is11,1.0,,,
2016-06-13,0.0105692305911,7.99989200144e-05,0.00131876094679,2.00888906101,100442.44,767.89,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,101043.5,774.49,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is11,1.0,1256.42103333,20160613 20:56:25 EDT,
2016-06-13 00:00:00,0.010541450157,9.9998200036e-05,0.00131876094679,6.10227854132,101698.54,773.46,both_zigZag_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,101293.06,772.39,4.05188434497,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f89_is11,1.0,1854.17186667,20160614 06:54:10 EDT,
2016-06-14 00:00:00,0.0308977387028,7.99989200144e-05,0.00161514570617,0.0,100649.3,743.88,both_zigZag_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,101029.45,374.73,0.0,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f92_is35,1.0,1279.96068333,20160614 21:19:57 EDT,
2016-06-15 00:00:00,0.0179130354055,4e-05,0.00186500961648,0.0,100799.25,182.3,both_zigZag_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,101120.97,91.52,0.0,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f92_is35,1.0,1581.34146667,20160616 02:21:20 EDT,
2016-06-16 00:00:00,0.0081028500772,0.00488193981787,0.00208514414057,2.02741410386,101368.68,520.83,both_zigZag_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,101347.26,522.73,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f89_is11,1.0,1251.91025,20160616 20:51:54 EDT,
2016-06-16 00:00:00,0.00214517518022,0.00416152221184,0.00208514414057,2.02676214113,101336.08,520.66,both_zigZag_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,101347.26,522.73,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f89_is11,1.0,1527.4758,20160617 01:27:28 EDT,
2016-06-17 00:00:00,-0.0134019390811,0.0,0.00114208048144,2.00806856317,100401.42,-967.26,both_zigZag_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,100864.74,-482.52,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f89_is11,1.0,34.51,20160618 02:44:08 EDT,
2016-06-17 00:00:00,0.0130492277623,0.0,0.00114208048144,0.0,102178.95,963.79,both_gainAhead_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,101271.09,479.88,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f91_is15,1.0,5.78,20160619 04:35:10 EDT,
2016-06-20 00:00:00,0.00800126801135,0.0,0.00114208048144,0.0,102752.1,1759.99,both_zigZag_PCA10_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,101395.71,875.88,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is11,1.0,1243.28793333,20160620 20:43:17 EDT,
