dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,cycleTime,timestamp,mrThreshold
2016-06-28 00:00:00,0.00309953856126,5.99994600036e-05,0.00131876094679,2.0,99440.11,79.88,both_zigZag_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,99440.12,81.87,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f108_is49,1.0,1226.97273333,20160628 20:26:58 EDT,
2016-06-28 00:00:00,0.00301620184633,7.09986800176e-05,0.00131876094679,2.0,99440.11,79.88,both_zigZag_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,99440.12,81.87,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f108_is49,1.0,1241.27493333,20160628 20:41:16 EDT,
2016-06-28 00:00:00,0.00303703492504,7.9997600032e-05,0.00131876094679,2.0,99440.11,79.88,both_zigZag_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,99440.12,81.87,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f108_is49,1.0,1325.63618333,20160628 22:05:38 EDT,
2016-06-29 00:00:00,-0.00341324771697,0.0,0.00161514570617,0.0,99372.15,-22.32,both_zigZag_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,99370.16,-22.32,0.0,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f86_is4,1.0,1431.05031667,20160629 23:51:03 EDT,
2016-06-29 00:00:00,0.00101827295234,5.9998800008e-05,0.00161514570617,0.0,100637.53,45.18,both_gainAhead_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,100618.97,22.59,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f86_is4,1.0,1527.928,20160630 01:27:55 EDT,
2016-06-30 00:00:00,0.00162147629337,5.99994600037e-05,0.00186500961648,8.05397464245,100666.63,37.15,both_gainAhead_PCA10_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,100633.51,18.57,4.02550152998,1.0,gainAhead_PCA10_GNBayes,-1.0,gainAhead_PCA10_f10_is5,1.0,1258.7708,20160630 20:58:46 EDT,
2016-06-30 00:00:00,-0.00189966759141,0.0,0.00186500961648,0.0,99394.47,22.32,both_zigZag_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,99392.48,22.32,0.0,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f86_is5,1.0,1367.844,20160630 22:47:50 EDT,
2016-06-30 00:00:00,0.00179046306794,4e-05,0.00186500961648,8.05397464245,100666.63,37.15,both_gainAhead_PCA10_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,100633.51,18.57,4.02550152998,1.0,gainAhead_PCA10_GNBayes,-1.0,gainAhead_PCA10_f10_is5,1.0,,20160701 00:04:36 EDT,0.75
2016-07-01 00:00:00,0.00230730334141,4e-05,0.00208514414057,8.05815275353,100718.85,52.22,both_gainAhead_PCA10_GNBayes DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,100659.61,26.1,4.02654559174,1.0,gainAhead_PCA10_GNBayes,1.0,gainAhead_PCA10_f10_is6,1.0,,20160701 20:32:20 EDT,0.75
2016-07-04 00:00:00,0.00134075228626,2.00000000001e-05,0.00228416096288,0.0,100869.67,150.82,both_gainAhead_PCA10_GNBayes DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,100734.98,75.37,0.0,1.0,gainAhead_PCA10_GNBayes,1.0,gainAhead_PCA10_f10_is7,1.0,,20160704 20:35:57 EDT,0.75
2016-07-05 00:00:00,0.00847051968615,3.999982e-05,0.00246717581898,8.09613810983,101193.63,323.96,both_gainAhead_PCA10_GNBayes DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,100896.75,161.77,4.03603145964,1.0,gainAhead_PCA10_GNBayes,-1.0,gainAhead_PCA10_f10_is8,1.0,,20160705 20:30:10 EDT,0.75
2016-07-05 00:00:00,-0.0127066671424,0.0,0.00246717581898,0.0,99190.22,-163.53,both_sellHold DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99188.24,-163.53,0.0,1.0,sellHold,-1.0,sellHold,1.0,,20160705 22:53:36 EDT,0.5
2016-07-06 00:00:00,-0.0107704742273,0.0,0.00263752189358,0.0,99212.45,22.23,both_sellHold DPS wl8.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99210.47,22.23,0.0,1.0,sellHold,-1.0,sellHold,1.0,,20160706 20:52:09 EDT,0.5
2016-07-07 00:00:00,-0.0096738513195,0.0,0.00279751442472,0.0,99205.04,-7.41,both_sellHold DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99203.06,-7.41,0.0,1.0,sellHold,-1.0,sellHold,1.0,,20160707 21:31:36 EDT,0.5
2016-07-08 00:00:00,-0.0116032415495,0.0,0.0029488391231,0.0,99138.34,-66.7,both_sellHold DPS wl10.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99136.36,-66.7,0.0,1.0,sellHold,-1.0,sellHold,1.0,,20160708 20:41:00 EDT,0.5
2016-07-11 00:00:00,-0.00299730981329,0.0,0.00309276856414,0.0,99160.54,22.2,both_sellHold DPS wl11.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99158.56,22.2,0.0,1.0,sellHold,-1.0,sellHold,1.0,,20160711 21:07:15 EDT,0.5
2016-07-12 00:00:00,-0.0133298484248,0.0,0.00323029141235,3.96221826912,99051.49,-166.96,both_gainAhead_VotingSoft DPS wl12.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99217.09,-167.23,3.96884216965,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f88_is10,1.0,,20160712 21:11:32 EDT,0.5
2016-07-13 00:00:00,-0.00353382483786,0.0,0.00131876094679,3.95909620464,98973.45,-78.04,both_gainAhead_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99138.92,-78.17,3.96571525026,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f90_is40,1.0,,20160713 21:36:20 EDT,0.5
