dates,CAR25,cycleTime,dd95,gainAhead,prior_index,safef,signals,system,timestamp,ddTol
2016-03-23 02:43:00,,1.62768333333,,0.0,0,1.0,1.0,AUDJPY_ALL_DF1_GNBayes_i250_gainAhead,20160323 02:44:37 EDT,
2016-03-23 02:58:00,,2.45695,,0.0,0,1.0,1.0,"AUDJPY_ALL_DF1_LDA_i25_ZZ 0.009,-0.009",20160323 03:00:27 EDT,
2016-03-23 03:06:00,,2.55388333333,,0.0,0,1.0,1.0,"AUDJPY_ALL_DF1_LDA_i25_ZZ 0.009,-0.009",20160323 03:08:33 EDT,
2016-03-23 03:18:00,,2.14443333333,,0.0,0,1.0,-1.0,AUDJPY_ALL_DF1_GNBayes_i250_gainAhead,20160323 03:20:08 EDT,
2016-03-23 03:29:00,,1.77655,,0.0,0,1.0,-1.0,AUDJPY_ALL_DF1_GNBayes_i250_gainAhead,20160323 03:30:46 EDT,
2016-03-23 03:39:00,,2.2102,,0.0,0,1.0,-1.0,"AUDJPY_ALL_DF1_LDA_i250_ZZ 0.003,-0.003",20160323 03:41:12 EDT,
2016-03-23 03:48:00,,2.4708,,0.0,0,1.0,-1.0,"AUDJPY_ALL_DF1_GNBayes_i500_ZZ 0.003,-0.003",20160323 03:50:28 EDT,
2016-03-23 03:57:00,,1.90736666667,,0.0,0,1.0,-1.0,"AUDJPY_ALL_DF1_GNBayes_i500_ZZ 0.003,-0.003",20160323 03:58:54 EDT,
2016-03-23 04:06:00,,2.05468333333,,0.0,0,1.0,-1.0,"AUDJPY_ALL_DF1_GNBayes_i25_ZZ 0.003,-0.003",20160323 04:08:03 EDT,
2016-03-23 04:19:00,,2.06073333333,,0.0,0,1.0,1.0,"AUDJPY_ALL_DF1_GNBayes_i500_ZZ 0.003,-0.003",20160323 04:21:03 EDT,
2016-03-23 04:28:00,,1.87416666667,,0.0,0,1.0,1.0,"AUDJPY_ALL_DF1_GNBayes_i500_ZZ 0.003,-0.003",20160323 04:29:52 EDT,
2016-03-23 04:40:00,,2.04133333333,,0.0,0,1.0,1.0,"AUDJPY_ALL_DF1_GNBayes_i250_ZZ 0.003,-0.003",20160323 04:42:02 EDT,
2016-03-23 04:49:00,,2.12926666667,,0.0,0,1.0,1.0,"AUDJPY_ALL_DF1_GNBayes_i500_ZZ 0.003,-0.003",20160323 04:51:07 EDT,
2016-03-23 05:00:00,,2.35101666667,,0.0,0,1.0,1.0,"AUDJPY_ALL_DF1_GNBayes_i25_ZZ 0.009,-0.009",20160323 05:02:21 EDT,
2016-03-23 05:10:00,,1.93745,,0.0,0,1.0,1.0,"AUDJPY_ALL_DF1_GNBayes_i500_ZZ 0.009,-0.009",20160323 05:11:56 EDT,
2016-03-23 05:21:00,,2.26676666667,,0.0,0,1.0,1.0,"AUDJPY_ALL_DF1_GNBayes_i500_ZZ 0.009,-0.009",20160323 05:23:16 EDT,
2016-03-23 05:31:00,,2.73296666667,,0.0,0,1.0,1.0,"AUDJPY_ALL_DF1_GNBayes_i500_ZZ 0.009,-0.009",20160323 05:33:43 EDT,
2016-03-23 05:41:00,,2.19386666667,,0.0,0,1.0,1.0,"AUDJPY_ALL_DF1_GNBayes_i250_ZZ 0.009,-0.009",20160323 05:43:11 EDT,
2016-03-23 05:53:00,,1.58568333333,,0.0,0,1.0,1.0,"AUDJPY_ALL_DF1_GNBayes_i250_ZZ 0.009,-0.009",20160323 05:54:35 EDT,
2016-03-23 06:05:00,,1.83073333333,,0.0,0,1.0,1.0,"AUDJPY_ALL_DF1_GNBayes_i250_ZZ 0.009,-0.009",20160323 06:06:49 EDT,
2016-03-23 06:16:00,,2.34313333333,,0.0,0,1.0,1.0,"AUDJPY_ALL_DF1_GNBayes_i250_ZZ 0.009,-0.009",20160323 06:18:20 EDT,
2016-03-23 06:28:00,,1.74563333333,,0.0,0,1.0,1.0,"AUDJPY_ALL_DF1_GNBayes_i250_ZZ 0.009,-0.009",20160323 06:29:44 EDT,
2016-03-23 06:39:00,,2.29373333333,,0.0,0,1.0,1.0,"AUDJPY_ALL_DF1_GNBayes_i250_ZZ 0.009,-0.009",20160323 06:41:17 EDT,
2016-03-23 06:51:00,,2.77421666667,,0.0,0,1.0,1.0,"AUDJPY_ALL_DF1_LDA_i500_ZZ 0.009,-0.009",20160323 06:53:46 EDT,
2016-03-23 07:05:00,,3.60363333333,,0.0,0,1.0,1.0,"AUDJPY_ALL_DF1_LDA_i500_ZZ 0.009,-0.009",20160323 07:08:36 EDT,
2016-03-23 07:17:00,,2.68761666667,,0.0,0,1.0,1.0,"AUDJPY_ALL_DF1_LDA_i500_ZZ 0.009,-0.009",20160323 07:19:41 EDT,
2016-03-23 07:32:00,,2.42926666667,,0.0,0,1.0,1.0,"AUDJPY_ALL_DF1_LDA_i500_ZZ 0.009,-0.009",20160323 07:34:25 EDT,
2016-03-23 07:43:00,,2.25463333333,,0.0,0,1.0,1.0,"AUDJPY_ALL_DF1_LDA_i500_ZZ 0.009,-0.009",20160323 07:45:15 EDT,
2016-03-23 07:55:00,,2.6812,,0.0,0,1.0,1.0,"AUDJPY_ALL_DF1_LDA_i500_ZZ 0.009,-0.009",20160323 07:57:40 EDT,
2016-03-23 08:09:00,,2.27273333333,,0.0,0,1.0,1.0,"AUDJPY_ALL_DF1_LDA_i500_ZZ 0.009,-0.009",20160323 08:11:16 EDT,
2016-03-23 08:23:00,,2.263,,0.0,0,1.0,1.0,"AUDJPY_ALL_DF1_LDA_i500_ZZ 0.009,-0.009",20160323 08:25:15 EDT,
2016-03-23 08:35:00,,2.2213,,0.0,0,1.0,1.0,"AUDJPY_ALL_DF1_LDA_i500_ZZ 0.009,-0.009",20160323 08:37:13 EDT,
2016-03-23 08:52:00,,1.84753333333,,0.0,0,1.0,1.0,"AUDJPY_ALL_DF1_GNBayes_i250_ZZ 0.009,-0.009",20160323 08:53:50 EDT,
2016-03-23 09:10:00,,2.92088333333,,0.0,0,1.0,1.0,AUDJPY_ALL_DF1_VotingHard_i500_gainAhead,20160323 09:12:55 EDT,
2016-03-23 09:34:00,,2.63953333333,,0.0,0,1.0,1.0,AUDJPY_ALL_DF1_VotingHard_i500_gainAhead,20160323 09:36:38 EDT,
2016-03-23 09:56:00,,2.8179,,0.0,0,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i500_gainAhead,20160323 09:58:49 EDT,
2016-03-23 10:20:00,,2.35136666667,,0.0,0,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 10:22:21 EDT,
2016-03-23 10:46:00,,3.56648333333,,0.0,0,1.0,1.0,AUDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 10:49:33 EDT,
2016-03-23 11:09:00,,3.18291666667,,0.0,0,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i500_gainAhead,20160323 11:12:10 EDT,
2016-03-23 11:32:00,,4.57038333333,,0.0,0,1.0,1.0,AUDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 11:36:34 EDT,
2016-03-23 11:59:00,,3.9656,,0.0,0,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 12:02:57 EDT,
2016-03-23 12:26:00,,3.58716666667,,0.0,0,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 12:29:35 EDT,
2016-03-23 12:52:00,,3.4292,,0.0,0,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 12:55:25 EDT,
2016-03-23 13:16:00,,3.78358333333,,0.0,0,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i500_gainAhead,20160323 13:19:47 EDT,
2016-03-23 13:43:00,,4.25548333333,,0.0,0,1.0,1.0,AUDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 13:47:15 EDT,
2016-03-23 14:14:00,,3.7712,,0.0,0,1.0,1.0,AUDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 14:17:46 EDT,
2016-03-23 14:43:00,,4.70611666667,,0.0,0,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 14:47:42 EDT,
2016-03-23 15:13:00,,3.79668333333,,0.0,0,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 15:16:47 EDT,
2016-03-23 15:39:00,,3.44965,,0.0,0,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 15:42:26 EDT,
2016-03-23 16:03:00,,3.65845,,0.0,0,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 16:06:39 EDT,
2016-03-23 16:29:00,,3.24108333333,,0.0,0,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 16:32:14 EDT,
2016-03-23 16:58:00,,2.30731666667,,0.0,0,1.0,1.0,AUDJPY_ALL_DF1_VotingHard_i500_gainAhead,20160323 17:00:18 EDT,
2016-03-23 17:20:00,,4.18981666667,,0.0,0,1.0,1.0,AUDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 17:24:11 EDT,
2016-03-23 17:48:00,,2.70353333333,,0.0,0,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i500_gainAhead,20160323 17:50:42 EDT,
2016-03-23 18:12:00,,4.05906666667,,0.0,0,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 18:16:03 EDT,
2016-03-23 18:39:00,,3.1639,,0.0,0,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 18:42:09 EDT,
2016-03-23 19:01:00,,3.73971666667,,0.0,0,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 19:04:44 EDT,
2016-03-23 19:14:00,,2.77978333333,,0.0,0,1.0,1.0,AUDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 19:16:46 EDT,
2016-03-23 19:40:00,,3.8131,,0.0,0,1.0,1.0,AUDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 19:43:48 EDT,
2016-03-23 20:10:00,,4.07045,,0.0,0,1.0,1.0,AUDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 20:14:04 EDT,
2016-03-23 20:39:00,,4.33056666667,,0.0,0,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 20:43:19 EDT,
2016-03-23 21:12:00,,4.33116666667,,0.0,0,1.0,1.0,AUDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 21:16:19 EDT,
2016-03-23 21:40:00,,4.18775,,0.0,-1,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 21:44:11 EDT,
2016-03-23 22:14:00,,3.88556666667,,0.0,-1,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i500_gainAhead,20160323 22:17:53 EDT,
2016-03-23 22:53:00,,3.89331666667,,0.0,-1,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 22:56:53 EDT,
2016-03-23 23:27:00,,5.00768333333,,0.0,-1,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 23:32:00 EDT,
2016-03-23 23:56:00,,3.68795,,0.0,-1,1.0,1.0,AUDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160323 23:59:41 EDT,
2016-03-24 00:29:00,,3.6005,,0.0,-1,1.0,1.0,AUDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 00:32:36 EDT,
2016-03-24 00:55:00,,3.27873333333,,0.0,-1,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 00:58:16 EDT,
2016-03-24 01:21:00,,2.76943333333,,0.0,-1,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i250_gainAhead,20160324 01:23:46 EDT,
2016-03-24 01:48:00,,2.93348333333,,0.0,-1,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i500_gainAhead,20160324 01:50:56 EDT,
2016-03-24 02:10:00,,3.55436666667,,0.0,-1,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 02:13:33 EDT,
2016-03-24 02:28:00,,3.89743333333,,0.0,-1,1.0,1.0,AUDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 02:31:53 EDT,
2016-03-24 02:53:00,,2.8609,,0.0,-1,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i500_gainAhead,20160324 02:55:51 EDT,
2016-03-24 03:20:00,,2.77648333333,,0.0,-1,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i250_gainAhead,20160324 03:22:46 EDT,
2016-03-24 03:44:00,,3.88668333333,,0.0,-1,1.0,1.0,AUDJPY_ALL_DF1_VotingHard_i500_gainAhead,20160324 03:47:53 EDT,
2016-03-24 04:11:00,,2.64121666667,,0.0,-1,1.0,1.0,AUDJPY_ALL_DF1_VotingHard_i500_gainAhead,20160324 04:13:38 EDT,
2016-03-24 04:37:00,,3.62426666667,,0.0,-1,1.0,1.0,AUDJPY_ALL_DF1_VotingHard_i500_gainAhead,20160324 04:40:37 EDT,
2016-03-24 05:04:00,,3.15336666667,,0.0,-1,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i500_gainAhead,20160324 05:07:09 EDT,
2016-03-24 05:30:00,,3.8158,,0.0,-1,1.0,1.0,AUDJPY_ALL_DF1_VotingHard_i500_gainAhead,20160324 05:33:48 EDT,
2016-03-24 05:57:00,,2.81046666667,,0.0,-1,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i500_gainAhead,20160324 05:59:48 EDT,
2016-03-24 06:25:00,,2.91888333333,,0.0,-1,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i500_gainAhead,20160324 06:27:55 EDT,
2016-03-24 06:55:00,,3.15566666667,,0.0,-1,1.0,1.0,AUDJPY_ALL_DF1_VotingHard_i500_gainAhead,20160324 06:58:09 EDT,
2016-03-24 07:21:00,,4.10616666667,,0.0,-1,1.0,1.0,AUDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 07:25:06 EDT,
2016-03-24 07:47:00,,3.1963,,0.0,-1,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i500_gainAhead,20160324 07:50:11 EDT,
2016-03-24 08:12:00,,3.09188333333,,0.0,-1,1.0,1.0,AUDJPY_ALL_DF1_VotingHard_i500_gainAhead,20160324 08:15:05 EDT,
2016-03-24 08:39:00,,2.90175,,0.0,-1,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i500_gainAhead,20160324 08:41:54 EDT,
2016-03-24 09:07:00,,3.34066666667,,0.0,-1,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i500_gainAhead,20160324 09:10:20 EDT,
2016-03-24 09:34:00,,2.99503333333,,0.0,-1,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i250_gainAhead,20160324 09:36:59 EDT,
2016-03-24 10:01:00,,3.76723333333,,0.0,-1,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i500_gainAhead,20160324 10:04:46 EDT,
2016-03-24 10:31:00,,2.90701666667,,0.0,-1,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 10:33:54 EDT,
2016-03-24 10:48:00,,3.65915,,0.0,-1,1.0,1.0,AUDJPY_ALL_DF1_VotingHard_i500_gainAhead,20160324 10:51:39 EDT,
2016-03-24 11:14:00,,3.99655,,0.0,-1,1.0,1.0,AUDJPY_ALL_DF1_VotingHard_i500_gainAhead,20160324 11:17:59 EDT,
2016-03-24 11:39:00,,3.6343,,0.0,-1,1.0,1.0,AUDJPY_ALL_DF1_VotingHard_i500_gainAhead,20160324 11:42:38 EDT,
2016-03-24 12:07:00,,4.22871666667,,0.0,-1,1.0,1.0,AUDJPY_ALL_DF1_VotingHard_i500_gainAhead,20160324 12:11:13 EDT,
2016-03-24 12:33:00,,3.18551666667,,0.0,-1,1.0,1.0,AUDJPY_ALL_DF1_VotingHard_i250_gainAhead,20160324 12:36:11 EDT,
2016-03-24 12:59:00,,3.38123333333,,0.0,-1,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 13:02:22 EDT,
2016-03-24 13:27:00,,3.95013333333,,0.0,-1,1.0,1.0,AUDJPY_ALL_DF1_VotingHard_i500_gainAhead,20160324 13:30:57 EDT,
2016-03-24 13:55:00,,2.76076666667,,0.0,-1,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i250_gainAhead,20160324 13:57:45 EDT,
2016-03-24 14:19:00,,3.30553333333,,0.0,-1,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i250_gainAhead,20160324 14:22:18 EDT,
2016-03-24 14:44:00,,2.60055,,0.0,-1,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i250_gainAhead,20160324 14:46:36 EDT,
2016-03-24 15:11:00,,3.79726666667,,0.0,-1,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 15:14:47 EDT,
2016-03-24 15:36:00,,3.89131666667,,0.0,-1,1.0,1.0,AUDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 15:39:53 EDT,
2016-03-24 16:03:00,,4.07438333333,,0.0,-1,1.0,1.0,AUDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 16:07:04 EDT,
2016-03-24 16:33:00,,4.13066666667,,0.0,-1,1.0,1.0,AUDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 16:37:07 EDT,
2016-03-24 16:58:00,,5.753,,0.0,-1,1.0,1.0,AUDJPY_ALL_DF1_VotingHard_i500_gainAhead,20160324 17:03:45 EDT,
2016-03-24 17:26:00,,3.605,,0.0,-1,1.0,1.0,AUDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 17:29:36 EDT,
2016-03-24 17:50:00,,3.61741666667,,0.0,-1,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i500_gainAhead,20160324 17:53:37 EDT,
2016-03-24 18:15:00,,2.7374,,0.0,-1,1.0,1.0,AUDJPY_ALL_DF1_VotingHard_i500_gainAhead,20160324 18:17:44 EDT,
2016-03-24 18:40:00,,3.45468333333,,0.0,-1,1.0,1.0,AUDJPY_ALL_DF1_VotingHard_i250_gainAhead,20160324 18:43:27 EDT,
2016-03-24 19:08:00,,3.74646666667,,0.0,-1,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i250_gainAhead,20160324 19:11:44 EDT,
2016-03-24 19:32:00,,3.3539,,0.0,-1,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i500_gainAhead,20160324 19:35:21 EDT,
2016-03-24 20:01:00,,3.5075,,0.0,-1,1.0,1.0,AUDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160324 20:04:30 EDT,
2016-03-24 20:30:00,,3.55248333333,,0.0,-1,1.0,1.0,AUDJPY_ALL_DF1_VotingHard_i250_gainAhead,20160324 20:33:33 EDT,
2016-03-24 21:01:00,,2.74028333333,,0.0,-1,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i250_gainAhead,20160324 21:03:44 EDT,
2016-03-24 21:29:00,,4.02775,,0.0,-1,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i500_gainAhead,20160324 21:33:01 EDT,
2016-03-24 22:11:00,,3.91418333333,,0.0,-1,1.0,-1.0,"AUDJPY_ALL_DF1_VotingHard_i250_ZZ 0.001,-0.001",20160324 22:14:54 EDT,
2016-03-24 22:55:00,,4.56628333333,,0.0,-1,1.0,-1.0,"AUDJPY_ALL_DF1_VotingHard_i250_ZZ 0.001,-0.001",20160324 22:59:33 EDT,
2016-03-24 23:38:00,,4.66586666667,,0.0,-1,1.0,1.0,"AUDJPY_ALL_DF1_VotingHard_i1000_ZZ 0.003,-0.003",20160324 23:42:39 EDT,
2016-03-25 00:19:00,,6.04866666667,,0.0,-1,1.0,-1.0,"AUDJPY_ALL_DF1_VotingHard_i1000_ZZ 0.002,-0.002",20160325 00:25:02 EDT,
2016-03-25 01:06:00,,3.87505,,0.0,-1,1.0,1.0,"AUDJPY_ALL_DF1_VotingHard_i250_ZZ 0.001,-0.001",20160325 01:09:52 EDT,
2016-03-25 01:56:00,,5.62868333333,,0.0,-1,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160325 02:01:37 EDT,
2016-03-25 02:37:00,,4.72691666667,,0.0,-1,1.0,1.0,"AUDJPY_ALL_DF1_VotingHard_i1000_ZZ 0.003,-0.003",20160325 02:41:43 EDT,
2016-03-25 03:16:00,,3.71371666667,,0.0,-1,1.0,1.0,AUDJPY_ALL_DF1_VotingHard_i500_gainAhead,20160325 03:19:42 EDT,
2016-03-25 04:01:00,,4.41306666667,,0.0,-1,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i1000_gainAhead,20160325 04:05:24 EDT,
2016-03-25 04:12:00,,1.92985,,0.0,-1,1.0,1.0,AUDJPY_ALL_DF1_VotingHard_i250_GA30,20160325 04:13:55 EDT,
2016-03-25 04:20:00,,1.85228333333,,0.0,-1,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i250_GA30,20160325 04:21:51 EDT,
2016-03-25 04:28:00,,1.9435,,0.0,-1,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i250_GA30,20160325 04:29:56 EDT,
2016-03-25 04:34:00,,1.82771666667,,0.0,-1,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i250_GA30,20160325 04:35:49 EDT,
2016-03-25 04:42:00,,2.10645,,0.0,-1,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i250_GA30,20160325 04:44:06 EDT,
2016-03-25 04:51:00,,2.02953333333,,0.0,-1,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i250_GA30,20160325 04:53:01 EDT,
2016-03-25 04:59:00,,2.22753333333,,0.0,-1,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i250_GA30,20160325 05:01:13 EDT,
2016-03-25 05:07:00,,2.01141666667,,0.0,-1,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i250_GA30,20160325 05:09:00 EDT,
2016-03-25 05:15:00,,1.97033333333,,0.0,-1,1.0,1.0,AUDJPY_ALL_DF1_VotingHard_i250_GA30,20160325 05:16:58 EDT,
2016-03-25 05:23:00,,1.88756666667,,0.0,-1,1.0,1.0,AUDJPY_ALL_DF1_VotingHard_i250_GA30,20160325 05:24:53 EDT,
2016-03-25 05:31:00,,2.01498333333,,0.0,-1,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i250_GA30,20160325 05:33:00 EDT,
2016-03-25 05:39:00,,2.01061666667,,0.0,-1,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i250_GA30,20160325 05:41:00 EDT,
2016-03-25 05:54:00,,3.31676666667,,0.0,-1,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i250_GA30,20160325 05:57:19 EDT,
2016-03-25 06:11:00,,3.46206666667,,0.0,-1,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i250_GA30,20160325 06:14:27 EDT,
2016-03-25 06:25:00,,2.94421666667,,0.0,-1,1.0,1.0,AUDJPY_ALL_DF1_VotingHard_i250_GA30,20160325 06:27:56 EDT,
2016-03-25 06:48:00,,2.15123333333,,0.0,-1,1.0,1.0,AUDJPY_ALL_DF1_VotingHard_i250_GA10,20160325 06:50:09 EDT,
2016-03-25 07:02:00,,3.08275,,0.0,-1,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i250_GA10,20160325 07:05:04 EDT,
2016-03-25 07:15:00,,3.19845,,0.0,-1,1.0,1.0,AUDJPY_ALL_DF1_VotingHard_i250_GA10,20160325 07:18:11 EDT,
2016-03-25 07:29:00,,2.56783333333,,0.0,-1,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i500_GA10,20160325 07:31:34 EDT,
2016-03-25 07:44:00,,2.10816666667,,0.0,-1,1.0,1.0,AUDJPY_ALL_DF1_VotingHard_i250_GA10,20160325 07:46:06 EDT,
2016-03-25 07:55:00,,2.81251666667,,0.0,-1,1.0,1.0,AUDJPY_ALL_DF1_VotingHard_i250_GA10,20160325 07:57:48 EDT,
2016-03-25 08:09:00,,2.32071666667,,0.0,-1,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i250_GA10,20160325 08:11:19 EDT,
2016-03-25 08:22:00,,2.34135,,0.0,-1,1.0,1.0,AUDJPY_ALL_DF1_VotingHard_i250_GA10,20160325 08:24:20 EDT,
2016-03-25 08:36:00,,2.96008333333,,0.0,-1,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i250_GA10,20160325 08:38:57 EDT,
2016-03-25 08:53:00,,2.64568333333,,0.0,-1,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i250_GA10,20160325 08:55:38 EDT,
2016-03-25 09:07:00,,2.77738333333,,0.0,-1,1.0,1.0,AUDJPY_ALL_DF1_VotingHard_i250_GA10,20160325 09:09:46 EDT,
2016-03-25 09:22:00,,2.84538333333,,0.0,-1,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i500_GA10,20160325 09:24:50 EDT,
2016-03-25 09:38:00,,2.14855,,0.0,-1,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i250_GA10,20160325 09:40:08 EDT,
2016-03-25 09:52:00,,2.42063333333,,0.0,-1,1.0,1.0,AUDJPY_ALL_DF1_VotingHard_i250_GA10,20160325 09:54:25 EDT,
2016-03-25 10:06:00,,2.33771666667,,0.0,-1,1.0,1.0,AUDJPY_ALL_DF1_VotingHard_i500_GA10,20160325 10:08:20 EDT,
2016-03-25 10:21:00,,2.85003333333,,0.0,-1,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i250_GA10,20160325 10:23:51 EDT,
2016-03-25 10:35:00,,3.11273333333,,0.0,-1,1.0,1.0,AUDJPY_ALL_DF1_VotingHard_i500_GA10,20160325 10:38:06 EDT,
2016-03-25 10:53:00,,2.55518333333,,0.0,-1,1.0,1.0,AUDJPY_ALL_DF1_VotingHard_i250_GA10,20160325 10:55:33 EDT,
2016-03-25 11:09:00,,3.58068333333,,0.0,-1,1.0,1.0,AUDJPY_ALL_DF1_VotingHard_i250_GA10,20160325 11:12:34 EDT,
2016-03-25 11:19:00,,2.31596666667,,0.0,-1,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i250_GA10,20160325 11:21:18 EDT,
2016-03-25 11:37:00,,2.31473333333,,0.0,-1,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i250_GA10,20160325 11:39:18 EDT,
2016-03-25 11:53:00,,2.45471666667,,0.0,-1,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i250_GA10,20160325 11:55:27 EDT,
2016-03-25 12:07:00,,2.58016666667,,0.0,-1,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i250_GA10,20160325 12:09:34 EDT,
2016-03-25 12:22:00,,2.7479,,0.0,-1,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i250_GA10,20160325 12:24:44 EDT,
2016-03-25 12:42:00,,2.59505,,0.0,-1,1.0,1.0,AUDJPY_ALL_DF1_VotingHard_i500_GA10,20160325 12:44:35 EDT,
2016-03-25 12:57:00,,2.43775,,0.0,-1,1.0,1.0,AUDJPY_ALL_DF1_VotingHard_i250_GA10,20160325 12:59:26 EDT,
2016-03-25 13:11:00,,1.81781666667,,0.0,-1,1.0,-1.0,AUDJPY_ALL_DF1_VotingHard_i250_GA10,20160325 13:12:49 EDT,
