dates,signals,safef,comment
2016-06-26 01:10:42.635000-04:00,1,1,
2016-06-26 01:32:27.463000-04:00,1,1,
2016-06-26 02:04:17.398000-04:00,1,1,
2016-06-26 02:35:41.740000-04:00,1,1,
2016-06-26 04:01:54.101000-04:00,1,1,
2016-06-26 04:49:22.003000-04:00,1,1,
2016-06-26 04:53:42.375000-04:00,1,1,
2016-06-26 05:32:04.382000-04:00,1,1,
2016-06-26 06:18:38.590000-04:00,1,1,
2016-06-26 06:48:58.647000-04:00,1,1,
2016-06-26 07:14:16.745000-04:00,1,1,
2016-06-26 07:42:11.084000-04:00,0,1,
2016-06-26 08:05:15.631000-04:00,1,1,
2016-06-26 08:16:21.785000-04:00,1,1,
2016-06-26 08:46:23.686000-04:00,1,1,
2016-06-26 09:15:14.504000-04:00,1,1,
2016-06-26 09:43:05.307000-04:00,1,1,
2016-06-26 10:03:56.663000-04:00,1,1,
2016-06-26 10:19:37.395000-04:00,1,1,
2016-06-26 11:35:21.269000-04:00,1,1,
2016-06-26 12:13:55.745000-04:00,1,1,
2016-06-26 13:12:34.940000-04:00,1,1,
2016-06-26 13:38:43.965000-04:00,1,1,
2016-06-26 14:06:10.075000-04:00,1,1,
2016-06-26 15:33:11.178000-04:00,1,1,
2016-06-26 15:53:03.970000-04:00,1,1,
2016-06-26 16:32:47.865000-04:00,1,1,
2016-06-26 17:05:02.167000-04:00,1,1,
2016-06-26 17:32:11.614000-04:00,1,1,
2016-06-26 18:00:46.396000-04:00,1,1,
2016-06-26 19:00:54.724000-04:00,1,1,
2016-06-26 20:31:26.067000-04:00,1,1,
2016-06-26 22:31:13.107000-04:00,1,1,
2016-06-26 23:33:33.502000-04:00,1,1,
2016-06-27 00:16:21.958000-04:00,1,1,
2016-06-27 00:52:49.873000-04:00,1,1,
2016-06-27 01:22:21.629000-04:00,1,1,
2016-06-27 02:31:22.956000-04:00,1,1,
