dates,dpsNetEquity,netEquity,CAR25,dd95,ddTol,dpsCommission,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.3_system,RS_netEquity,safef,cycleTime,timestamp
2016-04-28 01:30:00,99069.58,99572.98,0.174087580453,0.00106765254263,0.00348911350395,0.0,-67.37,both_best_wf_is_pv2e_p2p DPS wl14.0 maxL2 dd95_0.003 thres_0.0,2.0,-0.00024704320168,wf_is_pv2e_p2p,-33.85,0.0,1.0,gainAhead_VotingHard,-1.0,gainAhead_VotingHard_f24_is71,99572.98,1.0,,
2016-04-28 02:00:00,99118.53,99597.58,0.231468967785,0.00126699966431,0.00361157559257,0.0,48.95,both_best_wf_is_pv2e_p2p DPS wl15.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,24.6,0.0,1.0,gainAhead_VotingHard,-1.0,gainAhead_VotingHard_f24_is72,100521.91,1.0,-19.1180666667,20160428 01:40:52 EDT
2016-04-28 02:30:00,99342.14,99523.22,0.207835057742,0.00105452668461,0.00348911350395,0.0,-64.04,both_best_wf_is_pv2e_p2p DPS wl14.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,-32.07,0.0,1.0,gainAhead_VotingHard,-1.0,gainAhead_VotingHard_f22_is56,100450.84,1.0,-15.2236833333,20160428 02:14:46 EDT
2016-04-28 03:00:00,99290.51,99540.33,-0.401711504052,0.0,0.00361157559257,5.95778809498,-244.81,both_best_wf_is_pv3s_v2v DPS wl15.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-123.56,3.98177239449,1.0,gainAhead_VotingHard,1.0,gainAhead_VotingHard_f20_is68,100306.96,1.0,-13.1962,20160428 02:46:48 EDT
2016-04-28 03:30:00,99417.72,99795.0,-0.154367588931,0.0,0.00323029141235,3.97686779849,-58.76,both_best_wf_is_pv2e_p2p DPS wl12.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-58.98,3.99195948242,1.0,gainAhead_VotingHard,-1.0,gainAhead_VotingHard_f22_is56,100396.73,1.0,-13.7126166667,20160428 03:16:17 EDT
2016-04-28 03:30:00,99414.8,99795.0,-0.220114615598,0.0,0.00323029141235,3.97675106282,-58.76,both_best_wf_is_pv2e_p2p DPS wl12.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-58.98,3.99195948242,1.0,gainAhead_VotingHard,-1.0,gainAhead_VotingHard_f22_is56,100396.73,1.0,-5.04008333333,20160428 03:24:57 EDT
2016-04-28 04:00:00,99637.92,100253.82,-0.279908414124,0.0,0.00336219390073,0.0,128.53,both_best_wf_is_pv3s_v2v DPS wl13.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,129.32,0.0,1.0,gainAhead_VotingHard,1.0,gainAhead_VotingHard_f20_is68,100568.31,1.0,-5.07275,20160428 03:54:55 EDT
2016-04-28 04:30:00,99960.0,100267.61,-0.1484830525,0.0,0.00336219390073,0.0,-21.13,both_best_wf_is_pv3s_v2v DPS wl13.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-21.19,0.0,1.0,gainAhead_VotingHard,1.0,gainAhead_VotingHard_f20_is68,100508.52,1.0,-9.41976666667,20160428 04:20:34 EDT
2016-04-28 05:00:00,99371.6,99678.15,-0.48257922772,0.0,0.00336219390073,3.97502283591,-108.23,both_best_wf_is_pv2e_p2p DPS wl13.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-108.57,3.98728557056,1.0,gainAhead_VotingHard,-1.0,gainAhead_VotingHard_f22_is56,100392.92,1.0,-17.2654166667,20160428 04:42:44 EDT
2016-04-28 05:30:00,99199.85,99506.82,-0.26997163494,0.0,0.00336219390073,3.96815271867,-114.73,both_best_wf_is_pv3s_v2v DPS wl13.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-115.09,3.9804322085,1.0,gainAhead_VotingHard,1.0,gainAhead_VotingHard_f20_is68,100443.72,1.0,-18.2435666667,20160428 05:11:45 EDT
2016-04-28 06:00:00,99945.45,100233.13,0.218802735564,0.00210591562214,0.00361157559257,2.0,-16.64,both_finalWorst DPS wl15.0 maxL2 dd95_0.004 thres_0.0,1.71496690305,0.0,wf_is_pv2e_p2p,-8.39,0.0,1.0,gainAhead_VotingHard,-1.0,gainAhead_VotingHard_f22_is56,101090.75,1.0,-22.4611666667,20160428 05:37:32 EDT
2016-04-28 06:30:00,100020.3,100024.33,-0.0249942992008,0.0,0.00348911350395,2.0,-7.52,both_finalWorst DPS wl14.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-3.52,0.0,1.0,gainAhead_VotingHard,-1.0,gainAhead_VotingHard_f22_is56,101003.3,1.0,-12.9491833333,20160428 06:17:03 EDT
2016-04-28 07:00:00,100476.77,100393.84,-0.0391001274849,0.0,0.00348911350395,0.0,-30.98,both_finalWorst DPS wl14.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-30.95,0.0,1.0,gainAhead_VotingHard,-1.0,gainAhead_VotingHard_f22_is56,101102.71,1.0,-14.4176666667,20160428 06:45:34 EDT
2016-04-28 07:30:00,100303.45,100034.84,0.330086213559,0.000679720861955,0.00361157559257,0.0,162.2,both_finalWorst DPS wl15.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,80.95,0.0,1.0,gainAhead_VotingHard,-1.0,gainAhead_VotingHard_f21_is36,101288.25,1.0,-16.5803666667,20160428 07:13:25 EDT
2016-04-28 08:00:00,99545.59,100067.84,0.0517881095724,0.0013357251889,0.00348911350395,0.0,-7.89,both_finalWorst DPS wl14.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,-3.97,0.0,1.0,gainAhead_VotingHard,-1.0,gainAhead_VotingHard_f20_is68,100695.12,1.0,-15.35865,20160428 07:44:38 EDT
2016-04-28 08:30:00,100304.61,100390.46,0.122314991909,0.00103517227292,0.00348911350395,0.0,30.92,both_finalWorst DPS wl14.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_short,15.47,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f15_is18,100769.44,1.0,-18.05685,20160428 08:11:56 EDT
2016-04-28 08:30:00,100266.02,100390.46,0.16240266692,0.000891534747896,0.00348911350395,0.0,30.91,both_finalWorst DPS wl14.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_short,15.47,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f15_is18,100769.44,1.0,3.8954,20160428 08:33:53 EDT
2016-04-28 09:00:00,99779.43,99658.2,0.318356875236,0.000801702223535,0.00406469422349,7.98299268602,-98.62,both_finalWorst DPS wl19.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,-49.23,3.98648746833,1.0,gainAhead_VotingHard,1.0,gainAhead_VotingHard_f19_is71,100909.35,1.0,1.75945,20160428 09:01:45 EDT
2016-04-28 09:30:00,99521.44,99519.09,-0.255626938564,0.0,0.00406469422349,3.98101667225,-85.12,both_finalWorst DPS wl19.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-85.12,3.98092274882,1.0,gainAhead_VotingHard,-1.0,gainAhead_VotingHard_f19_is70,100562.22,1.0,1.00018333333,20160428 09:31:00 EDT
2016-04-28 10:00:00,99695.88,99818.68,-0.0432539164127,0.0,0.00417028828114,3.98799487831,136.85,both_finalWorst DPS wl20.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,137.02,3.99290701749,1.0,gainAhead_VotingHard,1.0,gainAhead_VotingHard_f24_is84,100569.74,1.0,-4.29228333333,20160428 09:55:42 EDT
2016-04-28 10:30:00,100651.0,100328.25,-0.118725107018,0.0,0.00417028828114,6.03942214967,-88.73,both_finalWorst DPS wl20.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-45.21,4.01329052975,1.0,gainAhead_VotingHard,1.0,gainAhead_VotingHard_f30_is40,101178.13,1.0,-13.102,20160428 10:16:53 EDT
2016-04-28 11:00:00,100420.9,100175.13,-0.294262397707,0.0,0.00417028828114,4.01699683883,-133.55,both_finalWorst DPS wl20.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-133.22,4.00716551936,1.0,gainAhead_VotingHard,-1.0,gainAhead_VotingHard_f30_is41,101096.07,1.0,-2.93533333333,20160428 10:57:03 EDT
2016-04-28 11:30:00,100910.34,100273.67,-0.488103735695,0.0,0.00427327386967,0.0,-78.06,both_finalWorst DPS wl21.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-77.57,0.0,1.0,gainAhead_VotingHard,-1.0,gainAhead_VotingHard_f31_is42,101049.98,1.0,-11.9466166667,20160428 11:18:03 EDT
2016-04-28 12:00:00,101669.54,100848.85,-0.0305587561586,0.0,0.00395628284037,0.0,98.63,both_finalWorst DPS wl18.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,97.83,0.0,1.0,gainAhead_VotingHard,-1.0,gainAhead_VotingHard_f32_is43,101372.4,1.0,-7.63311666667,20160428 11:52:22 EDT
2016-04-28 12:30:00,101188.0,100554.81,-0.608069029968,0.0,0.00384481582077,0.0,-66.21,both_finalWorst DPS wl17.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-65.79,0.0,1.0,gainAhead_VotingHard,-1.0,gainAhead_VotingHard_f32_is44,101126.8,1.0,-4.76076666667,20160428 12:25:14 EDT
2016-04-28 13:00:00,101001.62,100443.38,-0.699978089547,0.0,0.00395628284037,0.0,-90.16,both_finalWorst DPS wl18.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-89.66,0.0,1.0,gainAhead_VotingHard,-1.0,gainAhead_VotingHard_f33_is45,100984.48,1.0,-11.67065,20160428 12:48:19 EDT
2016-04-28 13:30:00,100236.73,99870.26,-0.710113317053,0.0,0.00427327386967,4.00962943836,-26.12,both_finalWorst DPS wl21.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-26.03,3.99497027231,1.0,gainAhead_VotingHard,1.0,gainAhead_VotingHard_f34_is46,100847.53,1.0,-7.78396666667,20160428 13:22:12 EDT
