dates,dpsNetEquity,netEquity,CAR25,dd95,ddTol,dpsCommission,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.0_system,RS_dpsRunName,safef,cycleTime,timestamp,RS_dpsNetEquity
2016-04-26 13:30:00,98809.25,99239.63,-0.212278922545,0.0,0.00406469422349,4.00796735232,-66.28,both_finalBestOfWorst DPS wl19.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-64.8,3.96974394258,1.0,gainAhead_VotingHard,-1.0,gainAhead_VotingHard_f26_is69,,1.0,5.39793333333,20160426 13:35:23 EDT,99907.74
2016-04-26 14:00:00,99442.0,99811.67,-0.154785503085,0.0,0.00361157559257,3.97783925853,-137.65,both_finalBestOfWorst DPS wl15.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-138.16,3.99262658241,1.0,zigZag_VotingHard,-1.0,zigZag_VotingHard_f26_is79,,1.0,-0.23665,20160426 13:59:45 EDT,100171.83
2016-04-26 14:30:00,101009.78,100398.5,-0.46889707734,0.0,0.00336219390073,0.0,-14.55,both_finalBestOfWorst DPS wl13.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-14.46,0.0,1.0,zigZag_VotingHard,-1.0,zigZag_VotingHard_f18_is22,,1.0,-6.09868333333,20160426 14:23:54 EDT,101069.05
2016-04-26 15:00:00,100889.03,100587.23,-0.185041760113,0.0,0.00361157559257,0.0,43.56,both_finalBestOfWorst DPS wl15.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,43.43,0.0,1.0,zigZag_VotingHard,-1.0,zigZag_VotingHard_f26_is81,,1.0,-8.57796666667,20160426 14:51:25 EDT,101356.79
2016-04-26 15:30:00,99540.25,99874.24,-0.27450893704,0.0,0.00348911350395,0.0,-72.43,both_finalBest DPS wl14.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-72.68,0.0,1.0,zigZag_VotingHard,-1.0,zigZag_VotingHard_f19_is24,,1.0,-11.2133833333,20160426 15:18:47 EDT,99912.24
2016-04-26 16:00:00,101644.24,100869.68,-0.105036915162,0.0,0.00336219390073,4.06593214793,56.52,both_finalBest DPS wl13.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,56.09,4.03494848126,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f23_is80,,1.0,-17.1440166667,20160426 15:42:51 EDT,101779.01
2016-04-26 16:00:00,100363.89,100644.48,-0.0881285472164,0.0,0.00336219390073,4.01471602246,55.81,both_finalBestOfWorst DPS wl13.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,55.96,4.02594031228,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f23_is80,,1.0,5.56795,20160426 16:05:34 EDT,100608.94
2016-04-26 16:30:00,99163.09,99545.57,-0.119968063957,0.0,0.00348911350395,0.0,63.21,both_finalBestOfWorst DPS wl14.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,63.46,0.0,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f26_is79,,1.0,1.95141666667,20160426 16:31:57 EDT,100404.67
2016-04-26 17:00:00,100516.33,100363.0,-0.105473120027,0.0,0.00361157559257,0.0,-46.87,both_finalBestOfWorst DPS wl15.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-46.8,0.0,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f26_is78,,1.0,0.963466666667,20160426 17:00:57 EDT,100566.8
2016-04-26 17:30:00,99500.27,99963.13,0.0271659200595,0.00182680474073,0.00361157559257,7.48247443682,-7.48,both_finalBest DPS wl15.0 maxL2 dd95_0.004 thres_0.0,1.9769904862,0.0,wf_is_pv3s_v2v,-4.0,3.9986852,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f25_is77,,1.0,-3.09708333333,20160426 17:26:54 EDT,100396.57
