dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.3_system,safef,cycleTime,timestamp,v4.4_system,mrThreshold
2016-06-30 00:00:00,-0.00058365109612,0.0,0.00186500961648,4.0100916,100248.28,-4.01,both_gainAhead_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,100240.16,-4.01,4.0097668,1.0,gainAhead_PCA10_VotingSoft,-1.0,,1.0,1274.35065,20160630 21:14:21 EDT,gainAhead_PCA10_f10_is18,
2016-06-30 00:00:00,-0.00134728573576,0.0,0.00186500961648,3.9881444,99699.62,-3.99,both_zigZag_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99731.99,-3.99,3.9894392,1.0,zigZag_VotingSoft,1.0,,1.0,1367.99401667,20160630 22:47:59 EDT,zigZag_VotingSoft_f92_is18,
2016-06-30 00:00:00,-0.0007172634233,0.0,0.00186500961648,4.0084656,100207.63,-4.01,both_gainAhead_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,100240.16,-4.01,4.0097668,1.0,gainAhead_PCA10_VotingSoft,-1.0,,1.0,,20160701 00:16:50 EDT,gainAhead_PCA10_f10_is18,1.0
2016-06-30 00:00:00,-0.00134728448578,0.0,0.00186500961648,3.9881444,99699.62,-3.99,both_zigZag_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99731.99,-3.99,3.9894392,1.0,zigZag_VotingSoft,1.0,,1.0,,20160701 00:17:47 EDT,zigZag_VotingSoft_f92_is18,0.5
2016-06-30 00:00:00,-0.0007172634233,0.0,0.00186500961648,4.0084656,100207.63,-4.01,both_gainAhead_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,100240.16,-4.01,4.0097668,1.0,gainAhead_PCA10_VotingSoft,-1.0,,1.0,,20160701 00:17:55 EDT,gainAhead_PCA10_f10_is18,0.75
2016-07-01 00:00:00,0.00132162797706,5.99996318472e-05,0.00208514414057,0.0,100266.66,61.03,both_gainAhead_GNBayes DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,100254.38,30.52,0.0,1.0,gainAhead_GNBayes,1.0,,1.0,,20160701 20:50:39 EDT,gainAhead_GNBayes_f86_is6,1.0
2016-07-01 00:00:00,-0.00328801473517,0.0,0.00208514414057,0.0,99693.44,-30.37,both_zigZag_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99725.82,-30.38,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,,1.0,,20160701 20:51:33 EDT,zigZag_PCA10_f10_is18,0.5
2016-07-01 00:00:00,0.00132162797706,5.99996318472e-05,0.00208514414057,0.0,100266.66,61.03,both_gainAhead_GNBayes DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,100254.38,30.52,0.0,1.0,gainAhead_GNBayes,1.0,,1.0,,20160701 20:51:57 EDT,gainAhead_GNBayes_f86_is6,0.75
2016-07-04 00:00:00,0.000179864855165,0.000488122784791,0.00228416096288,2.00537242628,100266.62,48.85,both_gainAhead_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100260.5,50.85,0.0,1.0,gainAhead_VotingSoft,-1.0,,1.0,,20160704 20:32:43 EDT,gainAhead_VotingSoft_f91_is16,1.0
2016-07-04 00:00:00,-0.00122138839999,0.0,0.00228416096288,0.0,99679.38,-50.6,both_zigZag_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99711.74,-50.62,0.0,1.0,zigZag_VotingSoft,1.0,,1.0,,20160704 20:33:23 EDT,zigZag_VotingSoft_f92_is18,0.5
2016-07-04 00:00:00,0.000179864855165,0.000488122784791,0.00228416096288,2.00537242628,100266.62,48.85,both_gainAhead_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100260.5,50.85,0.0,1.0,gainAhead_VotingSoft,-1.0,,1.0,,20160704 20:33:29 EDT,gainAhead_VotingSoft_f91_is16,0.75
2016-07-05 00:00:00,0.000747485265018,0.00046813258875,0.00246717581898,2.00590261078,100293.12,28.53,both_gainAhead_PCA10_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,100287.01,30.54,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,,1.0,,20160705 20:34:19 EDT,gainAhead_PCA10_f10_is18,1.0
2016-07-05 00:00:00,-0.0026414955557,0.0,0.00246717581898,3.98838969138,99705.75,26.37,both_zigZag_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99738.12,26.38,3.98968448565,1.0,zigZag_VotingSoft,-1.0,,1.0,,20160705 20:34:57 EDT,zigZag_VotingSoft_f92_is18,0.5
2016-07-05 00:00:00,0.000747485265018,0.00046813258875,0.00246717581898,2.00590261078,100293.12,28.53,both_gainAhead_PCA10_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,100287.01,30.54,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,,1.0,,20160705 20:35:12 EDT,gainAhead_PCA10_f10_is18,0.75
2016-07-05 00:00:00,,,,,,,,,,,,,,,,1.0,,1.0,,20160706 03:32:14 ,,
2016-07-05 00:00:00,,,,,,,,,,,,,,,,1.0,,1.0,,20160705 22:35:51 ,,
2016-07-05 00:00:00,-0.000293622674663,0.0,0.00246717581898,0.0,100295.13,30.54,both_gainAhead_PCA10_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,100287.01,30.54,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,,1.0,,20160705 23:05:50 EDT,gainAhead_PCA10_f10_is18,1.0
2016-07-05 00:00:00,-0.00216042332856,0.0,0.00246717581898,3.98838969138,99705.75,26.37,both_zigZag_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99738.12,26.38,3.98968448565,1.0,zigZag_VotingSoft,-1.0,,1.0,,20160705 23:10:17 EDT,zigZag_VotingSoft_f92_is18,0.5
2016-07-05 00:00:00,-0.000293622674663,0.0,0.00246717581898,0.0,100295.13,30.54,both_gainAhead_PCA10_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,100287.01,30.54,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,,1.0,,20160705 23:10:32 EDT,gainAhead_PCA10_f10_is18,0.75
2016-07-05 00:00:00,-0.00216042332856,0.0,0.00246717581898,3.98838969138,99705.75,26.37,both_zigZag_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99738.12,26.38,3.98968448565,1.0,zigZag_VotingSoft,-1.0,,1.0,,20160705 23:10:57 EDT,zigZag_VotingSoft_f92_is18,0.5
