dates,signals,safef,comment
1459856100.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""USDJPYGBPJPY"", ""zScore"": -2.04, ""zSMA"": -2.07}"
1460328600.0,-1,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""USDJPYGBPJPY"", ""zScore"": 1.39, ""zSMA"": 1.32}"
1460328720.0,-2,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""USDJPYGBPJPY"", ""zScore"": 1.3, ""zSMA"": 1.32}"
1460340360.0,-1,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""USDJPYGBPJPY"", ""zScore"": -0.06, ""zSMA"": 0.68}"
1460343900.0,-2,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""USDJPYGBPJPY"", ""zScore"": 1.12, ""zSMA"": 1.13}"
1460355780.0,-1,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""USDJPYGBPJPY"", ""zScore"": -0.22, ""zSMA"": 0.45}"
1460363220.0,-2,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""USDJPYGBPJPY"", ""zScore"": 5.35, ""zSMA"": 5.44}"
1460419200.0,-1,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""USDJPYGBPJPY"", ""zScore"": -0.01, ""zSMA"": 0.05}"
1460445960.0,-2,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""USDJPYGBPJPY"", ""zScore"": 2.79, ""zSMA"": 3.33}"
1460465640.0,-1,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""USDJPYGBPJPY"", ""zScore"": -0.0, ""zSMA"": 0.33}"
1460471460.0,0,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""USDJPYGBPJPY"", ""zScore"": -1.39, ""zSMA"": -1.55}"
1460484840.0,-1,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""USDJPYGBPJPY"", ""zScore"": 0.29, ""zSMA"": -0.13}"
