dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,cycleTime,timestamp,mrThreshold
2016-06-10,0.0702586165359,0.0,0.00114208048144,2.12334512965,106165.13,2632.88,both_gainAhead_PCA10_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,-0.0150809220206,wf_is_pv2e_p2p,105217.15,2611.43,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is15,1.0,,,
2016-06-13,0.0207308207089,9.1e-05,0.00131876094679,8.74938128749,109358.52,3193.39,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,106799.65,1582.5,4.27215686538,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is37,1.0,1283.93406667,20160613 21:23:56 EDT,
2016-06-13 00:00:00,0.0207099845644,0.00011999400016,0.00131876094679,8.6711351386,108380.52,3164.83,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,105940.92,1569.78,4.23780612094,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is37,1.0,1849.40785,20160614 06:49:24 EDT,
2016-06-14 00:00:00,-0.0140094289529,0.0,0.00161514570617,2.18363048582,109179.34,-548.57,both_gainAhead_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,107969.71,-269.49,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is37,1.0,1242.21991667,20160614 20:42:13 EDT,
2016-06-15 00:00:00,0.021220317776,0.00448291976305,0.00186500961648,2.20320719805,110158.16,978.82,both_gainAhead_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,108939.86,970.15,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is37,1.0,1562.22338333,20160616 02:02:13 EDT,
2016-06-16 00:00:00,-0.0112447097942,0.0,0.00114208048144,2.16627782451,108311.72,-872.49,both_gainAhead_PCA10_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,105626.52,-422.66,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is37,1.0,1246.27601667,20160616 20:46:16 EDT,
2016-06-16 00:00:00,-0.0112447097942,0.0,0.00114208048144,2.16627782451,108311.72,-872.49,both_gainAhead_PCA10_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,105626.52,-422.66,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is37,1.0,1537.14126667,20160617 01:37:08 EDT,
2016-06-17 00:00:00,0.00941513741066,9.9998200036e-05,0.00131876094679,2.24512352532,112253.93,263.83,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,108763.47,257.8,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is37,1.0,42.43,20160618 02:39:55 EDT,
2016-06-17 00:00:00,0.00941513741066,9.1e-05,0.00131876094679,2.15163192597,107579.44,252.84,both_gainAhead_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,105763.41,250.69,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f86_is7,1.0,14.11,20160619 04:41:34 EDT,
2016-06-20 00:00:00,0.0187109877927,5.99994600037e-05,0.00161514570617,0.0,111471.41,3891.97,both_gainAhead_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,107676.55,1913.14,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f86_is8,1.0,1244.6766,20160620 20:44:40 EDT,
2016-06-20 00:00:00,0.0187387714661,3.99998200001e-05,0.00161514570617,0.0,114238.06,3988.57,both_gainAhead_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,107676.55,1913.14,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f86_is8,1.0,2578.91671667,20160621 18:58:55 EDT,
2016-06-21 00:00:00,0.0679069257536,5.9998800008e-05,0.00186500961648,9.05321045803,113156.08,1684.67,both_gainAhead_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,108490.24,813.69,4.33978321603,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f86_is9,1.0,1473.7048,20160622 00:33:42 EDT,
2016-06-22 00:00:00,0.0481314493784,3.99996000001e-05,0.00208514414057,0.0,107999.5,522.81,both_zigZag_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,104406.41,253.32,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f99_is31,1.0,1237.44326667,20160622 20:37:26 EDT,
2016-06-22 00:00:00,0.060449627348,4e-05,0.00208514414057,0.0,107999.5,522.81,both_zigZag_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,104406.41,253.32,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f99_is31,1.0,1666.30166667,20160623 03:46:18 EDT,
2016-06-23 00:00:00,0.119355996718,3.999982e-05,0.00228416096288,0.0,113397.51,5398.01,both_zigZag_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,107015.62,2609.21,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f93_is19,1.0,1247.84468333,20160623 20:47:50 EDT,
2016-06-24 00:00:00,0.246143433663,3.99996000001e-05,0.00246717581898,0.0,124913.34,13573.24,both_gainAhead_PCA10_GNBayes DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,112641.68,6471.49,0.0,1.0,gainAhead_PCA10_GNBayes,-1.0,gainAhead_PCA10_f10_is8,1.0,1270.48268333,20160624 21:10:28 EDT,
2016-06-27 00:00:00,0.0128695113618,0.0,0.00114208048144,0.0,125754.3,3422.93,both_gainAhead_PCA10_GNBayes DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,113384.05,1564.4,0.0,1.0,gainAhead_PCA10_GNBayes,-1.0,gainAhead_PCA10_f10_is9,1.0,1258.27143333,20160627 20:58:16 EDT,
2016-06-27 00:00:00,0.0128695113618,0.0,0.00114208048144,0.0,125754.3,3422.93,both_gainAhead_PCA10_GNBayes DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,113384.05,1564.4,0.0,1.0,gainAhead_PCA10_GNBayes,-1.0,gainAhead_PCA10_f10_is9,1.0,1608.36568333,20160628 02:48:21 EDT,
2016-06-28 00:00:00,0.123896914986,9.1e-05,0.00131876094679,0.0,112946.6,6401.17,both_gainAhead_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,110551.46,3224.07,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f86_is3,1.0,1251.63936667,20160628 20:51:38 EDT,
2016-06-28 00:00:00,-0.00592948105946,0.0,0.00131876094679,2.0,84814.22,-5423.41,both_zigZag_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,87527.12,-2710.71,0.0,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f99_is31,1.0,1344.94478333,20160628 22:24:56 EDT,
2016-06-29 00:00:00,-0.00648688106331,0.0,0.00161514570617,3.50352035319,87584.51,-2221.34,both_gainAhead_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,87582.76,-2221.3,3.50345052142,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is12,1.0,1446.4692,20160630 00:06:28 EDT,
2016-06-29 00:00:00,0.136011007995,5.9998800008e-05,0.00161514570617,0.0,121314.9,5709.95,both_gainAhead_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,113541.15,2736.43,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f86_is4,1.0,1511.28058333,20160630 01:11:16 EDT,
2016-06-30 00:00:00,0.0449703720368,0.0001,0.00131876094679,9.78219029362,122267.6,2598.96,both_gainAhead_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,114774.14,1232.99,4.59114922635,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f86_is3,1.0,1267.76695,20160630 21:07:46 EDT,
2016-06-30 00:00:00,0.0448870037552,6e-05,0.00131876094679,5.31235004217,88533.86,949.35,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,88533.86,951.1,3.54149593179,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is48,1.0,1362.9565,20160630 22:42:57 EDT,
2016-06-30 00:00:00,0.0448870041698,7.9997600032e-05,0.00131876094679,9.91676212959,123949.61,2634.71,both_gainAhead_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,114774.14,1232.99,4.59114922635,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f86_is3,1.0,,20160701 00:10:37 EDT,0.75
2016-07-01 00:00:00,0.0554584199759,7.09981400212e-05,0.00161514570617,0.0,112642.15,2196.48,both_buyHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,107757.01,1060.95,0.0,1.0,buyHold,1.0,buyHold,1.0,,20160701 20:40:13 EDT,0.75
2016-07-04 00:00:00,0.00680526683687,8e-05,0.00186500961648,0.0,112642.15,0.0,both_buyHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,107757.01,0.0,0.0,1.0,buyHold,1.0,buyHold,1.0,,20160704 20:33:08 EDT,0.75
2016-07-04 00:00:00,0.00744835645323,6e-05,0.00186500961648,0.0,112642.15,0.0,both_buyHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,107757.01,0.0,0.0,1.0,buyHold,1.0,buyHold,1.0,,20160705 20:26:42 EDT,0.75
2016-07-04 00:00:00,-0.00179250446838,0.0,0.00186500961648,0.0,92639.07,0.0,both_sellHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,92637.22,0.0,0.0,1.0,sellHold,-1.0,sellHold,1.0,,20160705 23:04:36 EDT,0.5
2016-07-06 00:00:00,-0.0116156846488,0.0,0.00131876094679,0.0,93158.05,-249.03,both_zigZag_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,94285.63,-252.04,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is28,1.0,,20160706 21:19:59 EDT,0.5
