dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,cycleTime,timestamp,mrThreshold
2016-06-10,0.0020898929161,0.00317039058014,0.00208514414057,2.20792965224,110394.27,1043.58,both_gainAhead_PCA10_GNBayes DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.00110641721988,wf_is_short,107630.21,1019.59,0.0,1.0,gainAhead_PCA10_GNBayes,-1.0,gainAhead_PCA10_f10_is6,1.0,,,
2016-06-13,-0.00167608600851,0.0,0.00131876094679,2.20299971515,110147.78,-246.49,both_gainAhead_PCA10_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_short,107511.13,-119.08,0.0,1.0,gainAhead_PCA10_GNBayes,-1.0,gainAhead_PCA10_f10_is7,1.0,1294.24945,20160613 21:34:14 EDT,
2016-06-13 00:00:00,-0.00167608600851,0.0,0.00131876094679,2.36427504808,118211.39,-264.53,both_gainAhead_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_short,111391.38,-123.38,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f86_is7,1.0,1881.30926667,20160614 07:21:18 EDT,
2016-06-14 00:00:00,0.0614131109221,0.00140858156977,0.00161514570617,2.38577656741,119286.44,2737.73,both_gainAhead_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,114010.25,2618.87,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f86_is8,1.0,1268.47698333,20160614 21:08:28 EDT,
2016-06-15 00:00:00,-0.0187060960026,0.0,0.00186500961648,7.10630953353,118431.39,-718.15,both_gainAhead_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,113665.51,-344.74,4.54680243852,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f86_is5,1.0,1571.30025,20160616 02:11:18 EDT,
2016-06-16 00:00:00,0.0151397574552,0.0056611955619,0.00208514414057,2.34974854185,117485.08,417.98,both_gainAhead_GNBayes DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,114073.62,408.11,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f86_is6,1.0,1265.17425,20160616 21:05:10 EDT,
2016-06-16 00:00:00,0.0170906995325,0.00508792360967,0.00208514414057,2.35334520942,117664.91,418.62,both_gainAhead_GNBayes DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,114073.62,408.11,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f86_is6,1.0,1533.69173333,20160617 01:33:41 EDT,
2016-06-17 00:00:00,0.0671358712385,0.000613083276878,0.00228416096288,0.0,116108.93,2825.43,both_gainAhead_PCA10_GNBayes DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,113005.55,1391.89,0.0,1.0,gainAhead_PCA10_GNBayes,-1.0,gainAhead_PCA10_f10_is7,1.0,48.34,20160618 02:51:46 EDT,
2016-06-17 00:00:00,0.0680339287606,0.000408763959425,0.00228416096288,0.0,108937.1,2650.91,both_gainAhead_PCA10_GNBayes DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,106032.64,1306.01,0.0,1.0,gainAhead_PCA10_GNBayes,-1.0,gainAhead_PCA10_f10_is7,1.0,12.45,20160619 04:41:40 EDT,
2016-06-20 00:00:00,7.46706612098e-06,0.00286417938617,0.00246717581898,2.15019987297,107507.84,2295.72,both_zigZag_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,105279.06,2250.19,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f105_is43,1.0,1236.44093333,20160620 20:36:26 EDT,
