dates,dpsNetEquity,netEquity,CAR25,dd95,ddTol,dpsCommission,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.0_system,RS_netEquity,safef,cycleTime,timestamp,v4.3_system,v4.5_system
2016-05-19 00:00:00,103788.43,102061.02,-0.00822583436025,0.0,0.00114208048144,6.22767920431,-611.73,both_gainAhead_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-300.93,4.08260429487,1.0,gainAhead_VotingSoft,-1.0,,,1.0,413.837116667,20160519 06:53:50 EDT,gainAhead_VotingSoft_f25_is20,
2016-05-19 00:00:00,104001.95,102165.7,-0.00538289790954,0.0,0.00114208048144,6.24049137284,-398.21,both_gainAhead_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-196.25,4.08679164016,1.0,gainAhead_VotingSoft,-1.0,,,1.0,441.15815,20160519 07:21:09 EDT,gainAhead_VotingSoft_f25_is20,
2016-05-19 00:00:00,103879.1,102105.48,-0.00701845135742,0.0,0.00114208048144,6.23311998821,-521.06,both_gainAhead_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-256.47,4.08438248259,1.0,gainAhead_VotingSoft,-1.0,,,1.0,471.38665,20160519 07:51:23 EDT,gainAhead_VotingSoft_f25_is20,
2016-05-19 00:00:00,104031.2,102180.04,-0.00499352379233,0.0,0.00114208048144,6.24224646442,-368.96,both_gainAhead_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-181.91,4.0873652491,1.0,gainAhead_VotingSoft,-1.0,,,1.0,500.8821,20160519 08:20:52 EDT,gainAhead_VotingSoft_f25_is20,
2016-05-19 00:00:00,104127.72,102227.36,-0.00370870752656,0.0,0.00114208048144,6.24803826663,-272.44,both_gainAhead_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-134.59,4.08925815861,1.0,gainAhead_VotingSoft,-1.0,,,1.0,531.5704,20160519 08:51:34 EDT,gainAhead_VotingSoft_f25_is20,
2016-05-19 00:00:00,104238.87,102281.86,-0.00222944704364,0.0,0.00114208048144,6.25470761463,-161.29,both_gainAhead_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-80.09,4.0914378726,1.0,gainAhead_VotingSoft,-1.0,,,1.0,561.382033333,20160519 09:21:22 EDT,gainAhead_VotingSoft_f25_is20,
2016-05-19 00:00:00,104118.95,102223.06,-0.00382550150166,0.0,0.00114208048144,6.24751173916,-281.21,both_gainAhead_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-138.89,4.08908607593,1.0,gainAhead_VotingSoft,-1.0,,,1.0,593.122483333,20160519 09:53:07 EDT,gainAhead_VotingSoft_f25_is20,
2016-05-19 00:00:00,103996.1,102162.84,-0.00546077473446,0.0,0.00114208048144,6.24014035453,-404.06,both_gainAhead_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-199.11,4.08667691837,1.0,gainAhead_VotingSoft,-1.0,,,1.0,621.225083333,20160519 10:21:13 EDT,gainAhead_VotingSoft_f25_is20,
2016-05-19 00:00:00,104177.45,102251.74,-0.00304690334376,0.0,0.00114208048144,6.25102192232,-222.71,both_gainAhead_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-110.21,4.09023329382,1.0,gainAhead_VotingSoft,-1.0,,,1.0,652.345916667,20160519 10:52:20 EDT,gainAhead_VotingSoft_f25_is20,
2016-05-19 00:00:00,103993.17,102161.4,-0.00549971339711,0.0,0.00114208048144,6.23996484537,-406.99,both_gainAhead_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-200.55,4.08661955747,1.0,gainAhead_VotingSoft,-1.0,,,1.0,681.406933333,20160519 11:21:24 EDT,gainAhead_VotingSoft_f25_is20,
2016-05-19 00:00:00,104139.42,102233.1,-0.00355298456064,0.0,0.00114208048144,6.24874030326,-260.74,both_gainAhead_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-128.85,4.08948760219,1.0,gainAhead_VotingSoft,-1.0,,,1.0,711.1387,20160519 11:51:08 EDT,gainAhead_VotingSoft_f25_is20,
2016-05-19 00:00:00,104476.21,102399.23,0.000845079013412,0.0,0.00114208048144,0.0,76.05,both_gainAhead_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,37.28,0.0,1.0,gainAhead_VotingSoft,1.0,,,1.0,741.121666667,20160519 12:21:07 EDT,gainAhead_VotingSoft_f25_is20,
2016-05-19 00:00:00,104482.06,102402.1,0.000922901058042,0.0,0.00114208048144,0.0,81.9,both_gainAhead_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,40.15,0.0,1.0,gainAhead_VotingSoft,1.0,,,1.0,772.559,20160519 12:52:33 EDT,gainAhead_VotingSoft_f25_is20,
2016-05-19 00:00:00,104625.4,102472.37,0.00282933308342,0.0,0.00114208048144,0.0,225.24,both_gainAhead_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,110.42,0.0,1.0,gainAhead_VotingSoft,1.0,,,1.0,801.011966667,20160519 13:21:00 EDT,gainAhead_VotingSoft_f25_is20,
2016-05-19 00:00:00,104748.25,102532.6,0.00446309954298,0.0,0.00114208048144,0.0,348.09,both_gainAhead_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,170.65,0.0,1.0,gainAhead_VotingSoft,1.0,,,1.0,830.94615,20160519 13:50:56 EDT,gainAhead_VotingSoft_f25_is20,
2016-05-19 00:00:00,104903.29,102608.6,0.0065243382974,0.0,0.00114208048144,0.0,503.13,both_gainAhead_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,246.65,0.0,1.0,gainAhead_VotingSoft,1.0,,,1.0,861.029133333,20160519 14:21:01 EDT,gainAhead_VotingSoft_f25_is20,
2016-05-19 00:00:00,104719.0,102518.26,0.00407413415837,0.0,0.00114208048144,0.0,318.84,both_gainAhead_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,156.31,0.0,1.0,gainAhead_VotingSoft,1.0,,,1.0,891.005983333,20160519 14:51:00 EDT,gainAhead_VotingSoft_f25_is20,
2016-05-19 00:00:00,104836.01,102575.62,0.00562989585746,0.0,0.00114208048144,0.0,435.85,both_gainAhead_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,213.67,0.0,1.0,gainAhead_VotingSoft,1.0,,,1.0,922.2581,20160519 15:22:15 EDT,gainAhead_VotingSoft_f25_is20,
2016-05-19 00:00:00,104955.94,102634.41,0.00722427535196,0.0,0.00114208048144,0.0,555.78,both_gainAhead_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,272.46,0.0,1.0,gainAhead_VotingSoft,1.0,,,1.0,951.038916667,20160519 15:51:02 EDT,gainAhead_VotingSoft_f25_is20,
2016-05-19 00:00:00,104996.89,102654.49,0.00776863358645,0.0,0.00114208048144,0.0,596.73,both_gainAhead_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,292.54,0.0,1.0,gainAhead_VotingSoft,1.0,,,1.0,982.0719,20160519 16:22:04 EDT,gainAhead_VotingSoft_f25_is20,
2016-05-19 00:00:00,105011.52,102661.66,0.00796303934301,0.0,0.00114208048144,0.0,611.36,both_gainAhead_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,299.71,0.0,1.0,gainAhead_VotingSoft,1.0,,,1.0,1011.20145,20160519 16:51:12 EDT,gainAhead_VotingSoft_f25_is20,
2016-05-20 00:00:00,102862.84,101742.72,-0.00033334611178,0.0,0.00131876094679,0.0,0.0,both_gainAhead_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,0.0,0.0,1.0,gainAhead_VotingSoft,1.0,,,1.0,-399.092683333,20160519 17:20:54 EDT,gainAhead_VotingSoft_f25_is20,
2016-05-20 00:00:00,102839.84,101719.97,-0.00134836416308,0.0,0.00131876094679,0.0,-23.0,both_gainAhead_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-22.75,0.0,1.0,gainAhead_VotingSoft,1.0,,,1.0,-368.23655,20160519 17:51:45 EDT,gainAhead_VotingSoft_f25_is20,
2016-05-20 01:30:00,,,,,,,,,,,,,,,,-1.0,,,1.0,,20160519 23:17:01 ,,
2016-05-20 01:30:00,,,,,,,,,,,,,,,,-1.0,,,1.0,,20160519 23:31:28 ,,
2016-05-20 02:00:00,,,,,,,,,,,,,,,,-1.0,,,1.0,,20160519 23:58:49 ,,
2016-05-20 02:00:00,,,,,,,,,,,,,,,,-1.0,,,1.0,,20160520 00:04:00 ,,
2016-05-20 03:00:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160520 00:41:25 ,,
2016-05-20 03:30:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160520 01:13:45 ,,
2016-05-20 03:30:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160520 01:31:12 ,,
2016-05-20 04:00:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160520 01:53:25 ,,
2016-05-20 04:30:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160520 02:10:30 ,,
2016-05-20 05:00:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160520 02:43:26 ,,
2016-05-20 05:00:00,,,,,,,,,,,,,,,,-1.0,,,1.0,,20160520 02:56:11 ,,
2016-05-20 05:00:00,,,,,,,,,,,,,,,,-1.0,,,1.0,,20160520 03:01:18 ,,
2016-05-20 06:00:00,,,,,,,,,,,,,,,,-1.0,,,1.0,,20160520 03:37:10 ,,
2016-05-20 00:00:00,,,,,,,,,,,,,,,,-1.0,,,1.0,,20160520 03:40:02 ,,
2016-05-20 00:00:00,112632.09,107592.13,-0.00530902258186,0.0,0.00131876094679,4.50546371272,-136.87,both_zigZag_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-130.75,4.30385743444,1.0,zigZag_VotingSoft,1.0,,,1.0,60.1276,20160520 01:00:07 EDT,zigZag_VotingSoft_f25_is20,
2016-05-20 00:00:00,,,,,,,,,,,,,,,,-1.0,,,1.0,,20160520 13:17:06 ,,
2016-05-20 00:00:00,,,,,,,,,,,,,,,,1.0,,,1.0,,20160520 23:54:36 ,,
2016-05-20 00:00:00,112852.01,107804.37,0.00298486266292,7.09986800176e-05,0.00131876094679,6.77152683526,83.05,both_zigZag_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,81.49,4.3123472552,1.0,zigZag_VotingSoft,1.0,,,1.0,9.76,20160521 07:41:23 EDT,zigZag_VotingSoft_f25_is20,
2016-05-23 00:00:00,,,,,,,,,,,,,,,,-1.0,,,1.0,,20160522 22:03:20 ,,
2016-05-23 00:00:00,,,,,,,,,,,,,,,,-1.0,,,1.0,,20160522 22:58:49 ,,
2016-05-23 00:00:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160522 22:59:27 ,,
2016-05-23 03:30:00,,,,,,,,,,,,,,,,1.0,,,1.0,,20160523 01:58:32 ,,
2016-05-23 04:00:00,,,,,,,,,,,,,,,,-1.0,,,1.0,,20160523 02:01:18 ,,
2016-05-23 04:00:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160523 02:07:05 ,,
2016-05-23 04:00:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160523 02:15:53 ,,
2016-05-23 04:30:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160523 02:31:18 ,,
2016-05-23 05:00:00,,,,,,,,,,,,,,,,-1.0,,,1.0,,20160523 03:27:45 ,,
2016-05-23 05:30:00,,,,,,,,,,,,,,,,-1.0,,,1.0,,20160523 03:31:22 ,,
2016-05-23 05:30:00,,,,,,,,,,,,,,,,-1.0,,,1.0,,20160523 03:43:10 ,,
2016-05-23 05:30:00,,,,,,,,,,,,,,,,-1.0,,,1.0,,20160523 03:44:39 ,,
2016-05-23 06:00:00,,,,,,,,,,,,,,,,-1.0,,,1.0,,20160523 04:16:17 ,,
2016-05-23 06:00:00,,,,,,,,,,,,,,,,1.0,,,1.0,,20160523 04:20:37 ,,
2016-05-23 06:30:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160523 04:31:19 ,,
2016-05-23 06:30:00,,,,,,,,,,,,,,,,-1.0,,,1.0,,20160523 04:43:26 ,,
2016-05-23 00:00:00,,,,,,,,,,,,,,,,1.0,,,1.0,,20160523 06:59:41 ,,
2016-05-23 00:00:00,,,,,,,,,,,,,,,,1.0,,,1.0,,20160523 07:04:34 ,,
2016-05-24 00:00:00,,,,,,,,,,,,,,,,1.0,,,1.0,,20160523 22:01:13 ,,
2016-05-24 00:00:00,107851.88,104330.36,-0.00366386222505,0.0,0.00186500961648,2.15708074445,-192.68,both_zigZag_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-92.07,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,,,1.0,-134.966833333,20160523 21:45:01 EDT,zigZag_PCA10_f10_is27,
2016-05-25 00:00:00,113994.65,109575.01,0.000893780397537,0.000812146611728,0.00208514414057,9.12030169552,-101.88,both_zigZag_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,-48.94,4.38317554672,1.0,zigZag_PCA10_VotingSoft,1.0,,,1.0,-220.786116667,20160524 20:19:12 EDT,zigZag_PCA10_f10_is27,
2016-05-25 00:00:00,115763.36,109452.08,-0.00547190046938,0.0,0.00208514414057,6.94621835827,-361.79,both_zigZag_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-171.87,4.37825843422,1.0,zigZag_PCA10_VotingSoft,1.0,,,1.0,140.568666667,20160525 02:20:34 EDT,zigZag_PCA10_f10_is27,
2016-05-26 00:00:00,106987.54,107001.15,-0.0118404228083,0.0,0.00228416096288,0.0,-88.57,both_gainAhead_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-88.58,0.0,1.0,gainAhead_VotingSoft,1.0,,,1.0,-344.125183333,20160525 18:15:52 EDT,gainAhead_VotingSoft_f26_is22,
2016-05-27 00:00:00,110397.46,108238.88,-0.0103431330272,0.0,0.00246717581898,0.0,-38.63,both_zigZag_PCA10_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-37.87,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,,,1.0,-345.972633333,20160526 18:14:01 EDT,zigZag_PCA10_f10_is27,
2016-05-27 00:00:00,117701.88,110278.02,0.0240879054505,0.00583836365032,0.00659380473396,0.0,-3.29,both_worst_wf_is_pv2e_p2p DPS wl50.0 maxL2 dd95_0.007 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,-1.54,0.0,1.0,buyHold,1.0,,97011.71,1.0,-269.554733333,20160526 19:30:26 EDT,buyHold,
2016-05-27 00:00:00,112423.09,107672.97,-0.0078926858943,0.0,0.00246717581898,0.0,-20.45,both_zigZag_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-19.59,0.0,1.0,zigZag_VotingSoft,1.0,,,1.0,-186.952883333,20160526 20:53:02 EDT,zigZag_VotingSoft_f29_is27,
2016-05-27 00:00:00,112346.0,107599.14,-0.0129083006824,0.0,0.00246717581898,0.0,-97.54,both_zigZag_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-93.42,0.0,1.0,zigZag_VotingSoft,1.0,,,1.0,1119.69211667,20160527 18:39:41 EDT,zigZag_VotingSoft_f29_is27,
2016-05-31 00:00:00,112195.79,106961.64,-0.0219941183515,0.0,0.00279751442472,4.48801096241,-24.96,both_zigZag_VotingSoft DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-23.8,4.27863677206,1.0,zigZag_VotingSoft,1.0,,,1.0,-340.5579,20160530 18:19:26 EDT,zigZag_VotingSoft_f29_is27,
2016-06-01 00:00:00,110217.43,106830.44,-5.07156068474e-05,0.0,0.00114208048144,2.20439261886,7.0,both_zigZag_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,4.46,0.0,1.0,zigZag_VotingSoft,1.0,,,1.0,-408.870266667,20160531 17:11:07 EDT,zigZag_VotingSoft_f29_is27,
2016-06-01 00:00:00,112390.43,106528.7,-0.00790029150435,0.0,0.00114208048144,2.24785354094,-631.29,both_zigZag_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-297.28,0.0,1.0,zigZag_VotingSoft,1.0,,,1.0,1013.0053,20160601 16:53:00 EDT,zigZag_VotingSoft_f29_is27,
2016-06-02 00:00:00,101107.61,101109.64,0.0234355255768,3.999982e-05,0.00659380473396,2.02219274051,-23.19,both_worst_wf_is_short DPS wl50.0 maxL2 dd95_0.007 thres_0.0,2.0,0.0,wf_is_short,-21.16,0.0,1.0,sellHold,-1.0,,99366.29,1.0,-316.163883333,20160601 18:43:50 EDT,sellHold,
2016-06-02 00:00:00,101298.69,101298.69,0.0,0.0,0.00659380473396,0.0,167.89,both_worst_wf_is_short DPS wl50.0 maxL2 dd95_0.007 thres_0.0,1.0,0.0,wf_is_short,167.89,0.0,1.0,sellHold,-1.0,,99552.09,1.0,1005.79378333,20160602 16:45:47 EDT,sellHold,
2016-06-03 00:00:00,101298.31,100856.97,0.016367598931,0.0,0.00659380473396,0.0,886.71,both_finalWorst DPS wl50.0 maxL2 dd95_0.007 thres_0.0,2.0,0.0,wf_is_short,443.36,0.0,1.0,buyHold,1.0,,99441.85,1.0,1005.83376667,20160603 16:45:50 EDT,buyHold,
2016-06-03 00:00:00,101222.55,100819.09,0.0102046723961,0.0,0.00659380473396,0.0,810.95,both_finalWorst DPS wl50.0 maxL2 dd95_0.007 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,405.48,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,,99479.54,1.0,0.9,20160604 16:45:57 EDT,zigZag_PCA10_f10_is16,
2016-06-03 00:00:00,101222.55,100819.09,0.0163693928149,0.0,0.00659380473396,0.0,810.95,both_finalWorst DPS wl50.0 maxL2 dd95_0.007 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,405.48,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,,99479.54,1.0,2.49,20160605 16:47:31 EDT,zigZag_PCA10_f10_is16,
2016-06-06 00:00:00,101965.33,101055.79,0.00899911359853,0.0,0.00186500961648,0.0,1014.33,both_gainAhead_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,505.15,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,,,1.0,1005.86385,20160606 16:45:51 EDT,gainAhead_PCA10_f10_is16,
2016-06-07 00:00:00,102987.78,101688.81,0.0453820105622,0.0,0.00208514414057,8.23968168142,1502.71,both_gainAhead_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,747.36,4.06771514764,1.0,gainAhead_VotingSoft,-1.0,,,1.0,1007.79385,20160607 16:47:47 EDT,gainAhead_VotingSoft_f25_is20,
2016-06-08 00:00:00,100983.09,100763.37,-0.000995659503922,0.0,0.00228416096288,6.05934917609,-923.85,both_gainAhead_PCA10_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-459.85,4.03069621211,1.0,gainAhead_PCA10_VotingSoft,-1.0,,,1.0,1006.3356,20160608 16:46:20 EDT,gainAhead_PCA10_f10_is15,
2016-06-09 00:00:00,101675.33,101174.41,0.0212751579619,0.0,0.00246717581898,8.13467715915,127.95,both_gainAhead_GNBayes DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,63.7,4.04713838609,1.0,gainAhead_GNBayes,-1.0,,,1.0,1006.04345,20160609 16:46:02 EDT,gainAhead_GNBayes_f18_is19,
2016-06-10 00:00:00,100933.36,100614.62,0.0865186764805,0.000120395019315,0.00659380473396,0.0,64.76,both_finalWorst DPS wl50.0 maxL2 dd95_0.007 thres_0.0,2.0,0.0,wf_is_short,32.29,0.0,1.0,sellHold,-1.0,,99675.26,1.0,-274.0589,20160609 19:25:56 EDT,sellHold,
2016-06-10 00:00:00,100801.51,100530.5,0.0574990136234,8e-05,0.00131876094679,6.04845349999,235.38,both_gainAhead_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,236.75,4.02138097731,1.0,gainAhead_GNBayes,1.0,,,1.0,-180.899766667,20160609 20:59:06 EDT,gainAhead_GNBayes_f18_is17,
2016-06-10 04:00:00,100436.6,100480.81,0.0615425102191,3.99996e-05,0.00659380473396,0.0,-84.4,both_worst_wf_is_pv2e_p2p DPS wl50.0 maxL2 dd95_0.007 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,-42.2,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,,99429.01,1.0,-193.028616667,20160610 00:46:58 EDT,zigZag_PCA10_f10_is9,
2016-06-10 08:00:00,100510.49,100517.33,0.0647926571936,7.1e-05,0.00131876094679,2.01025007294,265.9,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,267.93,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,,,1.0,-191.480066667,20160610 04:48:31 EDT,gainAhead_PCA10_f10_is13,
2016-06-10 12:00:00,100474.0,100458.31,0.0192321107669,6e-05,0.00161514570617,0.0,45.05,both_sellHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,22.53,0.0,1.0,sellHold,-1.0,,,1.0,-191.3558,20160610 08:48:38 EDT,sellHold,
2016-06-10 16:00:00,100514.33,100518.35,0.0615250877273,8e-05,0.00186500961648,2.01032686784,335.04,both_sellHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,337.06,0.0,1.0,sellHold,-1.0,,,1.0,-191.537833333,20160610 12:48:27 EDT,sellHold,
2016-06-10 20:00:00,100885.73,100740.87,0.0897105103195,5.9998800008e-05,0.00208514414057,8.071503801,297.8,both_gainAhead_GNBayes DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,148.91,4.02979599534,1.0,gainAhead_GNBayes,-1.0,,,1.0,-191.826083333,20160610 16:48:10 EDT,gainAhead_GNBayes_f18_is22,
2016-06-10 20:00:00,100735.64,100665.82,0.0763065854029,5.09993400044e-05,0.00208514414057,8.05949566903,147.71,both_gainAhead_GNBayes DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,73.86,4.02679384207,1.0,gainAhead_GNBayes,-1.0,,,1.0,47.7101833333,20160610 20:47:42 EDT,gainAhead_GNBayes_f18_is22,
2016-06-10 20:00:00,101152.08,100665.82,0.0785094734177,3.999982e-05,0.00208514414057,8.09281358385,148.32,both_gainAhead_GNBayes DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,73.86,4.02679384207,1.0,gainAhead_GNBayes,-1.0,,,1.0,1.97,20160611 00:47:46 EDT,gainAhead_GNBayes_f18_is22,
2016-06-10 20:00:00,101152.08,100665.82,0.0553996306116,5.09993400045e-05,0.00208514414057,8.09281358385,148.32,both_gainAhead_GNBayes DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,73.86,4.02679384207,1.0,gainAhead_GNBayes,-1.0,,,1.0,1.23,20160611 04:48:14 EDT,gainAhead_GNBayes_f18_is22,
2016-06-10 20:00:00,101152.08,100665.82,0.0643133172625,3.999982e-05,0.00208514414057,8.09281358385,148.32,both_gainAhead_GNBayes DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,73.86,4.02679384207,1.0,gainAhead_GNBayes,-1.0,,,1.0,1.38,20160611 08:48:28 EDT,gainAhead_GNBayes_f18_is22,
2016-06-10 20:00:00,100735.64,100665.82,0.056388719287,3.99996e-05,0.00208514414057,8.05949566903,147.71,both_gainAhead_GNBayes DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,73.86,4.02679384207,1.0,gainAhead_GNBayes,-1.0,,,1.0,0.98,20160611 12:46:56 EDT,gainAhead_GNBayes_f18_is22,
2016-06-10 20:00:00,101152.08,100665.82,0.0784343205185,4e-05,0.00208514414057,8.09281358385,148.32,both_gainAhead_GNBayes DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,73.86,4.02679384207,1.0,gainAhead_GNBayes,-1.0,,,1.0,1.04,20160611 16:48:15 EDT,gainAhead_GNBayes_f18_is22,
2016-06-10 20:00:00,100735.64,100665.82,0.0579341149441,3.99996000001e-05,0.00208514414057,8.05949566903,147.71,both_gainAhead_GNBayes DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,73.86,4.02679384207,1.0,gainAhead_GNBayes,-1.0,,,1.0,2.11,20160611 20:48:35 EDT,gainAhead_GNBayes_f18_is22,
2016-06-10 20:00:00,100735.64,100665.82,0.0499396208101,4e-05,0.00208514414057,8.05949566903,147.71,both_gainAhead_GNBayes DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,73.86,4.02679384207,1.0,gainAhead_GNBayes,-1.0,,,1.0,1.24,20160612 00:47:57 EDT,gainAhead_GNBayes_f18_is22,
2016-06-10 20:00:00,101152.08,100665.82,0.0785094659113,4e-05,0.00208514414057,8.09281358385,148.32,both_gainAhead_GNBayes DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,73.86,4.02679384207,1.0,gainAhead_GNBayes,-1.0,,,1.0,3.23,20160612 04:48:21 EDT,gainAhead_GNBayes_f18_is22,
2016-06-10 20:00:00,100735.64,100665.82,0.0580908646607,3.99996000001e-05,0.00208514414057,8.05949566903,147.71,both_gainAhead_GNBayes DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,73.86,4.02679384207,1.0,gainAhead_GNBayes,-1.0,,,1.0,2.17,20160612 08:48:33 EDT,gainAhead_GNBayes_f18_is22,
