dates,dpsNetEquity,netEquity,CAR25,dd95,ddTol,dpsCommission,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.3_system,RS_netEquity,safef,cycleTime,timestamp,v4.4_system,mrThreshold
2016-05-03,98381.33,98672.32,-0.0162145330864,0.0,0.00884651736929,3.93541077739,-278.56,both_worst_wf_is_short DPS wl90.0 maxL2 dd95_0.009 thres_0.0,1.0,0.000710467834808,wf_is_short,-279.38,3.94705068718,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f63_is18,98672.32,1.0,,,,
2016-05-04,98447.29,98738.47,-0.024198756178,0.0,0.00884651736929,3.93804907082,65.96,both_worst_wf_is_short DPS wl90.0 maxL2 dd95_0.009 thres_0.0,1.0,0.0,wf_is_short,66.15,3.94969694038,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f64_is19,98276.61,1.0,2085.95873333,20160505 10:45:57 EDT,,
2016-05-04 00:00:00,100328.32,100517.62,-0.0150820065206,0.0,0.00884651736929,2.0,-48.99,both_worst_wf_is_pv2e_p2p DPS wl90.0 maxL2 dd95_0.009 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-71.47,0.0,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f84_is39,97726.76,1.0,2174.27425,20160505 12:14:16 EDT,,
2016-05-04 00:00:00,100320.48,100809.05,-0.0264318494831,0.0,0.00884651736929,3.19531698151,39.02,both_best_wf_is_pv2e_p2p DPS wl90.0 maxL2 dd95_0.009 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,67.54,4.0325233441,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f84_is39,97726.76,1.0,2254.0536,20160505 13:34:03 EDT,,
2016-05-05 00:00:00,98080.56,99314.5,0.00921310962019,5.9998800008e-05,0.00186500961648,7.84707243275,244.15,both_gainAhead_PCA10_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,123.77,3.97273887412,1.0,gainAhead_PCA10_GNBayes,-1.0,gainAhead_PCA10_f10_is7,,1.0,1698.0552,20160506 04:18:03 EDT,,
2016-05-05 00:00:00,99552.87,99732.06,0.0242136720483,0.00347672214333,0.00502169207582,0.0,255.76,both_gainAhead_PCA10_VotingSoft DPS wl29.0 maxL2 dd95_0.005 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,128.27,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is30,,1.0,2669.93891667,20160506 20:29:56 EDT,,
2016-05-05 00:00:00,99027.0,99538.85,0.0213057635182,0.00503879347095,0.0058976782462,0.0,254.03,both_gainAhead_PCA10_VotingSoft DPS wl40.0 maxL2 dd95_0.006 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,127.84,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is41,,1.0,142.23,20160508 05:47:38 EDT,,
2016-05-06 00:00:00,100425.57,100231.83,0.0219524946902,0.00527686132453,0.0058976782462,8.03468834102,-188.94,both_gainAhead_PCA10_VotingSoft DPS wl40.0 maxL2 dd95_0.006 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,-94.2,4.00943345905,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is41,,1.0,4814.6923,20160509 08:14:41 EDT,,
2016-05-09 00:00:00,99199.12,99776.8,0.00553215688708,0.0060469330026,0.0058976782462,7.93656418307,-290.2,both_gainAhead_PCA10_VotingSoft DPS wl40.0 maxL2 dd95_0.006 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,-145.74,3.99123166343,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is41,,1.0,1567.56208333,20160510 02:07:33 EDT,,
2016-05-10 00:00:00,99903.27,99838.73,0.000205741020509,0.000779064242379,0.00208514414057,0.0,-12.83,both_gainAhead_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,-6.41,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is30,,1.0,1497.34171667,20160511 00:57:20 EDT,,
2016-05-10 00:00:00,97274.65,98688.91,0.00497736116072,0.000142685808921,0.00208514414057,0.0,-12.49,both_zigZag_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,-6.33,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f66_is30,,1.0,1917.95685,20160511 07:57:57 EDT,,
2016-05-10 00:00:00,102102.14,102055.23,0.000704578717792,0.000967769658996,0.00208514414057,0.0,-13.11,both_gainAhead_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,-6.55,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is39,,1.0,2741.81023333,20160511 21:41:48 EDT,,
2016-05-11 00:00:00,104822.96,102794.24,-1.58513043469e-05,0.0,0.00228416096288,0.0,6.64,both_gainAhead_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,6.52,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f71_is39,,1.0,1755.26941667,20160512 05:15:16 EDT,,
2016-05-12 00:00:00,102729.4,101687.01,-0.0100882198183,0.0,0.00246717581898,0.0,-185.91,both_gainAhead_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-184.02,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f71_is39,,1.0,1370.30516667,20160512 22:50:18 EDT,,
2016-05-12 00:00:00,104342.66,102616.77,-0.0102549563905,0.0,0.00246717581898,0.0,-188.83,both_zigZag_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-185.7,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f66_is30,,1.0,1957.64445,20160513 08:37:38 EDT,,
2016-05-13 00:00:00,104479.19,102859.78,-0.00158429011924,0.0,0.00161514570617,0.0,141.61,both_zigZag_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,139.42,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f66_is30,,1.0,56.76,20160514 04:09:27 EDT,,
2016-05-19 00:00:00,101484.87,100687.57,0.0195251660429,0.000815555384437,0.00246717581898,0.0,289.73,both_gainAhead_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,143.93,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f63_is23,,1.0,1553.6233,20160520 01:53:37 EDT,,
