dates,signals,gainAhead,prior_index,safef,CAR25,dd95,ddTol,system,cycleTime,timestamp
2016-03-18 16:54:00,1.0,-4.22574709289e-05,7903.0,1.0,,,,bothUSDCAD_ALL_DF1_LDA_i10_gainAhead,,
2016-03-18 16:55:00,-1.0,-7.68350121789e-06,7904.0,1.0,,,,bothUSDCAD_ALL_DF1_LDA_i10_gainAhead,,
2016-03-18 16:56:00,1.0,5.37849217814e-05,7905.0,1.0,,,,bothUSDCAD_ALL_DF1_LDA_i10_gainAhead,,
2016-03-18 16:57:00,1.0,-0.000653067496447,7906.0,1.0,,,,bothUSDCAD_ALL_DF1_LDA_i10_gainAhead,,
2016-03-18 16:58:00,-1.0,0.0,7907.0,1.0,,,,bothUSDCAD_ALL_DF1_LDA_i10_gainAhead,,
2016-03-18 16:58:00,-1.0,0.0,7907.0,3.72030716937,9.30001498211,0.00180892960429,0.00672977377573,bothUSDCAD_ALL_DF1_LDA_i10_gainAhead DPS wl30.0 maxL5 dd95_0.007 thres_0.0,,
2016-03-18 16:58:00,-1.0,0.0,7907.0,1.0,,,,bothUSDCAD_ALL_DF1_GNBayes_i500_gainAhead,,
2016-03-18 16:58:00,-1.0,0.0,7907.0,1.0,,,,bothUSDCAD_ALL_DF1_GNBayes_i500_gainAhead,,
2016-03-18 16:58:00,-1.0,0.0,7907.0,5.0,1.29296139111,0.000405698226226,0.00672977377573,bothUSDCAD_ALL_DF1_GNBayes_i500_gainAhead DPS wl30.0 maxL5 dd95_0.007 thres_0.0,,
2016-03-21 05:51:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 2742 is less than required validation set + training set of 7500,,
2016-03-21 05:51:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 2742 is less than required validation set + training set of 7500,,
2016-03-21 05:51:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 2742 is less than required validation set + training set of 7500,,
2016-03-21 05:51:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 2742 is less than required validation set + training set of 7500,,
2016-03-21 05:51:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 2742 is less than required validation set + training set of 7500,,
2016-03-21 05:51:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 2742 is less than required validation set + training set of 7500,,
2016-03-21 05:51:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 2742 is less than required validation set + training set of 7500,,
