dates,dpsNetEquity,netEquity,CAR25,dd95,ddTol,dpsCommission,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.0_system,RS_dpsRunName,safef,cycleTime,timestamp,RS_dpsNetEquity
2016-04-26 13:00:00,100421.35,100419.33,0.0487616250828,0.00226827811536,0.00361157559257,2.0,-6.27,both_finalBestOfBest DPS wl15.0 maxL2 dd95_0.004 thres_0.0,1.59221021801,0.0,wf_is_pv2e_p2p,-3.07,0.0,1.0,buyHold,1.0,buyHold,,1.0,5.15318333333,20160426 13:05:09 EDT,100693.96
2016-04-26 13:30:00,100413.79,100358.41,0.221261376883,0.00245907654168,0.00373001923296,7.06327593551,-171.33,both_finalWorst DPS wl16.0 maxL2 dd95_0.004 thres_0.0,1.5168373858,0.0,wf_is_pv3s_v2v,-86.04,4.01449717868,1.0,zigZag_VotingHard,-1.0,zigZag_VotingHard_f19_is71,,1.0,-4.43528333333,20160426 13:25:33 EDT,101653.5
2016-04-26 14:00:00,99666.24,99611.74,-0.130264841141,0.0,0.00361157559257,0.0,1.31,both_finalBestOfBest DPS wl15.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,1.31,0.0,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f13_is20,,1.0,-13.31015,20160426 13:46:41 EDT,100544.35
2016-04-26 14:30:00,99648.69,99930.51,0.290805529953,0.00117590140378,0.00348911350395,0.0,37.44,both_finalWorst DPS wl14.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,18.78,0.0,1.0,zigZag_VotingHard,-1.0,zigZag_VotingHard_f23_is58,,1.0,-21.9227333333,20160426 14:08:04 EDT,100658.24
2016-04-26 14:30:00,100432.87,100136.23,0.309018960557,0.00117074041845,0.00348911350395,0.0,37.73,both_finalWorst DPS wl14.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,18.81,0.0,1.0,zigZag_VotingHard,-1.0,zigZag_VotingHard_f23_is58,,1.0,-0.2426,20160426 14:29:45 EDT,101032.52
2016-04-26 15:00:00,100421.9,100304.14,-0.148568120208,0.0,0.00384481582077,0.0,-60.17,both_finalBestOfBest DPS wl17.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,-60.1,0.0,1.0,buyHold,1.0,buyHold,,1.0,-9.01068333333,20160426 14:50:59 EDT,100659.24
2016-04-26 15:30:00,101235.45,100594.19,0.047511476174,0.00215450911671,0.00406469422349,2.0,41.37,both_finalBestOfBest DPS wl19.0 maxL2 dd95_0.004 thres_0.0,1.88659875791,0.0,wf_is_short,43.1,0.0,1.0,buyHold,1.0,buyHold,,1.0,-17.29015,20160426 15:12:42 EDT,101499.41
2016-04-26 15:30:00,100582.48,100372.17,0.0404259632075,0.00215729774797,0.00406469422349,2.0,41.09,both_finalBestOfBest DPS wl19.0 maxL2 dd95_0.004 thres_0.0,1.88416004574,0.0,wf_is_short,43.0,0.0,1.0,buyHold,1.0,buyHold,,1.0,4.09541666667,20160426 15:34:05 EDT,101278.3
2016-04-26 16:00:00,100327.67,100159.45,0.529972969088,0.00119833604375,0.00406469422349,0.0,33.32,both_finalWorst DPS wl19.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,16.64,0.0,1.0,buyHold,1.0,buyHold,,1.0,-4.54843333333,20160426 15:55:27 EDT,101221.61
2016-04-26 16:30:00,100070.93,100000.33,0.537763275083,0.0012503196267,0.00456832192576,8.00631525462,-63.16,both_finalWorst DPS wl24.0 maxL2 dd95_0.005 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,-31.55,4.00017333951,1.0,zigZag_VotingHard,-1.0,zigZag_VotingHard_f22_is65,,1.0,-13.0750666667,20160426 16:16:55 EDT,101036.41
2016-04-26 17:00:00,101546.54,100766.03,-0.0358388427638,0.0,0.00456832192576,4.062023888,23.02,both_finalBest DPS wl24.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,22.84,4.03080236317,1.0,buyHold,1.0,buyHold,,1.0,-21.3498666667,20160426 16:38:39 EDT,101920.01
2016-04-26 17:00:00,100518.83,100287.1,-0.0590748026855,0.0,0.00456832192576,2.01041683658,-55.66,both_finalBestOfBest DPS wl24.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-26.75,0.0,1.0,buyHold,1.0,buyHold,,1.0,-0.0031,20160426 16:59:59 EDT,101073.79
2016-04-26 17:30:00,100480.33,100233.85,-0.151027995674,0.0,0.00417028828114,2.0,19.58,both_finalBest DPS wl20.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,11.4,0.0,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f30_is27,,1.0,-4.22283333333,20160426 17:25:46 EDT,100725.31
