dates,signals,safef,comment
2016-06-26 06:17:38.123000-04:00,1,1,
2016-06-26 07:42:03.599000-04:00,0,1,
2016-06-26 10:03:35.720000-04:00,1,1,
2016-06-26 15:52:31.064000-04:00,0,1,
2016-06-26 16:28:40.083000-04:00,-1,1,
2016-06-26 22:01:11.380000-04:00,1,1,
2016-06-26 23:34:10.765000-04:00,-1,1,
2016-06-27 00:53:20.040000-04:00,-1,1,
2016-06-27 01:22:58.559000-04:00,1,1,
2016-06-27 03:25:34.803000-04:00,-1,1,
2016-06-27 04:10:53.633000-04:00,-1,1,
2016-06-27 05:12:59.556000-04:00,-1,1,
2016-06-27 05:28:41.093000-04:00,0,1,
2016-06-27 05:44:56.781000-04:00,0,1,
2016-06-27 06:45:17.301000-04:00,1,1,
2016-06-27 08:57:51.272000-04:00,0,1,
2016-06-27 09:13:18.127000-04:00,-1,1,
2016-06-27 09:27:24.537000-04:00,-1,1,
2016-06-27 09:44:30.254000-04:00,1,1,
2016-06-27 09:56:46.499000-04:00,0,1,
2016-06-27 10:43:59.263000-04:00,1,1,
2016-06-27 10:56:17.239000-04:00,1,1,
2016-06-27 11:13:41.896000-04:00,-1,1,
2016-06-27 11:26:57.795000-04:00,-1,1,
2016-06-27 12:13:41.619000-04:00,1,1,
2016-06-27 12:28:07.514000-04:00,-1,1,
2016-06-27 13:25:58.557000-04:00,0,1,
2016-06-27 13:41:47.226000-04:00,-1,1,
2016-06-27 14:11:44.994000-04:00,-1,1,
2016-06-27 14:42:36.255000-04:00,1,1,
2016-06-27 14:55:58.010000-04:00,0,1,
2016-06-27 16:25:35.953000-04:00,0,1,
2016-06-27 16:43:18.127000-04:00,1,1,
2016-06-27 17:11:30.006000-04:00,-1,1,
2016-06-27 17:26:19.222000-04:00,-1,1,
2016-06-27 17:43:13.077000-04:00,-1,1,
2016-06-27 17:57:11.969000-04:00,-1,1,
2016-06-27 18:59:02.542000-04:00,-1,1,
2016-06-27 19:13:35.425000-04:00,0,1,
2016-06-27 19:42:51.106000-04:00,1,1,
2016-06-27 19:56:09.305000-04:00,1,1,
2016-06-27 20:43:02.486000-04:00,1,1,
2016-06-27 20:56:13.318000-04:00,1,1,
2016-06-27 22:31:01.192000-04:00,-1,1,
2016-06-27 23:01:26.697000-04:00,-1,1,
2016-06-28 01:55:04.293000-04:00,1,1,
2016-06-28 02:26:31.615000-04:00,-1,1,
2016-06-28 03:12:26.497000-04:00,1,1,
2016-06-28 03:24:48.072000-04:00,1,1,
2016-06-28 03:40:04.105000-04:00,0,1,
2016-06-28 03:56:38.494000-04:00,1,1,
2016-06-28 04:12:08.342000-04:00,-1,1,
2016-06-28 04:55:57.753000-04:00,-1,1,
2016-06-28 05:12:46.096000-04:00,-1,1,
2016-06-28 05:27:34.720000-04:00,0,1,
2016-06-28 05:55:36.166000-04:00,-1,1,
2016-06-28 06:11:30.584000-04:00,1,1,
2016-06-28 06:43:22.433000-04:00,0,1,
2016-06-28 07:27:04.329000-04:00,-1,1,
2016-06-28 07:41:53.037000-04:00,-1,1,
2016-06-28 07:57:33.480000-04:00,-1,1,
2016-06-28 08:26:43.339000-04:00,0,1,
2016-06-28 08:41:59.161000-04:00,-1,1,
2016-06-28 09:55:49.861000-04:00,-1,1,
2016-06-28 10:14:23.305000-04:00,1,1,
2016-06-28 11:11:27.310000-04:00,1,1,
2016-06-28 11:42:18.393000-04:00,-1,1,
2016-06-28 11:56:26.152000-04:00,-1,1,
2016-06-28 12:12:13.701000-04:00,-1,1,
2016-06-28 12:43:17.713000-04:00,-1,1,
2016-06-28 12:57:46.289000-04:00,-1,1,
2016-06-28 13:39:25.460000-04:00,0,1,
2016-06-28 13:56:09.760000-04:00,-1,1,
2016-06-28 14:13:39.739000-04:00,-1,1,
2016-06-28 14:40:55.150000-04:00,-1,1,
2016-06-28 14:57:11.316000-04:00,-1,1,
2016-06-28 15:29:26.962000-04:00,1,1,
2016-06-28 17:10:43.655000-04:00,0,1,
2016-06-28 18:11:21.252000-04:00,-1,1,
2016-06-28 18:27:44.231000-04:00,-1,1,
2016-06-28 18:57:15.682000-04:00,-1,1,
2016-06-28 19:11:21.708000-04:00,-1,1,
2016-06-28 19:26:12.538000-04:00,-1,1,
2016-06-28 19:56:17.840000-04:00,0,1,
2016-06-28 20:43:06.707000-04:00,-1,1,
2016-06-28 21:26:16.233000-04:00,-1,1,
