dates,dpsNetEquity,netEquity,CAR25,dd95,ddTol,dpsCommission,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.3_system,RS_netEquity,safef,cycleTime,timestamp
2016-04-28 23:00:00,99998.0,99998.0,0.0,0.0,0.00395628284037,2.0,-2.0,both_best_wf_is_pv3s_v2v DPS wl18.0 maxL2 dd95_0.004 thres_0.0,1.0,3.07329816115e-05,wf_is_pv3s_v2v,-2.0,2.0,1.0,buyHold,1.0,buyHold,99998.0,1.0,,
2016-04-28 23:30:00,100001.07,100001.07,-0.00799984000001,0.0,0.00406469422349,0.0,3.07,both_best_wf_is_pv3s_v2v DPS wl19.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,3.07,0.0,1.0,buyHold,1.0,buyHold,100001.07,1.0,-14.4962833333,20160428 23:15:30 EDT
2016-04-29 08:30:00,99817.18,99634.36,-0.00799984000001,0.0,0.00361157559257,0.0,-180.82,both_best_wf_is_pv3s_v2v DPS wl15.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-361.64,0.0,2.0,buyHold,1.0,buyHold,99634.36,2.0,-4.19876666667,20160429 08:25:48 EDT
2016-04-29 17:00:00,99959.34,99918.68,-0.0772340476707,0.0,0.00406469422349,0.0,-38.66,both_buyHold DPS wl19.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-77.32,0.0,2.0,buyHold,1.0,buyHold,,2.0,0.59,20160501 06:49:12 EDT
2016-04-29 17:00:00,99959.34,99918.68,-0.0764713308596,0.0,0.00373001923296,0.0,-38.66,both_buyHold DPS wl16.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-77.32,0.0,2.0,buyHold,1.0,buyHold,,2.0,0.54,20160501 07:27:11 EDT
2016-05-02 08:00:00,99915.61,99915.61,-0.152238552791,0.0,0.0029488391231,0.0,-82.39,both_sellHold DPS wl10.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,-82.39,0.0,1.0,sellHold,-1.0,sellHold,,1.0,-16.2905166667,20160502 07:43:42 EDT
2016-05-02 09:30:00,100062.35,100124.7,0.0,0.0,0.00604332186222,0.0,64.35,both_sellHold DPS wl42.0 maxL2 dd95_0.006 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,128.7,0.0,2.0,sellHold,-1.0,sellHold,,2.0,-15.5797,20160502 09:14:25 EDT
2016-05-02 10:00:00,99871.94,99743.88,-0.239178455088,0.0,0.00361157559257,0.0,-126.06,both_buyHold DPS wl15.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,-252.12,0.0,2.0,buyHold,1.0,buyHold,,2.0,-4.96673333333,20160502 09:55:01 EDT
2016-05-02 19:00:00,99995.61,99991.23,-0.0086135662156,0.0,0.00510753918455,0.0,-2.39,both_buyHold DPS wl30.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-4.77,0.0,2.0,buyHold,1.0,buyHold,,2.0,-22.8655,20160502 18:37:08 EDT
2016-05-02 20:00:00,99965.27,99930.55,-0.0673301158109,0.0,0.00519196703949,0.0,-32.73,both_buyHold DPS wl31.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-65.45,0.0,2.0,buyHold,1.0,buyHold,,2.0,-7.13966666667,20160502 19:52:51 EDT
2016-05-03 01:30:00,99952.03,99904.07,-0.0875594512437,0.0,0.00309276856414,0.0,-45.97,both_buyHold DPS wl11.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,-91.93,0.0,2.0,buyHold,1.0,buyHold,,2.0,-21.5317333333,20160503 01:08:28 EDT
