dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,cycleTime,timestamp,mrThreshold
2016-06-10,0.0478815638675,0.000199255974828,0.00208514414057,0.0,107652.31,538.64,both_zigZag_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.00862136531076,wf_is_pv2e_p2p,106042.86,265.96,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is15,1.0,,,
2016-06-13,0.0211778276196,0.000166880664012,0.00228416096288,8.76068238257,109499.77,1847.46,both_zigZag_PCA10_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,106952.82,909.96,4.27828376939,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is15,1.0,1292.24121667,20160613 21:32:14 EDT,
2016-06-13 00:00:00,0.0242029798408,0.000188876772674,0.00228416096288,8.72801017365,109091.4,1840.57,both_zigZag_PCA10_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,110110.95,936.83,4.40461399884,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is15,1.0,1859.89516667,20160614 06:59:53 EDT,
2016-06-14 00:00:00,0.0345630108464,0.00245580270184,0.00246717581898,0.0,111130.91,-207.64,both_zigZag_PCA10_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,110008.27,-102.68,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is15,1.0,1249.94215,20160614 20:49:56 EDT,
2016-06-15 00:00:00,0.0383898385258,0.00156577202309,0.00263752189358,0.0,109268.91,-33.94,both_zigZag_PCA10_VotingSoft DPS wl8.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,109991.19,-17.08,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is15,1.0,1582.51658333,20160616 02:22:30 EDT,
2016-06-16 00:00:00,-0.00518896218631,0.0,0.00279751442472,2.16557402827,108276.54,-1726.97,both_zigZag_PCA10_VotingSoft DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,109128.88,-862.31,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is15,1.0,1256.6719,20160616 20:56:40 EDT,
2016-06-16 00:00:00,-0.000486846689907,0.0,0.00279751442472,2.16301873245,108148.77,-1724.94,both_zigZag_PCA10_VotingSoft DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,109128.88,-862.31,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is15,1.0,1501.79088333,20160617 01:01:47 EDT,
2016-06-17 00:00:00,0.00202558006703,0.0035305119051,0.0029488391231,6.61982345933,110323.77,298.44,both_zigZag_PCA10_VotingSoft DPS wl10.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,109427.08,298.2,4.37725821811,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is15,1.0,30.39,20160618 02:26:31 EDT,
2016-06-17 00:00:00,-0.00553782546699,0.0,0.0029488391231,2.0225659512,101126.27,-565.94,both_zigZag_PCA10_VotingSoft DPS wl10.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,100611.87,-279.74,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is9,1.0,6.94,20160619 04:36:23 EDT,
2016-06-20 00:00:00,0.00145252763974,0.00681474766664,0.00309276856414,2.02666193119,101331.07,208.84,both_gainAhead_PCA10_VotingSoft DPS wl11.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100817.64,209.79,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is15,1.0,1222.62946667,20160620 20:22:37 EDT,
