dates,CAR25,cycleTime,dd95,ddTol,gainAhead,prior_index,safef,signals,system,timestamp
2016-03-28 23:30:00,,-20.7165,,,0.0,6421,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 23:09:17 EDT
2016-03-28 23:30:00,,-20.1247666667,,,0.0,6421,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 23:09:52 EDT
2016-03-28 23:30:00,,-15.6855,,,0.0,6421,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 23:14:18 EDT
2016-03-28 23:30:00,,-3.88321666667,,,0.0,6421,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 23:26:07 EDT
2016-03-28 23:30:00,,-2.0924,,,0.0,6421,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 23:27:54 EDT
2016-03-28 23:30:00,,-0.797216666667,,,0.0,6421,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 23:29:12 EDT
2016-03-28 23:30:00,,2.77373333333,,,0.0,6421,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 23:32:46 EDT
2016-03-29 00:00:00,,-24.95155,,,0.0,6422,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 23:35:02 EDT
2016-03-29 00:00:00,,-17.6570333333,,,0.0,6422,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 23:42:20 EDT
2016-03-29 00:00:00,,-13.3865166667,,,0.0,6422,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160328 23:46:36 EDT
2016-03-29 00:00:00,,-11.9100666667,,,0.0,6422,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160328 23:48:05 EDT
2016-03-29 00:00:00,,-11.0636166667,,,0.0,6422,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160328 23:48:56 EDT
2016-03-29 00:00:00,,-6.94886666667,,,0.0,6422,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160328 23:53:03 EDT
2016-03-29 00:00:00,,-6.30193333333,,,0.0,6422,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160328 23:53:41 EDT
2016-03-29 00:00:00,,-5.13148333333,,,0.0,6422,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160328 23:54:52 EDT
2016-03-29 00:00:00,,-4.65305,,,0.0,6422,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160328 23:55:20 EDT
2016-03-29 00:00:00,,-2.7492,,,0.0,6422,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160328 23:57:15 EDT
2016-03-29 00:00:00,,-2.2752,,,0.0,6422,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160328 23:57:43 EDT
2016-03-29 00:00:00,,-1.73216666667,,,0.0,6422,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160328 23:58:16 EDT
2016-03-29 00:00:00,,-0.9274,,,0.0,6422,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160328 23:59:04 EDT
2016-03-29 00:00:00,,-0.4547,,,0.0,6422,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160328 23:59:32 EDT
2016-03-29 00:00:00,,0.394866666667,,,0.0,6422,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160329 00:00:23 EDT
2016-03-29 00:00:00,,1.2822,,,0.0,6422,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160329 00:01:16 EDT
2016-03-29 00:30:00,,-27.34395,,,0.0,6423,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160329 00:02:39 EDT
2016-03-29 00:30:00,,-24.1304333333,,,0.0,6423,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160329 00:05:52 EDT
2016-03-29 00:30:00,,-23.3160333333,,,0.0,6423,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160329 00:06:41 EDT
2016-03-29 00:30:00,,12.2631833333,,,0.0,6423,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160329 00:42:15 EDT
2016-03-29 01:00:00,,-16.4932,,,0.0,6424,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160329 00:43:30 EDT
2016-03-29 01:00:00,,-15.3691166667,,,0.0,6424,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160329 00:44:37 EDT
2016-03-29 01:00:00,,-14.1223666667,,,0.0,6424,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160329 00:45:52 EDT
2016-03-29 01:00:00,,-12.2151333333,,,0.0,6424,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160329 00:47:47 EDT
2016-03-29 01:00:00,,-11.4095833333,,,0.0,6424,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160329 00:48:35 EDT
2016-03-29 01:00:00,,31.8118833333,,,0.0,6424,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160329 01:31:48 EDT
2016-03-29 02:00:00,,-27.3682333333,,,0.0,6426,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160329 01:32:37 EDT
2016-03-29 02:00:00,,-7.55443333333,,,0.0,6426,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160329 01:52:26 EDT
2016-03-29 08:00:00,,-14.8225166667,,,0.0,6438,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160329 07:45:10 EDT
2016-03-29 08:00:00,,-13.4616833333,,,0.0,6438,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160329 07:46:32 EDT
2016-03-29 08:00:00,,-11.7458833333,,,0.0,6438,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160329 07:48:15 EDT
2016-03-29 08:00:00,,-10.3006833333,,,0.0,6438,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160329 07:49:41 EDT
2016-03-29 08:00:00,,-8.90496666667,,,0.0,6438,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160329 07:51:05 EDT
2016-03-29 08:00:00,,-8.30176666667,,,0.0,6438,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160329 07:51:41 EDT
2016-03-29 08:00:00,,-7.4384,,,0.0,6438,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160329 07:52:33 EDT
2016-03-29 08:00:00,,-6.47475,,,0.0,6438,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160329 07:53:31 EDT
2016-03-29 08:00:00,,-4.99778333333,,,0.0,6438,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160329 07:55:00 EDT
2016-03-29 08:00:00,,-3.91406666667,,,0.0,6438,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160329 07:56:05 EDT
2016-03-29 08:00:00,,-2.98611666667,,,0.0,6438,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160329 07:57:00 EDT
2016-03-29 08:00:00,,-1.71436666667,,,0.0,6438,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160329 07:58:17 EDT
2016-03-29 08:00:00,,-0.633783333333,,,0.0,6438,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160329 07:59:21 EDT
2016-03-29 08:00:00,,22.77545,,,0.0,6438,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160329 08:22:46 EDT
2016-03-29 08:30:00,,-6.57108333333,,,0.0,6439,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160329 08:23:25 EDT
2016-03-29 08:30:00,,-5.1837,,,0.0,6439,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160329 08:24:48 EDT
2016-03-29 08:30:00,,-4.49248333333,,,0.0,6439,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160329 08:25:30 EDT
2016-03-29 08:30:00,,7.44315,,,0.0,6439,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160329 08:37:26 EDT
2016-03-29 09:00:00,,-21.8083333333,,,0.0,6440,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160329 08:38:11 EDT
2016-03-29 09:00:00,,-21.0798833333,,,0.0,6440,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160329 08:38:55 EDT
2016-03-29 09:00:00,,-20.1943666667,,,0.0,6440,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160329 08:39:48 EDT
2016-03-29 09:00:00,,-19.5961333333,,,0.0,6440,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160329 08:40:24 EDT
2016-03-29 09:00:00,,-19.1249833333,,,0.0,6440,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160329 08:40:52 EDT
2016-03-29 09:00:00,,-16.8190166667,,,0.0,6440,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160329 08:43:10 EDT
2016-03-29 09:00:00,,-16.4343333333,,,0.0,6440,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160329 08:43:33 EDT
2016-03-29 09:00:00,,-15.5253833333,,,0.0,6440,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160329 08:44:28 EDT
2016-03-29 09:00:00,,-15.0300166667,,,0.0,6440,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160329 08:44:58 EDT
2016-03-29 09:00:00,,-14.5888333333,,,0.0,6440,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160329 08:45:24 EDT
2016-03-29 09:00:00,,-14.0827833333,,,0.0,6440,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160329 08:45:55 EDT
2016-03-29 09:00:00,,-13.55955,,,0.0,6440,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160329 08:46:26 EDT
2016-03-29 09:00:00,,-9.43933333333,,,0.0,6440,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160329 08:50:33 EDT
2016-03-29 09:00:00,,-9.04813333333,,,0.0,6440,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160329 08:50:57 EDT
2016-03-29 09:00:00,,-8.6257,,,0.0,6440,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160329 08:51:22 EDT
2016-03-29 09:00:00,,14.1160166667,,,0.0,6440,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160329 09:14:06 EDT
2016-03-29 09:30:00,,-9.78151666667,,,0.0,6441,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160329 09:20:13 EDT
2016-03-29 09:30:00,,-9.04393333333,,,0.0,6441,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160329 09:20:57 EDT
2016-03-29 09:30:00,,3.20761666667,,,0.0,6441,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160329 09:33:12 EDT
2016-03-29 10:00:00,,-14.8302,,,0.0,6442,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160329 09:45:10 EDT
2016-03-29 10:00:00,,-10.4357166667,,,0.0,6442,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160329 09:49:33 EDT
2016-03-29 10:00:00,,-9.4377,,,0.0,6442,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160329 09:50:33 EDT
2016-03-29 10:00:00,,-4.64865,,,0.0,6442,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160329 09:55:21 EDT
2016-03-29 10:00:00,,-3.7397,,,0.0,6442,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160329 09:56:15 EDT
2016-03-29 10:00:00,,-3.3282,,,0.0,6442,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160329 09:56:40 EDT
2016-03-29 10:00:00,,-2.67318333333,,,0.0,6442,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160329 09:57:19 EDT
2016-03-29 10:00:00,,-2.19058333333,,,0.0,6442,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160329 09:57:48 EDT
2016-03-29 10:00:00,,-1.78246666667,,,0.0,6442,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160329 09:58:13 EDT
2016-03-29 10:00:00,,-0.53025,,,0.0,6442,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160329 09:59:28 EDT
2016-03-29 10:00:00,,1.01496666667,,,0.0,6442,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160329 10:01:00 EDT
2016-03-29 10:00:00,,1.45276666667,,,0.0,6442,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160329 10:01:27 EDT
2016-03-29 10:30:00,,-27.7271,,,0.0,6443,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160329 10:02:16 EDT
2016-03-29 10:30:00,,-10.52685,,,0.0,6443,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160329 10:19:28 EDT
2016-03-29 10:30:00,,-10.0640333333,,,0.0,6443,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",20160329 10:19:56 EDT
2016-03-29 10:30:00,,-9.23503333333,,,0.0,6443,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",20160329 10:20:45 EDT
2016-03-29 10:30:00,,-8.07606666667,,,0.0,6443,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",20160329 10:21:55 EDT
2016-03-29 10:30:00,,-7.10305,,,0.0,6443,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",20160329 10:22:53 EDT
2016-03-29 10:30:00,,-6.38891666667,,,0.0,6443,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",20160329 10:23:36 EDT
2016-03-29 10:30:00,,-5.32291666667,,,0.0,6443,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",20160329 10:24:40 EDT
2016-03-29 10:30:00,,-4.8687,,,0.0,6443,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",20160329 10:25:07 EDT
2016-03-29 10:30:00,,1.1572,,,0.0,6443,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",20160329 10:31:09 EDT
2016-03-29 10:30:00,,1.65516666667,,,0.0,6443,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",20160329 10:31:39 EDT
2016-03-29 11:00:00,,-27.8505166667,,,0.0,6444,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",20160329 10:32:08 EDT
2016-03-29 11:00:00,,-0.0522666666667,,,0.0,6444,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",20160329 10:59:56 EDT
2016-03-29 11:00:00,,0.993666666667,,,0.0,6444,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",20160329 11:00:59 EDT
2016-03-29 11:00:00,,1.55258333333,,,0.0,6444,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",20160329 11:01:33 EDT
2016-03-29 11:30:00,,-27.8830333333,,,0.0,6445,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",20160329 11:02:07 EDT
2016-03-29 11:30:00,,-27.0584666667,,,0.0,6445,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",20160329 11:02:56 EDT
2016-03-29 11:30:00,,-26.2406666667,,,0.0,6445,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",20160329 11:03:45 EDT
2016-03-29 11:30:00,,-25.2752,,,0.0,6445,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",20160329 11:04:43 EDT
2016-03-29 11:30:00,,-24.70535,,,0.0,6445,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",20160329 11:05:17 EDT
2016-03-29 11:30:00,,-8.51171666667,,,0.0,6445,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",20160329 11:21:29 EDT
2016-03-29 11:30:00,,-6.77143333333,,,0.0,6445,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",20160329 11:23:13 EDT
2016-03-29 11:30:00,,10.2980666667,,,0.0,6445,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",20160329 11:40:17 EDT
2016-03-29 12:00:00,,-19.0232166667,,,0.0,6446,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",20160329 11:40:58 EDT
2016-03-29 12:00:00,,-18.27365,,,0.0,6446,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",20160329 11:41:43 EDT
2016-03-29 12:00:00,,-17.5967666667,,,0.0,6446,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",20160329 11:42:24 EDT
2016-03-29 12:00:00,,-16.9631,,,0.0,6446,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",20160329 11:43:02 EDT
2016-03-29 12:00:00,,-15.80465,,,0.0,6446,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",20160329 11:44:11 EDT
2016-03-29 12:00:00,,-15.0491,,,0.0,6446,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",20160329 11:44:57 EDT
2016-03-29 12:00:00,,-14.5870666667,,,0.0,6446,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",20160329 11:45:24 EDT
2016-03-29 12:00:00,,2.06311666667,,,0.0,6446,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",20160329 12:02:03 EDT
2016-03-29 12:30:00,,-27.4196333333,,,0.0,6447,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",20160329 12:02:34 EDT
2016-03-29 12:30:00,,-26.8912,,,0.0,6447,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",20160329 12:03:06 EDT
2016-03-29 12:30:00,,0.786983333333,,,0.0,6447,1.0,1.0,"NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",20160329 12:30:47 EDT
2016-03-29 12:30:00,,2.29598333333,,,0.0,6447,1.0,-1.0,NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 12:32:17 EDT
2016-03-29 13:00:00,,-26.7177166667,,,0.0,6448,1.0,-1.0,NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 12:33:16 EDT
2016-03-29 13:00:00,,-9.4237,,,0.0,6448,1.0,-1.0,NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 12:50:34 EDT
2016-03-29 13:00:00,,8.93708333333,,,0.0,6448,1.0,-1.0,NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 13:08:56 EDT
2016-03-29 13:30:00,,-20.5292666667,,,0.0,6449,1.0,1.0,NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 13:09:28 EDT
2016-03-29 13:30:00,,-19.9648833333,,,0.0,6449,1.0,1.0,NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 13:10:02 EDT
2016-03-29 13:30:00,,-15.3761166667,,,0.0,6449,1.0,1.0,NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 13:14:37 EDT
2016-03-29 13:30:00,,-15.0563,,,0.0,6449,1.0,1.0,NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 13:14:56 EDT
2016-03-29 13:30:00,,-14.6320333333,,,0.0,6449,1.0,1.0,NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 13:15:22 EDT
2016-03-29 13:30:00,,-13.6829666667,,,0.0,6449,1.0,1.0,NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 13:16:19 EDT
2016-03-29 13:30:00,,-6.35433333333,,,0.0,6449,1.0,1.0,NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 13:23:38 EDT
2016-03-29 13:30:00,,-5.62508333333,,,0.0,6449,1.0,1.0,NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 13:24:22 EDT
2016-03-29 13:30:00,,-5.21228333333,,,0.0,6449,1.0,1.0,NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 13:24:47 EDT
2016-03-29 13:30:00,,-4.71041666667,,,0.0,6449,1.0,1.0,NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 13:25:17 EDT
2016-03-29 13:30:00,,-3.62383333333,,,0.0,6449,1.0,1.0,NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 13:26:22 EDT
2016-03-29 13:30:00,,-2.90553333333,,,0.0,6449,1.0,1.0,NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 13:27:05 EDT
2016-03-29 13:30:00,,-2.32786666667,,,0.0,6449,1.0,1.0,NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 13:27:40 EDT
2016-03-29 13:30:00,,9.94895,,,0.0,6449,1.0,1.0,NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 13:39:56 EDT
2016-03-29 14:00:00,,-19.1962833333,,,0.0,6450,1.0,1.0,NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 13:40:48 EDT
2016-03-29 14:00:00,,-18.94,,,0.0,6450,1.0,1.0,NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 13:41:03 EDT
2016-03-29 14:00:00,,-18.5701666667,,,0.0,6450,1.0,1.0,NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 13:41:25 EDT
2016-03-29 14:00:00,,-18.3196166667,,,0.0,6450,1.0,1.0,NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 13:41:40 EDT
2016-03-29 14:00:00,,-18.02715,,,0.0,6450,1.0,1.0,NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 13:41:58 EDT
2016-03-29 14:00:00,,-17.43125,,,0.0,6450,1.0,1.0,NZDUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 13:42:34 EDT
