dates,signals,safef,comment
2016-05-03 02:36:13.626000-04:00,1,1,
2016-05-03 02:59:10.527000-04:00,1,1,
2016-05-03 03:10:16.215000-04:00,1,1,
2016-05-03 03:22:35.444000-04:00,1,1,
2016-05-03 03:37:50.178000-04:00,1,1,
2016-05-03 03:54:48.992000-04:00,-1,1,
2016-05-03 04:10:17.288000-04:00,1,1,
2016-05-03 04:27:18.897000-04:00,1,1,
2016-05-03 04:43:25.474000-04:00,1,1,
2016-05-03 04:58:30.682000-04:00,-1,1,
2016-05-03 05:15:18.574000-04:00,-1,1,
2016-05-03 05:30:22.653000-04:00,1,1,
2016-05-03 05:45:48.022000-04:00,1,1,
2016-05-03 06:03:05.719000-04:00,-1,1,
2016-05-03 06:19:38.804000-04:00,1,1,
2016-05-03 06:34:29.346000-04:00,1,1,
2016-05-03 06:50:02.478000-04:00,1,1,
2016-05-04 19:49:22.703000-04:00,1,1,
2016-05-04 20:05:03.173000-04:00,1,1,
2016-05-04 20:20:39.294000-04:00,1,1,
2016-05-04 20:34:33.709000-04:00,1,1,
2016-05-04 20:50:36.268000-04:00,1,1,
2016-05-04 21:05:37.442000-04:00,1,1,
2016-05-04 21:21:41.785000-04:00,1,1,
2016-05-04 21:38:37.728000-04:00,1,1,
2016-05-04 21:52:44.496000-04:00,-1,1,
2016-05-04 22:36:22.774000-04:00,1,1,
