dates,signals,gainAhead,prior_index,safef,CAR25,dd95,ddTol,system,cycleTime,timestamp
2016-03-18 16:54:00,1.0,-0.000144662607346,7906.0,1.0,,,,bothAUDUSD_ALL_DF1_LDA_i10_gainAhead,,
2016-03-18 16:55:00,1.0,-0.000131530488767,7907.0,1.0,,,,bothAUDUSD_ALL_DF1_LDA_i10_gainAhead,,
2016-03-18 16:56:00,1.0,1.97321686969e-05,7908.0,1.0,,,,bothAUDUSD_ALL_DF1_LDA_i10_gainAhead,,
2016-03-18 16:57:00,1.0,0.000677457757549,7909.0,1.0,,,,bothAUDUSD_ALL_DF1_LDA_i10_gainAhead,,
2016-03-18 16:58:00,1.0,0.0,7910.0,1.0,,,,bothAUDUSD_ALL_DF1_LDA_i10_gainAhead,,
2016-03-18 16:58:00,1.0,0.0,7910.0,1.0,,,,bothAUDUSD_ALL_DF1_LDA_i10_gainAhead,,
2016-03-18 16:58:00,-1.0,0.0,7910.0,3.41223630464,0.516508025105,0.00197224728152,0.00672977377573,bothAUDUSD_ALL_DF1_GNBayes_i500_gainAhead DPS wl30.0 maxL5 dd95_0.007 thres_0.0,,
2016-03-18 16:58:00,-1.0,0.0,7910.0,3.48768355192,0.260584632973,0.00192958268018,0.00672977377573,bothAUDUSD_ALL_DF1_GNBayes_i500_gainAhead DPS wl30.0 maxL5 dd95_0.007 thres_0.0,,
2016-03-18 16:58:00,-1.0,0.0,7910.0,3.65249285451,15.327346194,0.00775623061198,0.00672977377573,bothAUDUSD_ALL_DF1_GNBayes_i500_gainAhead DPS wl30.0 maxL5 dd95_0.007 thres_0.0,,
2016-03-21 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 2735 is less than required validation set + training set of 7500,,
2016-03-21 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 2736 is less than required validation set + training set of 7500,,
2016-03-21 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 2736 is less than required validation set + training set of 7500,,
2016-03-21 05:46:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 2736 is less than required validation set + training set of 7500,,
2016-03-21 05:46:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 2737 is less than required validation set + training set of 7500,,
2016-03-21 05:46:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 2737 is less than required validation set + training set of 7500,,
2016-03-21 05:46:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 2737 is less than required validation set + training set of 7500,,
2016-03-21 05:46:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 2737 is less than required validation set + training set of 7500,,
2016-03-21 05:46:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 2737 is less than required validation set + training set of 7500,,
2016-03-21 05:47:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 2737 is less than required validation set + training set of 7500,,
2016-03-21 05:47:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 2737 is less than required validation set + training set of 7500,,
2016-03-21 05:47:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 2738 is less than required validation set + training set of 7500,,
2016-03-21 05:47:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 2738 is less than required validation set + training set of 7500,,
2016-03-21 05:47:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 2738 is less than required validation set + training set of 7500,,
2016-03-21 05:47:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 2738 is less than required validation set + training set of 7500,,
2016-03-21 05:47:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 2738 is less than required validation set + training set of 7500,,
2016-03-21 05:48:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 2738 is less than required validation set + training set of 7500,,
2016-03-21 05:48:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 2739 is less than required validation set + training set of 7500,,
2016-03-21 05:48:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 2739 is less than required validation set + training set of 7500,,
2016-03-21 05:48:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 2739 is less than required validation set + training set of 7500,,
2016-03-21 05:48:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 2739 is less than required validation set + training set of 7500,,
2016-03-21 05:48:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 2739 is less than required validation set + training set of 7500,,
2016-03-21 05:49:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 2739 is less than required validation set + training set of 7500,,
2016-03-21 05:49:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 2740 is less than required validation set + training set of 7500,,
2016-03-21 05:49:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 2740 is less than required validation set + training set of 7500,,
2016-03-21 05:49:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 2740 is less than required validation set + training set of 7500,,
2016-03-21 05:49:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 2740 is less than required validation set + training set of 7500,,
2016-03-21 05:49:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 2740 is less than required validation set + training set of 7500,,
2016-03-21 05:49:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 2740 is less than required validation set + training set of 7500,,
2016-03-21 05:49:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 2740 is less than required validation set + training set of 7500,,
2016-03-21 05:49:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 2740 is less than required validation set + training set of 7500,,
2016-03-21 05:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 2740 is less than required validation set + training set of 7500,,
2016-03-21 05:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 2740 is less than required validation set + training set of 7500,,
2016-03-21 05:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 2741 is less than required validation set + training set of 7500,,
2016-03-21 05:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 2741 is less than required validation set + training set of 7500,,
2016-03-21 05:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 2741 is less than required validation set + training set of 7500,,
2016-03-21 05:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 2741 is less than required validation set + training set of 7500,,
2016-03-21 05:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 2741 is less than required validation set + training set of 7500,,
2016-03-21 05:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 2741 is less than required validation set + training set of 7500,,
2016-03-21 05:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 2741 is less than required validation set + training set of 7500,,
2016-03-21 05:51:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 2741 is less than required validation set + training set of 7500,,
2016-03-21 05:51:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 2742 is less than required validation set + training set of 7500,,
2016-03-21 05:51:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 2742 is less than required validation set + training set of 7500,,
2016-03-21 05:51:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 2742 is less than required validation set + training set of 7500,,
2016-03-21 05:51:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 2742 is less than required validation set + training set of 7500,,
2016-03-21 05:51:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 2742 is less than required validation set + training set of 7500,,
2016-03-21 05:51:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 2742 is less than required validation set + training set of 7500,,
2016-03-21 05:51:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 2742 is less than required validation set + training set of 7500,,
2016-03-21 05:51:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 2742 is less than required validation set + training set of 7500,,
2016-03-21 05:52:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 2742 is less than required validation set + training set of 7500,,
2016-03-21 05:52:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 2742 is less than required validation set + training set of 7500,,
2016-03-21 05:52:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 2743 is less than required validation set + training set of 7500,,
2016-03-21 05:52:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 2743 is less than required validation set + training set of 7500,,
2016-03-21 05:52:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 2743 is less than required validation set + training set of 7500,,
2016-03-21 05:52:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 2743 is less than required validation set + training set of 7500,,
2016-03-21 05:52:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 2743 is less than required validation set + training set of 7500,,
