dates,dpsNetEquity,netEquity,CAR25,dd95,ddTol,dpsCommission,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.0_system,RS_dpsRunName,safef,cycleTime,timestamp,RS_dpsNetEquity
2016-04-26 12:30:00,99291.18,99528.13,0.434659292146,0.00179341805508,0.00384481582077,5.95782799654,-61.23,both_finalBestOfBest DPS wl17.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_short,-59.39,3.9812844987,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f20_is17,,1.0,3.24318333333,20160426 12:33:14 EDT,100143.07
2016-04-26 13:00:00,99942.19,99949.59,-0.436020888017,0.0,0.00361157559257,0.0,38.89,both_finalWorst DPS wl15.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,38.89,0.0,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f19_is72,,1.0,-11.8512666667,20160426 12:48:08 EDT,100205.93
2016-04-26 13:00:00,99207.31,99243.39,0.268613859956,0.00215601900484,0.00361157559257,2.0,61.56,both_finalBestOfWorst DPS wl15.0 maxL2 dd95_0.004 thres_0.0,1.67511305998,0.0,wf_is_short,38.61,0.0,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f15_is18,,1.0,3.55316666667,20160426 13:03:33 EDT,100285.08
2016-04-26 13:30:00,99177.14,99313.09,0.158924590773,0.00225208160669,0.00373001923296,2.0,-181.89,both_finalBestOfBest DPS wl16.0 maxL2 dd95_0.004 thres_0.0,1.65625402822,0.0,wf_is_short,-89.98,0.0,1.0,buyHold,1.0,buyHold,,1.0,-11.57865,20160426 13:18:25 EDT,100040.7
2016-04-26 13:30:00,99421.51,99556.57,0.199357716171,0.00239488686926,0.00373001923296,2.0,-182.33,both_finalBestOfBest DPS wl16.0 maxL2 dd95_0.004 thres_0.0,1.55749287402,0.0,wf_is_short,-90.2,0.0,1.0,buyHold,1.0,buyHold,,1.0,3.76678333333,20160426 13:33:46 EDT,100428.37
2016-04-26 14:00:00,99524.63,99575.09,-0.0634381018552,0.0,0.00348911350395,2.0,-57.8,both_finalBestOfBest DPS wl14.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-43.55,0.0,1.0,buyHold,1.0,buyHold,,1.0,-10.3775833333,20160426 13:49:37 EDT,100230.64
2016-04-26 14:30:00,98137.18,98637.7,0.00540417547665,0.00234243967473,0.00336219390073,2.0,13.99,both_finalBestOfBest DPS wl13.0 maxL2 dd95_0.003 thres_0.0,1.43533852206,0.0,wf_is_short,16.08,0.0,1.0,buyHold,1.0,buyHold,,1.0,-24.823,20160426 14:05:10 EDT,100103.57
2016-04-26 14:30:00,98643.61,98946.61,-0.631410018117,0.0,0.00336219390073,0.0,-16.08,both_finalWorst DPS wl13.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-16.13,0.0,1.0,zigZag_VotingHard,-1.0,zigZag_VotingHard_f23_is58,,1.0,-8.95668333333,20160426 14:21:02 EDT,99955.96
2016-04-26 15:00:00,99134.2,99406.79,-0.496173639582,0.0,0.00336219390073,0.0,48.45,both_finalWorst DPS wl13.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,48.58,0.0,1.0,zigZag_VotingHard,-1.0,zigZag_VotingHard_f23_is58,,1.0,-23.1705833333,20160426 14:36:49 EDT,100010.87
2016-04-26 15:00:00,99063.4,99392.79,-0.221691717843,0.0,0.00336219390073,0.0,-48.46,both_finalBestOfBest DPS wl13.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-48.62,0.0,1.0,buyHold,1.0,buyHold,,1.0,-7.62331666667,20160426 14:52:22 EDT,99903.78
2016-04-26 15:30:00,99119.37,99467.23,-0.0298025674225,0.0,0.00384481582077,0.0,47.67,both_finalBestOfBest DPS wl17.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,47.84,0.0,1.0,buyHold,1.0,buyHold,,1.0,-21.9614166667,20160426 15:08:02 EDT,99983.01
2016-04-26 15:30:00,99100.26,99431.17,-0.015234582339,0.0,0.00384481582077,0.0,47.67,both_finalBestOfBest DPS wl17.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,47.82,0.0,1.0,buyHold,1.0,buyHold,,1.0,-6.19536666667,20160426 15:23:48 EDT,100050.23
2016-04-26 16:00:00,99487.66,99584.34,-0.174900465,0.0,0.00361157559257,2.0,6.43,both_finalBestOfBest DPS wl15.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,4.35,0.0,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f27_is24,,1.0,-20.2642166667,20160426 15:39:44 EDT,100078.85
2016-04-26 16:00:00,99586.02,99785.94,-0.162797025773,0.0,0.00361157559257,0.0,4.35,both_finalBestOfBest DPS wl15.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,4.36,0.0,1.0,buyHold,1.0,buyHold,,1.0,-4.62083333333,20160426 15:55:22 EDT,100265.73
2016-04-26 16:30:00,98363.3,99122.53,-0.0530528864397,0.0,0.00373001923296,0.0,-3.13,both_finalBestOfBest DPS wl16.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,-3.15,0.0,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f28_is25,,1.0,-19.0667666667,20160426 16:10:55 EDT,99907.99
2016-04-26 16:30:00,99251.2,99396.74,-0.0860906129713,0.0,0.00373001923296,0.0,-3.16,both_finalBestOfBest DPS wl16.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-3.16,0.0,1.0,buyHold,1.0,buyHold,,1.0,-3.03481666667,20160426 16:26:57 EDT,99955.56
2016-04-26 17:00:00,99674.85,99858.2,-0.206462190748,0.0,0.00373001923296,0.0,-20.21,both_finalBestOfWorst DPS wl16.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,-20.25,0.0,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f29_is26,,1.0,-17.3758,20160426 16:42:37 EDT,99892.41
2016-04-26 17:00:00,99692.03,99940.33,-0.191443420223,0.0,0.00373001923296,0.0,-20.21,both_finalBestOfBest DPS wl16.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-20.26,0.0,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f18_is15,,1.0,-1.84441666667,20160426 16:58:09 EDT,99715.58
2016-04-26 17:00:00,98494.15,99021.1,-0.200560315636,0.0,0.00373001923296,0.0,-19.97,both_finalBestOfBest DPS wl16.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,-20.08,0.0,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f29_is26,,1.0,14.6876,20160426 17:14:41 EDT,100026.91
