dates,signals,safef,comment
2016-05-11 05:39:13.101000-04:00,1,1,
2016-05-11 07:34:18.046000-04:00,1,1,
2016-05-11 07:41:25.247000-04:00,1,1,
2016-05-11 07:43:36.731000-04:00,1,1,
2016-05-11 07:45:26.813000-04:00,1,1,
2016-05-11 09:07:57.058000-04:00,1,1,
2016-05-11 09:19:58.756000-04:00,-1,1,
2016-05-11 11:17:39.919000-04:00,1,1,
2016-05-11 11:35:06.644000-04:00,1,1,
2016-05-11 12:04:49.232000-04:00,1,1,
2016-05-11 12:09:54.632000-04:00,1,1,
2016-05-11 13:02:21.435000-04:00,-1,1,
2016-05-11 13:03:18.749000-04:00,-1,1,
2016-05-11 13:04:47.537000-04:00,-1,1,
2016-05-11 15:10:27.093000-04:00,1,1,
2016-05-11 16:11:17.105000-04:00,1,1,
2016-05-11 17:07:10.621000-04:00,1,1,
2016-05-11 17:38:48.220000-04:00,1,1,
2016-05-11 18:27:07.815000-04:00,1,1,
2016-05-11 18:28:58.314000-04:00,1,1,
2016-05-11 19:06:32.129000-04:00,1,1,
2016-05-11 19:59:01.418000-04:00,1,1,
2016-05-11 21:16:57.908000-04:00,1,1,
2016-05-11 21:54:07.069000-04:00,1,1,
2016-05-11 22:55:51.676000-04:00,1,1,
2016-05-11 23:03:47.515000-04:00,1,1,
2016-05-12 00:34:16.534000-04:00,1,1,
2016-05-12 01:07:04.618000-04:00,1,1,
2016-05-12 01:25:23.390000-04:00,1,1,
2016-05-12 02:20:24.722000-04:00,1,1,
2016-05-12 02:48:13.055000-04:00,1,1,
2016-05-12 03:41:44.451000-04:00,1,1,
2016-05-12 04:18:27.901000-04:00,-1,1,
2016-05-12 04:20:17.839000-04:00,-1,1,
2016-05-12 04:20:59.549000-04:00,-1,1,
2016-05-12 05:49:29.596000-04:00,-1,1,
2016-05-12 05:50:41.860000-04:00,-1,1,
2016-05-12 07:12:31.867000-04:00,1,1,
2016-05-12 07:18:00.472000-04:00,-1,1,
2016-05-12 07:18:19.550000-04:00,-1,1,
2016-05-12 08:31:22.988000-04:00,-1,1,
2016-05-12 08:40:43.695000-04:00,-1,1,
2016-05-12 08:44:45.304000-04:00,-1,1,
2016-05-12 08:47:20.659000-04:00,-1,1,
2016-05-12 09:23:39.853000-04:00,1,1,
2016-05-12 11:13:13.974000-04:00,-1,1,
2016-05-12 11:24:13.822000-04:00,0,1,
2016-05-12 11:57:01.657000-04:00,-1,1,
2016-05-12 12:44:44.372000-04:00,1,1,
2016-05-12 12:51:16.084000-04:00,1,1,
2016-05-12 13:02:25.432000-04:00,-1,1,
2016-05-12 13:19:04.714000-04:00,-1,1,
2016-05-12 13:27:11.989000-04:00,-1,1,
2016-05-12 14:26:55.849000-04:00,-1,1,
2016-05-12 14:52:23.660000-04:00,1,1,
2016-05-12 15:55:03.552000-04:00,-1,1,
2016-05-12 16:26:30.996000-04:00,1,1,
2016-05-12 17:16:00.913000-04:00,1,1,
2016-05-12 17:48:41.665000-04:00,1,1,
2016-05-12 17:50:02.318000-04:00,1,1,
2016-05-12 18:36:23.236000-04:00,1,1,
2016-05-12 18:40:08.118000-04:00,1,1,
2016-05-12 19:13:26.679000-04:00,0,1,
2016-05-12 19:13:42.341000-04:00,1,1,
2016-05-12 20:10:58.743000-04:00,1,1,
2016-05-12 20:41:34.219000-04:00,1,1,
2016-05-12 21:30:13.330000-04:00,1,1,
2016-05-12 21:59:35.490000-04:00,1,1,
2016-05-12 22:16:17.774000-04:00,1,1,
2016-05-12 22:53:27.354000-04:00,1,1,
2016-05-12 23:58:52.561000-04:00,-1,1,
2016-05-13 00:14:47.070000-04:00,1,1,
2016-05-13 01:03:14.351000-04:00,1,1,
2016-05-13 01:04:13.391000-04:00,1,1,
2016-05-13 01:52:18.692000-04:00,-1,1,
2016-05-13 02:02:49.763000-04:00,1,1,
