dates,CAR25,cycleTime,dd95,ddTol,gainAhead,prior_index,safef,signals,system,timestamp
2016-03-23 04:13:00,,1.70511666667,,,0.0,0,1.0,-1.0,"EURCHF_ALL_DF1_GNBayes_i25_ZZ 0.009,-0.009",20160323 04:14:42 EDT
2016-03-23 04:23:00,,2.5073,,,0.0,0,1.0,-1.0,"EURCHF_ALL_DF1_GNBayes_i25_ZZ 0.009,-0.009",20160323 04:25:30 EDT
2016-03-23 04:33:00,,2.14425,,,0.0,0,1.0,-1.0,"EURCHF_ALL_DF1_GNBayes_i25_ZZ 0.009,-0.009",20160323 04:35:08 EDT
2016-03-23 04:55:00,,1.9567,,,0.0,0,1.0,-1.0,"EURCHF_ALL_DF1_GNBayes_i25_ZZ 0.009,-0.009",20160323 04:56:57 EDT
2016-03-23 05:05:00,,2.03928333333,,,0.0,0,1.0,-1.0,"EURCHF_ALL_DF1_GNBayes_i250_ZZ 0.009,-0.009",20160323 05:07:02 EDT
2016-03-23 05:14:00,,1.73211666667,,,0.0,0,1.0,-1.0,"EURCHF_ALL_DF1_GNBayes_i250_ZZ 0.009,-0.009",20160323 05:15:43 EDT
2016-03-23 05:25:00,,2.31458333333,,,0.0,0,1.0,-1.0,"EURCHF_ALL_DF1_GNBayes_i250_ZZ 0.009,-0.009",20160323 05:27:18 EDT
2016-03-23 05:46:00,,2.29831666667,,,0.0,0,1.0,-1.0,"EURCHF_ALL_DF1_GNBayes_i250_ZZ 0.009,-0.009",20160323 05:48:17 EDT
2016-03-23 05:58:00,,2.28576666667,,,0.0,0,1.0,-1.0,"EURCHF_ALL_DF1_GNBayes_i250_ZZ 0.009,-0.009",20160323 06:00:17 EDT
2016-03-23 06:08:00,,2.46261666667,,,0.0,0,1.0,-1.0,"EURCHF_ALL_DF1_GNBayes_i250_ZZ 0.009,-0.009",20160323 06:10:27 EDT
2016-03-23 06:23:00,,2.04801666667,,,0.0,0,1.0,-1.0,"EURCHF_ALL_DF1_GNBayes_i250_ZZ 0.009,-0.009",20160323 06:25:02 EDT
2016-03-23 06:33:00,,1.88836666667,,,0.0,0,1.0,-1.0,"EURCHF_ALL_DF1_GNBayes_i250_ZZ 0.009,-0.009",20160323 06:34:53 EDT
2016-03-23 06:45:00,,1.82998333333,,,0.0,0,1.0,-1.0,"EURCHF_ALL_DF1_GNBayes_i250_ZZ 0.009,-0.009",20160323 06:46:49 EDT
2016-03-23 06:58:00,,2.2426,,,0.0,0,1.0,1.0,EURCHF_ALL_DF1_LDA_i250_gainAhead,20160323 07:00:14 EDT
2016-03-23 07:12:00,,2.23521666667,,,0.0,0,1.0,-1.0,EURCHF_ALL_DF1_LDA_i250_gainAhead,20160323 07:14:14 EDT
2016-03-23 07:26:00,,1.55485,,,0.0,0,1.0,-1.0,EURCHF_ALL_DF1_LDA_i250_gainAhead,20160323 07:27:33 EDT
2016-03-23 07:38:00,,1.91995,,,0.0,0,1.0,1.0,EURCHF_ALL_DF1_LDA_i250_gainAhead,20160323 07:39:55 EDT
2016-03-23 07:48:00,,3.01121666667,,,0.0,0,1.0,1.0,EURCHF_ALL_DF1_LDA_i250_gainAhead,20160323 07:51:00 EDT
2016-03-23 08:02:00,,2.5637,,,0.0,0,1.0,-1.0,EURCHF_ALL_DF1_LDA_i250_gainAhead,20160323 08:04:33 EDT
2016-03-23 08:16:00,,1.75518333333,,,0.0,0,1.0,1.0,EURCHF_ALL_DF1_LDA_i250_gainAhead,20160323 08:17:45 EDT
2016-03-23 08:29:00,,2.28811666667,,,0.0,0,1.0,1.0,EURCHF_ALL_DF1_LDA_i250_gainAhead,20160323 08:31:17 EDT
2016-03-23 08:44:00,,2.25531666667,,,0.0,0,1.0,-1.0,EURCHF_ALL_DF1_LDA_i250_gainAhead,20160323 08:46:15 EDT
2016-03-23 09:00:00,,2.78623333333,,,0.0,0,1.0,-1.0,EURCHF_ALL_DF1_LDA_i250_gainAhead,20160323 09:02:47 EDT
2016-03-23 09:21:00,,1.99928333333,,,0.0,0,1.0,-1.0,"EURCHF_ALL_DF1_LDA_i250_ZZ 0.009,-0.009",20160323 09:22:59 EDT
2016-03-23 09:44:00,,2.88696666667,,,0.0,0,1.0,1.0,EURCHF_ALL_DF1_VotingHard_i500_gainAhead,20160323 09:46:53 EDT
2016-03-23 10:08:00,,3.21165,,,0.0,0,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i1000_gainAhead,20160323 10:11:12 EDT
2016-03-23 10:33:00,,2.67126666667,,,0.0,0,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i1000_gainAhead,20160323 10:35:40 EDT
2016-03-23 10:58:00,,3.08565,,,0.0,0,1.0,1.0,EURCHF_ALL_DF1_VotingHard_i500_gainAhead,20160323 11:01:05 EDT
2016-03-23 11:21:00,,2.69688333333,,,0.0,0,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i500_gainAhead,20160323 11:23:41 EDT
2016-03-23 11:47:00,,2.91996666667,,,0.0,0,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i1000_gainAhead,20160323 11:49:55 EDT
2016-03-23 12:14:00,,3.90416666667,,,0.0,0,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i1000_gainAhead,20160323 12:17:54 EDT
2016-03-23 12:40:00,,3.16071666667,,,0.0,0,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i1000_gainAhead,20160323 12:43:09 EDT
2016-03-23 13:04:00,,3.01713333333,,,0.0,0,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i500_gainAhead,20160323 13:07:01 EDT
2016-03-23 13:30:00,,3.44075,,,0.0,0,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i1000_gainAhead,20160323 13:33:26 EDT
2016-03-23 13:58:00,,4.60685,,,0.0,0,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i1000_gainAhead,20160323 14:02:36 EDT
2016-03-23 14:29:00,,3.4368,,,0.0,0,1.0,1.0,EURCHF_ALL_DF1_VotingHard_i500_gainAhead,20160323 14:32:26 EDT
2016-03-23 15:00:00,,2.84938333333,,,0.0,0,1.0,1.0,EURCHF_ALL_DF1_VotingHard_i500_gainAhead,20160323 15:02:50 EDT
2016-03-23 15:27:00,,3.8828,,,0.0,0,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i1000_gainAhead,20160323 15:30:52 EDT
2016-03-23 15:51:00,,2.867,,,0.0,0,1.0,1.0,EURCHF_ALL_DF1_VotingHard_i1000_gainAhead,20160323 15:53:52 EDT
2016-03-23 16:17:00,,2.9299,,,0.0,0,1.0,1.0,EURCHF_ALL_DF1_VotingHard_i500_gainAhead,20160323 16:19:55 EDT
2016-03-23 16:44:00,,3.03353333333,,,0.0,0,1.0,1.0,EURCHF_ALL_DF1_VotingHard_i1000_gainAhead,20160323 16:47:02 EDT
2016-03-23 16:58:00,,14.43675,,,0.0,0,1.0,1.0,EURCHF_ALL_DF1_VotingHard_i500_gainAhead,20160323 17:12:26 EDT
2016-03-23 17:36:00,,3.33906666667,,,0.0,0,1.0,1.0,EURCHF_ALL_DF1_VotingHard_i1000_gainAhead,20160323 17:39:20 EDT
2016-03-23 18:02:00,,2.70345,,,0.0,0,1.0,1.0,EURCHF_ALL_DF1_VotingHard_i1000_gainAhead,20160323 18:04:42 EDT
2016-03-23 18:27:00,,2.65711666667,,,0.0,0,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i500_gainAhead,20160323 18:29:39 EDT
2016-03-23 18:51:00,,2.84665,,,0.0,0,1.0,1.0,EURCHF_ALL_DF1_VotingHard_i1000_gainAhead,20160323 18:53:50 EDT
2016-03-23 19:27:00,,2.60145,,,0.0,0,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i500_gainAhead,20160323 19:29:36 EDT
2016-03-23 19:55:00,,3.06695,,,0.0,0,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i500_gainAhead,20160323 19:58:04 EDT
2016-03-23 20:28:00,,2.63625,,,0.0,0,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i1000_gainAhead,20160323 20:30:38 EDT
2016-03-23 20:54:00,,2.99033333333,,,0.0,0,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i1000_gainAhead,20160323 20:56:59 EDT
2016-03-23 21:28:00,,2.86005,,,0.0,0,1.0,1.0,EURCHF_ALL_DF1_VotingHard_i1000_gainAhead,20160323 21:30:51 EDT
2016-03-23 21:55:00,,3.70698333333,,,0.0,-1,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i1000_gainAhead,20160323 21:58:42 EDT
2016-03-23 22:34:00,,3.45013333333,,,0.0,-1,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i500_gainAhead,20160323 22:37:27 EDT
2016-03-23 23:11:00,,2.93808333333,,,0.0,-1,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i500_gainAhead,20160323 23:13:56 EDT
2016-03-23 23:44:00,,2.39983333333,,,0.0,-1,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i250_gainAhead,20160323 23:46:23 EDT
2016-03-24 00:14:00,,3.16615,,,0.0,-1,1.0,1.0,EURCHF_ALL_DF1_VotingHard_i1000_gainAhead,20160324 00:17:09 EDT
2016-03-24 00:42:00,,3.08436666667,,,0.0,-1,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i500_gainAhead,20160324 00:45:05 EDT
2016-03-24 01:09:00,,3.1742,,,0.0,-1,1.0,1.0,EURCHF_ALL_DF1_VotingHard_i1000_gainAhead,20160324 01:12:10 EDT
2016-03-24 01:35:00,,2.7696,,,0.0,-1,1.0,1.0,EURCHF_ALL_DF1_VotingHard_i1000_gainAhead,20160324 01:37:46 EDT
2016-03-24 02:00:00,,3.23556666667,,,0.0,-1,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i250_gainAhead,20160324 02:03:14 EDT
2016-03-24 02:41:00,,2.99401666667,,,0.0,-1,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i250_gainAhead,20160324 02:43:59 EDT
2016-03-24 03:07:00,,2.8595,,,0.0,-1,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i250_gainAhead,20160324 03:09:51 EDT
2016-03-24 03:33:00,,3.06381666667,,,0.0,-1,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i250_gainAhead,20160324 03:36:03 EDT
2016-03-24 03:59:00,,2.62406666667,,,0.0,-1,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i500_gainAhead,20160324 04:01:37 EDT
2016-03-24 04:26:00,,2.42896666667,,,0.0,-1,1.0,1.0,EURCHF_ALL_DF1_VotingHard_i250_gainAhead,20160324 04:28:25 EDT
2016-03-24 04:51:00,,2.98713333333,,,0.0,-1,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i250_gainAhead,20160324 04:53:59 EDT
2016-03-24 05:19:00,,2.18583333333,,,0.0,-1,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i250_gainAhead,20160324 05:21:11 EDT
2016-03-24 05:44:00,,3.17761666667,,,0.0,-1,1.0,1.0,EURCHF_ALL_DF1_VotingHard_i1000_gainAhead,20160324 05:47:10 EDT
2016-03-24 06:11:00,,3.8261,,,0.0,-1,1.0,1.0,EURCHF_ALL_DF1_VotingHard_i1000_gainAhead,20160324 06:14:49 EDT
2016-03-24 06:41:00,,3.48548333333,,,0.0,-1,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i1000_gainAhead,20160324 06:44:29 EDT
2016-03-24 07:09:00,,3.16183333333,,,0.0,-1,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i500_gainAhead,20160324 07:12:09 EDT
2016-03-24 07:36:00,,2.79353333333,,,0.0,-1,1.0,1.0,EURCHF_ALL_DF1_VotingHard_i1000_gainAhead,20160324 07:38:47 EDT
2016-03-24 08:00:00,,3.18803333333,,,0.0,-1,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i1000_gainAhead,20160324 08:03:11 EDT
2016-03-24 08:26:00,,3.51033333333,,,0.0,-1,1.0,1.0,EURCHF_ALL_DF1_VotingHard_i500_gainAhead,20160324 08:29:30 EDT
2016-03-24 08:54:00,,3.64923333333,,,0.0,-1,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i1000_gainAhead,20160324 08:57:38 EDT
2016-03-24 09:22:00,,2.87736666667,,,0.0,-1,1.0,1.0,EURCHF_ALL_DF1_VotingHard_i1000_gainAhead,20160324 09:24:52 EDT
2016-03-24 09:49:00,,3.19795,,,0.0,-1,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i1000_gainAhead,20160324 09:52:11 EDT
2016-03-24 10:18:00,,2.7098,,,0.0,-1,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i500_gainAhead,20160324 10:20:42 EDT
2016-03-24 11:02:00,,3.1926,,,0.0,-1,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i500_gainAhead,20160324 11:05:11 EDT
2016-03-24 11:29:00,,2.64408333333,,,0.0,-1,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i1000_gainAhead,20160324 11:31:38 EDT
2016-03-24 11:54:00,,2.7186,,,0.0,-1,1.0,1.0,EURCHF_ALL_DF1_VotingHard_i500_gainAhead,20160324 11:56:43 EDT
2016-03-24 12:21:00,,3.15586666667,,,0.0,-1,1.0,1.0,EURCHF_ALL_DF1_VotingHard_i500_gainAhead,20160324 12:24:09 EDT
2016-03-24 12:47:00,,2.51686666667,,,0.0,-1,1.0,1.0,EURCHF_ALL_DF1_VotingHard_i250_gainAhead,20160324 12:49:31 EDT
2016-03-24 13:13:00,,3.50095,,,0.0,-1,1.0,1.0,EURCHF_ALL_DF1_VotingHard_i1000_gainAhead,20160324 13:16:30 EDT
2016-03-24 13:42:00,,2.62996666667,,,0.0,-1,1.0,1.0,EURCHF_ALL_DF1_VotingHard_i250_gainAhead,20160324 13:44:37 EDT
2016-03-24 14:07:00,,3.17248333333,,,0.0,-1,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i250_gainAhead,20160324 14:10:10 EDT
2016-03-24 14:31:00,,3.03906666667,,,0.0,-1,1.0,1.0,EURCHF_ALL_DF1_VotingHard_i1000_gainAhead,20160324 14:34:02 EDT
2016-03-24 14:56:00,,3.14586666667,,,0.0,-1,1.0,1.0,EURCHF_ALL_DF1_VotingHard_i1000_gainAhead,20160324 14:59:08 EDT
2016-03-24 15:24:00,,3.6593,,,0.0,-1,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i1000_gainAhead,20160324 15:27:39 EDT
2016-03-24 15:51:00,,2.93915,,,0.0,-1,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i1000_gainAhead,20160324 15:53:56 EDT
2016-03-24 16:19:00,,2.84103333333,,,0.0,-1,1.0,1.0,EURCHF_ALL_DF1_VotingHard_i250_gainAhead,20160324 16:21:50 EDT
2016-03-24 16:49:00,,3.15516666667,,,0.0,-1,1.0,1.0,EURCHF_ALL_DF1_VotingHard_i1000_gainAhead,20160324 16:52:09 EDT
2016-03-24 16:59:00,,18.1370166667,,,0.0,-1,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i1000_gainAhead,20160324 17:17:08 EDT
2016-03-24 17:39:00,,3.10813333333,,,0.0,-1,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i1000_gainAhead,20160324 17:42:06 EDT
2016-03-24 18:03:00,,2.72493333333,,,0.0,-1,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i1000_gainAhead,20160324 18:05:43 EDT
2016-03-24 18:26:00,,3.63345,,,0.0,-1,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i1000_gainAhead,20160324 18:29:38 EDT
2016-03-24 18:55:00,,3.40053333333,,,0.0,-1,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i1000_gainAhead,20160324 18:58:24 EDT
2016-03-24 19:19:00,,4.87586666667,,,0.0,-1,1.0,1.0,EURCHF_ALL_DF1_VotingHard_i1000_gainAhead,20160324 19:23:52 EDT
2016-03-24 19:46:00,,3.42101666667,,,0.0,-1,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i1000_gainAhead,20160324 19:49:25 EDT
2016-03-24 20:16:00,,3.84921666667,,,0.0,-1,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i1000_gainAhead,20160324 20:19:50 EDT
2016-03-24 20:47:00,,2.97895,,,0.0,-1,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i1000_gainAhead,20160324 20:49:58 EDT
2016-03-24 21:16:00,,3.05883333333,,,0.0,-1,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i500_gainAhead,20160324 21:19:03 EDT
2016-03-24 21:52:00,,4.22211666667,,,0.0,-1,1.0,1.0,"EURCHF_ALL_DF1_VotingHard_i250_ZZ 0.003,-0.003",20160324 21:56:13 EDT
2016-03-24 22:37:00,,4.20393333333,,,0.0,-1,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i1000_gainAhead,20160324 22:41:12 EDT
2016-03-24 23:18:00,,4.02985,,,0.0,-1,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i250_gainAhead,20160324 23:22:01 EDT
2016-03-24 23:58:00,,3.5478,,,0.0,-1,1.0,1.0,"EURCHF_ALL_DF1_VotingHard_i250_ZZ 0.001,-0.001",20160325 00:01:32 EDT
2016-03-25 00:44:00,,3.98473333333,,,0.0,-1,1.0,1.0,"EURCHF_ALL_DF1_VotingHard_i500_ZZ 0.001,-0.001",20160325 00:47:59 EDT
2016-03-25 01:32:00,,3.66578333333,,,0.0,-1,1.0,1.0,"EURCHF_ALL_DF1_VotingHard_i500_ZZ 0.002,-0.002",20160325 01:35:39 EDT
2016-03-25 02:19:00,,4.0877,,,0.0,-1,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i1000_gainAhead,20160325 02:23:05 EDT
2016-03-25 02:59:00,,2.9629,,,0.0,-1,1.0,1.0,"EURCHF_ALL_DF1_VotingHard_i250_ZZ 0.001,-0.001",20160325 03:01:57 EDT
2016-03-25 03:39:00,,3.2562,,,0.0,-1,1.0,1.0,"EURCHF_ALL_DF1_VotingHard_i250_ZZ 0.002,-0.002",20160325 03:42:15 EDT
2016-03-25 04:07:00,,2.74398333333,,,0.0,-1,1.0,1.0,"EURCHF_ALL_DF1_VotingHard_i1000_ZZ 0.001,-0.001",20160325 04:09:44 EDT
2016-03-25 04:16:00,,1.77633333333,,,0.0,-1,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i500_GA30,20160325 04:17:46 EDT
2016-03-25 04:24:00,,2.24363333333,,,0.0,-1,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i500_GA30,20160325 04:26:14 EDT
2016-03-25 04:38:00,,1.72916666667,,,0.0,-1,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i500_GA30,20160325 04:39:43 EDT
2016-03-25 04:47:00,,1.68193333333,,,0.0,-1,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i500_GA30,20160325 04:48:40 EDT
2016-03-25 04:52:00,,5.0323,,,0.0,-1,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i500_GA30,20160325 04:57:01 EDT
2016-03-25 05:02:00,,2.95916666667,,,0.0,-1,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i250_GA30,20160325 05:04:57 EDT
2016-03-25 05:10:00,,3.01886666667,,,0.0,-1,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i500_GA30,20160325 05:13:01 EDT
2016-03-25 05:17:00,,3.75926666667,,,0.0,-1,1.0,1.0,EURCHF_ALL_DF1_VotingHard_i500_GA30,20160325 05:20:45 EDT
2016-03-25 05:27:00,,1.8096,,,0.0,-1,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i500_GA30,20160325 05:28:48 EDT
2016-03-25 05:35:00,,2.20215,,,0.0,-1,1.0,1.0,EURCHF_ALL_DF1_VotingHard_i250_GA30,20160325 05:37:12 EDT
2016-03-25 05:45:00,,2.19643333333,,,0.0,-1,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i250_GA30,20160325 05:47:11 EDT
2016-03-25 06:39:00,,3.46006666667,,,0.0,-1,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i500_GA30,20160325 06:42:27 EDT
2016-03-25 06:55:00,,2.35146666667,,,0.0,-1,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i250_GA10,20160325 06:57:21 EDT
2016-03-25 07:09:00,,2.94415,,,0.0,-1,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i250_GA10,20160325 07:11:56 EDT
2016-03-25 07:23:00,,2.47526666667,,,0.0,-1,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i250_GA10,20160325 07:25:28 EDT
2016-03-25 07:36:00,,2.4248,,,0.0,-1,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i250_GA10,20160325 07:38:25 EDT
2016-03-25 07:50:00,,2.23511666667,,,0.0,-1,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i250_GA10,20160325 07:52:14 EDT
2016-03-25 08:02:00,,3.09558333333,,,0.0,-1,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i250_GA10,20160325 08:05:05 EDT
2016-03-25 08:15:00,,2.76956666667,,,0.0,-1,1.0,1.0,EURCHF_ALL_DF1_VotingHard_i500_GA10,20160325 08:17:46 EDT
2016-03-25 08:29:00,,2.76791666667,,,0.0,-1,1.0,1.0,EURCHF_ALL_DF1_VotingHard_i250_GA10,20160325 08:31:46 EDT
2016-03-25 08:44:00,,3.69511666667,,,0.0,-1,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i500_GA10,20160325 08:47:41 EDT
2016-03-25 09:00:00,,2.44848333333,,,0.0,-1,1.0,1.0,EURCHF_ALL_DF1_VotingHard_i500_GA10,20160325 09:02:26 EDT
2016-03-25 09:14:00,,3.57665,,,0.0,-1,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i1000_GA10,20160325 09:17:34 EDT
2016-03-25 09:30:00,,3.44238333333,,,0.0,-1,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i500_GA10,20160325 09:33:26 EDT
2016-03-25 09:45:00,,2.87905,,,0.0,-1,1.0,1.0,EURCHF_ALL_DF1_VotingHard_i500_GA10,20160325 09:47:52 EDT
2016-03-25 09:59:00,,1.91453333333,,,0.0,-1,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i500_GA10,20160325 10:00:54 EDT
2016-03-25 10:14:00,,2.86491666667,,,0.0,-1,1.0,1.0,EURCHF_ALL_DF1_VotingHard_i500_GA10,20160325 10:16:51 EDT
2016-03-25 10:29:00,,2.13751666667,,,0.0,-1,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i500_GA10,20160325 10:31:08 EDT
2016-03-25 10:44:00,,3.38713333333,,,0.0,-1,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i1000_GA10,20160325 10:47:23 EDT
2016-03-25 11:00:00,,4.71291666667,,,0.0,-1,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i1000_GA10,20160325 11:04:42 EDT
2016-03-25 11:29:00,,2.21623333333,,,0.0,-1,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i500_GA10,20160325 11:31:12 EDT
2016-03-25 11:47:00,,2.53873333333,,,0.0,-1,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i500_GA10,20160325 11:49:32 EDT
2016-03-25 11:59:00,,2.56161666667,,,0.0,-1,1.0,1.0,EURCHF_ALL_DF1_VotingHard_i500_GA10,20160325 12:01:33 EDT
2016-03-25 12:15:00,,2.38098333333,,,0.0,-1,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i500_GA10,20160325 12:17:22 EDT
2016-03-25 12:30:00,,3.65248333333,,,0.0,-1,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i1000_GA10,20160325 12:33:39 EDT
2016-03-25 12:50:00,,2.48885,,,0.0,-1,1.0,1.0,EURCHF_ALL_DF1_VotingHard_i1000_GA10,20160325 12:52:29 EDT
2016-03-25 13:05:00,,2.21201666667,,,0.0,-1,1.0,1.0,EURCHF_ALL_DF1_VotingHard_i500_GA10,20160325 13:07:12 EDT
2016-03-25 13:30:00,,2.62823333333,,,0.0,-1,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i1000_GA10,20160325 13:32:37 EDT
2016-03-25 13:43:00,,2.43088333333,,,0.0,-1,1.0,1.0,EURCHF_ALL_DF1_VotingHard_i500_GA10,20160325 13:45:25 EDT
2016-03-25 13:59:00,,2.35808333333,,,0.0,-1,1.0,1.0,EURCHF_ALL_DF1_VotingHard_i1000_GA10,20160325 14:01:21 EDT
2016-03-25 14:16:00,,2.99066666667,,,0.0,-1,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i500_GA10,20160325 14:18:59 EDT
2016-03-25 14:32:00,,2.77356666667,,,0.0,-1,1.0,1.0,EURCHF_ALL_DF1_VotingHard_i1000_GA10,20160325 14:34:46 EDT
2016-03-25 14:45:00,,3.9709,,,0.0,-1,1.0,1.0,EURCHF_ALL_DF1_VotingHard_i1000_GA10,20160325 14:48:58 EDT
2016-03-25 15:00:00,,2.3046,,,0.0,-1,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i500_GA10,20160325 15:02:18 EDT
2016-03-25 15:15:00,,2.32076666667,,,0.0,-1,1.0,1.0,EURCHF_ALL_DF1_VotingHard_i500_GA10,20160325 15:17:19 EDT
2016-03-25 15:30:00,,3.01433333333,,,0.0,-1,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i1000_GA10,20160325 15:33:00 EDT
2016-03-25 15:45:00,,2.76433333333,,,0.0,-1,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i1000_GA10,20160325 15:47:45 EDT
2016-03-25 16:01:00,,2.82981666667,,,0.0,-1,1.0,1.0,EURCHF_ALL_DF1_VotingHard_i1000_GA10,20160325 16:03:49 EDT
2016-03-25 16:17:00,,2.53095,,,0.0,-1,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i500_GA10,20160325 16:19:31 EDT
2016-03-25 16:30:00,,2.8149,,,0.0,-1,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i1000_GA10,20160325 16:32:48 EDT
2016-03-25 16:44:00,,2.94243333333,,,0.0,-1,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i500_GA10,20160325 16:46:56 EDT
2016-03-25 16:57:00,,4.71716666667,,,0.0,-1,1.0,-1.0,EURCHF_ALL_DF1_VotingHard_i1000_GA10,20160325 17:01:43 EDT
2016-03-25 16:57:00,,2952.10736667,,,0.0,-1,1.0,-1.0,"EURCHF_ALL_DF1_VotingHard_i500_ZZ 0.006,-0.006",20160327 18:09:06 EDT
2016-03-25 17:00:00,,2966.87538333,,,0.0,6595,1.0,1.0,EURCHF_30m_ALL_DF1_VotingHard_i250_fcst2_GA2,20160327 18:26:52 EDT
2016-03-25 17:00:00,,2968.77636667,,,0.0,6595,1.0,1.0,EURCHF_30m_ALL_DF1_VotingHard_i250_fcst2_GA2,20160327 18:28:46 EDT
2016-03-25 17:00:00,,2978.01171667,,,0.0,6595,1.0,1.0,EURCHF_30m_ALL_DF1_VotingHard_i250_fcst2_GA2,20160327 18:38:00 EDT
2016-03-25 17:00:00,,2978.38101667,,,0.0,6595,1.0,1.0,EURCHF_30m_ALL_DF1_VotingHard_i500_fcst2_GA2,20160327 18:38:22 EDT
2016-03-25 17:00:00,,2978.89253333,,,0.0,6595,1.0,1.0,EURCHF_30m_ALL_DF1_VotingHard_i500_fcst2_GA2,20160327 18:38:53 EDT
