dates,dpsNetEquity,netEquity,CAR25,dd95,ddTol,dpsCommission,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.0_system,RS_dpsRunName,safef,cycleTime,timestamp,RS_dpsNetEquity
2016-04-26 13:00:00,99185.64,99339.82,-0.32868641124,0.0,0.00427327386967,0.0,-72.0,both_finalBestOfWorst DPS wl21.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-72.11,0.0,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f29_is77,,1.0,-9.37135,20160426 12:50:37 EDT,99709.91
2016-04-26 13:30:00,99570.06,99826.03,-0.469087706916,0.0,0.00395628284037,0.0,-88.98,both_finalBestOfWorst DPS wl18.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-89.21,0.0,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f29_is65,,1.0,-19.5033833333,20160426 13:10:29 EDT,99963.37
2016-04-26 13:30:00,100004.82,100001.97,-0.441471308333,0.0,0.00395628284037,4.00035279439,-93.37,both_finalBestOfWorst DPS wl18.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,-93.37,4.00023889617,1.0,zigZag_GNBayes,-1.0,zigZag_GNBayes_f10_is7,,1.0,0.17445,20160426 13:30:10 EDT,100098.43
2016-04-26 14:00:00,98581.64,99014.97,0.148575627449,0.00313077100516,0.00373001923296,2.0,-43.0,both_finalWorst DPS wl16.0 maxL2 dd95_0.004 thres_0.0,1.19140595937,0.0,wf_is_short,-32.38,0.0,1.0,sellHold,-1.0,sellHold,,1.0,-10.3176166667,20160426 13:49:40 EDT,100007.57
2016-04-26 14:30:00,99647.2,99722.59,-0.407043292205,0.0,0.00384481582077,0.0,-2.17,both_finalBest DPS wl17.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-2.17,0.0,1.0,sellHold,-1.0,sellHold,,1.0,-22.0936,20160426 14:07:54 EDT,99871.37
2016-04-26 14:30:00,99910.43,99961.89,-0.379347883861,0.0,0.00384481582077,0.0,-2.18,both_finalBestOfWorst DPS wl17.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-2.18,0.0,1.0,sellHold,-1.0,sellHold,,1.0,-3.5768,20160426 14:26:25 EDT,100168.33
2016-04-26 15:00:00,99958.86,99933.95,-0.39686641239,0.0,0.00384481582077,0.0,-48.66,both_finalBestOfWorst DPS wl17.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-48.65,0.0,1.0,sellHold,-1.0,sellHold,,1.0,-13.2500333333,20160426 14:46:44 EDT,100087.78
2016-04-26 15:00:00,98895.39,99255.4,-0.373441432484,0.0,0.00384481582077,0.0,-48.15,both_finalBest DPS wl17.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-48.32,0.0,1.0,sellHold,-1.0,sellHold,,1.0,7.7016,20160426 15:07:42 EDT,99634.77
2016-04-26 15:30:00,99053.34,99304.61,-0.385659465698,0.0,0.00395628284037,0.0,78.31,both_finalBest DPS wl18.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,78.51,0.0,1.0,sellHold,-1.0,sellHold,,1.0,-2.70831666667,20160426 15:27:17 EDT,99702.47
2016-04-26 16:00:00,99526.26,99485.8,-0.188520233099,0.0,0.00395628284037,0.0,-68.01,both_finalBestOfWorst DPS wl18.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-67.99,0.0,1.0,sellHold,-1.0,sellHold,,1.0,-15.04175,20160426 15:44:57 EDT,100019.72
2016-04-26 16:00:00,99796.1,99922.7,-0.318930931164,0.0,0.00395628284037,3.99200348401,64.12,both_finalBestOfWorst DPS wl18.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,64.2,3.99706774003,1.0,sellHold,-1.0,sellHold,,1.0,2.71738333333,20160426 16:02:43 EDT,100183.89
2016-04-26 16:30:00,98659.82,98947.18,-0.172365212142,0.0,0.00417028828114,0.0,5.73,both_finalWorst DPS wl20.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,5.75,0.0,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f29_is77,,1.0,-7.82743333333,20160426 16:22:10 EDT,99842.87
2016-04-26 17:00:00,99760.42,99759.34,-0.446100539051,0.0,0.00417028828114,0.0,-94.24,both_finalBestOfWorst DPS wl20.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-94.24,0.0,1.0,sellHold,-1.0,sellHold,,1.0,-17.6829333333,20160426 16:42:19 EDT,100209.75
2016-04-26 17:00:00,99976.64,99921.55,-0.144557450285,0.0,0.00417028828114,2.0,-139.72,both_finalBestOfWorst DPS wl20.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-94.39,0.0,1.0,sellHold,-1.0,sellHold,,1.0,3.82938333333,20160426 17:03:49 EDT,100235.54
2016-04-26 17:30:00,99745.94,99710.65,-0.500913471986,0.0,0.00417028828114,0.0,-83.26,both_finalBestOfWorst DPS wl20.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-83.23,0.0,1.0,sellHold,-1.0,sellHold,,1.0,-6.64953333333,20160426 17:23:21 EDT,100195.17
2016-04-26 18:00:00,99437.56,99565.02,-0.550711353782,0.0,0.00427327386967,0.0,-2.16,both_finalBestOfWorst DPS wl21.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-2.16,0.0,1.0,sellHold,-1.0,sellHold,,1.0,-17.8643166667,20160426 17:42:08 EDT,99808.0
