dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.5_system,safef,cycleTime,timestamp
2016-06-28 00:00:00,-0.00667366960121,0.0,0.00131876094679,2.0,98979.71,-35.06,both_sellHold DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.00196583891248,wf_is_pv2e_p2p,99529.96,-16.62,0.0,1.0,sellHold,-1.0,sellHold,1.0,,
2016-06-28 04:00:00,-0.0684412726304,0.0,0.00161514570617,0.0,98785.13,-194.58,both_sellHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99334.3,-195.66,0.0,1.0,sellHold,-1.0,sellHold,1.0,-189.992566667,20160628 00:50:00 EDT
2016-06-28 08:00:00,-0.14529658538,0.0,0.00186500961648,3.93799419818,98445.92,-374.25,both_zigZag_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,98993.21,-376.33,3.95988665063,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f18_is5,1.0,-189.871933333,20160628 04:50:07 EDT
2016-06-28 12:00:00,-0.122969774758,0.0,0.00208514414057,0.0,98609.85,-52.79,both_sellHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99158.02,-53.09,0.0,1.0,sellHold,-1.0,sellHold,1.0,-190.807416667,20160628 08:49:11 EDT
2016-06-28 16:00:00,-0.103776414713,0.0,0.00228416096288,0.0,98928.83,-25.55,both_sellHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,98947.34,-25.56,0.0,1.0,sellHold,-1.0,sellHold,1.0,-190.918966667,20160628 12:49:04 EDT
2016-06-28 20:00:00,-0.135100942596,0.0,0.00246717581898,0.0,99300.98,-192.74,both_sellHold DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99319.57,-192.77,0.0,1.0,sellHold,-1.0,sellHold,1.0,-190.432316667,20160628 16:49:34 EDT
2016-06-29 04:00:00,-0.0940492831831,0.0,0.00279751442472,0.0,99396.28,-8.25,both_sellHold DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99394.29,-8.25,0.0,1.0,sellHold,-1.0,sellHold,1.0,-413.891033333,20160628 21:06:06 EDT
2016-06-29 04:00:00,-0.0874715215202,0.0,0.00279751442472,0.0,99418.27,13.74,both_sellHold DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99416.28,13.74,0.0,1.0,sellHold,-1.0,sellHold,1.0,-191.4884,20160629 00:48:30 EDT
2016-06-29 08:00:00,-0.0991423078599,0.0,0.0029488391231,0.0,99440.82,49.47,both_gainAhead_PCA10_VotingSoft DPS wl10.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99438.84,49.47,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is9,1.0,-192.051183333,20160629 04:47:56 EDT
2016-06-29 12:00:00,-0.115723698255,0.0,0.00161514570617,3.97008999368,99248.28,-342.05,both_gainAhead_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99264.91,-342.11,3.97075532738,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is9,1.0,-193.442466667,20160629 08:46:33 EDT
2016-06-29 16:00:00,-0.0278544499878,0.0,0.00114208048144,0.0,99453.02,-160.48,both_zigZag_PCA10_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99647.5,-160.79,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is9,1.0,-192.108766667,20160629 12:47:53 EDT
2016-06-29 20:00:00,-0.0473408439312,0.0,0.00131876094679,0.0,99510.24,-178.76,both_zigZag_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99508.24,-178.76,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is9,1.0,-191.4281,20160629 16:48:34 EDT
2016-06-30 00:00:00,-0.0197260616271,0.0,0.00161514570617,0.0,99643.74,113.25,both_zigZag_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99776.21,113.4,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is9,1.0,-191.7983,20160629 20:48:12 EDT
2016-06-30 04:00:00,-0.0175002998524,0.0,0.00186500961648,0.0,99457.59,-35.66,both_zigZag_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99665.03,-35.74,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is9,1.0,-193.205833333,20160630 00:46:47 EDT
2016-06-30 08:00:00,0.00190460395872,0.00144884186053,0.00208514414057,2.0,99752.97,58.47,both_zigZag_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,99752.98,60.47,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is9,1.0,-193.436983333,20160630 04:46:33 EDT
2016-06-30 12:00:00,0.0499049941223,5.09993400044e-05,0.00161514570617,2.0,99930.48,281.05,both_zigZag_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,99930.49,283.05,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is9,1.0,-191.401383333,20160630 08:48:35 EDT
2016-06-30 16:00:00,-0.134575321851,0.0,0.00186500961648,3.98324379587,99577.11,-341.96,both_gainAhead_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99520.33,-341.76,3.98097230524,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f20_is9,1.0,-193.291433333,20160630 12:46:42 EDT
2016-06-30 20:00:00,-0.126354383499,0.0,0.00208514414057,3.95987123531,98992.82,-69.88,both_gainAhead_GNBayes DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,98990.83,-69.88,3.95979168828,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f18_is20,1.0,-191.77295,20160630 16:48:13 EDT
2016-07-01 00:00:00,-0.109219958016,0.0,0.00228416096288,0.0,99176.08,66.75,both_gainAhead_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99174.1,66.75,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f18_is6,1.0,-191.9632,20160630 20:48:02 EDT
2016-07-01 04:00:00,-0.106088249685,0.0,0.00246717581898,3.97519686158,99375.95,102.23,both_gainAhead_GNBayes DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,99405.35,102.26,3.97637291836,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f18_is22,1.0,-191.614033333,20160701 00:48:23 EDT
2016-07-01 08:00:00,-0.101090749181,0.0,0.00263752189358,0.0,99340.48,-11.92,both_gainAhead_GNBayes DPS wl8.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,99338.5,-11.92,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f18_is23,1.0,-191.370116667,20160701 04:48:37 EDT
2016-07-01 12:00:00,-0.0889526913749,0.0,0.00279751442472,0.0,99360.54,45.85,both_gainAhead_GNBayes DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,99358.57,45.85,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f18_is24,1.0,-192.098316667,20160701 08:47:54 EDT
2016-07-01 16:00:00,-0.081894406761,0.0,0.0029488391231,0.0,99492.88,93.56,both_gainAhead_VotingSoft DPS wl10.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99490.89,93.56,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f20_is9,1.0,-192.181533333,20160701 12:47:49 EDT
2016-07-01 20:00:00,-0.0488458658469,0.0,0.00309276856414,3.98918078147,99725.53,-50.0,both_gainAhead_PCA10_VotingSoft DPS wl11.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99723.53,-50.0,3.98910081836,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is9,1.0,-191.565716667,20160701 16:48:26 EDT
2016-07-01 20:00:00,-0.0497965993885,0.0,0.00309276856414,3.98807653035,99697.93,-77.6,both_gainAhead_PCA10_VotingSoft DPS wl11.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99695.93,-77.6,3.98799658938,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is9,1.0,51.41365,20160701 20:51:24 EDT
2016-07-01 20:00:00,-0.0576525592078,0.0,0.00309276856414,3.98807653035,99697.93,-77.6,both_gainAhead_PCA10_VotingSoft DPS wl11.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99695.93,-77.6,3.98799658938,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is9,1.0,1.84,20160702 00:47:58 EDT
2016-07-01 20:00:00,-0.0527833848783,0.0,0.00309276856414,3.98807653035,99697.93,-77.6,both_gainAhead_PCA10_VotingSoft DPS wl11.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99695.93,-77.6,3.98799658938,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is9,1.0,2.32,20160702 04:47:24 EDT
2016-07-01 20:00:00,-0.0594089998819,0.0,0.00309276856414,3.98807653035,99697.93,-77.6,both_gainAhead_PCA10_VotingSoft DPS wl11.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99695.93,-77.6,3.98799658938,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is9,1.0,2.13,20160702 08:48:30 EDT
