dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.3_system,safef,cycleTime,timestamp,RS_netEquity
2016-05-12,0.0373493172448,7.09986800176e-05,0.00161514570617,0.0,107077.43,1525.35,both_zigZag_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.000680291127326,wf_is_pv2e_p2p,104826.45,752.0,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is8,1.0,,,
2016-05-13,-0.00316846681934,0.0,0.00131876094679,2.13863484698,106929.6,-147.83,both_zigZag_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,104755.14,-71.31,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is8,1.0,0.470766666667,20160513 00:00:28 EDT,
2016-05-13 00:00:00,0.0056387867555,9.99982000361e-05,0.00131876094679,0.0,106846.14,309.76,both_zigZag_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,104978.84,152.39,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is8,1.0,314.438383333,20160513 05:14:26 EDT,
2016-05-13 00:00:00,-0.00158168217979,0.0,0.00131876094679,2.05066414321,102531.16,-59.41,both_zigZag_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,102389.12,-28.63,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is8,1.0,611.90015,20160513 10:11:54 EDT,
2016-05-13 00:00:00,0.00182949517922,0.000111,0.00131876094679,0.0,102806.11,114.84,both_zigZag_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,102475.02,57.27,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is8,1.0,1021.48015,20160513 17:01:28 EDT,
2016-05-13 00:00:00,0.00781156015117,7.99989200144e-05,0.00131876094679,0.0,102995.93,405.36,both_zigZag_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,102620.09,202.34,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is8,1.0,1096.86278333,20160513 18:16:51 EDT,
2016-05-13 00:00:00,0.00783240297606,6e-05,0.00131876094679,0.0,105772.63,416.29,both_zigZag_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,103097.67,203.28,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is8,1.0,1097.92085,20160513 18:17:55 EDT,
2016-05-13 00:00:00,0.00781156390053,9.0997800044e-05,0.00131876094679,0.0,103094.07,405.75,both_zigZag_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,102620.09,202.34,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is8,1.0,1.53,20160514 05:01:39 EDT,
2016-05-13 00:00:00,0.00781156473357,0.00011999400016,0.00131876094679,0.0,103094.07,405.75,both_zigZag_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,102620.09,202.34,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is8,1.0,2.22,20160514 17:02:26 EDT,
2016-05-13 00:00:00,0.00781156514986,8.1997800044e-05,0.00131876094679,0.0,103686.78,408.08,both_zigZag_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,102620.09,202.34,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is8,1.0,2.13,20160515 05:03:53 EDT,
2016-05-16 00:00:00,-5.55566512683e-05,0.0,0.00161514570617,2.1154526,105770.51,-2.12,both_zigZag_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,103097.67,0.0,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is8,1.0,0.74,20160515 17:02:15 EDT,
2016-05-16 00:00:00,0.000803255834603,7.99989200144e-05,0.00161514570617,0.0,105772.63,0.0,both_zigZag_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,103097.67,0.0,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is8,1.0,360.704866667,20160516 06:00:42 EDT,
2016-05-16 00:00:00,0.000747695265435,8e-05,0.00161514570617,0.0,105772.63,0.0,both_zigZag_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,103097.67,0.0,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is8,1.0,1022.31665,20160516 17:02:18 EDT,
2016-05-17 00:00:00,0.00018109323725,0.000110996700088,0.00186500961648,0.0,102375.1,0.0,both_zigZag_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,101800.41,0.0,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is12,1.0,-300.0678,20160516 18:59:55 EDT,
2016-05-19 00:00:00,0.000973669170623,0.0,0.00114208048144,0.0,102149.13,83.8,both_zigZag_PCA10_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,102091.81,41.9,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is12,1.0,-331.3941,20160518 18:28:36 EDT,
2016-05-19 00:00:00,0.00874758690237,0.00168876096376,0.00228416096288,0.0,100757.16,637.1,both_sellHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100438.61,318.55,0.0,1.0,sellHold,-1.0,sellHold,1.0,-249.342816667,20160518 19:50:39 EDT,
2016-05-19 00:00:00,0.00673889065057,0.00168875399876,0.00228416096288,2.00638345473,100317.17,195.11,both_sellHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100317.17,197.11,0.0,1.0,sellHold,-1.0,sellHold,1.0,-189.5085,20160518 20:50:29 EDT,
2016-05-19 00:00:00,0.00745738449708,0.00215256736327,0.00228416096288,0.0,100338.65,218.59,both_sellHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100229.36,109.3,0.0,1.0,sellHold,-1.0,sellHold,1.0,-159.4899,20160518 21:20:30 EDT,
2016-05-19 00:00:00,0.00765852483244,0.00215257136886,0.00228416096288,0.0,100314.37,194.31,both_sellHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100217.21,97.15,0.0,1.0,sellHold,-1.0,sellHold,1.0,-129.209116667,20160518 21:50:47 EDT,
2016-05-19 00:00:00,0.000852203735024,0.00224092432139,0.00228416096288,0.0,100280.74,160.68,both_zigZag_PCA10_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,100200.4,80.34,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is5,1.0,-99.2020666667,20160518 22:20:47 EDT,
2016-05-19 00:00:00,0.00643503345759,0.00215259579025,0.00228416096288,0.0,100447.02,326.96,both_sellHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100283.54,163.48,0.0,1.0,sellHold,-1.0,sellHold,1.0,-69.2910333333,20160518 22:50:42 EDT,
2016-05-19 00:00:00,0.00183578015192,0.00168876096376,0.00228416096288,2.00475797529,100235.89,113.83,both_sellHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100235.9,115.84,0.0,1.0,sellHold,-1.0,sellHold,1.0,-38.6148333333,20160518 23:21:23 EDT,
2016-05-19 00:00:00,0.0060092512788,0.00253207421693,0.00228416096288,2.00537453646,100266.72,144.66,both_sellHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100266.72,146.66,0.0,1.0,sellHold,-1.0,sellHold,1.0,-9.5186,20160518 23:50:28 EDT,
2016-05-19 00:00:00,0.00764412321606,0.00168876096376,0.00228416096288,0.0,100495.59,375.53,both_sellHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100307.83,187.77,0.0,1.0,sellHold,-1.0,sellHold,1.0,20.5433,20160519 00:20:32 EDT,
2016-05-19 00:00:00,0.00785845030615,0.00168876096376,0.00228416096288,0.0,100529.22,409.16,both_sellHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100324.64,204.58,0.0,1.0,sellHold,-1.0,sellHold,1.0,50.7938,20160519 00:50:47 EDT,
2016-05-19 00:00:00,0.00874753415758,0.00168876096376,0.00228416096288,0.0,100562.85,442.79,both_sellHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100341.46,221.4,0.0,1.0,sellHold,-1.0,sellHold,1.0,80.5352333333,20160519 01:20:32 EDT,
2016-05-19 00:00:00,0.00737309253198,0.00168876096376,0.00228416096288,0.0,100501.2,381.14,both_sellHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100310.63,190.57,0.0,1.0,sellHold,-1.0,sellHold,1.0,112.106066667,20160519 01:52:06 EDT,
2016-05-19 00:00:00,0.00727626319896,0.00168876096376,0.00228416096288,0.0,100495.59,375.53,both_sellHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100307.83,187.77,0.0,1.0,sellHold,-1.0,sellHold,1.0,145.119816667,20160519 02:25:07 EDT,
2016-05-19 00:00:00,0.00792637266354,0.00253204635639,0.00228416096288,0.0,100538.57,418.51,both_sellHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100329.31,209.25,0.0,1.0,sellHold,-1.0,sellHold,1.0,170.458116667,20160519 02:50:27 EDT,
2016-05-19 00:00:00,0.00874742847767,0.00253207421693,0.00228416096288,0.0,100921.57,801.51,both_sellHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100520.82,400.76,0.0,1.0,sellHold,-1.0,sellHold,1.0,201.041516667,20160519 03:21:02 EDT,
2016-05-19 00:00:00,0.00874742847767,0.00253209701191,0.00228416096288,0.0,100785.19,665.13,both_sellHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100452.62,332.56,0.0,1.0,sellHold,-1.0,sellHold,1.0,230.4684,20160519 03:50:28 EDT,
2016-05-19 00:00:00,0.0114473199648,0.00168876096376,0.00228416096288,0.0,100736.61,616.55,both_sellHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100428.33,308.27,0.0,1.0,sellHold,-1.0,sellHold,1.0,260.7394,20160519 04:20:44 EDT,
2016-05-19 00:00:00,0.0120406167912,0.00168876096376,0.00228416096288,0.0,100766.5,646.44,both_sellHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100443.28,323.22,0.0,1.0,sellHold,-1.0,sellHold,1.0,291.108533333,20160519 04:51:06 EDT,
2016-05-19 00:00:00,0.0121005263891,0.00215259579025,0.00228416096288,0.0,100811.34,691.28,both_sellHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100465.7,345.64,0.0,1.0,sellHold,-1.0,sellHold,1.0,320.590033333,20160519 05:20:35 EDT,
2016-05-19 00:00:00,0.0222348918635,0.00168874406919,0.00228416096288,2.0128106378,100638.52,516.46,both_sellHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100638.52,518.46,0.0,1.0,sellHold,-1.0,sellHold,1.0,350.518033333,20160519 05:50:31 EDT,
2016-05-19 00:00:00,0.0249716752685,0.00174059764433,0.00228416096288,0.0,101355.53,1118.57,both_zigZag_PCA10_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,101001.55,560.42,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is8,1.0,370.785466667,20160519 06:10:47 EDT,
2016-05-19 00:00:00,0.0214803499925,0.00173886257592,0.00228416096288,0.0,101402.29,1165.33,both_zigZag_PCA10_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,101024.98,583.85,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is8,1.0,381.235916667,20160519 06:21:14 EDT,
2016-05-19 00:00:00,0.0229535437603,0.00136547280118,0.00228416096288,0.0,101447.18,1210.22,both_zigZag_PCA10_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,101047.47,606.34,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is8,1.0,410.77095,20160519 06:50:46 EDT,
2016-05-19 00:00:00,0.0209369432957,0.00136545914192,0.00228416096288,0.0,101207.76,970.8,both_zigZag_PCA10_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100927.52,486.39,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is8,1.0,440.716433333,20160519 07:20:42 EDT,
2016-05-19 00:00:00,0.0227581596037,0.00136546665451,0.00228416096288,0.0,101059.98,823.02,both_zigZag_PCA10_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100853.48,412.35,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is8,1.0,470.811333333,20160519 07:50:48 EDT,
2016-05-19 00:00:00,0.0227405054533,0.00174057635199,0.00228416096288,0.0,101052.5,815.54,both_zigZag_PCA10_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100849.73,408.6,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is8,1.0,501.355583333,20160519 08:21:21 EDT,
2016-05-19 00:00:00,0.0184493586219,0.001226476178,0.00228416096288,0.0,100684.01,447.05,both_zigZag_PCA10_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100665.11,223.98,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is8,1.0,531.251616667,20160519 08:51:15 EDT,
2016-05-19 00:00:00,0.0153351875886,0.00136546665451,0.00228416096288,0.0,100665.31,428.35,both_zigZag_PCA10_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100655.74,214.61,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is8,1.0,560.8713,20160519 09:20:52 EDT,
2016-05-19 00:00:00,0.0151782186173,0.00174060444399,0.00228416096288,0.0,100783.15,546.19,both_zigZag_PCA10_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100714.78,273.65,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is8,1.0,590.933483333,20160519 09:50:56 EDT,
