dates,signals,safef,comment
2016-04-21 06:41,1,1,
2016-04-21 07:08,-1,1,
2016-04-21 07:23,-1,1,
2016-04-21 08:36,1,1,
2016-04-21 08:53,1,1,
2016-04-21 09:49,1,1,
2016-04-21 10:13,1,1,
2016-04-21 11:04,1,1,
2016-04-21 11:37,1,1,
2016-04-21 11:57,1,1,
2016-04-21 12:22,1,1,
2016-04-21 12:53,-1,1,
2016-04-21 13:17,1,1,
2016-04-21 13:45,1,1,
2016-04-21 14:00,1,1,
2016-04-21 14:28,1,1,
2016-04-21 14:51,1,1,
2016-04-21 15:17,-1,1,
2016-04-21 15:37,1,1,
2016-04-21 16:01,1,1,
2016-04-21 16:22,1,1,
2016-04-21 16:40,1,1,
2016-04-21 17:06,-1,1,
2016-04-21 17:43,1,1,
2016-04-21 18:08,1,1,
2016-04-21 18:11,1,1,
2016-04-21 18:56,1,1,
2016-04-21 19:04,-1,1,
2016-04-21 19:39,1,1,
2016-04-21 19:53,1,1,
2016-04-21 20:36,1,1,
2016-04-21 20:36,1,1,
2016-04-21 20:36,1,1,
2016-04-21 21:47,1,1,
2016-04-21 22:00,1,1,
2016-04-21 22:39,1,1,
2016-04-21 22:39,1,1,
2016-04-21 23:15,-1,1,
2016-04-22 00:07,1,1,
2016-04-22 00:34,1,1,
2016-04-22 00:42,1,1,
2016-04-22 01:24,1,1,
2016-04-22 01:50,1,1,
2016-04-22 02:25,1,1,
2016-04-22 02:52,-1,1,
2016-04-22 03:17,-1,1,
2016-04-22 03:50,1,1,
2016-04-22 04:14,1,1,
2016-04-22 04:44,-1,1,
2016-04-22 05:17,1,1,
2016-04-22 05:45,1,1,
2016-04-22 06:09,1,1,
2016-04-22 06:40,-1,1,
2016-04-22 06:58,1,1,
2016-04-22 07:17,1,1,
2016-04-22 07:54,1,1,
2016-04-22 08:26,1,1,
2016-04-22 08:53,-1,1,
2016-04-22 09:40,1,1,
2016-04-22 10:31,-1,1,
2016-04-22 11:00,1,1,
2016-04-22 11:17,-1,1,
2016-04-22 11:48,1,1,
2016-04-22 12:19,1,1,
2016-04-22 12:37,1,1,
2016-04-22 13:00,1,1,
2016-04-22 13:07,1,1,
2016-04-22 13:12,-1,1,
2016-04-22 13:41,1,1,
2016-04-22 13:59,1,1,
2016-04-22 14:26,1,1,
2016-04-22 14:51,1,1,
2016-04-22 15:14,-1,1,
2016-04-22 15:25,1,1,
2016-04-22 16:02,-1,1,
2016-04-22 16:38,1,1,
2016-04-22 17:27,-1,1,
2016-04-22 17:35,1,1,
2016-04-22 18:20,1,1,
2016-04-22 18:50,-1,1,
2016-04-22 19:10,-1,1,
2016-04-22 19:10,-1,1,
2016-04-22 20:04,1,1,
2016-04-22 20:58,-1,1,
2016-04-22 21:49,-1,1,
2016-04-22 21:55,-1,1,
2016-04-22 21:55,-1,1,
2016-04-22 21:55,-1,1,
2016-04-23 00:26,-1,1,
2016-04-23 01:17,1,1,
2016-04-23 01:52,1,1,
2016-04-23 02:23,1,1,
2016-04-23 03:18,1,1,
2016-04-23 03:48,-1,1,
2016-04-23 04:37,-1,1,
2016-04-23 06:36,1,1,
2016-04-23 07:16,1,1,
2016-04-23 08:43,-1,1,
2016-04-23 09:28,1,1,
2016-04-23 10:19,-1,1,
2016-04-23 11:11,1,1,
2016-04-23 12:04,1,1,
2016-04-23 12:47,1,1,
2016-04-23 13:43,1,1,
2016-04-23 14:42,1,1,
2016-04-23 15:26,1,1,
2016-04-23 16:28,-1,1,
2016-04-23 19:14,0,0,
