dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.3_system,safef,cycleTime,timestamp,v4.4_system,mrThreshold
2016-06-16 00:00:00,-0.00620952236575,0.0,0.00186500961648,0.0,125810.04,-2093.52,both_gainAhead_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,112733.45,-1875.92,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,,1.0,1542.0274,20160617 01:42:01 EDT,gainAhead_PCA10_f10_is36,
2016-06-17 00:00:00,-0.005906753394,0.0,0.00208514414057,0.0,129759.62,892.2,both_gainAhead_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,113513.94,780.49,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,,1.0,37.3,20160618 02:33:23 EDT,gainAhead_PCA10_f10_is36,
2016-06-17 00:00:00,0.0433164044976,0.00535564844884,0.00208514414057,0.0,108484.52,1481.64,both_gainAhead_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,107438.83,738.72,0.0,1.0,gainAhead_VotingSoft,1.0,,1.0,3.2,20160619 04:23:52 EDT,gainAhead_VotingSoft_f98_is30,
2016-06-20 00:00:00,0.0320872671475,0.00399275524911,0.00228416096288,0.0,113169.38,4684.86,both_gainAhead_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,109758.68,2319.85,0.0,1.0,gainAhead_VotingSoft,1.0,,1.0,1240.95725,20160620 20:40:57 EDT,gainAhead_VotingSoft_f98_is30,
2016-06-20 00:00:00,0.0398610985404,0.00397285255195,0.00228416096288,0.0,115471.04,4780.14,both_gainAhead_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,109758.68,2319.85,0.0,1.0,gainAhead_VotingSoft,1.0,,1.0,2574.57178333,20160621 18:54:34 EDT,gainAhead_VotingSoft_f98_is30,
2016-06-21 00:00:00,0.03346798391,6e-05,0.00131876094679,0.0,115013.44,1844.06,both_gainAhead_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,110652.92,894.24,0.0,1.0,gainAhead_VotingSoft,1.0,,1.0,1471.74691667,20160622 00:31:44 EDT,gainAhead_VotingSoft_f98_is30,
2016-06-22 00:00:00,0.0601166115907,5.09993400044e-05,0.00161514570617,0.0,118165.6,3152.16,both_gainAhead_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,112169.25,1516.33,0.0,1.0,gainAhead_VotingSoft,1.0,,1.0,1256.24993333,20160622 20:56:14 EDT,gainAhead_VotingSoft_f98_is30,
2016-06-22 00:00:00,0.0600957645468,5.9998800008e-05,0.00161514570617,0.0,109675.85,2925.69,both_buyHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,105123.6,1421.08,0.0,1.0,buyHold,1.0,,1.0,1675.86116667,20160623 03:55:51 EDT,buyHold,
2016-06-23 00:00:00,0.0661795423359,5.9998800008e-05,0.00186500961648,0.0,111171.14,1495.29,both_buyHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,105840.21,716.61,0.0,1.0,buyHold,1.0,,1.0,1239.24108333,20160623 20:39:14 EDT,buyHold,
2016-06-24 00:00:00,0.00305983839717,0.00222666783195,0.00208514414057,2.14045762681,107020.74,3914.34,both_gainAhead_GNBayes DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,105438.66,3858.51,0.0,1.0,gainAhead_GNBayes,-1.0,,1.0,1280.61358333,20160624 21:20:36 EDT,gainAhead_GNBayes_f86_is6,
2016-06-27 00:00:00,-0.00624780189226,0.0,0.00114208048144,2.11181806165,105588.79,-1431.95,both_gainAhead_GNBayes DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_short,104734.31,-704.35,0.0,1.0,gainAhead_GNBayes,-1.0,,1.0,1257.4336,20160627 20:57:26 EDT,gainAhead_GNBayes_f86_is7,
2016-06-27 00:00:00,-0.00624780189226,0.0,0.00114208048144,2.11181806165,105588.79,-1431.95,both_gainAhead_GNBayes DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_short,104734.31,-704.35,0.0,1.0,gainAhead_GNBayes,-1.0,,1.0,1619.97825,20160628 02:59:58 EDT,gainAhead_GNBayes_f86_is7,
2016-06-28 00:00:00,-0.0157361723909,0.0,0.00131876094679,0.0,103023.43,-379.84,both_gainAhead_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_short,104349.58,-384.73,0.0,1.0,gainAhead_GNBayes,-1.0,,1.0,1249.35113333,20160628 20:49:21 EDT,gainAhead_GNBayes_f86_is8,
2016-06-28 00:00:00,0.0148766188652,0.000130997300072,0.00131876094679,0.0,92089.94,671.64,both_zigZag_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,91754.3,335.82,0.0,1.0,zigZag_GNBayes,1.0,,1.0,1342.50966667,20160628 22:22:30 EDT,zigZag_GNBayes_f86_is8,
2016-06-29 00:00:00,-0.00685221922089,0.0,0.00161514570617,5.67091250323,94509.54,-1386.94,both_gainAhead_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,95202.03,-694.44,3.80823337062,1.0,gainAhead_VotingSoft,1.0,,1.0,1449.06216667,20160630 00:09:03 EDT,gainAhead_VotingSoft_f98_is30,
2016-06-29 00:00:00,0.00941408352899,0.00374882692174,0.00161514570617,2.1028685358,105141.32,749.71,both_zigZag_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,104843.13,749.67,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,,1.0,1517.94606667,20160630 01:17:56 EDT,zigZag_PCA10_f10_is30,
2016-06-30 00:00:00,0.0615155252406,0.00241790609674,0.00186500961648,0.0,108844.69,3703.37,both_zigZag_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,106689.56,1846.43,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,,1.0,1263.57358333,20160630 21:03:34 EDT,zigZag_PCA10_f10_is30,
2016-06-30 00:00:00,0.00395924140428,0.00165244751644,0.00186500961648,2.0,96171.98,1662.44,both_gainAhead_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,96878.67,1676.64,0.0,1.0,gainAhead_VotingSoft,1.0,,1.0,1351.72288333,20160630 22:31:43 EDT,gainAhead_VotingSoft_f98_is30,
2016-06-30 00:00:00,0.0600116464461,0.0024358710742,0.00186500961648,0.0,108844.69,3703.37,both_zigZag_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,106689.56,1846.43,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,,1.0,,20160701 00:18:18 EDT,zigZag_PCA10_f10_is30,1.0
2016-06-30 00:00:00,0.00531563266635,0.00209688596783,0.00186500961648,2.0,96171.98,1662.44,both_gainAhead_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,96878.67,1676.64,0.0,1.0,gainAhead_VotingSoft,1.0,,1.0,,20160701 00:18:37 EDT,gainAhead_VotingSoft_f98_is30,0.5
2016-06-30 00:00:00,0.0600116464461,0.0024358710742,0.00186500961648,0.0,108844.69,3703.37,both_zigZag_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,106689.56,1846.43,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,,1.0,,20160701 00:19:19 EDT,zigZag_PCA10_f10_is30,0.75
2016-06-30 00:00:00,0.0577055814042,0.00285237490726,0.00186500961648,0.0,108844.69,3703.37,both_zigZag_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,106689.56,1846.43,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,,1.0,,20160701 20:35:14 EDT,zigZag_PCA10_f10_is30,1.0
2016-06-30 00:00:00,0.00419030912597,0.0017754581771,0.00186500961648,2.0,96171.98,1662.44,both_gainAhead_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,96878.67,1676.64,0.0,1.0,gainAhead_VotingSoft,1.0,,1.0,,20160701 20:35:25 EDT,gainAhead_VotingSoft_f98_is30,0.5
2016-06-30 00:00:00,0.0577055814042,0.00285237490726,0.00186500961648,0.0,108844.69,3703.37,both_zigZag_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,106689.56,1846.43,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,,1.0,,20160701 20:35:43 EDT,zigZag_PCA10_f10_is30,0.75
2016-07-04 00:00:00,0.015135560931,5.9998800008e-05,0.00186500961648,0.0,107807.59,1318.15,both_buyHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,104196.57,640.92,0.0,1.0,buyHold,1.0,,1.0,,20160704 20:11:39 EDT,buyHold,1.0
2016-07-04 00:00:00,-0.00168269243107,0.0,0.00186500961648,0.0,95926.55,-597.4,both_sellHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,95924.62,-597.39,0.0,1.0,sellHold,-1.0,,1.0,,20160704 20:12:37 EDT,sellHold,0.5
2016-07-04 00:00:00,0.015135560931,5.9998800008e-05,0.00186500961648,0.0,107807.59,1318.15,both_buyHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,104196.57,640.92,0.0,1.0,buyHold,1.0,,1.0,,20160704 20:13:12 EDT,buyHold,0.75
2016-07-05 00:00:00,0.111655364957,3.99996e-05,0.00208514414057,0.0,109525.2,3549.04,both_gainAhead_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,104526.89,1721.43,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,,1.0,,20160705 20:35:35 EDT,gainAhead_PCA10_f10_is20,1.0
2016-07-05 00:00:00,-0.00235355255404,0.0,0.00208514414057,0.0,97532.79,1606.24,both_sellHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,97530.83,1606.21,0.0,1.0,sellHold,-1.0,,1.0,,20160705 20:35:56 EDT,sellHold,0.5
2016-07-05 00:00:00,0.111655364957,3.99996e-05,0.00208514414057,0.0,109525.2,3549.04,both_gainAhead_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,104526.89,1721.43,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,,1.0,,20160705 20:36:03 EDT,gainAhead_PCA10_f10_is20,0.75
2016-07-05 00:00:00,,,,,,,,,,,,,,,,-1.0,,1.0,,20160706 03:32:07 ,,
2016-07-05 00:00:00,,,,,,,,,,,,,,,,-1.0,,1.0,,20160705 22:35:50 ,,
2016-07-05 00:00:00,0.111613649498,3.99996000001e-05,0.00208514414057,0.0,109525.2,3549.04,both_gainAhead_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,104526.89,1721.43,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,,1.0,,20160705 22:54:59 EDT,gainAhead_PCA10_f10_is20,1.0
2016-07-05 00:00:00,-0.00497735803663,0.0,0.00208514414057,0.0,97532.79,1606.24,both_sellHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,97530.83,1606.21,0.0,1.0,sellHold,-1.0,,1.0,,20160705 22:55:38 EDT,sellHold,0.5
2016-07-05 00:00:00,0.111613649498,3.99996000001e-05,0.00208514414057,0.0,109525.2,3549.04,both_gainAhead_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,104526.89,1721.43,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,,1.0,,20160705 22:55:56 EDT,gainAhead_PCA10_f10_is20,0.75
2016-07-05 00:00:00,-0.00497735803663,0.0,0.00208514414057,0.0,97532.79,1606.24,both_sellHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,97530.83,1606.21,0.0,1.0,sellHold,-1.0,,1.0,,20160705 22:59:06 EDT,sellHold,0.5
2016-07-06 00:00:00,0.1553608429,5.99994600037e-05,0.00228416096288,0.0,112824.15,3298.95,both_gainAhead_PCA10_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,106101.09,1574.2,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,,1.0,,20160706 20:55:59 EDT,gainAhead_PCA10_f10_is20,1.0
2016-07-06 00:00:00,-0.00603413332283,0.0,0.00228416096288,3.8794168988,96981.54,-1486.84,both_zigZag_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,97342.39,-1492.37,3.89385138795,1.0,zigZag_VotingSoft,-1.0,,1.0,,20160706 20:56:22 EDT,zigZag_VotingSoft_f93_is20,0.5
2016-07-06 00:00:00,0.1553608429,5.99994600037e-05,0.00228416096288,0.0,112824.15,3298.95,both_gainAhead_PCA10_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,106101.09,1574.2,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,,1.0,,20160706 20:58:33 EDT,gainAhead_PCA10_f10_is20,0.75
2016-07-06 00:00:00,-0.00603413332283,0.0,0.00228416096288,3.8794168988,96981.54,-1486.84,both_zigZag_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,97342.39,-1492.37,3.89385138795,1.0,zigZag_VotingSoft,-1.0,,1.0,,20160706 20:58:48 EDT,zigZag_VotingSoft_f93_is20,0.5
2016-07-06 00:00:00,,,,,,,,,,,,,,,,1.0,,1.0,,20160706 22:18:40 ,,
2016-07-07 00:00:00,0.00574723975864,0.0024023317586,0.00246717581898,0.0,110568.2,-2255.95,both_gainAhead_PCA10_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,105040.33,-1060.76,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,,1.0,,20160707 21:41:16 EDT,gainAhead_PCA10_f10_is20,1.0
2016-07-07 00:00:00,-0.00823997213831,0.0,0.00246717581898,3.84047810953,96008.11,-973.43,both_zigZag_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,96365.34,-977.05,3.85476780348,1.0,zigZag_VotingSoft,1.0,,1.0,,20160707 21:41:43 EDT,zigZag_VotingSoft_f93_is20,0.5
2016-07-07 00:00:00,0.00574723975864,0.0024023317586,0.00246717581898,0.0,110568.2,-2255.95,both_gainAhead_PCA10_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,105040.33,-1060.76,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,,1.0,,20160707 21:42:40 EDT,gainAhead_PCA10_f10_is20,0.75
2016-07-07 00:00:00,-0.00823997213831,0.0,0.00246717581898,3.84047810953,96008.11,-973.43,both_zigZag_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,96365.34,-977.05,3.85476780348,1.0,zigZag_VotingSoft,1.0,,1.0,,20160707 21:43:13 EDT,zigZag_VotingSoft_f93_is20,0.5
2016-07-07 00:00:00,,,,,,,,,,,,,,,,-1.0,,1.0,,20160707 22:03:01 ,,
2016-07-08 00:00:00,-0.00262286842351,0.0,0.00161514570617,2.24072180785,112033.85,1465.65,both_gainAhead_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,105737.58,697.25,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,,1.0,,20160708 21:03:12 EDT,gainAhead_PCA10_f10_is20,1.0
2016-07-08 00:00:00,-0.00619675853376,0.0,0.00161514570617,0.0,95370.81,-637.3,both_zigZag_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,95725.67,-639.67,0.0,1.0,zigZag_VotingSoft,1.0,,1.0,,20160708 21:03:44 EDT,zigZag_VotingSoft_f93_is20,0.5
2016-07-08 00:00:00,-0.00262286842351,0.0,0.00161514570617,2.24072180785,112033.85,1465.65,both_gainAhead_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,105737.58,697.25,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,,1.0,,20160708 21:04:26 EDT,gainAhead_PCA10_f10_is20,0.75
2016-07-08 00:00:00,-0.00619675853376,0.0,0.00161514570617,0.0,95370.81,-637.3,both_zigZag_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,95725.67,-639.67,0.0,1.0,zigZag_VotingSoft,1.0,,1.0,,20160708 21:04:57 EDT,zigZag_VotingSoft_f93_is20,0.5
2016-07-08 00:00:00,,,,,,,,,,,,,,,,1.0,,1.0,,20160710 04:45:53 ,,
2016-07-11 00:00:00,0.0336379713351,4e-05,0.00186500961648,8.61925413777,107732.06,4447.28,both_gainAhead_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,104186.53,2195.87,4.16762771977,1.0,gainAhead_VotingSoft,-1.0,,1.0,,20160711 20:43:05 EDT,gainAhead_VotingSoft_f101_is36,1.0
2016-07-11 00:00:00,-0.00252599097887,0.0,0.00186500961648,3.88268091658,97063.14,-2143.87,both_zigZag_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,95788.47,-2115.72,3.83169223794,1.0,zigZag_VotingSoft,1.0,,1.0,,20160711 20:44:22 EDT,zigZag_VotingSoft_f101_is36,0.5
2016-07-11 00:00:00,0.0336379713351,4e-05,0.00186500961648,8.61925413777,107732.06,4447.28,both_gainAhead_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,104186.53,2195.87,4.16762771977,1.0,gainAhead_VotingSoft,-1.0,,1.0,,20160711 20:46:11 EDT,gainAhead_VotingSoft_f101_is36,0.75
2016-07-11 00:00:00,-0.00252599097887,0.0,0.00186500961648,3.88268091658,97063.14,-2143.87,both_zigZag_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,95788.47,-2115.72,3.83169223794,1.0,zigZag_VotingSoft,1.0,,1.0,,20160711 20:47:10 EDT,zigZag_VotingSoft_f101_is36,0.5
2016-07-11 00:00:00,,,,,,,,,,,,,,,,-1.0,,1.0,,20160711 21:48:34 ,,
2016-07-11 00:00:00,,,,,,,,,,,,,,,,1.0,,1.0,,20160712 05:20:01 ,,
