dates,dpsNetEquity,netEquity,CAR25,dd95,ddTol,dpsCommission,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.0_system,RS_dpsRunName,safef,cycleTime,timestamp,RS_dpsNetEquity
2016-04-26 13:30:00,99540.68,99632.85,-0.20423202311,0.0,0.00417028828114,0.0,14.03,both_finalWorst DPS wl20.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,14.04,0.0,1.0,gainAhead_VotingHard,-1.0,gainAhead_VotingHard_f29_is78,,1.0,-6.55306666667,20160426 13:23:26 EDT,99838.53
2016-04-26 14:00:00,99595.01,99584.81,-0.0892285611066,0.0,0.00417028828114,0.0,41.19,both_finalBestOfBest DPS wl20.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,41.19,0.0,1.0,zigZag_VotingHard,-1.0,zigZag_VotingHard_f35_is48,,1.0,-10.1480833333,20160426 13:49:51 EDT,100044.18
2016-04-26 14:30:00,100217.23,100165.66,-0.0879492787312,0.0,0.00417028828114,0.0,34.18,both_finalBestOfWorst DPS wl20.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,34.16,0.0,1.0,gainAhead_VotingHard,1.0,gainAhead_VotingHard_f36_is49,,1.0,-16.4370166667,20160426 14:13:33 EDT,100263.04
2016-04-26 15:00:00,99823.23,99908.93,0.0237543027019,0.00101603103652,0.004472135955,7.98649719988,-28.87,both_finalWorst DPS wl23.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_short,-14.45,3.99651720179,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f13_is15,,1.0,-19.8917833333,20160426 14:40:06 EDT,100114.16
2016-04-26 15:30:00,99612.45,99732.72,-0.111977715906,0.0,0.00437383524868,0.0,5.43,both_finalBestOfWorst DPS wl22.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,5.44,0.0,1.0,gainAhead_VotingHard,1.0,gainAhead_VotingHard_f37_is51,,1.0,-21.7296,20160426 15:08:16 EDT,99889.86
2016-04-26 15:30:00,99753.11,99927.97,0.0394522282057,0.000739079677567,0.00437383524868,0.0,-10.89,both_finalBest DPS wl22.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,-5.45,0.0,1.0,zigZag_VotingHard,-1.0,zigZag_VotingHard_f37_is51,,1.0,3.67146666667,20160426 15:33:40 EDT,100117.01
2016-04-26 16:00:00,100062.63,99968.85,-0.0903563089922,0.0,0.00437383524868,4.00266530039,5.55,both_finalBest DPS wl22.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,5.54,3.99891414229,1.0,gainAhead_VotingHard,1.0,gainAhead_VotingHard_f29_is52,,1.0,-3.61973333333,20160426 15:56:22 EDT,100259.38
2016-04-26 16:30:00,99974.44,100000.5,0.0430150299881,0.000720106658753,0.00437383524868,7.99859526137,-54.39,both_finalBestOfWorst DPS wl22.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,-27.19,4.00017982592,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f34_is31,,1.0,-8.95568333333,20160426 16:21:02 EDT,100236.9
2016-04-26 17:00:00,99639.78,99761.82,-0.124590861661,0.0,0.00427327386967,0.0,1.36,both_finalWorst DPS wl21.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,1.36,0.0,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f14_is6,,1.0,-11.7657333333,20160426 16:48:14 EDT,100048.78
2016-04-26 17:00:00,99685.31,99770.15,-0.0656635089223,0.0,0.00427327386967,3.98757202155,-5.35,both_finalBest DPS wl21.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-5.35,3.99096557527,1.0,gainAhead_VotingHard,1.0,gainAhead_VotingHard_f24_is32,,1.0,17.8470166667,20160426 17:17:50 EDT,99961.46
2016-04-26 18:00:00,99865.75,99812.12,0.0498501368163,0.000492942863548,0.00437383524868,0.0,5.45,both_finalWorst DPS wl22.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,2.72,0.0,1.0,gainAhead_VotingHard,1.0,gainAhead_VotingHard_f31_is70,,1.0,-18.77845,20160426 17:41:13 EDT,100178.15
