dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,cycleTime,timestamp
2016-06-20 00:00:00,-0.00163691252025,0.0,0.00114208048144,4.27606238796,106897.28,-1231.5,both_gainAhead_PCA10_GNBayes DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_short,103765.56,-1195.42,4.1507885207,1.0,gainAhead_PCA10_GNBayes,-1.0,gainAhead_PCA10_f10_is12,1.0,2580.59865,20160621 19:00:35 EDT
2016-06-21 00:00:00,0.0947510478789,9.999600008e-05,0.00131876094679,6.56109734045,109345.06,2447.78,both_gainAhead_PCA10_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,106143.75,2378.19,4.2459199445,1.0,gainAhead_PCA10_GNBayes,1.0,gainAhead_PCA10_f10_is13,1.0,1474.27283333,20160622 00:34:16 EDT
2016-06-22 00:00:00,-0.00573979570069,0.0,0.00131876094679,2.18131524547,109063.58,-281.48,both_gainAhead_PCA10_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_short,106008.19,-135.56,0.0,1.0,gainAhead_PCA10_GNBayes,1.0,gainAhead_PCA10_f10_is14,1.0,1248.46246667,20160622 20:48:27 EDT
2016-06-22 00:00:00,0.00475742493347,0.00012,0.00131876094679,0.0,108219.98,275.72,both_sellHold DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,106413.84,135.73,0.0,1.0,sellHold,-1.0,sellHold,1.0,1674.05786667,20160623 03:54:03 EDT
2016-06-23 00:00:00,0.073602779071,5.9998800008e-05,0.00161514570617,0.0,113755.53,5535.55,both_sellHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,109135.42,2721.58,0.0,1.0,sellHold,-1.0,sellHold,1.0,1257.03331667,20160623 20:57:01 EDT
2016-06-24 00:00:00,0.119972505498,3.99996e-05,0.00186500961648,0.0,118293.81,4538.28,both_sellHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,111312.4,2176.98,0.0,1.0,sellHold,-1.0,sellHold,1.0,1257.77913333,20160624 20:57:46 EDT
2016-06-27 00:00:00,-0.0012945157244,0.0,0.00208514414057,2.26323240129,113159.36,-5134.45,both_sellHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,108897.75,-2414.65,0.0,1.0,sellHold,-1.0,sellHold,1.0,1263.73915,20160627 21:03:44 EDT
2016-06-27 00:00:00,-0.000993354350076,0.0,0.00208514414057,2.26323240129,113159.36,-5134.45,both_sellHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,108897.75,-2414.65,0.0,1.0,sellHold,-1.0,sellHold,1.0,1633.23991667,20160628 03:13:14 EDT
2016-06-28 00:00:00,-0.0074345751833,0.0,0.00228416096288,0.0,110964.39,-2194.97,both_sellHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,106785.45,-2112.3,0.0,1.0,sellHold,-1.0,sellHold,1.0,1268.17453333,20160628 21:08:10 EDT
2016-06-28 00:00:00,-0.00436843849182,0.0,0.00228416096288,0.0,91114.06,1733.72,both_zigZag_PCA10_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,93197.88,1773.37,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is12,1.0,1343.1303,20160628 22:23:07 EDT
2016-06-29 00:00:00,0.0124312264333,8e-05,0.00131876094679,2.0,91393.2,279.14,both_zigZag_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,93485.45,287.57,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is45,1.0,1441.01505,20160630 00:01:00 EDT
2016-06-29 00:00:00,-0.013283152842,0.0,0.00131876094679,0.0,110622.0,-342.39,both_sellHold DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,106455.95,-329.5,0.0,1.0,sellHold,-1.0,sellHold,1.0,1528.533,20160630 01:28:31 EDT
2016-06-30 00:00:00,0.0851727701763,4e-05,0.00161514570617,0.0,112753.19,5967.52,both_zigZag_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,107389.38,2919.06,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f98_is30,1.0,1269.94346667,20160630 21:09:56 EDT
2016-06-30 00:00:00,-0.00684588934138,0.0,0.00161514570617,3.71859403435,92961.13,-2675.97,both_gainAhead_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,92959.27,-2675.91,3.71851938026,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is45,1.0,1358.68631667,20160630 22:38:41 EDT
