dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.5_system,safef,cycleTime,timestamp
2016-06-29 16:00:00,-0.0261893843687,0.0,0.00161514570617,0.0,98032.65,-64.79,both_zigZag_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,98311.26,-64.98,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is9,1.0,-192.634333333,20160629 12:47:21 EDT
2016-06-29 20:00:00,-0.0435971048302,0.0,0.00186500961648,0.0,98820.23,167.71,both_zigZag_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99101.08,168.18,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is9,1.0,-192.539933333,20160629 16:47:27 EDT
2016-06-30 00:00:00,-0.0381753876035,0.0,0.00208514414057,3.9308128325,98266.39,-129.27,both_gainAhead_GNBayes DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,98545.66,-129.64,3.94198418397,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f18_is15,1.0,-191.280016667,20160629 20:48:43 EDT
2016-06-30 04:00:00,0.0419925947707,0.00528197705563,0.00228416096288,2.0,99230.75,364.94,both_zigZag_PCA10_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,99230.78,366.94,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is9,1.0,-193.345166667,20160630 00:46:39 EDT
2016-06-30 08:00:00,-0.047004243719,0.0,0.00246717581898,3.93026210609,98252.62,-563.86,both_gainAhead_GNBayes DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,98250.66,-563.85,3.93018375259,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f18_is17,1.0,-193.144233333,20160630 04:46:51 EDT
2016-06-30 12:00:00,-0.0660423117575,0.0,0.00263752189358,0.0,98504.38,-133.93,both_gainAhead_GNBayes DPS wl8.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,98502.41,-133.92,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f18_is18,1.0,-191.338616667,20160630 08:48:39 EDT
2016-06-30 16:00:00,-0.0537856419534,0.0,0.00279751442472,3.87053616763,96759.53,-1658.93,both_gainAhead_VotingSoft DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,97098.55,-1664.74,3.88409741403,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f20_is9,1.0,-191.668883333,20160630 12:48:19 EDT
2016-06-30 20:00:00,-0.0777158673804,0.0,0.00131876094679,0.0,96665.02,-291.59,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,96663.09,-291.58,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is9,1.0,-191.657316667,20160630 16:48:20 EDT
2016-07-01 00:00:00,-0.00498917883571,0.0,0.00161514570617,0.0,97275.29,283.5,both_gainAhead_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,97273.35,283.5,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is9,1.0,-193.9264,20160630 20:46:04 EDT
2016-07-01 04:00:00,-0.0317288034956,0.0,0.00186500961648,0.0,97267.38,-93.43,both_gainAhead_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,97265.45,-93.43,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f20_is9,1.0,-192.520883333,20160701 00:47:28 EDT
2016-07-01 08:00:00,-0.0853138989999,0.0,0.00208514414057,0.0,97457.98,-173.55,both_gainAhead_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,97678.41,-173.94,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is6,1.0,-191.561283333,20160701 04:48:26 EDT
2016-07-01 12:00:00,-0.125212866884,0.0,0.00228416096288,3.90415122181,97599.88,-29.59,both_gainAhead_PCA10_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,97597.92,-29.59,3.90407284244,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is9,1.0,-192.5283,20160701 08:47:28 EDT
2016-07-01 16:00:00,-0.114371171821,0.0,0.00246717581898,0.0,97954.86,-130.59,both_gainAhead_GNBayes DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,97952.89,-130.59,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f18_is25,1.0,-193.470183333,20160701 12:46:31 EDT
2016-07-01 20:00:00,-0.106435977094,0.0,0.00263752189358,0.0,99362.75,-59.14,both_gainAhead_PCA10_VotingSoft DPS wl8.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99587.48,-59.27,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is6,1.0,-193.39845,20160701 16:46:36 EDT
2016-07-01 20:00:00,-0.111770093477,0.0,0.00263752189358,0.0,99305.86,-116.03,both_gainAhead_PCA10_VotingSoft DPS wl8.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99530.45,-116.3,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is6,1.0,50.1218666667,20160701 20:50:07 EDT
2016-07-01 20:00:00,-0.121688763775,0.0,0.00263752189358,0.0,99305.86,-116.03,both_gainAhead_PCA10_VotingSoft DPS wl8.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99530.45,-116.3,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is6,1.0,1.88,20160702 00:48:00 EDT
2016-07-01 20:00:00,-0.122068375796,0.0,0.00263752189358,0.0,99305.86,-116.03,both_gainAhead_PCA10_VotingSoft DPS wl8.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99530.45,-116.3,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is6,1.0,1.79,20160702 04:46:52 EDT
2016-07-01 20:00:00,-0.112271739566,0.0,0.00263752189358,0.0,99305.86,-116.03,both_gainAhead_PCA10_VotingSoft DPS wl8.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99530.45,-116.3,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is6,1.0,1.75,20160702 08:46:51 EDT
2016-07-01 20:00:00,-0.112062017747,0.0,0.00263752189358,0.0,99305.86,-116.03,both_gainAhead_PCA10_VotingSoft DPS wl8.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99530.45,-116.3,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is6,1.0,1.22,20160702 12:47:46 EDT
2016-07-01 20:00:00,-0.111279697139,0.0,0.00263752189358,0.0,99305.86,-116.03,both_gainAhead_PCA10_VotingSoft DPS wl8.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99530.45,-116.3,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is6,1.0,1.21,20160702 16:48:28 EDT
2016-07-01 20:00:00,-0.110522368815,0.0,0.00263752189358,0.0,99305.86,-116.03,both_gainAhead_PCA10_VotingSoft DPS wl8.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99530.45,-116.3,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is6,1.0,1.19,20160702 20:47:35 EDT
2016-07-01 20:00:00,-0.117323720599,0.0,0.00263752189358,0.0,99305.86,-116.03,both_gainAhead_PCA10_VotingSoft DPS wl8.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99530.45,-116.3,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is6,1.0,1.38,20160703 00:46:28 EDT
2016-07-01 20:00:00,-0.123716262882,0.0,0.00263752189358,0.0,99305.86,-116.03,both_gainAhead_PCA10_VotingSoft DPS wl8.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99530.45,-116.3,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is6,1.0,1.24,20160703 04:48:31 EDT
2016-07-01 20:00:00,-0.121915521527,0.0,0.00263752189358,0.0,99305.86,-116.03,both_gainAhead_PCA10_VotingSoft DPS wl8.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99530.45,-116.3,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is6,1.0,1.11,20160703 08:46:13 EDT
2016-07-01 20:00:00,-0.111062147887,0.0,0.00263752189358,0.0,99305.86,-116.03,both_gainAhead_PCA10_VotingSoft DPS wl8.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99530.45,-116.3,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is6,1.0,2.63,20160703 12:48:37 EDT
2016-07-01 20:00:00,-0.114500075047,0.0,0.00263752189358,0.0,99305.86,-116.03,both_gainAhead_PCA10_VotingSoft DPS wl8.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99530.45,-116.3,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is6,1.0,1.08,20160703 16:47:46 EDT
2016-07-04 00:00:00,-0.00549988001223,0.0,0.00279751442472,0.0,99499.23,101.9,both_buyHold DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,99777.09,102.19,0.0,1.0,buyHold,1.0,buyHold,1.0,1.67,20160703 20:48:39 EDT
2016-07-04 04:00:00,-0.0798548936321,0.0,0.0029488391231,0.0,99624.39,83.97,both_buyHold DPS wl10.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,99622.4,83.97,0.0,1.0,buyHold,1.0,buyHold,1.0,-193.524416667,20160704 00:46:28 EDT
2016-07-04 08:00:00,-0.123372145736,0.0,0.00309276856414,0.0,99469.72,-159.76,both_buyHold DPS wl11.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,99467.73,-159.76,0.0,1.0,buyHold,1.0,buyHold,1.0,-191.320433333,20160704 04:48:40 EDT
2016-07-04 12:00:00,-0.070609546895,0.0,0.00323029141235,3.98950465388,99733.63,111.04,both_gainAhead_PCA10_VotingSoft DPS wl12.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99731.62,111.03,3.98942456151,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is6,1.0,-192.656483333,20160704 08:47:20 EDT
2016-07-04 16:00:00,-0.0982899184084,0.0,0.00336219390073,0.0,99520.99,55.44,both_gainAhead_VotingSoft DPS wl13.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99763.9,55.58,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f20_is9,1.0,-191.480983333,20160704 12:48:31 EDT
2016-07-04 20:00:00,-0.114345996855,0.0,0.00348911350395,0.0,99512.79,-22.46,both_gainAhead_VotingSoft DPS wl14.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99510.82,-22.46,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f20_is9,1.0,-193.495116667,20160704 16:46:30 EDT
2016-07-05 00:00:00,-0.117403440309,0.0,0.00361157559257,3.9750154949,99371.41,-121.6,both_gainAhead_VotingSoft DPS wl15.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99613.95,-121.89,3.98471721176,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f20_is9,1.0,-191.254033333,20160704 20:48:44 EDT
2016-07-05 04:00:00,-0.0924947962563,0.0,0.00373001923296,0.0,99659.48,140.32,both_gainAhead_VotingSoft DPS wl16.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99657.47,140.31,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f20_is9,1.0,-192.075866667,20160705 00:47:55 EDT
2016-07-05 08:00:00,-0.0739598483363,0.0,0.00336219390073,3.94403970065,98597.05,-835.86,both_gainAhead_PCA10_VotingSoft DPS wl13.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,98595.08,-835.84,3.94396076664,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is25,1.0,-191.388733333,20160705 04:48:36 EDT
2016-07-05 12:00:00,-0.0514816958458,0.0,0.00348911350395,0.0,98703.9,-133.27,both_buyHold DPS wl14.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,98926.4,-133.57,0.0,1.0,buyHold,1.0,buyHold,1.0,-191.998,20160705 08:48:00 EDT
2016-07-06 00:00:00,-0.0732244344372,0.0,0.00384481582077,0.0,98280.88,0.0,both_buyHold DPS wl17.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,98278.93,0.0,0.0,1.0,buyHold,1.0,buyHold,1.0,-191.189116667,20160705 20:48:48 EDT
2016-07-06 04:00:00,-0.0848250939842,0.0,0.00395628284037,0.0,98408.34,0.0,both_buyHold DPS wl18.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,98406.38,0.0,0.0,1.0,buyHold,1.0,buyHold,1.0,-191.56125,20160706 00:48:26 EDT
2016-07-06 08:00:00,-0.0876724948427,0.0,0.00406469422349,0.0,98555.48,0.0,both_buyHold DPS wl19.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,98553.5,0.0,0.0,1.0,buyHold,1.0,buyHold,1.0,-191.151383333,20160706 04:48:50 EDT
2016-07-06 12:00:00,-0.0419035792397,0.0,0.00417028828114,0.0,99424.67,0.0,both_zigZag_VotingSoft DPS wl20.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99422.68,0.0,0.0,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f21_is12,1.0,-191.741283333,20160706 08:48:15 EDT
2016-07-06 16:00:00,-0.00871605384133,0.0,0.00427327386967,0.0,99961.96,0.0,both_gainAhead_VotingSoft DPS wl21.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99959.96,0.0,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f21_is12,1.0,-193.42955,20160706 12:46:34 EDT
2016-07-06 20:00:00,-0.00400024002241,0.0,0.00437383524868,0.0,99988.0,0.0,both_zigZag_PCA10_VotingSoft DPS wl22.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99986.0,0.0,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is10,1.0,-192.15855,20160706 16:47:50 EDT
