dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.5_system,safef,cycleTime,timestamp
2016-06-28 00:00:00,-0.0339141065094,0.0,0.00279751442472,0.0,98727.84,255.82,both_gainAhead_GNBayes DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.00880385196431,wf_is_short,98725.88,255.82,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f18_is10,1.0,,
2016-06-28 04:00:00,-0.0325146251131,0.0,0.0029488391231,0.0,97858.65,-869.19,both_gainAhead_GNBayes DPS wl10.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,97856.71,-869.17,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f18_is11,1.0,-190.4098,20160628 00:49:35 EDT
2016-06-28 08:00:00,-0.0373500793016,0.0,0.00186500961648,0.0,97292.17,-269.84,both_gainAhead_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,97290.22,-269.83,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f18_is12,1.0,-189.713583333,20160628 04:50:17 EDT
2016-06-28 12:00:00,-0.0520457177794,0.0,0.00208514414057,3.86925218995,96727.44,-1159.24,both_gainAhead_GNBayes DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,96725.51,-1159.22,3.8691751106,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f18_is13,1.0,-190.58735,20160628 08:49:24 EDT
2016-06-28 16:00:00,-0.0344252519133,0.0,0.00228416096288,3.91673532709,97914.47,267.94,both_zigZag_GNBayes DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,97912.52,267.93,3.91665751105,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f18_is7,1.0,-190.608,20160628 12:49:23 EDT
2016-06-28 20:00:00,-0.0545269745654,0.0,0.00246717581898,0.0,97763.49,-185.38,both_gainAhead_GNBayes DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,97761.53,-185.38,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f18_is8,1.0,-190.169266667,20160628 16:49:49 EDT
2016-06-29 00:00:00,-0.0478325707901,0.0,0.00263752189358,0.0,97912.07,-673.94,both_zigZag_GNBayes DPS wl8.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,97910.12,-673.92,0.0,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f18_is9,1.0,-176.446733333,20160628 21:03:33 EDT
2016-06-29 04:00:00,-0.0562540150798,0.0,0.00279751442472,3.91304918894,97822.32,232.11,both_zigZag_GNBayes DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,97820.35,232.1,3.91297059933,1.0,zigZag_GNBayes,-1.0,zigZag_GNBayes_f18_is17,1.0,-191.484483333,20160629 00:48:30 EDT
2016-06-29 08:00:00,-0.00723665539819,0.0,0.00186500961648,0.0,97919.13,565.97,both_gainAhead_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,97917.16,565.96,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f20_is9,1.0,-191.224283333,20160629 04:48:46 EDT
2016-06-29 12:00:00,-0.0634097254217,0.0,0.00309276856414,0.0,98078.35,-747.89,both_gainAhead_GNBayes DPS wl11.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,98076.4,-747.87,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f18_is19,1.0,-191.122716667,20160629 08:48:52 EDT
2016-06-29 16:00:00,-0.0302422882308,0.0,0.00161514570617,0.0,98614.77,-64.85,both_gainAhead_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,99005.58,-65.11,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f18_is13,1.0,-191.51365,20160629 12:48:29 EDT
2016-06-29 20:00:00,-0.0519973763336,0.0,0.00186500961648,0.0,99009.2,134.33,both_sellHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99007.22,134.33,0.0,1.0,sellHold,-1.0,sellHold,1.0,-191.251266667,20160629 16:48:44 EDT
2016-06-30 00:00:00,-0.0481059928179,0.0,0.00208514414057,0.0,98925.84,-107.65,both_sellHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99196.89,-107.94,0.0,1.0,sellHold,-1.0,sellHold,1.0,-190.6297,20160629 20:49:22 EDT
