dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,cycleTime,timestamp,mrThreshold
2016-06-30 00:00:00,0.124468133788,5.1e-05,0.00186500961648,8.91960121344,111486.1,5108.39,both_gainAhead_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,107648.74,2524.2,4.30612202722,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f93_is19,1.0,1277.75383333,20160630 21:17:45 EDT,
2016-06-30 00:00:00,-0.00650190363861,0.0,0.00186500961648,3.61278851644,90316.1,-2229.57,both_zigZag_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,92449.71,-2282.24,3.69813629422,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f97_is28,1.0,1357.10075,20160630 22:37:06 EDT,
2016-06-30 00:00:00,0.146028626485,5.99994600036e-05,0.00186500961648,8.63481513988,107926.55,4945.28,both_gainAhead_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,107648.74,2524.2,4.30612202722,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f93_is19,1.0,,20160701 00:13:40 EDT,0.75
2016-07-01 00:00:00,0.11351812553,3.99996000001e-05,0.00208514414057,0.0,109680.64,1754.09,both_gainAhead_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,108523.52,874.78,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f93_is19,1.0,,20160701 20:55:03 EDT,0.75
2016-07-01 00:00:00,0.133421139364,3.99996e-05,0.00208514414057,0.0,109680.64,1754.09,both_gainAhead_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,108523.52,874.78,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f93_is19,1.0,,20160704 20:30:32 EDT,0.75
2016-07-05 00:00:00,0.00528379354034,0.00191726729776,0.00186500961648,2.25251381162,112623.44,5973.26,both_sellHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,111930.76,5938.64,0.0,1.0,sellHold,-1.0,sellHold,1.0,,20160705 20:29:41 EDT,0.75
2016-07-05 00:00:00,-0.00182879772331,0.0,0.00186500961648,3.49986736899,87493.18,-5196.84,both_zigZag_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,88645.72,-5265.29,3.54597053154,1.0,zigZag_GNBayes,-1.0,zigZag_GNBayes_f86_is7,1.0,,20160705 23:15:15 EDT,0.5
2016-07-06 00:00:00,-0.00436352289278,0.0,0.00161514570617,0.0,87235.97,-257.21,both_zigZag_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,88385.13,-260.59,0.0,1.0,zigZag_GNBayes,-1.0,zigZag_GNBayes_f86_is8,1.0,,20160706 21:14:33 EDT,0.5
2016-07-07 00:00:00,-0.0098807579111,0.0,0.00263752189358,3.33916787187,83475.86,-4278.04,both_gainAhead_PCA10_VotingSoft DPS wl8.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,84575.47,-4334.4,3.38315426888,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is19,1.0,,20160707 21:52:11 EDT,0.5
2016-07-08 00:00:00,-0.00988399459352,0.0,0.00279751442472,0.0,83004.31,-471.55,both_gainAhead_PCA10_VotingSoft DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,84097.71,-477.76,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is19,1.0,,20160708 21:07:00 EDT,0.5
