dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,cycleTime,timestamp,mrThreshold
2016-06-20 00:00:00,-0.00163440781582,0.0,0.00114208048144,2.19751420859,109873.51,-2062.37,both_gainAhead_PCA10_GNBayes DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_short,105795.57,-982.62,0.0,1.0,gainAhead_PCA10_GNBayes,1.0,gainAhead_PCA10_f10_is7,1.0,2549.28143333,20160621 18:29:16 EDT,
2016-06-21 00:00:00,0.0382014934604,9.99982000359e-05,0.00131876094679,2.21779152446,110887.36,1018.24,both_gainAhead_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,106773.92,982.58,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f90_is28,1.0,1468.89405,20160622 00:28:53 EDT,
2016-06-22 00:00:00,-0.00686248706275,0.0,0.00161514570617,2.184480992,109221.87,-1665.49,both_gainAhead_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,105973.12,-800.8,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f90_is28,1.0,1230.8351,20160622 20:30:50 EDT,
2016-06-22 00:00:00,-0.00518174287986,0.0,0.00161514570617,2.184480992,109221.87,-1665.49,both_gainAhead_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,105973.12,-800.8,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f90_is28,1.0,1661.42601667,20160623 03:41:25 EDT,
2016-06-23 00:00:00,-0.00725529562259,0.0,0.00186500961648,4.33906237891,108472.22,-749.65,both_gainAhead_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,105245.77,-727.35,4.20999913449,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f90_is28,1.0,1231.76016667,20160623 20:31:45 EDT,
2016-06-24 00:00:00,0.00534607447511,0.00225392880625,0.00208514414057,2.09932078743,104963.94,2522.64,both_zigZag_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,104801.31,2520.78,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is28,1.0,1245.99833333,20160624 20:45:59 EDT,
2016-06-27 00:00:00,-0.00254880692511,0.0,0.00208514414057,2.082372094,104116.52,-1808.77,both_zigZag_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,103907.55,-893.76,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is28,1.0,1228.31253333,20160627 20:28:18 EDT,
2016-06-27 00:00:00,0.000184747008869,0.00318139532378,0.00208514414057,8.29153023272,103635.84,-1806.74,both_gainAhead_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,102083.77,-882.19,4.08351419381,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f93_is37,1.0,1604.55445,20160628 02:44:33 EDT,
2016-06-28 00:00:00,-0.00372192396263,0.0,0.00228416096288,0.0,99965.76,529.41,both_zigZag_PCA10_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,101606.96,538.11,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is28,1.0,1222.47308333,20160628 20:22:28 EDT,
2016-06-28 00:00:00,0.00246346946078,0.00269253289558,0.00228416096288,2.0,99963.76,527.41,both_zigZag_PCA10_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,101606.96,538.11,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is28,1.0,1241.25436667,20160628 20:41:15 EDT,
2016-06-28 00:00:00,-0.00896741341972,0.0,0.00228416096288,0.0,94211.36,-504.28,both_gainAhead_PCA10_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,96655.59,-517.36,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is37,1.0,1322.25645,20160628 22:02:15 EDT,
2016-06-29 00:00:00,-0.00802164596463,0.0,0.00246717581898,0.0,93262.13,-949.23,both_gainAhead_PCA10_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,95681.73,-973.86,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is37,1.0,1423.7648,20160629 23:43:45 EDT,
2016-06-29 00:00:00,0.00170488133382,0.00296909943461,0.00246717581898,0.0,101978.14,2014.38,both_zigZag_PCA10_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,102630.71,1023.75,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is28,1.0,1511.37513333,20160630 01:11:22 EDT,
2016-06-30 00:00:00,0.000642553836139,0.00305599889867,0.00263752189358,2.03994985115,101995.45,2001.65,both_gainAhead_GNBayes DPS wl8.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_short,102734.22,2018.17,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f86_is15,1.0,1255.6744,20160630 20:55:40 EDT,
2016-06-30 00:00:00,-0.00400752293288,0.0,0.00263752189358,0.0,95130.93,1868.8,both_gainAhead_PCA10_VotingSoft DPS wl8.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,97599.02,1917.29,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is37,1.0,1351.04835,20160630 22:31:02 EDT,
2016-06-30 00:00:00,0.00439223429594,0.00241976078189,0.00263752189358,2.03994985115,101995.45,2001.65,both_gainAhead_GNBayes DPS wl8.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_short,102734.22,2018.17,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f86_is15,1.0,,20160630 23:58:10 EDT,0.75
2016-07-01 00:00:00,0.0102961945024,0.00229245249023,0.00279751442472,8.26520368968,103306.78,2689.91,both_gainAhead_VotingSoft DPS wl9.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,102700.42,1354.75,4.10818119738,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f93_is37,1.0,,20160701 20:29:35 EDT,0.75
2016-07-01 00:00:00,0.00802219007965,0.00205161199219,0.00279751442472,6.11807970065,101961.88,1343.0,both_gainAhead_VotingSoft DPS wl9.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,102700.42,1354.75,4.10818119738,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f93_is37,1.0,,20160704 20:11:13 EDT,0.75
2016-07-05 00:00:00,0.0104052213464,9.09978000439e-05,0.00131876094679,2.0,99213.35,991.4,both_zigZag_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,102953.52,1030.82,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is28,1.0,,20160705 20:17:42 EDT,0.75
2016-07-05 00:00:00,-0.00145526367535,0.0,0.00131876094679,0.0,92906.17,-949.23,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,95316.54,-973.86,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is37,1.0,,20160705 22:51:16 EDT,0.5
2016-07-06 00:00:00,-0.00588540857488,0.0,0.00131876094679,0.0,91334.0,-1572.17,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,93703.58,-1612.96,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is37,1.0,,20160706 21:14:24 EDT,0.5
