dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,cycleTime,timestamp,mrThreshold
2016-06-10,0.0519365780749,0.00011999400016,0.00131876094679,2.12114500404,106055.13,1319.74,both_gainAhead_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,-0.02556455049,wf_is_pv2e_p2p,104411.17,1301.34,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f92_is17,1.0,,,
2016-06-13,0.0350287031726,6e-05,0.00161514570617,0.0,111477.63,5422.5,both_gainAhead_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,107080.39,2669.22,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f92_is17,1.0,1289.57715,20160613 21:29:34 EDT,
2016-06-13 00:00:00,0.0350078626642,4e-05,0.00161514570617,0.0,107546.7,5231.29,both_gainAhead_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,103304.57,2575.1,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f92_is17,1.0,1879.26868333,20160614 07:19:16 EDT,
2016-06-14 00:00:00,0.0232374923953,0.000130995380154,0.00131876094679,2.00570941845,100283.47,564.83,both_gainAhead_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,103437.8,584.65,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f86_is3,1.0,1239.22396667,20160614 20:39:13 EDT,
2016-06-15 00:00:00,0.0497545550556,5.99988000079e-05,0.00161514570617,0.0,111975.79,2707.94,both_gainAhead_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,106277.17,1300.79,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is23,1.0,1566.15421667,20160616 02:06:09 EDT,
2016-06-16 00:00:00,0.00918719281267,0.00433762470046,0.00186500961648,0.0,106319.64,419.59,both_gainAhead_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,105981.1,209.54,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f89_is23,1.0,1245.76451667,20160616 20:45:45 EDT,
2016-06-16 00:00:00,0.0089736521957,0.00293996257633,0.00186500961648,0.0,106319.64,419.59,both_gainAhead_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,105981.1,209.54,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f89_is23,1.0,1500.96945,20160617 01:00:58 EDT,
2016-06-17 00:00:00,0.0516336602214,3.99996e-05,0.00208514414057,0.0,114006.31,1586.86,both_gainAhead_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,107239.28,751.57,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is23,1.0,48.35,20160618 02:45:56 EDT,
2016-06-17 00:00:00,0.0520108846103,4e-05,0.00208514414057,0.0,112297.68,1563.08,both_gainAhead_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,106681.83,747.66,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is23,1.0,7.59,20160619 04:35:36 EDT,
2016-06-20 00:00:00,0.037969952921,3.999982e-05,0.00228416096288,0.0,116887.37,4589.69,both_gainAhead_PCA10_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,108861.91,2180.08,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is23,1.0,1239.34198333,20160620 20:39:20 EDT,
2016-06-20 00:00:00,-0.00237062609214,0.0,0.00228416096288,0.0,91596.27,-1910.85,both_zigZag_PCA10_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,92762.14,-1935.17,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is23,1.0,2559.59595,20160621 18:39:35 EDT,
2016-06-21 00:00:00,-0.00666047205704,0.0,0.00246717581898,0.0,92593.24,996.97,both_zigZag_PCA10_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,93771.8,1009.66,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is23,1.0,1469.74483333,20160622 00:29:44 EDT,
2016-06-22 00:00:00,0.00419406256391,0.0,0.00114208048144,2.0,92736.63,143.39,both_zigZag_PCA10_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,93919.04,147.24,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is23,1.0,1247.91763333,20160622 20:47:55 EDT,
2016-06-22 00:00:00,0.00419406256391,0.0,0.00114208048144,2.0,92736.63,143.39,both_zigZag_PCA10_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,93919.04,147.24,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is23,1.0,1680.01415,20160623 04:00:00 EDT,
2016-06-23 00:00:00,0.0822610255064,8e-05,0.00131876094679,0.0,96433.63,3697.0,both_zigZag_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,95791.11,1872.07,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is23,1.0,1242.90391667,20160623 20:42:54 EDT,
2016-06-24 00:00:00,0.000550631619456,0.00173637899819,0.00161514570617,2.29257236342,114626.33,2916.78,both_gainAhead_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,108118.28,2753.28,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is23,1.0,1277.16196667,20160624 21:17:09 EDT,
2016-06-27 00:00:00,0.0381917212738,5.1e-05,0.00186500961648,9.05926295648,113231.73,2292.28,both_gainAhead_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,107047.79,1094.67,4.28208280244,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f86_is12,1.0,1252.16278333,20160627 20:52:09 EDT,
2016-06-27 00:00:00,0.039423387552,4e-05,0.00186500961648,9.05926295648,113231.73,2292.28,both_gainAhead_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,107047.79,1094.67,4.28208280244,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f86_is12,1.0,1630.60111667,20160628 03:10:36 EDT,
2016-06-28 00:00:00,0.00329961963463,0.0014498956065,0.00208514414057,8.9453319393,111807.7,-1424.03,both_gainAhead_GNBayes DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,106374.64,-673.15,4.25515562482,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f86_is13,1.0,1249.85015,20160628 20:49:51 EDT,
