dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,mrThreshold,timestamp
2016-07-04,-0.000172697591427,0.0,0.00228416096288,4.01074405216,100264.59,46.84,both_gainAhead_PCA10_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.000304599451721,wf_is_pv3s_v2v,100256.47,46.84,4.01041908736,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is18,1.0,,
2016-07-05,-0.000293622674663,0.0,0.00246717581898,0.0,100295.13,30.54,both_gainAhead_PCA10_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,100287.01,30.54,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is18,1.0,0.75,20160705 23:10:32 EDT
2016-07-06 00:00:00,0.00221704469676,0.000332006862274,0.00246717581898,0.0,100374.56,81.44,both_gainAhead_PCA10_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,100327.73,40.72,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is44,1.0,0.75,20160706 21:19:13 EDT
2016-07-07 00:00:00,-0.000395851353119,0.0,0.00131876094679,2.0074912,100372.55,-2.01,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,100327.73,0.0,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is44,1.0,0.75,20160707 21:44:01 EDT
2016-07-08 00:00:00,-0.00137746425591,0.0,0.00161514570617,4.01408728774,100348.17,-24.38,both_gainAhead_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,100303.36,-24.37,4.01229485154,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is18,1.0,0.75,20160708 20:58:44 EDT
2016-07-11 00:00:00,-0.000237129558411,0.0,0.00186500961648,4.01474147968,100364.52,16.35,both_gainAhead_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,100319.7,16.34,4.01294871589,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is18,1.0,0.75,20160711 21:06:17 EDT
2016-07-12 00:00:00,-0.00193803538058,0.0,0.00208514414057,0.0,100333.96,-30.56,both_gainAhead_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,100289.15,-30.55,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is18,1.0,0.75,20160712 21:04:33 EDT
2016-07-13 00:00:00,-0.0021310270271,0.0,0.00186500961648,0.0,99697.42,-10.12,both_zigZag_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,99729.82,-10.13,0.0,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f86_is14,1.0,0.75,20160713 21:28:36 EDT
2016-07-14 00:00:00,-0.000268942883064,0.0,0.00208514414057,5.98113786239,99679.65,-26.23,both_zigZag_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99716.01,-14.12,3.9888001223,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f92_is18,1.0,0.75,20160714 20:50:55 EDT
2016-07-15 00:00:00,-0.00100674548307,0.0,0.00228416096288,0.0,99669.53,-10.12,both_zigZag_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99705.89,-10.12,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f92_is18,1.0,0.75,20160715 21:25:11 EDT
