dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,cycleTime,timestamp,mrThreshold
2016-06-10,0.0756987292684,8e-05,0.00131876094679,0.0,108028.45,3823.1,both_zigZag_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,-0.0157828282828,wf_is_pv2e_p2p,104590.64,1884.06,0.0,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f96_is26,1.0,,,
2016-06-13,0.0290239994519,7.99989200144e-05,0.00161514570617,8.91507511616,111429.52,3401.07,both_zigZag_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,106237.13,1646.49,4.24965504444,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f96_is26,1.0,1285.57558333,20160613 21:25:34 EDT,
2016-06-13 00:00:00,0.0313167240844,4e-05,0.00161514570617,0.0,112532.75,3443.47,both_zigZag_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,107543.61,1670.97,0.0,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f95_is23,1.0,1876.3938,20160614 07:16:23 EDT,
2016-06-14 00:00:00,0.127006541781,3.99996e-05,0.00186500961648,0.0,116632.72,4099.97,both_zigZag_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,109502.71,1959.1,0.0,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f95_is23,1.0,1281.46486667,20160614 21:21:27 EDT,
2016-06-15 00:00:00,0.0104687143229,0.00232570708738,0.00208514414057,0.0,115139.19,-1493.53,both_zigZag_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,108801.6,-701.11,0.0,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f95_is23,1.0,1581.83161667,20160616 02:21:49 EDT,
2016-06-16 00:00:00,0.0333132994098,0.0,0.00114208048144,0.0,117919.75,2780.56,both_zigZag_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,110115.36,1313.76,0.0,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f95_is23,1.0,1258.36058333,20160616 20:58:21 EDT,
2016-06-16 00:00:00,0.0333132994098,0.0,0.00114208048144,0.0,112707.5,2657.66,both_zigZag_PCA10_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,107617.56,1283.96,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is23,1.0,1540.85151667,20160617 01:40:51 EDT,
2016-06-17 00:00:00,0.0444446255434,0.0,0.00114208048144,2.24196809184,112096.16,1773.86,both_gainAhead_PCA10_GNBayes DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,107234.82,1699.05,0.0,1.0,gainAhead_PCA10_GNBayes,1.0,gainAhead_PCA10_f10_is15,1.0,31.17,20160618 02:40:24 EDT,
2016-06-17 00:00:00,0.0444446255434,0.0,0.00114208048144,2.24196809184,112096.16,1773.86,both_gainAhead_PCA10_GNBayes DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,107234.82,1699.05,0.0,1.0,gainAhead_PCA10_GNBayes,1.0,gainAhead_PCA10_f10_is15,1.0,8.92,20160619 04:38:21 EDT,
2016-06-20 00:00:00,0.0195980996671,0.0,0.00114208048144,9.34969322057,116861.82,4765.66,both_gainAhead_PCA10_GNBayes DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,109514.4,2279.58,4.380751296,1.0,gainAhead_PCA10_GNBayes,-1.0,gainAhead_PCA10_f10_is16,1.0,1236.60501667,20160620 20:36:36 EDT,
2016-06-20 00:00:00,0.0195980996671,0.0,0.00114208048144,9.38544096623,117308.63,4783.88,both_gainAhead_PCA10_GNBayes DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,109514.4,2279.58,4.380751296,1.0,gainAhead_PCA10_GNBayes,-1.0,gainAhead_PCA10_f10_is16,1.0,2575.24658333,20160621 18:55:14 EDT,
2016-06-21 00:00:00,-0.00577273969334,0.0,0.00131876094679,2.28502873199,114249.15,-1563.34,both_gainAhead_PCA10_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_short,108776.32,-738.08,0.0,1.0,gainAhead_PCA10_GNBayes,-1.0,gainAhead_PCA10_f10_is3,1.0,1490.25585,20160622 00:50:15 EDT,
2016-06-22 00:00:00,-0.00630038921215,0.0,0.00161514570617,0.0,114832.91,-451.41,both_gainAhead_PCA10_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,108350.39,-425.93,0.0,1.0,gainAhead_PCA10_GNBayes,-1.0,gainAhead_PCA10_f10_is4,1.0,1264.7364,20160622 21:04:44 EDT,
2016-06-22 00:00:00,0.0215612162448,4e-05,0.00161514570617,0.0,108204.84,840.79,both_buyHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,104880.46,409.07,0.0,1.0,buyHold,1.0,buyHold,1.0,1673.30336667,20160623 03:53:18 EDT,
2016-06-23 00:00:00,0.0314192445546,4e-05,0.00186500961648,0.0,109103.37,898.53,both_buyHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,105315.92,435.46,0.0,1.0,buyHold,1.0,buyHold,1.0,1258.27953333,20160623 20:58:16 EDT,
