dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,cycleTime,timestamp,mrThreshold
2016-06-20 00:00:00,0.00279579257547,0.0,0.00114208048144,2.0,98336.42,300.04,both_gainAhead_PCA10_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,98521.56,302.61,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is17,1.0,2575.94613333,20160621 18:55:56 EDT,
2016-06-21 00:00:00,0.00593626235739,0.0001,0.00131876094679,0.0,102069.63,314.47,both_gainAhead_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,101482.55,156.57,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f97_is27,1.0,1481.01748333,20160622 00:41:01 EDT,
2016-06-22 00:00:00,-0.00413590268797,0.0,0.00161514570617,2.03847632486,101921.78,-147.85,both_gainAhead_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,101410.06,-72.49,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f97_is27,1.0,1256.8518,20160622 20:56:51 EDT,
2016-06-22 00:00:00,-0.0022402915769,0.0,0.00161514570617,2.01585528686,100790.75,-146.21,both_sellHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,100709.49,-71.99,0.0,1.0,sellHold,-1.0,sellHold,1.0,1672.89993333,20160623 03:52:53 EDT,
2016-06-23 00:00:00,0.00933202742768,0.00114202060933,0.00186500961648,2.03018527147,101507.23,406.89,both_sellHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,101116.83,407.34,0.0,1.0,sellHold,-1.0,sellHold,1.0,1256.72443333,20160623 20:56:43 EDT,
2016-06-24 00:00:00,0.0506960557777,0.000712836008868,0.00208514414057,0.0,103184.04,2407.47,both_gainAhead_PCA10_GNBayes DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,102142.47,1205.65,0.0,1.0,gainAhead_PCA10_GNBayes,1.0,gainAhead_PCA10_f10_is6,1.0,1271.59581667,20160624 21:11:35 EDT,
2016-06-27 00:00:00,-0.00640175045125,0.0,0.00114208048144,3.88142706317,97031.8,-672.77,both_zigZag_GNBayes DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_short,97029.87,-672.76,3.88134999443,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f86_is27,1.0,1261.72983333,20160627 21:01:43 EDT,
2016-06-27 00:00:00,-0.00640175045125,0.0,0.00114208048144,3.88142706317,97031.8,-672.77,both_zigZag_GNBayes DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_short,97029.87,-672.76,3.88134999443,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f86_is27,1.0,1617.19646667,20160628 02:57:11 EDT,
2016-06-28 00:00:00,-0.00131038588536,0.0,0.00131876094679,0.0,97009.05,-22.75,both_zigZag_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_short,97007.12,-22.75,0.0,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f86_is28,1.0,1258.2723,20160628 20:58:16 EDT,
2016-06-28 00:00:00,-0.00139373536491,0.0,0.00131876094679,0.0,97009.05,-22.75,both_zigZag_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_short,97007.12,-22.75,0.0,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f86_is28,1.0,1342.39975,20160628 22:22:23 EDT,
2016-06-29 00:00:00,-0.00813349018145,0.0,0.00161514570617,0.0,97964.13,-138.04,both_zigZag_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,97962.18,-138.04,0.0,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f86_is29,1.0,1444.36373333,20160630 00:04:21 EDT,
2016-06-29 00:00:00,0.00416247156616,5.99988000079e-05,0.00161514570617,8.17726114747,102207.59,278.68,both_gainAhead_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,102044.33,139.31,4.08193654221,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f86_is29,1.0,1529.39896667,20160630 01:29:23 EDT,
2016-06-30 00:00:00,-0.00107338376938,0.0,0.00186500961648,2.05555200935,102775.54,-122.89,both_gainAhead_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,101984.42,-59.91,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f86_is5,1.0,1277.88015,20160630 21:17:52 EDT,
2016-06-30 00:00:00,-0.00836126777071,0.0,0.00186500961648,0.0,97906.61,-57.52,both_zigZag_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,97904.66,-57.52,0.0,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f86_is5,1.0,1367.60126667,20160630 22:47:36 EDT,
2016-06-30 00:00:00,-0.00140013146269,0.0,0.00186500961648,2.05555200935,102775.54,-122.89,both_gainAhead_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,101984.42,-59.91,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f86_is5,1.0,,20160701 00:21:44 EDT,0.75
2016-07-01 00:00:00,-0.000126568417114,0.0,0.00208514414057,0.0,102847.99,72.45,both_gainAhead_GNBayes DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,102056.32,71.9,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f86_is6,1.0,,20160701 20:55:38 EDT,0.75
