dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.3_system,safef,cycleTime,timestamp,RS_netEquity
2016-05-19 00:00:00,0.0311532841929,0.0,0.00208514414057,8.18958628619,102361.64,321.49,both_gainAhead_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,101236.6,159.23,4.04962615918,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f24_is18,1.0,-67.9015833333,20160518 22:52:05 EDT,
2016-05-19 00:00:00,0.0315307359678,0.0,0.00208514414057,8.18232594898,102270.89,230.74,both_gainAhead_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,101191.66,114.29,4.04782820076,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f24_is18,1.0,-37.3675833333,20160518 23:22:37 EDT,
2016-05-19 00:00:00,0.0281769488978,0.0,0.00208514414057,8.19625394281,102444.98,404.83,both_gainAhead_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,101277.88,200.51,4.05127734549,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f24_is18,1.0,-8.46355,20160518 23:51:32 EDT,
2016-05-19 00:00:00,0.0131649344926,0.0,0.00208514414057,8.18677105339,102326.45,286.3,both_gainAhead_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,101219.18,141.81,4.04892899163,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f24_is18,1.0,22.2237,20160519 00:22:13 EDT,
2016-05-19 00:00:00,0.0293093163711,0.0,0.00208514414057,8.18054790721,102248.67,208.52,both_gainAhead_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,101180.65,103.28,4.04738788441,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f24_is18,1.0,52.0379166667,20160519 00:52:02 EDT,
2016-05-19 00:00:00,0.00421502541597,0.0,0.00208514414057,0.0,102068.69,20.38,both_buyHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,101091.5,10.09,0.0,1.0,buyHold,1.0,buyHold,1.0,81.83145,20160519 01:21:49 EDT,
2016-05-19 00:00:00,0.0136737803255,0.0,0.00208514414057,0.0,102294.66,246.35,both_buyHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,101203.42,122.01,0.0,1.0,buyHold,1.0,buyHold,1.0,119.920866667,20160519 01:59:55 EDT,
2016-05-19 00:00:00,0.0265872796074,0.0,0.00208514414057,0.0,102098.32,50.01,both_buyHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,101106.18,24.77,0.0,1.0,buyHold,1.0,buyHold,1.0,146.660066667,20160519 02:26:39 EDT,
2016-05-19 00:00:00,0.0258253813543,0.0,0.00208514414057,0.0,102109.44,61.13,both_buyHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,101111.68,30.27,0.0,1.0,buyHold,1.0,buyHold,1.0,173.027616667,20160519 02:53:01 EDT,
2016-05-19 00:00:00,0.0318028283217,0.0,0.00208514414057,8.1836594803,102287.56,247.41,both_gainAhead_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,101199.91,122.54,4.04815843802,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f24_is18,1.0,202.195516667,20160519 03:22:11 EDT,
2016-05-19 00:00:00,0.0288255232249,0.0,0.00208514414057,8.17817718486,102219.04,178.89,both_gainAhead_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,101165.97,88.6,4.04680079594,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f24_is18,1.0,230.996316667,20160519 03:50:59 EDT,
2016-05-19 00:00:00,0.00600299995945,0.0,0.00208514414057,0.0,102135.37,87.06,both_buyHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,101124.53,43.12,0.0,1.0,buyHold,1.0,buyHold,1.0,262.4552,20160519 04:22:27 EDT,
2016-05-19 00:00:00,0.00718482763502,0.0,0.00208514414057,8.17150952824,102135.7,95.55,both_gainAhead_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,101124.7,47.33,4.04514960963,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f24_is18,1.0,291.84245,20160519 04:51:50 EDT,
2016-05-19 00:00:00,0.0168391858514,0.0,0.00208514414057,8.19017896677,102369.05,328.9,both_gainAhead_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,101240.27,162.9,4.0497729313,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f24_is18,1.0,322.474333333,20160519 05:22:28 EDT,
2016-05-19 00:00:00,0.0340838862294,0.0,0.00208514414057,0.0,102549.48,509.33,both_gainAhead_GNBayes DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,101329.63,252.26,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f20_is13,1.0,350.8368,20160519 05:50:50 EDT,
2016-05-19 00:00:00,0.0244100084867,0.00100280851862,0.00208514414057,0.0,102241.46,436.1,both_zigZag_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,101780.05,217.53,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is18,1.0,375.028816667,20160519 06:15:01 EDT,
2016-05-19 00:00:00,0.0208918827869,0.00126784523958,0.00208514414057,0.0,102263.63,458.27,both_zigZag_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,101791.11,228.59,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is18,1.0,382.883466667,20160519 06:22:53 EDT,
2016-05-19 00:00:00,0.0280968698424,0.000991814034781,0.00208514414057,0.0,102254.39,449.03,both_zigZag_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,101786.5,223.98,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is18,1.0,414.931233333,20160519 06:54:55 EDT,
2016-05-19 00:00:00,0.0290435372793,0.000991816566045,0.00208514414057,0.0,102422.55,617.19,both_zigZag_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,101870.38,307.86,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is18,1.0,443.28985,20160519 07:23:17 EDT,
2016-05-19 00:00:00,0.0279592227476,0.00101178973436,0.00208514414057,0.0,102304.28,498.92,both_zigZag_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,101811.39,248.87,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is18,1.0,473.872816667,20160519 07:53:52 EDT,
2016-05-19 00:00:00,0.0267316102661,0.00101379001169,0.00208514414057,0.0,102139.82,334.46,both_zigZag_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,101729.35,166.83,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is18,1.0,503.28805,20160519 08:23:17 EDT,
2016-05-19 00:00:00,0.00900945996951,0.00102870299065,0.00208514414057,0.0,101927.32,121.96,both_zigZag_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,101623.35,60.83,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is18,1.0,533.5258,20160519 08:53:31 EDT,
2016-05-19 00:00:00,0.0226563243008,0.000991803124733,0.00208514414057,0.0,102084.39,279.03,both_zigZag_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,101701.7,139.18,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is18,1.0,561.615116667,20160519 09:21:36 EDT,
2016-05-19 00:00:00,0.0294387479681,0.0010028011413,0.00208514414057,0.0,102394.83,589.47,both_zigZag_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,101856.55,294.03,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is18,1.0,593.964483333,20160519 09:53:57 EDT,
2016-05-19 00:00:00,0.0313476539492,0.0014883478794,0.00208514414057,0.0,102516.79,711.43,both_zigZag_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,101917.39,354.87,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is18,1.0,622.17465,20160519 10:22:10 EDT,
2016-05-19 00:00:00,0.031265964113,0.000991808910847,0.00208514414057,0.0,102487.22,681.86,both_zigZag_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,101902.64,340.12,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is18,1.0,653.72495,20160519 10:53:43 EDT,
2016-05-19 00:00:00,0.0293188362156,0.00101179998462,0.00208514414057,0.0,102404.07,598.71,both_zigZag_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,101861.16,298.64,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is18,1.0,683.322466667,20160519 11:23:19 EDT,
2016-05-19 00:00:00,0.024275373994,0.00147938458923,0.00208514414057,0.0,102524.18,718.82,both_zigZag_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,101921.07,358.55,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is18,1.0,712.918033333,20160519 11:52:55 EDT,
2016-05-19 00:00:00,0.0297368611017,0.00102277215905,0.00208514414057,0.0,102418.85,613.49,both_zigZag_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,101868.53,306.01,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is18,1.0,742.778583333,20160519 12:22:46 EDT,
2016-05-19 00:00:00,0.02890399374,0.00125686127075,0.00208514414057,0.0,102457.66,652.3,both_zigZag_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,101887.89,325.37,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is18,1.0,773.141616667,20160519 12:53:08 EDT,
2016-05-19 00:00:00,0.0267189553393,0.00101178328867,0.00208514414057,0.0,102559.29,753.93,both_zigZag_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,101938.59,376.07,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is18,1.0,802.79755,20160519 13:22:47 EDT,
2016-05-19 00:00:00,0.0294515333462,0.00114445322625,0.00208514414057,0.0,102411.46,606.1,both_zigZag_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,101864.85,302.33,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is18,1.0,832.533266667,20160519 13:52:31 EDT,
2016-05-19 00:00:00,0.0262484660309,0.000991819161104,0.00208514414057,0.0,102313.52,508.16,both_zigZag_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,101816.0,253.48,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is18,1.0,862.806633333,20160519 14:22:48 EDT,
2016-05-19 00:00:00,0.0264497480307,0.00103379314442,0.00208514414057,0.0,102363.42,558.06,both_zigZag_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,101840.88,278.36,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is18,1.0,891.26225,20160519 14:51:15 EDT,
2016-05-19 00:00:00,0.0188376280784,0.0014773664426,0.00208514414057,0.0,102278.41,473.05,both_zigZag_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,101798.48,235.96,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is18,1.0,923.8296,20160519 15:23:49 EDT,
2016-05-19 00:00:00,0.0240711062177,0.0010028011413,0.00208514414057,0.0,102278.41,473.05,both_zigZag_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,101798.48,235.96,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is18,1.0,952.795083333,20160519 15:52:47 EDT,
2016-05-19 00:00:00,0.0193901965584,0.0010117948583,0.00208514414057,0.0,102193.41,388.05,both_zigZag_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,101756.08,193.56,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is18,1.0,983.127216667,20160519 16:23:07 EDT,
2016-05-19 00:00:00,0.0267208067653,0.00145737961973,0.00208514414057,0.0,102228.52,423.16,both_zigZag_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,101773.6,211.08,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is18,1.0,1012.69325,20160519 16:52:41 EDT,
2016-05-20 00:00:00,0.00371162634547,0.0037500775354,0.00228416096288,0.0,102093.83,-3.71,both_buyHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,101229.91,-1.84,0.0,1.0,buyHold,1.0,buyHold,1.0,-397.018283333,20160519 17:22:58 EDT,
2016-05-20 00:00:00,0.00123028512777,0.00309225748207,0.00228416096288,0.0,102091.97,-5.57,both_buyHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,101228.99,-2.76,0.0,1.0,buyHold,1.0,buyHold,1.0,-366.86975,20160519 17:53:07 EDT,
2016-05-20 00:00:00,-0.00601897172232,0.0,0.00228416096288,0.0,109181.08,-116.31,both_zigZag_PCA10_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,106076.55,-113.0,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is18,1.0,67.0003666667,20160520 01:07:00 EDT,
2016-05-20 00:00:00,-0.00661915717568,0.0,0.00228416096288,0.0,108826.06,-223.16,both_zigZag_PCA10_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,105972.24,-217.31,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is18,1.0,4.72,20160521 07:42:09 EDT,
2016-05-24 00:00:00,0.0061691851583,0.00132460661506,0.00161514570617,6.63984396972,110657.43,-110.07,both_zigZag_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,108803.63,-106.05,4.3523192392,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is16,1.0,-129.701216667,20160523 21:50:17 EDT,
2016-05-25 00:00:00,0.0242260229952,0.00194576610899,0.00186500961648,8.46831310455,105845.45,-276.7,both_zigZag_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,105961.4,-138.33,4.23862560952,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f23_is16,1.0,-206.9345,20160524 20:33:03 EDT,
2016-05-25 00:00:00,0.0144027065499,4.67463202337e-05,0.00186500961648,8.4908526638,106127.17,5.02,both_zigZag_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,106102.24,2.51,4.24425930887,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f23_is16,1.0,127.770233333,20160525 02:07:46 EDT,
2016-05-26 00:00:00,-0.000189743033985,0.0,0.00131876094679,6.74965877019,112487.56,5.5,both_zigZag_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,107770.56,1.56,4.31099478872,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is16,1.0,-339.083583333,20160525 18:20:54 EDT,
2016-05-27 00:00:00,-0.0109132007334,0.0,0.00161514570617,0.0,108581.72,-3.96,both_zigZag_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,107045.46,-3.9,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is16,1.0,-330.53545,20160526 18:29:27 EDT,
2016-05-27 00:00:00,0.00674387690316,0.00554325839509,0.00659380473396,0.0,117032.06,-215.8,both_finalBestOfWorst DPS wl50.0 maxL2 dd95_0.007 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,109421.25,-100.79,0.0,1.0,buyHold,1.0,buyHold,1.0,-250.214783333,20160526 19:49:47 EDT,109421.25
2016-05-27 00:00:00,-0.0107598369244,0.0,0.00161514570617,0.0,110035.78,7.02,both_zigZag_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,107386.73,6.85,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is16,1.0,-180.142116667,20160526 20:59:51 EDT,
2016-05-27 00:00:00,0.00455572034961,0.00452521639995,0.00161514570617,2.21774144987,110884.85,605.7,both_zigZag_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,107971.82,591.94,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is16,1.0,1113.38988333,20160527 18:33:23 EDT,
2016-05-31 00:00:00,0.0667689717298,0.00758198504289,0.00659380473396,0.0,113801.33,-47.14,both_worst_wf_is_short DPS wl50.0 maxL2 dd95_0.007 thres_0.0,2.0,0.0,wf_is_short,109164.6,-22.6,0.0,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f20_is21,1.0,-341.068366667,20160530 18:18:55 EDT,99362.21
