dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.3_system,safef,cycleTime,timestamp,RS_netEquity
2016-06-16 16:00:00,-0.0383982865964,0.0,0.00659380473396,4.01037812774,100255.44,327.29,both_worst_wf_is_pv2e_p2p DPS wl50.0 maxL2 dd95_0.007 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,100255.44,327.29,4.01037812774,1.0,buyHold,1.0,buyHold,1.0,-192.719133333,20160616 12:47:16 EDT,99600.83
2016-06-16 20:00:00,0.0401160093023,0.0011493830035,0.00659380473396,2.01211346052,100603.66,174.0,both_worst_wf_is_short DPS wl50.0 maxL2 dd95_0.007 thres_0.0,2.0,0.0,wf_is_short,100605.67,176.01,0.0,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f18_is15,1.0,-191.855116667,20160616 16:48:08 EDT,99927.86
2016-06-17 08:00:00,0.0114556107892,0.00158655773803,0.00659380473396,2.00116018713,100056.01,-88.05,both_worst_wf_is_all DPS wl50.0 maxL2 dd95_0.007 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,100058.01,-86.05,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is12,1.0,-192.236333333,20160617 04:47:45 EDT,99697.64
2016-06-17 12:00:00,-0.0382880083918,0.0,0.00659380473396,3.98494908095,99619.74,-279.13,both_worst_wf_is_all DPS wl50.0 maxL2 dd95_0.007 thres_0.0,1.0,0.0,wf_is_short,99619.74,-279.13,3.98494908095,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f18_is19,1.0,-192.021333333,20160617 08:47:58 EDT,99619.74
2016-06-17 16:00:00,0.00781137943198,0.00132720702604,0.00659380473396,6.01495122979,100243.17,-75.59,both_worst_wf_is_all DPS wl50.0 maxL2 dd95_0.007 thres_0.0,2.0,0.0,wf_is_short,100245.18,-73.58,4.00996748653,1.0,zigZag_GNBayes,-1.0,zigZag_GNBayes_f18_is10,1.0,-191.699266667,20160617 12:48:18 EDT,99702.56
2016-06-17 20:00:00,-0.132985917694,0.0,0.00659380473396,3.98536746012,99630.2,-195.1,both_worst_wf_is_all DPS wl50.0 maxL2 dd95_0.007 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99630.2,-195.1,3.98536746012,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f21_is12,1.0,-191.700383333,20160617 16:48:17 EDT,99416.86
2016-06-17 20:00:00,-0.0635784951166,0.0,0.00659380473396,3.99141588728,99781.41,-43.89,both_worst_wf_is_all DPS wl50.0 maxL2 dd95_0.007 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99781.41,-43.89,3.99141588728,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f21_is12,1.0,47.5690666667,20160617 20:47:34 EDT,99567.74
2016-06-17 20:00:00,-0.109759709779,0.0,0.00659380473396,3.99141588728,99781.41,-43.89,both_worst_wf_is_all DPS wl50.0 maxL2 dd95_0.007 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99781.41,-43.89,3.99141588728,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f21_is12,1.0,2.34,20160618 00:47:27 EDT,99567.74
2016-06-17 20:00:00,-0.0676408935573,0.0,0.00659380473396,3.99141588728,99781.41,-43.89,both_worst_wf_is_all DPS wl50.0 maxL2 dd95_0.007 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99781.41,-43.89,3.99141588728,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f21_is12,1.0,1.33,20160618 04:47:46 EDT,99567.74
2016-06-17 20:00:00,-0.0966883696613,0.0,0.00659380473396,3.99141588728,99781.41,-43.89,both_worst_wf_is_all DPS wl50.0 maxL2 dd95_0.007 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99781.41,-43.89,3.99141588728,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f21_is12,1.0,1.83,20160618 08:48:52 EDT,99567.74
2016-06-17 20:00:00,-0.121501265086,0.0,0.00659380473396,3.99141588728,99781.41,-43.89,both_worst_wf_is_all DPS wl50.0 maxL2 dd95_0.007 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99781.41,-43.89,3.99141588728,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f21_is12,1.0,2.57,20160618 12:47:44 EDT,99567.74
2016-06-17 20:00:00,-0.0666416682721,0.0,0.00659380473396,3.99141588728,99781.41,-43.89,both_worst_wf_is_all DPS wl50.0 maxL2 dd95_0.007 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99781.41,-43.89,3.99141588728,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f21_is12,1.0,1.42,20160618 16:48:40 EDT,99567.74
2016-06-17 20:00:00,-0.107432415393,0.0,0.00659380473396,3.99141588728,99781.41,-43.89,both_worst_wf_is_all DPS wl50.0 maxL2 dd95_0.007 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99781.41,-43.89,3.99141588728,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f21_is12,1.0,3.0,20160618 20:48:26 EDT,99567.74
2016-06-17 20:00:00,-0.0679777935156,0.0,0.00659380473396,3.99141588728,99781.41,-43.89,both_worst_wf_is_all DPS wl50.0 maxL2 dd95_0.007 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99781.41,-43.89,3.99141588728,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f21_is12,1.0,1.42,20160619 00:48:14 EDT,99567.74
2016-06-17 20:00:00,-0.0804620590151,0.0,0.00659380473396,3.99141588728,99781.41,-43.89,both_worst_wf_is_all DPS wl50.0 maxL2 dd95_0.007 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99781.41,-43.89,3.99141588728,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f21_is12,1.0,1.79,20160619 04:47:48 EDT,99567.74
2016-06-17 20:00:00,-0.076848835928,0.0,0.00659380473396,3.99141588728,99781.41,-43.89,both_worst_wf_is_all DPS wl50.0 maxL2 dd95_0.007 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99781.41,-43.89,3.99141588728,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f21_is12,1.0,1.53,20160619 08:48:24 EDT,99567.74
2016-06-17 20:00:00,-0.10705762739,0.0,0.00659380473396,3.99141588728,99781.41,-43.89,both_worst_wf_is_all DPS wl50.0 maxL2 dd95_0.007 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99781.41,-43.89,3.99141588728,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f21_is12,1.0,1.5,20160619 12:47:59 EDT,99567.74
2016-06-17 20:00:00,-0.076599317751,0.0,0.00659380473396,3.99141588728,99781.41,-43.89,both_worst_wf_is_all DPS wl50.0 maxL2 dd95_0.007 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99781.41,-43.89,3.99141588728,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f21_is12,1.0,2.19,20160619 16:48:26 EDT,99567.74
2016-06-20 00:00:00,0.00539401337356,6e-05,0.00161514570617,0.0,101415.09,791.42,both_zigZag_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100875.07,395.15,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f21_is12,1.0,2.03,20160619 20:10:32 EDT,
2016-06-20 00:00:00,0.00642899637719,6e-05,0.00161514570617,0.0,101588.61,964.94,both_zigZag_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100961.7,481.78,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f21_is12,1.0,0.82,20160619 20:48:45 EDT,
2016-06-20 04:00:00,0.00875383279211,0.000110998200036,0.00131876094679,0.0,101144.39,90.98,both_zigZag_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100622.39,45.28,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f21_is12,1.0,-192.262883333,20160620 00:47:44 EDT,
2016-06-20 08:00:00,0.03392289058,4e-05,0.00161514570617,0.0,101344.29,384.64,both_zigZag_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,100690.14,191.44,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is32,1.0,-191.4012,20160620 04:48:35 EDT,
2016-06-20 12:00:00,0.0185503279276,5.13642366455e-05,0.00186500961648,0.0,100791.25,10.53,both_zigZag_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100612.25,5.26,0.0,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f24_is33,1.0,-192.735466667,20160620 08:47:15 EDT,
2016-06-20 16:00:00,0.0469394914481,0.0,0.00208514414057,0.0,100643.77,287.32,both_zigZag_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,100333.19,143.42,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is32,1.0,-191.84125,20160620 12:48:09 EDT,
2016-06-20 20:00:00,0.0222057875792,0.0,0.00114208048144,0.0,100789.67,279.92,both_zigZag_PCA10_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,100467.5,139.71,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is21,1.0,-193.729566667,20160620 16:46:16 EDT,
2016-06-21 00:00:00,0.0344325894267,0.0001,0.00131876094679,2.00742676687,100369.33,146.08,both_zigZag_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100267.15,147.93,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f23_is31,1.0,-188.509933333,20160620 20:51:29 EDT,
2016-06-21 04:00:00,0.0347229144642,7.1e-05,0.00161514570617,0.0,100834.43,174.85,both_zigZag_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,100516.2,87.22,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is21,1.0,-191.89425,20160621 00:48:06 EDT,
2016-06-21 08:00:00,0.0414854732232,0.000610437328347,0.00186500961648,2.0109365944,100544.82,232.14,both_gainAhead_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,100433.3,233.89,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f26_is21,1.0,-191.632,20160621 04:48:22 EDT,
2016-06-21 12:00:00,-0.00106023834291,0.0,0.00161514570617,2.00446892648,100221.44,-131.9,both_zigZag_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,100324.95,-64.97,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f22_is28,1.0,-192.232266667,20160621 08:47:46 EDT,
2016-06-21 16:00:00,0.00332759134778,0.0012805652099,0.00186500961648,2.00199290979,100097.64,100.41,both_gainAhead_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,100221.05,102.54,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f26_is21,1.0,-191.258966667,20160621 12:48:44 EDT,
