dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.3_system,safef,cycleTime,timestamp,v4.4_system,mrThreshold
2016-05-30,-0.00336684720089,0.0,0.00161514570617,0.0,105788.41,-39.12,both_zigZag_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,-0.00554323725055,wf_is_pv2e_p2p,103692.68,-38.35,0.0,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f96_is28,1.0,,,,
2016-05-31,0.0086140585033,0.00265758716128,0.00186500961648,2.1274964051,106372.69,584.28,both_zigZag_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,104267.47,574.79,0.0,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f96_is28,1.0,1381.70273333,20160531 23:01:42 EDT,,
2016-06-01 00:00:00,0.039623286997,0.00181763268033,0.00208514414057,8.3320231337,104141.96,2003.32,both_gainAhead_PCA10_GNBayes DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,103863.47,1008.72,4.15470506317,1.0,gainAhead_PCA10_GNBayes,1.0,gainAhead_PCA10_f10_is18,1.0,1330.93385,20160601 22:10:56 EDT,,
2016-06-01 00:00:00,0.0383692833999,0.00196110373375,0.00208514414057,0.0,104182.35,2012.27,both_gainAhead_GNBayes DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,103034.17,1004.75,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f85_is18,1.0,2529.37918333,20160602 18:09:22 EDT,,
2016-06-02 00:00:00,0.0385944000911,7.99989200144e-05,0.00131876094679,8.33878018255,104226.41,1911.62,both_gainAhead_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,102601.84,949.66,4.10423776483,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f85_is3,1.0,1231.50008333,20160602 20:31:30 EDT,,
2016-06-03 00:00:00,0.0460217306579,5.9998800008e-05,0.00161514570617,0.0,105815.69,1735.01,both_gainAhead_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,102981.56,851.25,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f85_is4,1.0,1270.25291667,20160603 21:10:15 EDT,,
2016-06-06 00:00:00,0.00689404598986,0.0,0.00114208048144,8.61965082653,107737.02,1586.73,both_gainAhead_GNBayes DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,104079.34,772.14,4.16334032388,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f85_is5,1.0,1248.74323333,20160606 20:48:44 EDT,,
2016-06-07 00:00:00,-0.0120785940214,0.0,0.00131876094679,2.14347957378,107171.84,-605.03,both_gainAhead_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_short,103826.62,-291.21,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f85_is6,1.0,1239.8128,20160607 20:39:48 EDT,,
2016-06-08 00:00:00,-0.00610329786713,0.0,0.00161514570617,0.0,105630.24,78.51,both_gainAhead_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,103331.06,76.8,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f85_is7,1.0,1349.16421667,20160608 22:29:09 EDT,,
2016-06-09 00:00:00,0.004512083788,0.00148195270686,0.00186500961648,2.07744795095,103870.32,229.35,both_gainAhead_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,102551.91,228.49,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f85_is8,1.0,1254.85061667,20160609 20:54:51 EDT,,
2016-06-09 00:00:00,0.00235909408068,0.00150888300856,0.00186500961648,2.07744795095,103870.32,229.35,both_gainAhead_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,102551.91,228.49,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f86_is8,1.0,1320.04928333,20160609 22:00:02 EDT,,
2016-06-09 00:00:00,0.00221333044836,0.00274302695744,0.00186500961648,2.07744795095,103870.32,229.35,both_gainAhead_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,102551.91,228.49,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f86_is8,1.0,1359.88615,20160609 22:39:53 EDT,,
2016-06-09 00:00:00,0.00157722364267,0.00217614472489,0.00186500961648,2.07744795095,103870.32,229.35,both_gainAhead_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,102551.91,228.49,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f86_is8,1.0,1468.41868333,20160610 00:28:25 EDT,,
2016-06-10 00:00:00,0.0323080654575,0.00173717133855,0.00208514414057,8.29922422231,103732.0,1666.77,both_gainAhead_GNBayes DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,102432.33,829.64,4.09745723342,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f86_is9,1.0,3.26,20160611 22:23:25 EDT,,
2016-06-13 00:00:00,0.0214799999046,0.00070106356685,0.00228416096288,0.0,107390.9,2331.15,both_zigZag_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,106408.22,1167.58,0.0,1.0,zigZag_VotingSoft,-1.0,,1.0,1270.84711667,20160613 21:10:50 EDT,zigZag_VotingSoft_f94_is22,
2016-06-13 00:00:00,0.0191003367786,0.000555764780451,0.00228416096288,0.0,106009.7,2301.17,both_zigZag_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,105039.83,1152.57,0.0,1.0,zigZag_VotingSoft,-1.0,,1.0,1882.09036667,20160614 07:22:05 EDT,zigZag_VotingSoft_f94_is22,
2016-06-14 00:00:00,0.075786432917,5.9998800008e-05,0.00186500961648,0.0,108307.69,2297.99,both_zigZag_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,106178.31,1138.48,0.0,1.0,zigZag_VotingSoft,-1.0,,1.0,1264.333,20160614 21:04:19 EDT,zigZag_VotingSoft_f88_is9,
2016-06-15 00:00:00,0.0894813615437,3.99996000001e-05,0.00208514414057,8.81452203737,110172.71,1865.02,both_zigZag_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,107092.52,914.21,4.28387229965,1.0,zigZag_VotingSoft,1.0,,1.0,1584.32221667,20160616 02:24:19 EDT,zigZag_VotingSoft_f88_is20,
2016-06-16 00:00:00,0.0946264399573,5.99994600036e-05,0.00228416096288,0.0,111582.72,1410.01,both_zigZag_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,107777.81,685.29,0.0,1.0,zigZag_VotingSoft,1.0,,1.0,1265.05678333,20160616 21:05:03 EDT,zigZag_VotingSoft_f88_is20,
2016-06-16 00:00:00,0.0945590589768,3.99996e-05,0.00228416096288,0.0,113864.7,1438.84,both_zigZag_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,107777.81,685.29,0.0,1.0,zigZag_VotingSoft,1.0,,1.0,1536.31333333,20160617 01:36:18 EDT,zigZag_VotingSoft_f88_is20,
2016-06-17 00:00:00,0.114067069973,4e-05,0.00246717581898,9.07791620339,113464.87,1882.15,both_zigZag_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,108686.83,909.02,4.34764725085,1.0,zigZag_VotingSoft,-1.0,,1.0,42.4,20160618 02:51:39 EDT,zigZag_VotingSoft_f88_is9,
2016-06-17 00:00:00,0.114008454237,3.99996e-05,0.00246717581898,9.10053966102,113747.65,1886.85,both_zigZag_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,106851.5,893.67,4.27423110847,1.0,zigZag_VotingSoft,-1.0,,1.0,2.84,20160619 04:25:19 EDT,zigZag_VotingSoft_f88_is9,
2016-06-20 00:00:00,0.0215004770558,7.09986800176e-05,0.00131876094679,9.26466461896,115799.04,3502.07,both_zigZag_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,107916.64,1656.96,4.31683843627,1.0,zigZag_PCA10_VotingSoft,-1.0,,1.0,1246.74221667,20160620 20:46:44 EDT,zigZag_PCA10_f10_is43,
2016-06-20 00:00:00,0.0214935308602,9.1e-05,0.00131876094679,9.26466461896,115799.04,3502.07,both_zigZag_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,107916.64,1656.96,4.31683843627,1.0,zigZag_PCA10_VotingSoft,-1.0,,1.0,2580.73876667,20160621 19:00:44 EDT,zigZag_PCA10_f10_is43,
2016-06-21 00:00:00,0.0020601452754,0.00467262491952,0.00161514570617,8.83033296286,110370.33,-778.77,both_zigZag_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,105694.0,-371.59,4.22792911764,1.0,zigZag_PCA10_VotingSoft,1.0,,1.0,1487.06883333,20160622 00:47:04 EDT,zigZag_PCA10_f10_is43,
2016-06-22 00:00:00,0.0153061952629,5.9998800008e-05,0.00186500961648,0.0,106356.35,81.51,both_zigZag_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,103474.15,39.67,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,,1.0,1258.0126,20160622 20:58:00 EDT,zigZag_PCA10_f10_is8,
2016-06-22 00:00:00,0.0182566253453,4e-05,0.00186500961648,0.0,106356.35,81.51,both_zigZag_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,103474.15,39.67,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,,1.0,1671.89906667,20160623 03:51:53 EDT,zigZag_PCA10_f10_is8,
2016-06-23 00:00:00,0.0232322693487,4e-05,0.00208514414057,0.0,107049.49,693.14,both_zigZag_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,103811.33,337.18,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,,1.0,1255.66781667,20160623 20:55:40 EDT,zigZag_PCA10_f10_is8,
2016-06-24 00:00:00,0.0107334853337,0.00706502631428,0.00228416096288,2.15492991586,107744.34,3252.0,both_zigZag_PCA10_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,105602.1,3189.39,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,,1.0,1278.96995,20160624 21:18:58 EDT,zigZag_PCA10_f10_is9,
