dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.3_system,safef,cycleTime,timestamp,v4.4_system,mrThreshold
2016-06-09 00:00:00,-0.0158526788584,0.0,0.00161514570617,2.02552985293,101274.47,-576.66,both_zigZag_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,100807.1,-285.18,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is31,1.0,1307.80153333,20160609 21:47:48 EDT,,
2016-06-09 00:00:00,-0.0158526788584,0.0,0.00161514570617,2.02552985293,101274.47,-576.66,both_zigZag_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,100807.1,-285.18,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is31,1.0,1347.83701667,20160609 22:27:50 EDT,,
2016-06-09 00:00:00,-0.0158526788584,0.0,0.00161514570617,2.02552985293,101274.47,-576.66,both_zigZag_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,100807.1,-285.18,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is31,1.0,1452.84553333,20160610 00:12:50 EDT,,
2016-06-10 00:00:00,0.032776543354,0.00365244893366,0.00186500961648,2.02206713663,101101.33,1433.97,both_gainAhead_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,100961.69,1433.98,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is31,1.0,3.0,20160611 22:10:15 EDT,,
2016-06-13 00:00:00,0.0156709985413,9.99982000361e-05,0.00131876094679,8.28163135299,103512.11,2302.23,both_gainAhead_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,102575.1,1153.57,4.10316807305,1.0,gainAhead_VotingSoft,1.0,,1.0,1286.46828333,20160613 21:26:28 EDT,gainAhead_VotingSoft_f98_is30,
2016-06-13 00:00:00,0.0156709984031,7.09986800176e-05,0.00131876094679,8.60463417876,107549.32,2392.02,both_gainAhead_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,103979.52,1169.36,4.15934729142,1.0,gainAhead_VotingSoft,1.0,,1.0,1873.99566667,20160614 07:13:59 EDT,gainAhead_VotingSoft_f98_is30,
2016-06-14 00:00:00,-0.00684064949796,0.0,0.00161514570617,2.14285302806,107140.51,-408.81,both_gainAhead_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,103782.93,-196.59,0.0,1.0,gainAhead_VotingSoft,1.0,,1.0,1276.1448,20160614 21:16:08 EDT,gainAhead_VotingSoft_f98_is30,
2016-06-15 00:00:00,0.00661743288293,0.00196064864238,0.00186500961648,2.07849407457,103922.63,96.26,both_gainAhead_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,103042.35,97.5,0.0,1.0,gainAhead_VotingSoft,1.0,,1.0,1539.7021,20160616 01:39:42 EDT,gainAhead_VotingSoft_f98_is30,
2016-06-16 00:00:00,0.00231687047669,0.00245779978407,0.00208514414057,6.2379986199,103960.41,-62.63,both_gainAhead_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,102982.37,-59.98,4.11945941393,1.0,gainAhead_VotingSoft,-1.0,,1.0,1274.43553333,20160616 21:14:26 EDT,gainAhead_VotingSoft_f93_is19,
2016-06-16 00:00:00,0.000974138265342,0.00234696307317,0.00208514414057,8.31298600596,103904.01,-121.11,both_gainAhead_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,102982.37,-59.98,4.11945941393,1.0,gainAhead_VotingSoft,-1.0,,1.0,1499.52765,20160617 00:59:31 EDT,gainAhead_VotingSoft_f93_is19,
2016-06-17 00:00:00,0.00168637608136,0.00197134708516,0.00228416096288,2.07967179592,103981.51,75.42,both_gainAhead_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,103059.18,76.81,0.0,1.0,gainAhead_VotingSoft,-1.0,,1.0,69.67,20160618 03:05:31 EDT,gainAhead_VotingSoft_f93_is19,
2016-06-17 00:00:00,0.00507717462259,0.00191238536547,0.00228416096288,6.3164779212,105268.32,72.15,both_gainAhead_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,102797.36,72.51,4.11205875007,1.0,gainAhead_VotingSoft,1.0,,1.0,6.09,20160619 04:26:26 EDT,gainAhead_VotingSoft_f99_is31,
2016-06-20 00:00:00,0.0120484021982,0.00160303578311,0.00246717581898,8.6272957321,107832.57,2507.12,both_gainAhead_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,104020.88,1223.52,4.16100164126,1.0,gainAhead_VotingSoft,-1.0,,1.0,1223.15191667,20160620 20:23:09 EDT,gainAhead_VotingSoft_f99_is31,
2016-06-20 00:00:00,0.0133310514858,0.00138477480154,0.00246717581898,8.62019651989,107743.84,2505.06,both_gainAhead_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,104020.88,1223.52,4.16100164126,1.0,gainAhead_VotingSoft,-1.0,,1.0,2553.05106667,20160621 18:33:03 EDT,gainAhead_VotingSoft_f99_is31,
2016-06-21 00:00:00,0.00169583040546,0.0,0.00114208048144,8.62498277406,107803.66,135.77,both_gainAhead_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,104086.47,65.59,4.16362527255,1.0,gainAhead_VotingSoft,1.0,,1.0,1466.97163333,20160622 00:26:58 EDT,gainAhead_VotingSoft_f99_is31,
2016-06-22 00:00:00,-0.0107676992903,0.0,0.00131876094679,2.14688078855,107341.89,-537.82,both_gainAhead_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,103828.05,-258.42,0.0,1.0,gainAhead_VotingSoft,1.0,,1.0,1249.39901667,20160622 20:49:23 EDT,gainAhead_VotingSoft_f99_is31,
2016-06-22 00:00:00,-0.0106843932787,0.0,0.00131876094679,2.14688078855,107341.89,-537.82,both_gainAhead_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,103828.05,-258.42,0.0,1.0,gainAhead_VotingSoft,1.0,,1.0,1678.94191667,20160623 03:58:56 EDT,gainAhead_VotingSoft_f99_is31,
2016-06-23 00:00:00,0.0440717363292,0.00342601725954,0.00161514570617,6.55589547744,109258.37,1992.15,both_gainAhead_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,105758.46,1930.41,4.23050763124,1.0,gainAhead_VotingSoft,-1.0,,1.0,1238.07325,20160623 20:38:04 EDT,gainAhead_VotingSoft_f99_is31,
2016-06-24 00:00:00,0.15755365729,0.00195175028393,0.00186500961648,0.0,111118.39,8435.42,both_gainAhead_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,107104.2,4225.74,0.0,1.0,gainAhead_VotingSoft,-1.0,,1.0,1279.78173333,20160624 21:19:46 EDT,gainAhead_VotingSoft_f99_is31,
2016-06-27 00:00:00,0.0258431856569,0.0,0.00114208048144,9.38901038457,117353.24,6234.85,both_gainAhead_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,110109.13,3004.93,4.40454128999,1.0,gainAhead_VotingSoft,1.0,,1.0,1247.53813333,20160627 20:47:32 EDT,gainAhead_VotingSoft_f99_is31,
2016-06-27 00:00:00,0.0258431856569,0.0,0.00114208048144,9.38901038457,117353.24,6234.85,both_gainAhead_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,110109.13,3004.93,4.40454128999,1.0,gainAhead_VotingSoft,1.0,,1.0,1617.60666667,20160628 02:57:36 EDT,gainAhead_VotingSoft_f99_is31,
2016-06-28 00:00:00,0.0790343495565,8e-05,0.00131876094679,0.0,121766.75,4487.41,both_gainAhead_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,112215.66,2106.53,0.0,1.0,gainAhead_VotingSoft,1.0,,1.0,1225.34626667,20160628 20:25:20 EDT,gainAhead_VotingSoft_f99_is31,
2016-06-28 00:00:00,0.0788675529573,0.0001,0.00131876094679,0.0,121843.48,4490.24,both_gainAhead_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,112215.66,2106.53,0.0,1.0,gainAhead_VotingSoft,1.0,,1.0,1243.33503333,20160628 20:43:20 EDT,gainAhead_VotingSoft_f99_is31,
2016-06-28 00:00:00,0.0788675508801,8e-05,0.00131876094679,2.0,91685.65,1719.18,both_gainAhead_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,91918.26,1725.5,0.0,1.0,gainAhead_VotingSoft,1.0,,1.0,1326.54538333,20160628 22:06:32 EDT,gainAhead_VotingSoft_f99_is31,
2016-06-29 00:00:00,-0.0060573343944,0.0,0.00161514570617,3.72319648504,93076.19,-1730.72,both_zigZag_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,94929.72,-1765.19,3.79734081655,1.0,zigZag_VotingSoft,1.0,,1.0,1436.73835,20160629 23:56:44 EDT,zigZag_VotingSoft_f98_is30,
2016-06-29 00:00:00,-0.00552173211238,0.0,0.00161514570617,2.19971998262,109983.8,-4160.7,both_zigZag_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,107082.61,-1986.8,0.0,1.0,zigZag_VotingSoft,-1.0,,1.0,1515.14163333,20160630 01:15:08 EDT,zigZag_VotingSoft_f99_is31,
2016-06-30 00:00:00,0.0803109074608,0.000110996700088,0.00131876094679,8.62510579638,107805.2,4030.41,both_gainAhead_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,107029.1,2038.89,4.28133515958,1.0,gainAhead_VotingSoft,-1.0,,1.0,1260.16363333,20160630 21:00:09 EDT,gainAhead_VotingSoft_f98_is30,
2016-06-30 00:00:00,-0.00590663145977,0.0,0.00131876094679,2.0,94598.51,-3833.07,both_gainAhead_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_short,94823.61,-1881.94,0.0,1.0,gainAhead_GNBayes,-1.0,,1.0,1350.83453333,20160630 22:30:50 EDT,gainAhead_GNBayes_f86_is3,
2016-06-30 00:00:00,0.0803109091128,0.00012,0.00131876094679,8.62510579638,107805.2,4030.41,both_gainAhead_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,107029.1,2038.89,4.28133515958,1.0,gainAhead_VotingSoft,-1.0,,1.0,,20160701 00:01:37 EDT,gainAhead_VotingSoft_f98_is30,1.0
2016-06-30 00:00:00,-0.00590092930116,0.0,0.00131876094679,2.0,94598.51,-3833.07,both_gainAhead_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_short,94823.61,-1881.94,0.0,1.0,gainAhead_GNBayes,-1.0,,1.0,,20160701 00:01:55 EDT,gainAhead_GNBayes_f86_is3,0.5
2016-06-30 00:00:00,0.0803109091128,0.00012,0.00131876094679,8.62510579638,107805.2,4030.41,both_gainAhead_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,107029.1,2038.89,4.28133515958,1.0,gainAhead_VotingSoft,-1.0,,1.0,,20160701 00:02:49 EDT,gainAhead_VotingSoft_f98_is30,0.75
2016-07-01 00:00:00,0.0135911233608,7.09986800177e-05,0.00161514570617,0.0,110278.8,543.9,both_buyHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,106049.03,262.16,0.0,1.0,buyHold,1.0,,1.0,,20160701 20:34:05 EDT,buyHold,1.0
2016-07-01 00:00:00,-0.00457778758964,0.0,0.00161514570617,0.0,94192.06,-234.01,both_sellHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,94190.17,-234.01,0.0,1.0,sellHold,-1.0,,1.0,,20160701 20:34:26 EDT,sellHold,0.5
2016-07-01 00:00:00,-0.00457778758964,0.0,0.00161514570617,0.0,94192.06,-234.01,both_sellHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,94190.17,-234.01,0.0,1.0,sellHold,-1.0,,1.0,,20160701 20:34:31 EDT,sellHold,0.75
2016-07-01 00:00:00,0.0402901257473,5.99994600036e-05,0.00161514570617,0.0,110278.8,543.9,both_buyHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,106049.03,262.16,0.0,1.0,buyHold,1.0,,1.0,,20160704 20:15:15 EDT,buyHold,1.0
2016-07-01 00:00:00,-0.00457002543437,0.0,0.00161514570617,0.0,94192.06,-234.01,both_sellHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,94190.17,-234.01,0.0,1.0,sellHold,-1.0,,1.0,,20160704 20:26:09 EDT,sellHold,0.5
2016-07-01 00:00:00,-0.00457002543437,0.0,0.00161514570617,0.0,94192.06,-234.01,both_sellHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,94190.17,-234.01,0.0,1.0,sellHold,-1.0,,1.0,,20160704 20:35:05 EDT,sellHold,0.75
2016-07-05 00:00:00,0.0119813760862,0.00324336174137,0.00186500961648,0.0,111881.37,2699.1,both_gainAhead_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,106824.78,1304.29,0.0,1.0,gainAhead_VotingSoft,-1.0,,1.0,,20160705 20:17:34 EDT,gainAhead_VotingSoft_f90_is27,1.0
2016-07-05 00:00:00,-0.00172863088981,0.0,0.00186500961648,0.0,93486.29,-1170.0,both_zigZag_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,93484.43,-1169.98,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,,1.0,,20160705 20:20:05 EDT,zigZag_PCA10_f10_is27,0.5
2016-07-05 00:00:00,-0.00172863088981,0.0,0.00186500961648,0.0,93486.29,-1170.0,both_zigZag_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,93484.43,-1169.98,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,,1.0,,20160705 20:21:18 EDT,zigZag_PCA10_f10_is27,0.75
2016-07-05 00:00:00,,,,,,,,,,,,,,,,-1.0,,1.0,,20160706 03:32:06 ,,
2016-07-05 00:00:00,,,,,,,,,,,,,,,,-1.0,,1.0,,20160705 22:35:50 ,,
2016-07-05 00:00:00,0.00819143394859,0.00378355200152,0.00186500961648,0.0,111881.37,2699.1,both_gainAhead_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,106824.78,1304.29,0.0,1.0,gainAhead_VotingSoft,-1.0,,1.0,,20160705 23:10:42 EDT,gainAhead_VotingSoft_f90_is27,1.0
2016-07-05 00:00:00,-0.00164412282863,0.0,0.00186500961648,0.0,93486.29,-1170.0,both_zigZag_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,93484.43,-1169.98,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,,1.0,,20160705 23:12:18 EDT,zigZag_PCA10_f10_is27,0.5
2016-07-05 00:00:00,-0.00164412282863,0.0,0.00186500961648,0.0,93486.29,-1170.0,both_zigZag_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,93484.43,-1169.98,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,,1.0,,20160705 23:13:35 EDT,zigZag_PCA10_f10_is27,0.75
2016-07-05 00:00:00,-0.00164412282863,0.0,0.00186500961648,0.0,93486.29,-1170.0,both_zigZag_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,93484.43,-1169.98,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,,1.0,,20160705 23:13:49 EDT,zigZag_PCA10_f10_is27,0.5
2016-07-06 00:00:00,-0.0161540530174,0.0,0.00114208048144,2.21189362527,110592.47,-1288.9,both_gainAhead_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,106210.51,-614.27,0.0,1.0,gainAhead_VotingSoft,-1.0,,1.0,,20160706 20:50:55 EDT,gainAhead_VotingSoft_f90_is27,1.0
2016-07-06 00:00:00,0.0157924888901,0.0,0.00114208048144,2.0,94021.86,535.57,both_zigZag_PCA10_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,94021.99,537.56,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,,1.0,,20160706 20:51:51 EDT,zigZag_PCA10_f10_is27,0.5
2016-07-06 00:00:00,0.0157924888901,0.0,0.00114208048144,2.0,94021.86,535.57,both_zigZag_PCA10_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,94021.99,537.56,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,,1.0,,20160706 20:51:58 EDT,zigZag_PCA10_f10_is27,0.75
2016-07-06 00:00:00,0.0157924888901,0.0,0.00114208048144,2.0,94021.86,535.57,both_zigZag_PCA10_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,94021.99,537.56,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,,1.0,,20160706 20:55:47 EDT,zigZag_PCA10_f10_is27,0.5
2016-07-06 00:00:00,,,,,,,,,,,,,,,,1.0,,1.0,,20160706 22:18:40 ,,
2016-07-07 00:00:00,-0.00582682149363,0.0,0.00131876094679,0.0,110451.13,-141.34,both_gainAhead_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,106074.77,-135.74,0.0,1.0,gainAhead_VotingSoft,-1.0,,1.0,,20160707 21:23:27 EDT,gainAhead_VotingSoft_f90_is27,1.0
2016-07-07 00:00:00,0.00492768155993,9.0997800044e-05,0.00131876094679,0.0,94262.18,240.32,both_zigZag_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,94142.15,120.16,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,,1.0,,20160707 21:23:35 EDT,zigZag_PCA10_f10_is27,0.5
2016-07-07 00:00:00,0.00492768155993,9.0997800044e-05,0.00131876094679,0.0,94262.18,240.32,both_zigZag_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,94142.15,120.16,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,,1.0,,20160707 21:23:47 EDT,zigZag_PCA10_f10_is27,0.75
2016-07-07 00:00:00,0.00492768155993,9.0997800044e-05,0.00131876094679,0.0,94262.18,240.32,both_zigZag_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,94142.15,120.16,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,,1.0,,20160707 21:24:01 EDT,zigZag_PCA10_f10_is27,0.5
2016-07-07 00:00:00,,,,,,,,,,,,,,,,-1.0,,1.0,,20160707 22:03:01 ,,
2016-07-08 00:00:00,0.0555250522514,5.09993400044e-05,0.00161514570617,0.0,112551.88,4108.69,both_buyHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,107473.22,1998.12,0.0,1.0,buyHold,1.0,,1.0,,20160708 20:35:40 EDT,buyHold,1.0
2016-07-08 00:00:00,-0.00689156151589,0.0,0.00161514570617,0.0,92893.09,-1793.75,both_sellHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,92891.23,-1793.71,0.0,1.0,sellHold,-1.0,,1.0,,20160708 20:36:26 EDT,sellHold,0.5
2016-07-08 00:00:00,0.0555250522514,5.09993400044e-05,0.00161514570617,0.0,112551.88,4108.69,both_buyHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,107473.22,1998.12,0.0,1.0,buyHold,1.0,,1.0,,20160708 20:37:11 EDT,buyHold,0.75
2016-07-08 00:00:00,-0.00689156151589,0.0,0.00161514570617,0.0,92893.09,-1793.75,both_sellHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,92891.23,-1793.71,0.0,1.0,sellHold,-1.0,,1.0,,20160708 20:38:36 EDT,sellHold,0.5
2016-07-08 00:00:00,,,,,,,,,,,,,,,,1.0,,1.0,,20160710 04:45:53 ,,
2016-07-11 00:00:00,0.0191520769321,7.09986800176e-05,0.00161514570617,0.0,113843.02,1291.14,both_buyHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,108089.66,616.44,0.0,1.0,buyHold,1.0,,1.0,,20160711 20:58:43 EDT,buyHold,1.0
2016-07-11 00:00:00,-0.00160781714287,0.0,0.00161514570617,0.0,92360.28,-532.81,both_sellHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,92358.43,-532.8,0.0,1.0,sellHold,-1.0,,1.0,,20160711 20:59:09 EDT,sellHold,0.5
2016-07-11 00:00:00,0.0191520769321,7.09986800176e-05,0.00161514570617,0.0,113843.02,1291.14,both_buyHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,108089.66,616.44,0.0,1.0,buyHold,1.0,,1.0,,20160711 21:02:43 EDT,buyHold,0.75
