dates,signals,safef,comment
2016-05-03 02:35:26.256000-04:00,1,1,
2016-05-03 02:58:57.630000-04:00,-1,1,
2016-05-03 03:10:24.023000-04:00,-1,1,
2016-05-03 03:21:38.344000-04:00,-1,1,
2016-05-03 03:38:46.331000-04:00,-1,1,
2016-05-03 03:55:23.424000-04:00,-1,1,
2016-05-03 04:10:29.084000-04:00,1,1,
2016-05-03 04:27:02.574000-04:00,-1,1,
2016-05-03 04:41:47.678000-04:00,1,1,
2016-05-03 04:59:07.405000-04:00,-1,1,
2016-05-03 05:15:25.798000-04:00,-1,1,
2016-05-03 05:30:45.039000-04:00,1,1,
2016-05-03 05:46:44.533000-04:00,1,1,
2016-05-03 06:02:34.196000-04:00,1,1,
2016-05-03 06:18:06.805000-04:00,1,1,
2016-05-03 06:35:09.133000-04:00,1,1,
2016-05-03 06:49:29.349000-04:00,1,1,
2016-05-04 19:49:41.243000-04:00,1,1,
2016-05-04 20:04:42.785000-04:00,1,1,
2016-05-04 20:19:55.461000-04:00,1,1,
2016-05-04 20:35:29.364000-04:00,1,1,
2016-05-04 20:49:59.506000-04:00,1,1,
2016-05-04 21:06:11.347000-04:00,1,1,
2016-05-04 21:22:36.362000-04:00,1,1,
2016-05-04 21:38:52.332000-04:00,1,1,
2016-05-04 21:53:43.761000-04:00,1,1,
2016-05-04 22:35:28.137000-04:00,1,1,
2016-05-04 22:51:14.357000-04:00,1,1,
2016-05-04 23:21:23.540000-04:00,1,1,
2016-05-04 23:36:55.953000-04:00,1,1,
2016-05-04 23:54:58.865000-04:00,1,1,
2016-05-05 00:10:42.773000-04:00,1,1,
2016-05-05 00:24:29.871000-04:00,1,1,
2016-05-05 00:41:37.818000-04:00,1,1,
2016-05-05 00:58:36.198000-04:00,1,1,
2016-05-05 01:13:18.375000-04:00,1,1,
2016-05-05 01:29:10.874000-04:00,1,1,
2016-05-05 01:45:14.555000-04:00,1,1,
2016-05-05 02:01:23.338000-04:00,1,1,
2016-05-05 02:16:38.675000-04:00,1,1,
2016-05-05 02:33:09.258000-04:00,1,1,
2016-05-05 02:50:09.803000-04:00,1,1,
2016-05-05 03:05:10.451000-04:00,1,1,
2016-05-05 03:22:39.780000-04:00,1,1,
2016-05-05 03:36:51.307000-04:00,1,1,
2016-05-05 03:52:40.068000-04:00,1,1,
2016-05-05 04:10:17.946000-04:00,-1,1,
2016-05-05 04:26:13.903000-04:00,1,1,
