dates,signals,safef,comment
1460334540.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""AUDJPYGBPJPY"", ""zScore"": -1.07, ""zSMA"": -0.65}"
1460343180.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""AUDJPYGBPJPY"", ""zScore"": 0.11, ""zSMA"": -0.77}"
1460355240.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""AUDJPYGBPJPY"", ""zScore"": -1.05, ""zSMA"": -0.42}"
1460382960.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""AUDJPYGBPJPY"", ""zScore"": 0.02, ""zSMA"": -0.48}"
1460425380.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""AUDJPYGBPJPY"", ""zScore"": 2.06, ""zSMA"": 0.53}"
1460456160.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""AUDJPYGBPJPY"", ""zScore"": -0.4, ""zSMA"": 0.48}"
1460463420.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""AUDJPYGBPJPY"", ""zScore"": 1.55, ""zSMA"": 0.77}"
1460553600.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""AUDJPYGBPJPY"", ""zScore"": 0.12, ""zSMA"": -1.24}"
1460557680.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""AUDJPYGBPJPY"", ""zScore"": -1.07, ""zSMA"": -0.5}"
1460569980.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""AUDJPYGBPJPY"", ""zScore"": 0.04, ""zSMA"": -0.22}"
1460576040.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""AUDJPYGBPJPY"", ""zScore"": 1.06, ""zSMA"": 0.72}"
1460594040.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""AUDJPYGBPJPY"", ""zScore"": -0.09, ""zSMA"": 1.19}"
1460596980.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""AUDJPYGBPJPY"", ""zScore"": 1.07, ""zSMA"": 0.38}"
1460663400.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""AUDJPYGBPJPY"", ""zScore"": -0.06, ""zSMA"": 0.12}"
1460681580.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""AUDJPYGBPJPY"", ""zScore"": -1.06, ""zSMA"": -0.68}"
1460682900.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""AUDJPYGBPJPY"", ""zScore"": 0.13, ""zSMA"": -0.53}"
1460685720.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""AUDJPYGBPJPY"", ""zScore"": 1.69, ""zSMA"": 0.65}"
1460690460.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""AUDJPYGBPJPY"", ""zScore"": -0.11, ""zSMA"": 0.7}"
1460691120.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""AUDJPYGBPJPY"", ""zScore"": -1.25, ""zSMA"": 0.06}"
1460695500.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""AUDJPYGBPJPY"", ""zScore"": 0.04, ""zSMA"": -0.6}"
1460696160.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""AUDJPYGBPJPY"", ""zScore"": 1.06, ""zSMA"": -0.05}"
1460711220.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""AUDJPYGBPJPY"", ""zScore"": -0.02, ""zSMA"": 1.14}"
1460711700.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""AUDJPYGBPJPY"", ""zScore"": 1.07, ""zSMA"": 0.89}"
1460715420.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""AUDJPYGBPJPY"", ""zScore"": -0.24, ""zSMA"": 0.42}"
1460721000.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""AUDJPYGBPJPY"", ""zScore"": -1.03, ""zSMA"": -0.71}"
1460753580.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""AUDJPYGBPJPY"", ""zScore"": 0.08, ""zSMA"": -0.36}"
