dates,signals,safef,comment
2016-06-26 02:36:09.443000-04:00,0,1,
2016-06-26 05:32:03.882000-04:00,0,1,
2016-06-26 08:08:04.377000-04:00,0,1,
2016-06-27 00:53:28.605000-04:00,0,1,
2016-06-27 01:21:26.927000-04:00,0,1,
2016-06-27 02:29:57.285000-04:00,-1,1,
2016-06-27 04:27:49.237000-04:00,1,1,
2016-06-27 07:41:49.238000-04:00,0,1,
2016-06-27 08:43:45.423000-04:00,0,1,
2016-06-27 09:45:24.617000-04:00,1,1,
2016-06-27 11:58:03.571000-04:00,0,1,
2016-06-27 12:12:35.410000-04:00,-1,1,
2016-06-27 13:14:11.540000-04:00,0,1,
2016-06-27 13:27:17.747000-04:00,-1,1,
2016-06-27 13:42:31.768000-04:00,-1,1,
2016-06-27 15:28:48.776000-04:00,0,1,
2016-06-27 18:26:33.622000-04:00,1,1,
2016-06-27 23:00:38.038000-04:00,0,1,
2016-06-28 01:19:10.268000-04:00,-1,1,
2016-06-28 03:40:47.981000-04:00,0,1,
2016-06-28 03:56:37.973000-04:00,0,1,
2016-06-28 04:41:36.888000-04:00,0,1,
2016-06-28 07:41:50.801000-04:00,0,1,
2016-06-28 09:25:46.957000-04:00,0,1,
2016-06-28 10:14:21.917000-04:00,0,1,
2016-06-28 11:43:25.562000-04:00,0,1,
2016-06-28 13:39:37.735000-04:00,0,1,
2016-06-28 14:57:58.488000-04:00,0,1,
2016-06-28 17:42:53.769000-04:00,0,1,
2016-06-28 18:11:25.140000-04:00,-1,1,
2016-06-28 18:27:19.528000-04:00,0,1,
2016-06-28 18:56:43.873000-04:00,0,1,
2016-06-28 19:25:58.499000-04:00,0,1,
2016-06-28 20:12:29.473000-04:00,0,1,
2016-06-28 20:26:17.969000-04:00,0,1,
2016-07-05 20:38:21.875000-04:00,1,1,
2016-07-05 20:54:12.812000-04:00,1,1,
2016-07-05 21:11:55.891000-04:00,1,1,
2016-07-05 21:23:55.410000-04:00,1,1,
2016-07-05 21:39:48.280000-04:00,0,1,
2016-07-05 21:54:12.799000-04:00,0,1,
2016-07-05 22:08:20.955000-04:00,1,1,
2016-07-05 23:08:59.681000-04:00,0,1,
2016-07-05 23:25:55.589000-04:00,0,1,
2016-07-05 23:43:00.441000-04:00,-1,1,
2016-07-05 23:54:41.208000-04:00,1,1,
2016-07-06 00:10:13.051000-04:00,0,1,
2016-07-06 00:24:30.398000-04:00,0,1,
2016-07-06 00:39:30.947000-04:00,1,1,
2016-07-06 01:11:10.969000-04:00,1,1,
2016-07-06 01:39:40.932000-04:00,1,1,
2016-07-06 03:10:25.785000-04:00,1,1,
2016-07-06 03:25:58.324000-04:00,0,1,
2016-07-06 03:40:28.946000-04:00,0,1,
2016-07-06 03:54:28.134000-04:00,0,1,
2016-07-06 04:08:53.802000-04:00,1,1,
2016-07-06 04:23:29.509000-04:00,0,1,
2016-07-06 04:55:14.136000-04:00,-1,1,
2016-07-06 05:23:59.124000-04:00,0,1,
2016-07-06 05:55:38.122000-04:00,0,1,
2016-07-06 06:25:14.421000-04:00,1,1,
2016-07-06 07:11:02.032000-04:00,1,1,
2016-07-06 08:09:51.528000-04:00,0,1,
2016-07-06 09:41:29.239000-04:00,0,1,
2016-07-06 09:56:42.465000-04:00,1,1,
2016-07-06 10:55:43.680000-04:00,1,1,
2016-07-06 11:25:11.535000-04:00,1,1,
2016-07-06 11:53:47.709000-04:00,0,1,
2016-07-06 12:11:32.971000-04:00,1,1,
2016-07-06 12:25:48.329000-04:00,1,1,
2016-07-06 12:40:05.579000-04:00,1,1,
2016-07-06 12:56:31.590000-04:00,0,1,
2016-07-06 13:08:36.041000-04:00,0,1,
2016-07-06 13:40:00.421000-04:00,1,1,
2016-07-06 13:54:40.631000-04:00,1,1,
2016-07-06 14:41:02.321000-04:00,0,1,
2016-07-06 14:54:16.724000-04:00,-1,1,
2016-07-06 15:08:35.098000-04:00,1,1,
2016-07-06 15:39:36.949000-04:00,1,1,
2016-07-06 15:55:50.208000-04:00,0,1,
2016-07-06 16:11:01.742000-04:00,1,1,
2016-07-06 16:25:04.502000-04:00,0,1,
2016-07-06 16:41:54.243000-04:00,1,1,
2016-07-06 16:55:29.773000-04:00,1,1,
2016-07-06 17:09:52.486000-04:00,1,1,
2016-07-06 17:24:21.128000-04:00,1,1,
2016-07-06 17:40:03.968000-04:00,1,1,
2016-07-06 18:09:30.045000-04:00,1,1,
2016-07-06 18:25:25.961000-04:00,1,1,
2016-07-06 18:42:15.259000-04:00,1,1,
2016-07-06 19:09:36.685000-04:00,1,1,
2016-07-06 19:25:56.938000-04:00,1,1,
2016-07-06 19:40:56.374000-04:00,1,1,
2016-07-06 19:54:59.135000-04:00,1,1,
2016-07-06 20:12:24.458000-04:00,-1,1,
2016-07-06 20:23:41.806000-04:00,1,1,
2016-07-06 20:38:43.515000-04:00,1,1,
2016-07-06 20:53:39.251000-04:00,1,1,
2016-07-06 21:08:44.749000-04:00,1,1,
2016-07-06 21:38:22.190000-04:00,1,1,
2016-07-06 22:11:32.653000-04:00,1,1,
2016-07-06 22:25:33.192000-04:00,1,1,
2016-07-06 22:40:38.855000-04:00,1,1,
2016-07-06 22:54:15.143000-04:00,0,1,
2016-07-06 23:09:32.464000-04:00,1,1,
2016-07-06 23:27:58.401000-04:00,1,1,
2016-07-06 23:40:07.074000-04:00,1,1,
2016-07-06 23:54:15.831000-04:00,1,1,
2016-07-07 00:40:54.405000-04:00,0,1,
2016-07-07 00:53:53.646000-04:00,1,1,
2016-07-07 01:08:35.714000-04:00,1,1,
2016-07-07 01:23:09.083000-04:00,1,1,
2016-07-07 01:38:43.416000-04:00,0,1,
2016-07-07 01:55:04.504000-04:00,1,1,
2016-07-07 02:11:42.275000-04:00,0,1,
2016-07-07 02:24:31.184000-04:00,1,1,
2016-07-07 02:41:34.419000-04:00,1,1,
2016-07-07 02:56:40.137000-04:00,1,1,
2016-07-07 03:12:38.221000-04:00,1,1,
2016-07-07 03:24:00.217000-04:00,1,1,
2016-07-07 03:38:12.933000-04:00,0,1,
2016-07-07 03:54:36.872000-04:00,1,1,
2016-07-07 04:09:45.771000-04:00,1,1,
2016-07-07 04:27:10.466000-04:00,1,1,
2016-07-07 04:55:36.592000-04:00,1,1,
2016-07-07 05:25:44.022000-04:00,1,1,
2016-07-07 05:42:42.824000-04:00,1,1,
2016-07-07 05:55:33.139000-04:00,1,1,
2016-07-07 06:11:46.083000-04:00,1,1,
2016-07-07 06:27:13.277000-04:00,0,1,
2016-07-07 06:40:34.189000-04:00,1,1,
2016-07-07 06:56:27.856000-04:00,1,1,
2016-07-07 07:09:55.318000-04:00,1,1,
2016-07-07 07:25:12.577000-04:00,1,1,
2016-07-07 07:40:45.178000-04:00,1,1,
2016-07-07 07:56:01.355000-04:00,1,1,
2016-07-07 08:11:52.119000-04:00,1,1,
2016-07-07 08:25:01.320000-04:00,1,1,
2016-07-07 08:40:04.294000-04:00,1,1,
2016-07-07 08:54:22.533000-04:00,1,1,
2016-07-07 09:10:47.045000-04:00,1,1,
2016-07-07 09:26:39.272000-04:00,1,1,
2016-07-07 09:39:44.065000-04:00,1,1,
2016-07-07 09:58:46.510000-04:00,1,1,
2016-07-07 10:22:57.116000-04:00,0,1,
2016-07-07 11:27:25.315000-04:00,1,1,
2016-07-07 11:40:45.556000-04:00,1,1,
2016-07-07 12:10:36.249000-04:00,1,1,
2016-07-07 13:12:07.464000-04:00,1,1,
2016-07-07 13:40:30.750000-04:00,1,1,
2016-07-07 13:55:59.254000-04:00,0,1,
2016-07-07 14:09:56.854000-04:00,0,1,
2016-07-07 14:40:42.903000-04:00,1,1,
2016-07-07 14:56:17.858000-04:00,1,1,
2016-07-07 15:12:21.835000-04:00,1,1,
2016-07-07 15:56:28.898000-04:00,1,1,
2016-07-07 16:41:14.819000-04:00,1,1,
