dates,dpsNetEquity,netEquity,CAR25,dd95,ddTol,dpsCommission,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.0_system,RS_dpsRunName,safef,cycleTime,timestamp,RS_dpsNetEquity
2016-04-26 14:00:00,99650.56,100055.07,-0.0252471606494,0.0,0.00384481582077,3.98618178407,133.8,both_finalWorst DPS wl17.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,134.34,4.00236295652,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f17_is84,,1.0,-15.3043166667,20160426 13:44:41 EDT,100178.71
2016-04-26 14:30:00,98455.23,99215.13,0.38959108299,0.00154373721217,0.00395628284037,2.0,31.01,both_finalBestOfBest DPS wl18.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,19.5,0.0,1.0,gainAhead_VotingHard,1.0,gainAhead_VotingHard_f17_is83,,1.0,-21.1466333333,20160426 14:08:51 EDT,100407.87
2016-04-26 14:30:00,100735.72,100531.5,0.166371914731,0.00163839426351,0.00395628284037,0.0,-39.62,both_finalBest DPS wl18.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,-19.76,0.0,1.0,zigZag_VotingHard,-1.0,zigZag_VotingHard_f34_is47,,1.0,4.03015,20160426 14:34:01 EDT,100735.72
2016-04-26 15:00:00,100882.26,100790.15,0.672669638126,0.000765047131265,0.00406469422349,0.0,119.52,both_finalBestOfWorst DPS wl19.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,59.74,0.0,1.0,zigZag_VotingHard,-1.0,zigZag_VotingHard_f35_is48,,1.0,2.93598333333,20160426 15:02:56 EDT,101205.52
2016-04-26 15:30:00,101394.6,101040.7,0.464686667809,0.00136914307502,0.00417028828114,0.0,-101.93,both_finalBestOfWorst DPS wl20.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,-50.76,0.0,1.0,zigZag_VotingHard,-1.0,zigZag_VotingHard_f36_is49,,1.0,-1.1196,20160426 15:28:52 EDT,101394.6
2016-04-26 16:00:00,100005.55,100182.23,0.153668348048,0.00275531330332,0.00427327386967,2.0,-19.2,both_finalWorst DPS wl21.0 maxL2 dd95_0.004 thres_0.0,1.55092121993,0.0,wf_is_pv3s_v2v,-17.23,0.0,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f18_is80,,1.0,-8.33508333333,20160426 15:51:39 EDT,100335.79
2016-04-26 16:30:00,99927.52,99943.81,0.452831696527,0.00108243996597,0.00437383524868,0.0,-25.96,both_finalBestOfWorst DPS wl22.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,-12.98,0.0,1.0,zigZag_VotingHard,-1.0,zigZag_VotingHard_f37_is51,,1.0,-14.6784166667,20160426 16:15:19 EDT,101266.16
2016-04-26 17:00:00,99440.56,99431.82,0.398399832309,0.0015151056816,0.004472135955,0.0,105.29,both_finalBestOfWorst DPS wl23.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,52.67,0.0,1.0,zigZag_VotingHard,-1.0,zigZag_VotingHard_f38_is52,,1.0,-17.58215,20160426 16:42:25 EDT,100567.95
2016-04-26 17:00:00,99690.86,99763.53,0.202053332761,0.00183673773452,0.004472135955,0.0,105.56,both_finalBest DPS wl23.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,52.84,0.0,1.0,zigZag_VotingHard,-1.0,zigZag_VotingHard_f38_is52,,1.0,12.38655,20160426 17:12:23 EDT,100911.02
2016-04-26 18:00:00,99539.07,99741.22,0.103305799884,0.00216153140827,0.00484543711852,7.96376242852,-40.12,both_finalBestOfWorst DPS wl27.0 maxL2 dd95_0.005 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,-20.1,3.98980843073,1.0,zigZag_VotingHard,-1.0,zigZag_VotingHard_f44_is41,,1.0,-24.5212166667,20160426 17:35:28 EDT,100442.8
