dates,dpsNetEquity,netEquity,CAR25,dd95,ddTol,dpsCommission,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.0_system,RS_dpsRunName,safef,cycleTime,timestamp,RS_dpsNetEquity
2016-04-26 13:00:00,101575.58,100846.42,0.607707870942,0.00106805372162,0.00406469422349,0.0,59.36,both_finalBestOfWorst DPS wl19.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,29.48,0.0,1.0,gainAhead_VotingHard,-1.0,gainAhead_VotingHard_f20_is68,,1.0,-12.9469666667,20160426 12:47:03 EDT,101962.07
2016-04-26 13:30:00,100950.18,100544.03,0.00917008031291,0.0030864606326,0.00417028828114,2.0,1.38,both_finalWorst DPS wl20.0 maxL2 dd95_0.004 thres_0.0,1.35115550709,0.0,wf_is_short,3.37,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f26_is23,,1.0,-16.3824833333,20160426 13:13:37 EDT,101054.14
2016-04-26 14:00:00,100843.85,100577.39,0.57522448783,0.00116664607644,0.00427327386967,8.06815358645,216.94,both_finalBestOfWorst DPS wl21.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,108.31,4.0232563382,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f27_is70,,1.0,-19.8317833333,20160426 13:40:10 EDT,101717.09
2016-04-26 14:00:00,101539.54,100989.84,0.22309598439,0.00225850538951,0.00427327386967,2.0,-229.56,both_finalBestOfWorst DPS wl21.0 maxL2 dd95_0.004 thres_0.0,1.89208043935,0.0,wf_is_pv2e_p2p,-113.04,0.0,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f27_is70,,1.0,4.71621666667,20160426 14:04:42 EDT,101632.78
2016-04-26 14:30:00,100972.84,100380.72,0.725604672569,0.00103367604405,0.00427327386967,0.0,113.2,both_finalBestOfWorst DPS wl21.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_short,56.3,0.0,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f28_is25,,1.0,-0.835366666667,20160426 14:29:09 EDT,101515.28
2016-04-26 15:00:00,100897.91,100666.66,0.1938676161,0.00264137961842,0.00437383524868,2.0,-156.63,both_finalBestOfWorst DPS wl22.0 maxL2 dd95_0.004 thres_0.0,1.65589043626,0.0,wf_is_pv2e_p2p,-85.07,0.0,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f27_is72,,1.0,-2.36456666667,20160426 14:57:38 EDT,101672.27
2016-04-26 15:30:00,101433.46,100780.93,0.550946043208,0.00194763391128,0.00437383524868,0.0,176.08,both_finalBestOfWorst DPS wl22.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,87.55,0.0,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f28_is73,,1.0,-5.55783333333,20160426 15:24:26 EDT,101709.17
2016-04-26 16:00:00,100757.06,100442.94,0.242735953964,0.00261487836816,0.00437383524868,2.0,-166.89,both_finalBestOfWorst DPS wl22.0 maxL2 dd95_0.004 thres_0.0,1.67267254261,0.0,wf_is_short,-82.12,0.0,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f31_is28,,1.0,-12.45035,20160426 15:47:32 EDT,101536.53
2016-04-26 16:30:00,100019.54,100081.98,-0.0599675605886,0.0,0.00456832192576,5.97465344989,-25.38,both_finalWorst DPS wl24.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-13.77,4.00343915604,1.0,zigZag_VotingHard,-1.0,zigZag_VotingHard_f24_is61,,1.0,-19.3724,20160426 16:10:37 EDT,100703.25
2016-04-26 17:00:00,99979.91,100224.97,-0.200976093735,0.0,0.00417028828114,3.99935624255,-68.4,both_finalBestOfWorst DPS wl20.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-68.57,4.00915912809,1.0,zigZag_VotingHard,-1.0,zigZag_VotingHard_f38_is53,,1.0,-22.5650333333,20160426 16:37:26 EDT,100503.48
2016-04-26 17:00:00,100462.97,100298.68,0.0757685086681,0.00218873817815,0.00417028828114,7.77546003401,-134.97,both_finalBestOfWorst DPS wl20.0 maxL2 dd95_0.004 thres_0.0,1.90533903176,0.0,wf_is_pv2e_p2p,-68.62,4.01210762883,1.0,zigZag_VotingHard,-1.0,zigZag_VotingHard_f38_is53,,1.0,7.06098333333,20160426 17:07:03 EDT,100944.9
