dates,signals,safef,comment
2016-05-11 05:33:22.972000-04:00,1,1,
2016-05-11 06:26:41.448000-04:00,-1,1,
2016-05-11 06:38:30.299000-04:00,-1,1,
2016-05-11 07:12:32.717000-04:00,-1,1,
2016-05-11 07:45:10.872000-04:00,-1,1,
2016-05-11 14:50:33.614000-04:00,1,1,
2016-05-11 15:03:32.484000-04:00,1,1,
2016-05-11 16:28:03.422000-04:00,-1,1,
2016-05-11 22:38:09.982000-04:00,1,1,
2016-05-12 03:27:57.904000-04:00,-1,1,
2016-05-12 06:36:26.241000-04:00,-1,1,
2016-05-12 08:45:05.492000-04:00,-1,1,
2016-05-12 10:43:16.991000-04:00,-1,1,
2016-05-12 11:23:34.153000-04:00,-1,1,
2016-05-12 15:38:50.964000-04:00,-1,1,
2016-05-12 15:56:49.470000-04:00,-1,1,
2016-05-12 17:27:54.228000-04:00,-1,1,
2016-05-12 19:57:14.491000-04:00,-1,1,
2016-05-12 20:23:11.483000-04:00,1,1,
2016-05-12 20:43:27.103000-04:00,-1,1,
2016-05-13 00:57:13.505000-04:00,-1,1,
2016-05-13 03:39:48.844000-04:00,-1,1,
2016-05-13 03:47:41.232000-04:00,-1,1,
2016-05-13 04:28:06.507000-04:00,-1,1,
2016-05-13 05:17:08.349000-04:00,1,1,
2016-05-13 06:18:15.607000-04:00,-1,1,
2016-05-13 07:20:34.615000-04:00,-1,1,
2016-05-13 08:11:02.592000-04:00,-1,1,
2016-05-13 11:51:04.771000-04:00,1,1,
2016-05-13 13:11:41.770000-04:00,1,1,
2016-05-13 13:25:24.283000-04:00,1,1,
2016-05-13 13:41:10.797000-04:00,1,1,
2016-05-13 14:13:37.296000-04:00,1,1,
2016-05-13 15:12:30.192000-04:00,1,1,
2016-05-13 15:17:44.756000-04:00,1,1,
2016-05-13 16:32:01.710000-04:00,1,1,
2016-05-13 17:29:56.297000-04:00,-1,1,
2016-05-13 18:47:33.963000-04:00,-1,1,
2016-05-13 23:48:15.564000-04:00,-1,1,
2016-05-14 00:48:43.871000-04:00,-1,1,
2016-05-14 01:28:11.248000-04:00,-1,1,
2016-05-14 09:11:13.137000-04:00,-1,1,
2016-05-14 09:57:01.118000-04:00,-1,1,
2016-05-14 11:33:52.800000-04:00,-1,1,
2016-05-14 13:38:38.581000-04:00,-1,1,
2016-05-14 13:55:14.732000-04:00,-1,1,
2016-05-14 14:44:52.834000-04:00,-1,1,
2016-05-14 21:24:05.682000-04:00,-1,1,
2016-05-14 23:58:43.719000-04:00,-1,1,
2016-05-15 08:01:59.848000-04:00,-1,1,
2016-05-15 08:14:05.938000-04:00,-1,1,
2016-05-15 10:54:54.208000-04:00,-1,1,
2016-05-15 12:13:55.117000-04:00,-1,1,
2016-05-15 14:07:09.949000-04:00,-1,1,
2016-05-15 16:17:15.645000-04:00,-1,1,
2016-05-15 17:36:44.808000-04:00,-1,1,
2016-05-15 20:11:32.238000-04:00,-1,1,
2016-05-15 21:47:37.659000-04:00,-1,1,
