dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,cycleTime,timestamp,mrThreshold
2016-06-10,0.159907718887,0.00785073056218,0.00309276856414,0.0,131083.1,-933.45,both_zigZag_PCA10_VotingSoft DPS wl11.0 maxL2 dd95_0.003 thres_0.0,2.0,-0.0045615813482,wf_is_pv3s_v2v,118479.39,-420.35,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is18,1.0,,,
2016-06-13,0.0140241329244,0.00377707591033,0.00323029141235,0.0,129887.21,-1195.89,both_zigZag_PCA10_VotingSoft DPS wl12.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,117938.94,-540.45,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is18,1.0,1266.03286667,20160613 21:06:01 EDT,
2016-06-13 00:00:00,0.0107160729548,0.00327528023744,0.00323029141235,0.0,128341.86,-1181.66,both_zigZag_PCA10_VotingSoft DPS wl12.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,116535.75,-534.02,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is18,1.0,1876.642,20160614 07:16:38 EDT,
2016-06-14 00:00:00,0.00946363547158,0.00433277674957,0.00336219390073,0.0,125466.58,-2875.28,both_zigZag_PCA10_VotingSoft DPS wl13.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,115230.36,-1305.39,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is18,1.0,1254.0363,20160614 20:54:02 EDT,
2016-06-15 00:00:00,0.0202308709282,0.00325822468669,0.00348911350395,0.0,128025.63,5429.09,both_zigZag_PCA10_VotingSoft DPS wl14.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,119200.0,2582.17,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is18,1.0,1563.91078333,20160616 02:03:54 EDT,
2016-06-16 00:00:00,-0.0127702184113,0.0,0.00114208048144,2.62795956474,131395.35,-1205.05,both_zigZag_PCA10_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,118659.55,-540.45,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is13,1.0,1255.06601667,20160616 20:55:03 EDT,
2016-06-16 00:00:00,-0.0127702184113,0.0,0.00114208048144,2.62795956474,131395.35,-1205.05,both_zigZag_PCA10_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,118659.55,-540.45,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is13,1.0,1542.62511667,20160617 01:42:37 EDT,
2016-06-17 00:00:00,0.0278647640801,0.00422467089383,0.00373001923296,2.64652577429,132323.64,928.29,both_zigZag_PCA10_VotingSoft DPS wl16.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,119500.26,840.71,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is18,1.0,60.84,20160618 03:05:18 EDT,
2016-06-17 00:00:00,0.0243563785053,0.00414306460425,0.00373001923296,2.64652577429,132323.64,928.29,both_zigZag_PCA10_VotingSoft DPS wl16.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,119500.26,840.71,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is18,1.0,15.64,20160619 04:44:13 EDT,
2016-06-20 00:00:00,-0.00228349195635,0.0,0.00161514570617,2.60923599678,130459.19,-1864.45,both_zigZag_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,118659.55,-840.71,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f90_is13,1.0,1236.68626667,20160620 20:36:41 EDT,
2016-06-20 00:00:00,-0.00228606419633,0.0,0.00161514570617,0.0,88723.99,-628.61,both_gainAhead_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,92425.33,-654.84,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is13,1.0,2582.02118333,20160621 19:02:01 EDT,
2016-06-21 00:00:00,-0.00909070928404,0.0,0.00395628284037,3.47352624818,86834.68,-1889.31,both_gainAhead_PCA10_VotingSoft DPS wl18.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,90457.21,-1968.12,3.61843295992,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is18,1.0,1479.89133333,20160622 00:39:53 EDT,
2016-06-22 00:00:00,0.0361356335801,9.09978000441e-05,0.00131876094679,2.0,87595.96,761.28,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,91252.34,795.13,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is18,1.0,1264.52101667,20160622 21:04:31 EDT,
2016-06-22 00:00:00,0.0361356290021,8e-05,0.00131876094679,2.0,82227.42,714.5,both_sellHold DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,86279.77,751.8,0.0,1.0,sellHold,-1.0,sellHold,1.0,1682.49746667,20160623 04:02:29 EDT,
2016-06-23 00:00:00,-0.00596477620151,0.0,0.00161514570617,2.0,82053.84,-173.58,both_sellHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,86189.75,-90.02,0.0,1.0,sellHold,-1.0,sellHold,1.0,1257.56018333,20160623 20:57:33 EDT,
2016-06-24 00:00:00,-0.00493176243337,0.0,0.00186500961648,0.0,130805.89,-204.81,both_zigZag_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,120044.22,-187.96,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is18,1.0,1275.86705,20160624 21:15:52 EDT,
2016-06-27 00:00:00,0.0217918138851,0.00533550647753,0.00208514414057,2.68165728559,134080.18,3274.29,both_zigZag_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,123051.59,3007.37,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is18,1.0,1253.19751667,20160627 20:53:11 EDT,
2016-06-27 00:00:00,0.0218127883322,0.00643613819727,0.00208514414057,2.68165728559,134080.18,3274.29,both_zigZag_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,123051.59,3007.37,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is18,1.0,1617.6025,20160628 02:57:36 EDT,
2016-06-28 00:00:00,0.0946754086966,0.00569413780215,0.00228416096288,0.0,138176.32,4096.14,both_zigZag_PCA10_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,124931.2,1879.61,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is18,1.0,1258.59393333,20160628 20:58:35 EDT,
2016-06-28 00:00:00,-0.00794414318116,0.0,0.00228416096288,0.0,76868.17,-1192.37,both_sellHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,82876.3,-1285.57,0.0,1.0,sellHold,-1.0,sellHold,1.0,1349.24415,20160628 22:29:14 EDT,
2016-06-29 00:00:00,-0.00603235079361,0.0,0.00131876094679,0.0,72743.35,-4124.82,both_sellHold DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,78429.08,-4447.22,0.0,1.0,sellHold,-1.0,sellHold,1.0,1454.6817,20160630 00:14:40 EDT,
2016-06-29 00:00:00,0.220491786416,7.09986800175e-05,0.00131876094679,0.0,147966.52,14340.96,both_zigZag_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,126165.84,6425.39,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is18,1.0,1537.18851667,20160630 01:37:11 EDT,
2016-06-30 00:00:00,-0.00696148634375,0.0,0.00161514570617,2.76776974584,138385.72,-9580.8,both_zigZag_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,122082.41,-4083.43,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is18,1.0,1277.49183333,20160630 21:17:29 EDT,
2016-06-30 00:00:00,-0.00176696191758,0.0,0.00161514570617,0.0,75097.73,2354.38,both_sellHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,80967.48,2538.4,0.0,1.0,sellHold,-1.0,sellHold,1.0,1375.87913333,20160630 22:55:52 EDT,
2016-06-30 00:00:00,-0.00702394802777,0.0,0.00161514570617,2.67228084674,133611.37,-9250.26,both_zigZag_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,122082.41,-4083.43,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is18,1.0,,20160701 00:19:55 EDT,0.75
2016-07-01 00:00:00,0.0611129898692,0.0,0.00114208048144,2.82897713881,141446.03,3060.31,both_zigZag_PCA10_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,124784.68,2702.27,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is35,1.0,,20160701 20:51:54 EDT,0.75
2016-07-01 00:00:00,0.0611129898692,0.0,0.00114208048144,2.82897713881,141446.03,3060.31,both_zigZag_PCA10_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,124784.68,2702.27,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is35,1.0,,20160704 20:44:25 EDT,0.75
