dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,cycleTime,timestamp,mrThreshold
2016-06-10,0.0962287246861,0.000119997300072,0.00131876094679,0.0,107131.58,4772.62,both_zigZag_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,-0.0173284369979,wf_is_pv3s_v2v,103499.38,2357.93,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is20,1.0,,,
2016-06-13,0.0318559099169,7.09981400212e-05,0.00161514570617,0.0,110844.43,3712.85,both_zigZag_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,105292.86,1793.48,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is20,1.0,1233.78116667,20160613 20:33:46 EDT,
2016-06-13 00:00:00,0.0318559099169,4e-05,0.00161514570617,0.0,110199.81,3691.25,both_zigZag_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,105947.14,1804.63,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is20,1.0,1879.47183333,20160614 07:19:28 EDT,
2016-06-14 00:00:00,0.150353440513,5.99994600036e-05,0.00186500961648,0.0,116271.02,4790.92,both_zigZag_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,108223.71,2276.57,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is20,1.0,1221.88271667,20160614 20:21:52 EDT,
2016-06-15 00:00:00,0.0652006674867,0.00179779223108,0.00208514414057,0.0,117017.8,-251.92,both_zigZag_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,108107.47,-116.24,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is20,1.0,1530.35966667,20160616 01:30:21 EDT,
2016-06-16 00:00:00,0.0567954690252,0.00148260043733,0.00228416096288,0.0,117520.02,502.22,both_zigZag_PCA10_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,108339.46,231.99,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is20,1.0,1265.80295,20160616 21:05:48 EDT,
2016-06-16 00:00:00,0.0596961032473,0.00152258678113,0.00228416096288,0.0,117520.02,502.22,both_zigZag_PCA10_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,108339.46,231.99,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is20,1.0,1491.85558333,20160617 00:51:51 EDT,
2016-06-17 00:00:00,0.00499468348494,0.00251574642891,0.00246717581898,0.0,115874.46,-1645.56,both_zigZag_PCA10_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,107580.95,-758.51,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is20,1.0,74.6,20160618 03:10:18 EDT,
2016-06-17 00:00:00,0.00373252620307,0.00211699332104,0.00246717581898,0.0,113945.95,-1618.17,both_zigZag_PCA10_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,106989.72,-754.34,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is20,1.0,2.42,20160619 04:17:04 EDT,
2016-06-20 00:00:00,0.00414346838773,0.00280919346141,0.00263752189358,2.17014644367,108505.15,3683.64,both_zigZag_PCA10_VotingSoft DPS wl8.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,106662.07,3623.13,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is36,1.0,1216.38773333,20160620 20:16:23 EDT,
2016-06-20 00:00:00,0.00226719642114,0.00211220730659,0.00263752189358,2.17014644367,108505.15,3683.64,both_zigZag_PCA10_VotingSoft DPS wl8.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,106662.07,3623.13,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is36,1.0,2551.30428333,20160621 18:31:18 EDT,
2016-06-21 00:00:00,0.037756303931,8e-05,0.00131876094679,0.0,110497.44,1992.29,both_zigZag_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,107641.29,979.22,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is36,1.0,1455.24591667,20160622 00:15:14 EDT,
2016-06-22 00:00:00,0.0231339401533,5.09993400043e-05,0.00161514570617,0.0,110924.65,427.21,both_zigZag_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,107849.38,208.09,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is36,1.0,1228.89428333,20160622 20:28:53 EDT,
2016-06-22 00:00:00,0.0105668356968,5.09993400043e-05,0.00161514570617,0.0,110183.08,424.36,both_zigZag_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,105399.27,203.36,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f101_is36,1.0,1661.62758333,20160623 03:41:37 EDT,
2016-06-23 00:00:00,0.0683866125728,5.9998800008e-05,0.00186500961648,0.0,110723.77,4160.46,both_zigZag_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,107456.77,2057.5,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f101_is36,1.0,1231.0666,20160623 20:31:03 EDT,
2016-06-24 00:00:00,0.00525063596362,0.00231983423214,0.00208514414057,2.26597482667,113296.48,6107.16,both_gainAhead_GNBayes DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,108806.03,5867.16,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f86_is6,1.0,1246.08325,20160624 20:46:04 EDT,
2016-06-27 00:00:00,0.0272497481118,0.0,0.00114208048144,0.0,113757.04,6364.21,both_gainAhead_GNBayes DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,112030.01,3223.98,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f86_is7,1.0,1228.56933333,20160627 20:28:34 EDT,
2016-06-27 00:00:00,0.0272497481118,0.0,0.00114208048144,0.0,116067.91,6493.49,both_gainAhead_GNBayes DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,112030.01,3223.98,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f86_is7,1.0,1605.4704,20160628 02:45:28 EDT,
2016-06-28 00:00:00,-0.0057961990298,0.0,0.00131876094679,6.63112205431,110512.07,-3244.97,both_gainAhead_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_short,110431.0,-1599.01,4.41741689066,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f86_is3,1.0,1222.9187,20160628 20:22:55 EDT,
2016-06-28 00:00:00,-0.00585871918894,0.0,0.00131876094679,6.63112205431,110512.07,-3244.97,both_gainAhead_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_short,110431.0,-1599.01,4.41741689066,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f86_is3,1.0,1244.31011667,20160628 20:44:18 EDT,
2016-06-28 00:00:00,0.0586357183924,0.0001,0.00131876094679,5.07293366387,84543.82,1181.47,both_zigZag_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,89986.46,1259.31,3.59960218759,1.0,zigZag_GNBayes,-1.0,zigZag_GNBayes_f86_is3,1.0,1322.90286667,20160628 22:02:54 EDT,
2016-06-29 00:00:00,-0.00663798844788,0.0,0.00161514570617,2.0,87190.81,-5612.26,both_zigZag_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,89997.94,-2805.13,0.0,1.0,zigZag_GNBayes,-1.0,zigZag_GNBayes_f86_is4,1.0,1423.38506667,20160629 23:43:23 EDT,
2016-06-29 00:00:00,0.00469156320393,0.00171284008514,0.00161514570617,2.24110427053,112052.97,3285.44,both_zigZag_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,110518.69,3242.6,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is32,1.0,1512.07128333,20160630 01:12:04 EDT,
2016-06-30 00:00:00,0.056103910216,9.9998200036e-05,0.00131876094679,0.0,115105.76,3052.79,both_zigZag_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,112024.18,1505.49,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is8,1.0,1255.21836667,20160630 20:55:13 EDT,
2016-06-30 00:00:00,-0.00577735947358,0.0,0.00131876094679,3.44012361076,85999.65,-1191.16,both_zigZag_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_short,88768.43,-1229.51,3.55087925337,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f86_is3,1.0,1366.24906667,20160630 22:46:14 EDT,
2016-06-30 00:00:00,0.0561664445244,9.0997800044e-05,0.00131876094679,0.0,115105.76,3052.79,both_zigZag_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,112024.18,1505.49,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is8,1.0,,20160630 23:58:54 EDT,0.75
