dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,cycleTime,timestamp
2016-06-10,2.97306401054e-05,8.89352140296e-05,0.00131876094679,8.05540198508,100684.47,12.51,both_gainAhead_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.000286014893204,wf_is_pv2e_p2p,100478.01,6.24,4.01928127839,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f97_is27,1.0,,
2016-06-13,0.000248268883074,6e-05,0.00161514570617,0.0,100742.06,57.59,both_gainAhead_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100506.75,28.74,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f97_is27,1.0,1280.41116667,20160613 21:20:24 EDT
2016-06-13 00:00:00,0.000248269007108,5.99997471771e-05,0.00161514570617,0.0,100970.86,57.73,both_gainAhead_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100640.98,28.78,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f97_is27,1.0,1853.19063333,20160614 06:53:11 EDT
2016-06-14 00:00:00,0.00267776041736,0.000232755831942,0.00279751442472,0.0,101022.42,51.56,both_gainAhead_VotingSoft DPS wl9.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100666.67,25.69,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f97_is27,1.0,1269.64848333,20160614 21:09:38 EDT
2016-06-15 00:00:00,0.00106974143388,0.000405361043332,0.0029488391231,0.0,100985.29,-37.13,both_gainAhead_VotingSoft DPS wl10.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100648.17,-18.5,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f97_is27,1.0,1574.11631667,20160616 02:14:06 EDT
2016-06-16 00:00:00,0.00317363493065,0.000485707443834,0.00309276856414,0.0,101098.56,140.22,both_gainAhead_VotingSoft DPS wl11.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100718.07,69.9,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f97_is27,1.0,1266.62021667,20160616 21:06:37 EDT
2016-06-16 00:00:00,0.00285287982407,0.000391146973797,0.00309276856414,0.0,101063.27,140.18,both_gainAhead_VotingSoft DPS wl11.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100718.07,69.9,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f97_is27,1.0,1546.23248333,20160617 01:46:13 EDT
2016-06-17 00:00:00,-0.00332389874487,0.0,0.00246717581898,2.01933366776,100964.66,-146.49,both_gainAhead_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,100646.12,-71.95,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f97_is27,1.0,45.87,20160618 02:55:10 EDT
2016-06-17 00:00:00,-0.00255920746364,0.0,0.00246717581898,2.00618368321,100307.18,-145.53,both_zigZag_PCA10_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,100223.17,-71.65,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is18,1.0,13.83,20160619 04:43:16 EDT
2016-06-20 00:00:00,0.000559057418403,0.0,0.00114208048144,2.00475115331,100235.55,64.49,both_gainAhead_PCA10_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100230.34,66.49,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is27,1.0,1238.46586667,20160620 20:38:27 EDT
2016-06-20 00:00:00,-0.000670308556139,0.0,0.00114208048144,4.01625447419,100402.35,-70.71,both_gainAhead_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,100261.17,-70.61,4.01060702569,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f97_is27,1.0,2582.56263333,20160621 19:02:33 EDT
2016-06-21 00:00:00,0.000434943134819,7.99976000322e-05,0.00131876094679,2.00931780955,100463.88,18.52,both_gainAhead_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100281.66,20.49,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f96_is50,1.0,1481.30396667,20160622 00:41:18 EDT
2016-06-22 00:00:00,0.00201717070929,5.99989305809e-05,0.00161514570617,0.0,100583.05,133.48,both_gainAhead_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100348.29,66.63,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f97_is27,1.0,1253.56841667,20160622 20:53:34 EDT
2016-06-22 00:00:00,-0.00421750327729,0.0,0.00161514570617,0.0,99775.47,-66.34,both_buyHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,99773.47,-66.34,0.0,1.0,buyHold,1.0,buyHold,1.0,1666.24201667,20160623 03:46:14 EDT
2016-06-23 00:00:00,-0.00408959016461,0.0,0.00186500961648,0.0,99744.85,-30.62,both_buyHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,99742.85,-30.62,0.0,1.0,buyHold,1.0,buyHold,1.0,1256.48925,20160623 20:56:29 EDT
2016-06-24 00:00:00,-0.0177434016051,0.0,0.00208514414057,3.98037434154,99505.38,-259.17,both_zigZag_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99573.57,-259.35,3.98310214609,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f97_is27,1.0,1272.10653333,20160624 21:12:06 EDT
