dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,mrThreshold,timestamp
2016-06-29,-0.00614352598148,0.0,0.00161514570617,0.0,86265.29,-3657.26,both_gainAhead_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,-0.0313033579966,wf_is_pv3s_v2v,86263.56,-3657.19,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is29,1.0,,
2016-06-30,0.129089602815,8e-05,0.00131876094679,2.0,88963.68,2698.39,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,88963.9,2700.34,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is29,1.0,0.5,20160701 00:08:59 EDT
2016-07-01 00:00:00,-0.00563704465503,0.0,0.00161514570617,0.0,88468.57,-1461.85,both_gainAhead_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,88466.79,-1461.82,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f91_is16,1.0,0.5,20160701 20:41:24 EDT
2016-07-04 00:00:00,-0.00203446563311,0.0,0.00186500961648,0.0,88826.6,358.03,both_gainAhead_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,88824.82,358.03,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f98_is29,1.0,0.5,20160704 20:35:55 EDT
2016-07-05 00:00:00,-0.00686609028785,0.0,0.00208514414057,0.0,94061.84,-3984.06,both_zigZag_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,94059.97,-3983.98,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is16,1.0,0.5,20160705 20:28:37 EDT
2016-07-05 00:00:00,-0.0072394016418,0.0,0.00208514414057,0.0,94061.84,-3984.06,both_zigZag_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,94059.97,-3983.98,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is16,1.0,0.5,20160705 22:58:53 EDT
2016-07-06 00:00:00,-0.0074173093339,0.0,0.00186500961648,0.0,93132.03,-1682.88,both_zigZag_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,93130.17,-1682.84,0.0,1.0,zigZag_GNBayes,-1.0,zigZag_GNBayes_f86_is20,1.0,0.5,20160706 21:18:47 EDT
2016-07-07 00:00:00,-0.00832392662307,0.0,0.00208514414057,3.57220974459,89301.67,-4326.89,both_gainAhead_GNBayes DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,90803.9,-4399.68,3.63230147079,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f86_is21,1.0,0.5,20160707 21:41:59 EDT
2016-07-08 00:00:00,-0.00859895727322,0.0,0.00228416096288,3.54163780794,88537.4,-764.27,both_gainAhead_GNBayes DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,90026.78,-777.12,3.60121513235,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f86_is11,1.0,0.5,20160708 20:48:45 EDT
2016-07-11 00:00:00,-0.00315499726817,0.0,0.00246717581898,3.51595987309,87895.48,-641.92,both_gainAhead_GNBayes DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,89374.06,-652.72,3.57510550326,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f86_is12,1.0,0.5,20160711 21:01:31 EDT
2016-07-12 00:00:00,-0.0102464751895,0.0,0.00263752189358,0.0,84156.41,-3739.07,both_gainAhead_GNBayes DPS wl8.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,85572.09,-3801.97,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f86_is13,1.0,0.5,20160712 20:56:06 EDT
2016-07-13 00:00:00,-0.00821850843548,0.0,0.00279751442472,0.0,87942.11,3785.7,both_gainAhead_GNBayes DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,89421.47,3849.38,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f86_is14,1.0,0.5,20160713 21:15:12 EDT
2016-07-14 00:00:00,-0.0110212531066,0.0,0.0029488391231,3.44216929095,86050.79,-1891.32,both_gainAhead_GNBayes DPS wl10.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,87498.33,-1923.14,3.50007337766,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f86_is15,1.0,0.5,20160714 20:40:13 EDT
2016-07-15 00:00:00,-0.00854054823245,0.0,0.00309276856414,0.0,86208.81,158.02,both_gainAhead_GNBayes DPS wl11.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,87659.01,160.68,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f86_is16,1.0,0.5,20160715 21:21:27 EDT
2016-07-18 00:00:00,-0.00364443127837,0.0,0.00323029141235,3.39919055316,84976.36,-1232.45,both_gainAhead_GNBayes DPS wl12.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,86405.83,-1253.18,3.45637155519,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f86_is17,1.0,0.5,20160718 21:06:16 EDT
2016-07-19 00:00:00,-0.00997621495825,0.0,0.00336219390073,3.88267345818,97062.95,435.33,both_gainAhead_GNBayes DPS wl13.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,97061.01,435.33,3.88259550545,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f86_is18,1.0,0.5,20160719 20:42:31 EDT
2016-07-20 00:00:00,-0.0088087419391,0.0,0.00348911350395,0.0,96160.24,-906.6,both_gainAhead_PCA10_GNBayes DPS wl14.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,96158.31,-906.58,0.0,1.0,gainAhead_PCA10_GNBayes,-1.0,gainAhead_PCA10_f10_is19,1.0,0.5,20160720 20:48:09 EDT
2016-07-21 00:00:00,-0.0110953113443,0.0,0.00361157559257,0.0,95473.41,-2209.57,both_gainAhead_PCA10_VotingSoft DPS wl15.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,95471.51,-2209.52,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is29,1.0,0.5,20160721 21:30:25 EDT
2016-07-22 00:00:00,-0.0121306576856,0.0,0.00373001923296,0.0,94469.06,-1004.35,both_gainAhead_PCA10_VotingSoft DPS wl16.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,94467.18,-1004.33,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is29,1.0,0.5,20160722 21:48:15 EDT
2016-07-25 00:00:00,-0.00402909869125,0.0,0.00384481582077,0.0,92621.06,-1848.0,both_gainAhead_PCA10_VotingSoft DPS wl17.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,92619.21,-1847.97,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is29,1.0,0.5,20160725 21:00:33 EDT
2016-07-26 00:00:00,-0.0145934523816,0.0,0.00395628284037,3.70564587916,92637.44,16.38,both_gainAhead_PCA10_VotingSoft DPS wl18.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,92635.59,16.38,3.70557186311,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is29,1.0,0.5,20160726 21:16:27 EDT
2016-07-27 00:00:00,-0.01234141074,0.0,0.00406469422349,3.64167010382,91038.11,-2456.56,both_gainAhead_VotingSoft DPS wl19.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,91036.29,-2456.51,3.64159726626,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f89_is12,1.0,0.5,20160727 22:18:19 EDT
2016-07-28 00:00:00,-0.0174108392455,0.0,0.00417028828114,0.0,89541.62,-1500.13,both_gainAhead_PCA10_VotingSoft DPS wl20.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,89539.83,-1500.1,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is12,1.0,0.5,20160728 21:20:43 EDT
2016-07-29 00:00:00,-0.0127095925942,0.0,0.00323029141235,0.0,90352.5,810.88,both_gainAhead_PCA10_VotingSoft DPS wl12.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,90350.7,810.87,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is5,1.0,0.5,20160729 23:53:58 EDT
2016-08-01 00:00:00,-0.00439503825278,0.0,0.00336219390073,0.0,87554.96,-2797.54,both_gainAhead_PCA10_VotingSoft DPS wl13.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,87553.21,-2797.49,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is5,1.0,0.5,20160801 20:49:59 EDT
2016-08-02 00:00:00,-0.0106960952436,0.0,0.00348911350395,3.47138489243,86781.15,-773.81,both_gainAhead_PCA10_VotingSoft DPS wl14.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,86779.42,-773.79,3.47131550831,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is5,1.0,0.5,20160802 21:20:08 EDT
