dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.3_system,RS_netEquity,safef,cycleTime,timestamp
2016-06-10 20:00:00,0.194310592463,3.999982e-05,0.00186500961648,0.0,102632.27,1326.05,both_zigZag_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,101361.04,659.07,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is16,,1.0,1.23,20160611 04:46:19 EDT
2016-06-10 20:00:00,0.195187304344,5.09993400043e-05,0.00186500961648,0.0,102632.27,1326.05,both_zigZag_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,101361.04,659.07,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is16,,1.0,1.57,20160611 08:48:23 EDT
2016-06-10 20:00:00,0.190051756145,5.09993400044e-05,0.00186500961648,0.0,102632.27,1326.05,both_zigZag_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,101361.04,659.07,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is16,,1.0,1.6,20160611 12:47:40 EDT
2016-06-10 20:00:00,0.194185339953,4e-05,0.00186500961648,0.0,102632.27,1326.05,both_zigZag_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,101361.04,659.07,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is16,,1.0,2.45,20160611 16:47:32 EDT
2016-06-10 20:00:00,0.189676041338,5.99994600036e-05,0.00186500961648,0.0,102632.27,1326.05,both_zigZag_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,101361.04,659.07,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is16,,1.0,1.46,20160611 20:48:09 EDT
2016-06-10 20:00:00,0.195187304344,5.09993400044e-05,0.00186500961648,0.0,102632.27,1326.05,both_zigZag_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,101361.04,659.07,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is16,,1.0,2.53,20160612 00:47:37 EDT
2016-06-10 20:00:00,0.195688286543,5.99994600036e-05,0.00186500961648,0.0,102300.91,1321.77,both_zigZag_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,101361.04,659.07,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is16,,1.0,3.53,20160612 04:48:40 EDT
2016-06-10 20:00:00,0.190051756145,7.09994600036e-05,0.00186500961648,0.0,102632.27,1326.05,both_zigZag_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,101361.04,659.07,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is16,,1.0,1.34,20160612 08:46:27 EDT
2016-06-10 20:00:00,0.190051756145,3.99996000001e-05,0.00186500961648,0.0,102632.27,1326.05,both_zigZag_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,101361.04,659.07,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is16,,1.0,1.99,20160612 12:48:52 EDT
2016-06-10 20:00:00,0.195187304344,5.1e-05,0.00186500961648,0.0,102632.27,1326.05,both_zigZag_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,101361.04,659.07,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is16,,1.0,1.85,20160612 16:46:54 EDT
2016-06-13 00:00:00,0.0227589675736,0.0,0.00208514414057,0.0,103634.79,1437.63,both_zigZag_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,101970.45,712.21,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is16,,1.0,1.58,20160612 20:46:39 EDT
2016-06-13 04:00:00,0.384545717753,0.0,0.00228416096288,0.0,104514.41,1167.2,both_zigZag_PCA10_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,102379.81,574.89,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is16,,1.0,-193.633333333,20160613 00:46:22 EDT
2016-06-13 08:00:00,0.333880673899,0.0,0.00246717581898,0.0,104345.97,686.93,both_zigZag_PCA10_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,102488.83,338.46,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is16,,1.0,-191.8225,20160613 04:48:10 EDT
2016-06-13 12:00:00,-0.109099614984,0.0,0.00659380473396,0.0,98382.86,87.84,both_worst_wf_is_pv3s_v2v DPS wl50.0 maxL2 dd95_0.007 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,98382.86,87.84,0.0,1.0,buyHold,1.0,buyHold,98382.86,1.0,-323.485416667,20160613 06:36:30 EDT
2016-06-13 12:00:00,-0.128811449284,0.0,0.00659380473396,0.0,98466.1,171.08,both_worst_wf_is_pv3s_v2v DPS wl50.0 maxL2 dd95_0.007 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,98466.1,171.08,0.0,1.0,buyHold,1.0,buyHold,98466.1,1.0,-191.665683333,20160613 08:48:20 EDT
2016-06-13 16:00:00,-0.085481895559,0.0,0.00659380473396,0.0,99843.28,620.23,both_worst_wf_is_pv3s_v2v DPS wl50.0 maxL2 dd95_0.007 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99843.28,620.23,0.0,1.0,buyHold,1.0,buyHold,99843.28,1.0,-191.83975,20160613 12:48:09 EDT
2016-06-13 20:00:00,0.0,0.0,0.00659380473396,0.0,100299.37,-159.01,both_worst_wf_is_pv2e_p2p DPS wl50.0 maxL2 dd95_0.007 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,100299.37,-159.01,0.0,1.0,sellHold,-1.0,sellHold,99373.75,1.0,-193.165316667,20160613 16:46:50 EDT
2016-06-14 04:00:00,-0.0970147581357,0.0,0.00659380473396,0.0,98389.22,-209.98,both_worst_wf_is_short DPS wl50.0 maxL2 dd95_0.007 thres_0.0,1.0,0.0,wf_is_short,98389.22,-209.98,0.0,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f18_is5,98389.22,1.0,-191.558066667,20160614 00:48:26 EDT
2016-06-14 08:00:00,-0.107843546116,0.0,0.00659380473396,3.93367750471,98338.0,-594.4,both_worst_wf_is_short DPS wl50.0 maxL2 dd95_0.007 thres_0.0,1.0,0.0,wf_is_short,98338.0,-594.4,3.93367750471,1.0,zigZag_GNBayes,-1.0,zigZag_GNBayes_f18_is3,98338.0,1.0,-192.126266667,20160614 04:47:52 EDT
2016-06-14 12:00:00,-0.115728786696,0.0,0.00659380473396,0.0,98443.08,-264.1,both_worst_wf_is_short DPS wl50.0 maxL2 dd95_0.007 thres_0.0,1.0,0.0,wf_is_short,98443.08,-264.1,0.0,1.0,zigZag_GNBayes,-1.0,zigZag_GNBayes_f18_is4,98443.08,1.0,-191.668083333,20160614 08:48:19 EDT
2016-06-14 16:00:00,-0.12066101303,0.0,0.00659380473396,0.0,98908.3,128.33,both_worst_wf_is_short DPS wl50.0 maxL2 dd95_0.007 thres_0.0,1.0,0.0,wf_is_short,98908.3,128.33,0.0,1.0,zigZag_GNBayes,-1.0,zigZag_GNBayes_f18_is5,98908.3,1.0,-192.71275,20160614 12:47:17 EDT
2016-06-14 20:00:00,-0.104763790028,0.0,0.00659380473396,0.0,99211.05,180.82,both_worst_wf_is_all DPS wl50.0 maxL2 dd95_0.007 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99211.05,180.82,0.0,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f32_is33,99211.05,1.0,-193.12215,20160614 16:46:52 EDT
2016-06-15 00:00:00,-0.0878959124,0.0,0.00659380473396,0.0,99945.58,79.39,both_worst_wf_is_short DPS wl50.0 maxL2 dd95_0.007 thres_0.0,1.0,0.0,wf_is_short,99945.58,79.39,0.0,1.0,zigZag_GNBayes,-1.0,zigZag_GNBayes_f18_is7,99945.58,1.0,-176.06565,20160614 21:03:56 EDT
2016-06-15 04:00:00,-0.0950644198141,0.0,0.00659380473396,0.0,100050.64,248.62,both_worst_wf_is_short DPS wl50.0 maxL2 dd95_0.007 thres_0.0,1.0,0.0,wf_is_short,100050.64,248.62,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f18_is8,99997.33,1.0,-193.349866667,20160615 00:46:39 EDT
2016-06-15 08:00:00,-0.145186512399,0.0,0.00659380473396,3.95917916704,98975.52,-603.34,both_worst_wf_is_all DPS wl50.0 maxL2 dd95_0.007 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,98975.52,-603.34,3.95917916704,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f32_is33,98975.52,1.0,-193.559016667,20160615 04:46:26 EDT
2016-06-15 12:00:00,-0.120862596395,0.0,0.00659380473396,0.0,99528.36,292.76,both_worst_wf_is_short DPS wl50.0 maxL2 dd95_0.007 thres_0.0,1.0,0.0,wf_is_short,99528.36,292.76,0.0,1.0,zigZag_GNBayes,-1.0,zigZag_GNBayes_f18_is10,99528.36,1.0,-192.969466667,20160615 08:47:01 EDT
2016-06-15 16:00:00,-0.113019623868,0.0,0.00659380473396,0.0,99742.1,142.45,both_worst_wf_is_short DPS wl50.0 maxL2 dd95_0.007 thres_0.0,1.0,0.0,wf_is_short,99742.1,142.45,0.0,1.0,zigZag_GNBayes,-1.0,zigZag_GNBayes_f18_is11,99742.1,1.0,-193.376066667,20160615 12:46:37 EDT
2016-06-15 20:00:00,-0.0651682493656,0.0,0.00659380473396,0.0,99632.56,-325.03,both_worst_wf_is_short DPS wl50.0 maxL2 dd95_0.007 thres_0.0,1.0,0.0,wf_is_short,99632.56,-325.03,0.0,1.0,zigZag_GNBayes,-1.0,zigZag_GNBayes_f18_is12,99632.56,1.0,-192.725866667,20160615 16:47:16 EDT
2016-06-16 00:00:00,-0.0806064726307,0.0,0.00659380473396,0.0,99352.96,-440.19,both_worst_wf_is_pv3s_v2v DPS wl50.0 maxL2 dd95_0.007 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99352.96,-440.19,0.0,1.0,buyHold,1.0,buyHold,99352.96,1.0,-191.364983333,20160615 20:48:38 EDT
2016-06-16 04:00:00,0.0650130265587,0.00308872426489,0.00659380473396,5.95947334688,99318.6,-1251.43,both_worst_wf_is_all DPS wl50.0 maxL2 dd95_0.007 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,99320.58,-1249.45,3.97298223125,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is10,98458.71,1.0,-192.859483333,20160616 00:47:08 EDT
2016-06-16 08:00:00,-0.142250634672,0.0,0.00659380473396,5.94633691711,99099.67,-202.21,both_worst_wf_is_pv3s_v2v DPS wl50.0 maxL2 dd95_0.007 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99201.78,-102.1,3.96822982665,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is7,98340.92,1.0,-191.037016667,20160616 04:48:57 EDT
2016-06-16 12:00:00,-0.0934764094734,0.0,0.00659380473396,0.0,98764.42,-115.26,both_worst_wf_is_short DPS wl50.0 maxL2 dd95_0.007 thres_0.0,1.0,0.0,wf_is_short,98764.42,-115.26,0.0,1.0,buyHold,1.0,buyHold,97903.45,1.0,-191.771783333,20160616 08:48:13 EDT
2016-06-16 16:00:00,-0.0733988615316,0.0,0.00659380473396,0.0,101730.26,767.44,both_worst_wf_is_short DPS wl50.0 maxL2 dd95_0.007 thres_0.0,1.0,0.0,wf_is_short,101730.26,767.44,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f18_is8,98884.38,1.0,-193.736416667,20160616 12:46:15 EDT
2016-06-16 20:00:00,-0.0174031576177,0.0,0.00659380473396,0.0,100215.62,-160.14,both_worst_wf_is_short DPS wl50.0 maxL2 dd95_0.007 thres_0.0,1.0,0.0,wf_is_short,100215.62,-160.14,0.0,1.0,zigZag_GNBayes,-1.0,zigZag_GNBayes_f18_is9,99706.43,1.0,-192.399433333,20160616 16:47:36 EDT
2016-06-17 00:00:00,0.0524320147624,0.00153509844713,0.00659380473396,7.92821512646,99094.76,-1711.63,both_worst_wf_is_short DPS wl50.0 maxL2 dd95_0.007 thres_0.0,2.0,0.0,wf_is_short,99952.54,-855.87,3.99826169883,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f18_is3,98815.85,1.0,-180.140316667,20160616 20:59:51 EDT
2016-06-17 08:00:00,-0.108171976806,0.0,0.00659380473396,0.0,98270.02,-47.68,both_worst_wf_is_short DPS wl50.0 maxL2 dd95_0.007 thres_0.0,1.0,0.0,wf_is_short,98270.02,-47.68,0.0,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f18_is5,98270.02,1.0,-398.30155,20160617 01:21:41 EDT
2016-06-17 08:00:00,-0.104104888193,0.0,0.00659380473396,3.92347006839,98082.83,-375.99,both_worst_wf_is_all DPS wl50.0 maxL2 dd95_0.007 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,98082.83,-375.99,3.92347006839,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is28,97938.33,1.0,-194.056033333,20160617 04:45:56 EDT
2016-06-17 12:00:00,-0.102233339549,0.0,0.00659380473396,0.0,98663.28,-105.38,both_worst_wf_is_short DPS wl50.0 maxL2 dd95_0.007 thres_0.0,1.0,0.0,wf_is_short,98663.28,-105.38,0.0,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f18_is6,98663.28,1.0,-192.838583333,20160617 08:47:09 EDT
2016-06-17 16:00:00,-0.113690522059,0.0,0.00659380473396,3.94109302874,98523.38,-281.48,both_worst_wf_is_all DPS wl50.0 maxL2 dd95_0.007 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,98523.38,-281.48,3.94109302874,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f20_is10,98523.38,1.0,-192.7667,20160617 12:47:13 EDT
2016-06-17 20:00:00,-0.0630917659737,0.0,0.00659380473396,4.0071611367,100175.02,185.02,both_worst_wf_is_all DPS wl50.0 maxL2 dd95_0.007 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,100175.02,185.02,4.0071611367,1.0,sellHold,-1.0,sellHold,99328.99,1.0,-192.39655,20160617 16:47:36 EDT
2016-06-17 20:00:00,-0.0664819501309,0.0,0.00659380473396,4.00836770106,100205.18,215.18,both_worst_wf_is_all DPS wl50.0 maxL2 dd95_0.007 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,100205.18,215.18,4.00836770106,1.0,sellHold,-1.0,sellHold,99298.96,1.0,48.0032333333,20160617 20:48:00 EDT
2016-06-17 20:00:00,-0.0585014545794,0.0,0.00659380473396,4.00836770106,100205.18,215.18,both_worst_wf_is_all DPS wl50.0 maxL2 dd95_0.007 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,100205.18,215.18,4.00836770106,1.0,sellHold,-1.0,sellHold,99298.96,1.0,2.27,20160618 00:47:20 EDT
2016-06-17 20:00:00,-0.0618237421051,0.0,0.00659380473396,4.00836770106,100205.18,215.18,both_worst_wf_is_all DPS wl50.0 maxL2 dd95_0.007 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,100205.18,215.18,4.00836770106,1.0,sellHold,-1.0,sellHold,99298.96,1.0,2.26,20160618 04:47:21 EDT
2016-06-17 20:00:00,-0.0590032020649,0.0,0.00659380473396,4.00836770106,100205.18,215.18,both_worst_wf_is_all DPS wl50.0 maxL2 dd95_0.007 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,100205.18,215.18,4.00836770106,1.0,sellHold,-1.0,sellHold,99298.96,1.0,1.74,20160618 08:46:48 EDT
2016-06-17 20:00:00,-0.0586275396129,0.0,0.00659380473396,4.00836770106,100205.18,215.18,both_worst_wf_is_all DPS wl50.0 maxL2 dd95_0.007 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,100205.18,215.18,4.00836770106,1.0,sellHold,-1.0,sellHold,99298.96,1.0,1.24,20160618 12:46:18 EDT
2016-06-17 20:00:00,-0.0630985459425,0.0,0.00659380473396,4.00836770106,100205.18,215.18,both_worst_wf_is_all DPS wl50.0 maxL2 dd95_0.007 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,100205.18,215.18,4.00836770106,1.0,sellHold,-1.0,sellHold,99298.96,1.0,2.34,20160618 16:47:28 EDT
2016-06-17 20:00:00,-0.0926489109611,0.0,0.00659380473396,4.00836770106,100205.18,215.18,both_worst_wf_is_all DPS wl50.0 maxL2 dd95_0.007 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,100205.18,215.18,4.00836770106,1.0,sellHold,-1.0,sellHold,99298.96,1.0,2.03,20160618 20:47:27 EDT
2016-06-17 20:00:00,-0.0524163796704,0.0,0.00659380473396,4.00836770106,100205.18,215.18,both_worst_wf_is_all DPS wl50.0 maxL2 dd95_0.007 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,100205.18,215.18,4.00836770106,1.0,sellHold,-1.0,sellHold,99298.96,1.0,0.89,20160619 00:47:42 EDT
2016-06-17 20:00:00,-0.0684464005765,0.0,0.00659380473396,4.00836770106,100205.18,215.18,both_worst_wf_is_all DPS wl50.0 maxL2 dd95_0.007 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,100205.18,215.18,4.00836770106,1.0,sellHold,-1.0,sellHold,99298.96,1.0,1.86,20160619 04:47:52 EDT
2016-06-17 20:00:00,-0.0918985749669,0.0,0.00659380473396,4.00836770106,100205.18,215.18,both_worst_wf_is_all DPS wl50.0 maxL2 dd95_0.007 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,100205.18,215.18,4.00836770106,1.0,sellHold,-1.0,sellHold,99298.96,1.0,1.24,20160619 08:48:12 EDT
2016-06-17 20:00:00,-0.065334369642,0.0,0.00659380473396,6.02558257708,100420.35,432.35,both_worst_wf_is_all DPS wl50.0 maxL2 dd95_0.007 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,100205.18,215.18,4.00836770106,1.0,sellHold,-1.0,sellHold,99298.96,1.0,1.58,20160619 12:48:05 EDT
2016-06-17 20:00:00,-0.0658345661696,0.0,0.00659380473396,4.00836770106,100205.18,215.18,both_worst_wf_is_all DPS wl50.0 maxL2 dd95_0.007 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,100205.18,215.18,4.00836770106,1.0,sellHold,-1.0,sellHold,99298.96,1.0,1.85,20160619 16:47:03 EDT
2016-06-20 00:00:00,0.0301384571767,5.1e-05,0.00186500961648,0.0,104739.93,3682.77,both_zigZag_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,102428.83,1832.98,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f20_is10,,1.0,1.72,20160619 20:10:14 EDT
2016-06-20 00:00:00,0.0331255962945,5.9998800008e-05,0.00186500961648,0.0,105165.8,4108.64,both_zigZag_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,102640.79,2044.94,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f20_is10,,1.0,0.99,20160619 20:46:03 EDT
2016-06-20 04:00:00,0.101908944448,0.0,0.00208514414057,0.0,104936.66,89.32,both_buyHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,102581.76,43.68,0.0,1.0,buyHold,1.0,buyHold,,1.0,-191.964683333,20160620 00:48:02 EDT
2016-06-20 08:00:00,-0.0358834395559,0.0,0.00228416096288,3.89035336872,97254.94,-410.76,both_gainAhead_GNBayes DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,97252.99,-410.75,3.89027529533,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f18_is11,,1.0,-191.854116667,20160620 04:48:08 EDT
2016-06-20 12:00:00,-0.0470826636367,0.0,0.00246717581898,0.0,97374.96,-198.79,both_gainAhead_GNBayes DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,97373.01,-198.79,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f18_is12,,1.0,-192.3336,20160620 08:47:39 EDT
2016-06-20 16:00:00,-0.097681628859,0.0,0.00263752189358,0.0,99612.88,-140.86,both_sellHold DPS wl8.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99610.88,-140.86,0.0,1.0,sellHold,-1.0,sellHold,,1.0,-192.11835,20160620 12:47:52 EDT
2016-06-20 20:00:00,-0.109923951711,0.0,0.00279751442472,3.98061961251,99511.51,-50.19,both_gainAhead_GNBayes DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,99509.52,-50.19,3.98054004945,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f18_is14,,1.0,-191.459033333,20160620 16:48:32 EDT
2016-06-21 00:00:00,-0.066070476752,0.0,0.0029488391231,0.0,99320.83,-279.43,both_zigZag_PCA10_VotingSoft DPS wl10.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99318.83,-279.43,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is22,,1.0,-189.462366667,20160620 20:50:32 EDT
2016-06-21 04:00:00,-0.0385591514382,0.0,0.00186500961648,0.0,99655.32,-313.5,both_gainAhead_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99653.33,-313.49,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f22_is34,,1.0,-191.104333333,20160621 00:48:53 EDT
2016-06-21 08:00:00,-0.04318328718,0.0,0.00208514414057,0.0,99086.1,-860.1,both_zigZag_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99394.17,-862.77,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is33,,1.0,-192.369833333,20160621 04:47:37 EDT
2016-06-21 12:00:00,-0.103454877643,0.0,0.00131876094679,0.0,98161.19,-397.79,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99171.69,-401.88,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is34,,1.0,-192.24685,20160621 08:47:45 EDT
