dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,mrThreshold,timestamp
2016-07-04,-4.43710490017e-05,0.0,0.00228416096288,0.0,100059.38,31.24,both_gainAhead_GNBayes DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.00026765401258,wf_is_short,100043.55,31.24,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f86_is7,1.0,,
2016-07-05,0.000674581341564,0.000274561778014,0.00246717581898,2.00172322589,100084.16,24.78,both_gainAhead_GNBayes DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,100070.33,26.78,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f86_is8,1.0,0.75,20160705 22:52:45 EDT
2016-07-06 00:00:00,0.000496369659575,0.00025011938826,0.00263752189358,0.0,100084.16,0.0,both_gainAhead_GNBayes DPS wl8.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_short,100070.33,0.0,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f86_is9,1.0,0.75,20160706 21:16:09 EDT
2016-07-07 00:00:00,0.000371214297212,0.000239676963161,0.00279751442472,8.00744695357,100085.08,0.92,both_gainAhead_GNBayes DPS wl9.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_short,100070.79,0.46,4.00299171372,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f86_is10,1.0,0.75,20160707 21:30:56 EDT
2016-07-08 00:00:00,0.000312067376895,0.000292624886569,0.0029488391231,2.00073182751,100034.59,15.84,both_buyHold DPS wl10.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_short,100064.93,17.85,0.0,1.0,buyHold,1.0,buyHold,1.0,0.75,20160708 20:39:46 EDT
2016-07-11 00:00:00,0.00014656454701,0.000246964836237,0.00309276856414,0.0,100061.35,8.92,both_buyHold DPS wl11.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_short,100069.39,4.46,0.0,1.0,buyHold,1.0,buyHold,1.0,0.75,20160711 20:44:38 EDT
2016-07-12 00:00:00,0.000765712605788,0.000381556975201,0.00323029141235,2.0015444585,100075.22,33.68,both_gainAhead_GNBayes DPS wl12.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_short,100069.84,35.68,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f86_is13,1.0,0.75,20160712 21:03:15 EDT
2016-07-13 00:00:00,-0.00016666986119,0.0,0.00114208048144,4.0020176,100046.44,-4.0,both_gainAhead_GNBayes DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_short,100065.84,-4.0,4.0027936,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f86_is14,1.0,0.75,20160713 21:35:42 EDT
2016-07-14 00:00:00,-0.00171770312949,0.0,0.00131876094679,0.0,100011.21,-31.23,both_gainAhead_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_short,100034.6,-31.24,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f86_is3,1.0,0.75,20160714 20:52:13 EDT
2016-07-15 00:00:00,0.00060928224026,7.09986800176e-05,0.00161514570617,0.0,100091.69,26.79,both_sellHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100078.29,13.39,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.75,20160715 20:58:25 EDT
2016-07-18 00:00:00,-0.000188641436472,0.0,0.00186500961648,2.00147650514,100071.82,-19.87,both_sellHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,100069.36,-8.93,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.75,20160718 20:54:24 EDT
2016-07-19 00:00:00,7.89369272614e-05,0.000224172780943,0.00208514414057,2.00170429404,100083.21,11.39,both_sellHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100082.75,13.39,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.75,20160719 20:47:35 EDT
2016-07-20 00:00:00,0.000415764698469,0.000153615957386,0.00228416096288,2.00224013151,100110.0,24.79,both_sellHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100109.55,26.8,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.75,20160720 20:36:58 EDT
2016-07-21 00:00:00,0.000693429260479,0.00014924507589,0.00246717581898,0.0,100127.87,17.87,both_sellHold DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100118.49,8.94,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.75,20160721 21:07:15 EDT
2016-07-22 00:00:00,0.00112254911289,0.000146747610864,0.00263752189358,0.0,100159.63,35.76,both_sellHold DPS wl8.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100136.37,17.88,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.75,20160722 22:06:53 EDT
2016-07-25 00:00:00,0.000229957662423,0.000133163550555,0.00279751442472,0.0,100163.63,0.0,both_sellHold DPS wl9.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100136.37,0.0,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.75,20160725 20:56:02 EDT
2016-07-26 00:00:00,0.000592541934874,0.000106772370879,0.0029488391231,0.0,100172.57,8.94,both_sellHold DPS wl10.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100140.84,4.47,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.75,20160726 21:06:27 EDT
2016-07-27 00:00:00,0.00116349917159,0.000108673655195,0.00309276856414,8.01745814186,100210.21,45.65,both_gainAhead_PCA10_VotingSoft DPS wl11.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,100159.66,22.82,4.00654663842,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is26,1.0,0.75,20160727 22:19:22 EDT
2016-07-28 00:00:00,0.000329292691514,0.0,0.00114208048144,0.0,100245.99,35.78,both_gainAhead_PCA10_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,100177.54,17.88,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is26,1.0,0.75,20160728 21:05:48 EDT
