dates,signals,safef,comment
2016-06-26 01:10:57.153000-04:00,1,1,
2016-06-26 01:32:27.105000-04:00,1,1,
2016-06-26 02:03:47.058000-04:00,1,1,
2016-06-26 02:36:04.270000-04:00,1,1,
2016-06-26 04:01:49.367000-04:00,1,1,
2016-06-26 04:49:28.910000-04:00,1,1,
2016-06-26 04:52:29.416000-04:00,1,1,
2016-06-26 05:32:35.526000-04:00,1,1,
2016-06-26 06:18:45.530000-04:00,1,1,
2016-06-26 06:47:07.713000-04:00,1,1,
2016-06-26 07:13:41.387000-04:00,1,1,
2016-06-26 07:41:20.231000-04:00,1,1,
2016-06-26 08:05:53.305000-04:00,1,1,
2016-06-26 08:16:24.941000-04:00,1,1,
2016-06-26 08:46:24.311000-04:00,1,1,
2016-06-26 09:15:27.682000-04:00,1,1,
2016-06-26 09:43:50.054000-04:00,1,1,
2016-06-26 10:04:19.914000-04:00,0,1,
2016-06-26 10:20:16.220000-04:00,1,1,
2016-06-26 11:35:14.822000-04:00,1,1,
2016-06-26 12:14:11.738000-04:00,1,1,
2016-06-26 12:31:42.507000-04:00,1,1,
2016-06-26 13:12:57.532000-04:00,1,1,
2016-06-26 13:39:09.673000-04:00,1,1,
2016-06-26 14:06:16.734000-04:00,1,1,
2016-06-26 15:01:32.510000-04:00,1,1,
2016-06-26 15:33:01.708000-04:00,1,1,
2016-06-26 15:53:10.903000-04:00,1,1,
2016-06-26 16:32:12.181000-04:00,1,1,
2016-06-26 17:05:02.979000-04:00,1,1,
2016-06-26 17:32:12.161000-04:00,1,1,
2016-06-26 18:00:48.287000-04:00,1,1,
2016-06-26 19:00:37.584000-04:00,1,1,
2016-06-26 20:31:27.067000-04:00,1,1,
2016-06-26 23:34:52.054000-04:00,1,1,
2016-06-27 00:16:19.734000-04:00,1,1,
2016-06-27 00:50:52.676000-04:00,1,1,
2016-06-27 02:02:56.623000-04:00,1,1,
2016-06-27 02:30:11.105000-04:00,1,1,
2016-06-27 03:25:03.179000-04:00,1,1,
2016-06-27 03:41:50.152000-04:00,1,1,
2016-06-27 03:57:53.904000-04:00,1,1,
2016-06-27 04:11:20.639000-04:00,1,1,
2016-06-27 04:27:34.272000-04:00,1,1,
2016-06-27 04:41:34.042000-04:00,1,1,
2016-06-27 05:13:40.596000-04:00,1,1,
2016-06-27 05:29:00.391000-04:00,1,1,
2016-06-27 05:44:23.042000-04:00,1,1,
2016-06-27 06:15:01.008000-04:00,1,1,
2016-06-27 06:16:38.128000-04:00,1,1,
2016-06-27 06:43:45.126000-04:00,1,1,
2016-06-27 06:45:06.628000-04:00,1,1,
2016-06-27 07:20:06.119000-04:00,1,1,
2016-06-27 07:41:14.904000-04:00,1,1,
2016-06-27 08:13:56.580000-04:00,1,1,
2016-06-27 08:44:05.228000-04:00,1,1,
2016-06-27 08:57:32.289000-04:00,1,1,
2016-06-27 09:12:38.411000-04:00,1,1,
2016-06-27 09:28:00.691000-04:00,1,1,
2016-06-27 09:44:50.934000-04:00,1,1,
2016-06-27 09:57:22.825000-04:00,1,1,
2016-06-27 10:13:20.961000-04:00,1,1,
2016-06-27 10:44:15.968000-04:00,1,1,
2016-06-27 10:56:09.867000-04:00,1,1,
2016-06-27 11:12:29.314000-04:00,1,1,
2016-06-27 11:27:51.916000-04:00,1,1,
2016-06-27 11:42:34.633000-04:00,1,1,
2016-06-27 11:57:57.318000-04:00,1,1,
2016-06-27 12:12:52.871000-04:00,1,1,
2016-06-27 12:27:38.350000-04:00,1,1,
2016-06-27 12:43:19.405000-04:00,1,1,
2016-06-27 12:57:01.519000-04:00,1,1,
2016-06-27 13:14:47.548000-04:00,1,1,
2016-06-27 13:25:53.744000-04:00,0,1,
2016-06-27 13:41:46.292000-04:00,1,1,
2016-06-27 14:11:38.164000-04:00,1,1,
2016-06-27 14:28:07.040000-04:00,1,1,
2016-06-27 14:41:46.001000-04:00,0,1,
2016-06-27 14:56:36.006000-04:00,1,1,
2016-06-27 15:11:47.808000-04:00,1,1,
2016-06-27 15:27:54.248000-04:00,1,1,
2016-06-27 15:58:11.527000-04:00,1,1,
2016-06-27 16:24:45.619000-04:00,1,1,
2016-06-27 16:43:42.169000-04:00,1,1,
2016-06-27 16:56:45.167000-04:00,1,1,
2016-06-27 17:11:41.301000-04:00,1,1,
2016-06-27 17:26:30.152000-04:00,1,1,
2016-06-27 17:43:20.431000-04:00,1,1,
2016-06-27 17:57:13.211000-04:00,1,1,
2016-06-27 18:13:57.863000-04:00,1,1,
2016-06-27 18:27:00.318000-04:00,1,1,
2016-06-27 18:44:16.254000-04:00,1,1,
2016-06-27 18:59:06.537000-04:00,1,1,
2016-06-27 19:13:45.217000-04:00,1,1,
2016-06-27 19:27:25.252000-04:00,1,1,
2016-06-27 19:42:53.426000-04:00,1,1,
2016-06-27 19:56:14.808000-04:00,1,1,
2016-06-27 20:13:40.568000-04:00,1,1,
2016-06-27 20:27:04.805000-04:00,1,1,
2016-06-27 20:43:19.807000-04:00,1,1,
2016-06-27 20:56:42.550000-04:00,1,1,
2016-06-27 21:27:28.336000-04:00,1,1,
2016-06-27 21:41:54.585000-04:00,1,1,
2016-06-27 21:59:01.793000-04:00,1,1,
2016-06-27 22:31:02.782000-04:00,1,1,
2016-06-27 23:01:16.473000-04:00,1,1,
