dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,mrThreshold,timestamp
2016-06-29,0.00176740329674,0.0016647526795,0.00161514570617,2.0,98238.97,190.3,both_sellHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.00318492918615,wf_is_pv2e_p2p,98239.01,192.3,0.0,1.0,sellHold,-1.0,sellHold,1.0,,
2016-06-30,-0.020397735612,0.0,0.00186500961648,2.0,97611.2,-627.77,both_sellHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,97926.13,-312.88,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.5,20160701 00:01:42 EDT
2016-06-30 00:00:00,-0.0213773379802,0.0,0.00186500961648,2.0,97611.2,-627.77,both_sellHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,97926.13,-312.88,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.5,20160701 20:33:56 EDT
2016-07-04 00:00:00,-0.00403833765594,0.0,0.00208514414057,0.0,97551.86,-59.34,both_sellHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,97866.6,-59.53,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.5,20160704 20:31:23 EDT
2016-07-05 00:00:00,-0.00780266720578,0.0,0.00228416096288,0.0,97097.46,-454.4,both_sellHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,97410.73,-455.87,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.5,20160705 20:29:17 EDT
2016-07-05 00:00:00,-0.00733064275658,0.0,0.00228416096288,0.0,97097.46,-454.4,both_sellHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,97410.73,-455.87,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.5,20160705 22:53:11 EDT
2016-07-06 00:00:00,-0.00780439598097,0.0,0.00246717581898,0.0,97117.03,19.57,both_sellHold DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,97430.37,19.64,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.5,20160706 20:51:46 EDT
2016-07-07 00:00:00,-0.00936902762614,0.0,0.00263752189358,0.0,97045.23,-71.8,both_sellHold DPS wl8.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,97358.34,-72.03,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.5,20160707 21:25:29 EDT
2016-07-08 00:00:00,-0.00934299670936,0.0,0.00279751442472,0.0,96791.05,-254.18,both_sellHold DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,97103.34,-255.0,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.5,20160708 21:01:59 EDT
2016-07-11 00:00:00,-0.00232625942349,0.0,0.0029488391231,0.0,96946.65,155.6,both_sellHold DPS wl10.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,97259.44,156.1,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.5,20160711 20:40:29 EDT
2016-07-12 00:00:00,-0.0044214768306,0.0,0.00309276856414,0.0,97551.55,604.9,both_sellHold DPS wl11.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,97866.29,606.85,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.5,20160712 20:47:47 EDT
2016-07-13 00:00:00,-0.0218216435166,0.0,0.00131876094679,0.0,97051.02,-500.53,both_sellHold DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,97364.14,-502.15,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.5,20160713 21:30:31 EDT
2016-07-14 00:00:00,-0.013236912993,0.0,0.00114208048144,2.0,98783.62,-939.75,both_buyHold DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_short,99254.49,-468.88,0.0,1.0,buyHold,1.0,buyHold,1.0,0.5,20160714 20:31:12 EDT
2016-07-15 00:00:00,-0.0254779059683,0.0,0.00131876094679,0.0,98190.3,-593.32,both_buyHold DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_short,98658.35,-596.14,0.0,1.0,buyHold,1.0,buyHold,1.0,0.5,20160715 20:52:31 EDT
2016-07-18 00:00:00,0.00205691750113,8e-05,0.00131876094679,2.0,98341.63,151.33,both_buyHold DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,98812.41,154.06,0.0,1.0,buyHold,1.0,buyHold,1.0,0.5,20160718 21:15:10 EDT
2016-07-19 00:00:00,0.00852041276078,9.09967200584e-05,0.00161514570617,0.0,98661.61,319.98,both_buyHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,98973.17,160.76,0.0,1.0,buyHold,1.0,buyHold,1.0,0.5,20160719 20:29:35 EDT
2016-07-20 00:00:00,-0.00420872125365,0.0,0.00186500961648,2.0,98018.6,-643.01,both_buyHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,98651.65,-321.52,0.0,1.0,buyHold,1.0,buyHold,1.0,0.5,20160720 20:52:36 EDT
2016-07-21 00:00:00,-0.0104433509583,0.0,0.00208514414057,0.0,98118.43,99.83,both_buyHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,98752.12,100.47,0.0,1.0,buyHold,1.0,buyHold,1.0,0.5,20160721 21:04:32 EDT
2016-07-22 00:00:00,0.00285174485799,0.00455937608694,0.00228416096288,2.0,98236.22,117.79,both_buyHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,98872.69,120.57,0.0,1.0,buyHold,1.0,buyHold,1.0,0.5,20160722 22:06:31 EDT
2016-07-25 00:00:00,-0.00243145990717,0.0,0.00246717581898,0.0,98158.36,-79.86,both_buyHold DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,98792.31,-80.38,0.0,1.0,buyHold,1.0,buyHold,1.0,0.5,20160725 21:15:48 EDT
2016-07-26 00:00:00,-0.0162929336367,0.0,0.00263752189358,3.94066346909,98512.65,-117.62,both_zigZag_PCA10_VotingSoft DPS wl8.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,98676.49,-117.82,3.94721750605,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is26,1.0,0.5,20160726 21:05:36 EDT
2016-07-27 00:00:00,-0.00983120811259,0.0,0.00279751442472,0.0,97574.91,-425.74,both_zigZag_PCA10_VotingSoft DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,98247.81,-428.68,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is26,1.0,0.5,20160727 22:18:03 EDT
2016-07-28 00:00:00,-0.00858512352087,0.0,0.0029488391231,3.9236523654,98087.39,2.71,both_zigZag_PCA10_VotingSoft DPS wl10.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,98250.52,2.71,3.93017800641,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is26,1.0,0.5,20160728 21:06:37 EDT
2016-07-29 00:00:00,-0.0153558536686,0.0,0.00131876094679,3.96752845967,99184.24,-360.57,both_zigZag_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_short,99182.27,-360.56,3.96744954339,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f86_is7,1.0,0.5,20160729 23:45:49 EDT
2016-07-29 00:00:00,-0.0154181638761,0.0,0.00131876094679,3.96752845967,99184.24,-360.57,both_zigZag_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_short,99182.27,-360.56,3.96744954339,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f86_is7,1.0,0.5,20160801 21:02:00 EDT
2016-08-02 00:00:00,-0.00226006211607,0.0,0.00246717581898,3.95000167004,98746.09,-438.15,both_zigZag_GNBayes DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,98744.13,-438.14,3.94992321501,1.0,zigZag_GNBayes,-1.0,zigZag_GNBayes_f86_is16,1.0,0.5,20160802 21:07:52 EDT
2016-08-03 00:00:00,-0.00758034497319,0.0,0.00263752189358,0.0,99093.43,347.34,both_zigZag_GNBayes DPS wl8.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,99091.47,347.34,0.0,1.0,zigZag_GNBayes,-1.0,zigZag_GNBayes_f86_is17,1.0,0.5,20160803 23:11:33 EDT
2016-08-04 00:00:00,-0.0191048543578,0.0,0.00131876094679,0.0,98649.46,-443.97,both_zigZag_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_short,98647.51,-443.96,0.0,1.0,zigZag_GNBayes,-1.0,zigZag_GNBayes_f86_is18,1.0,0.5,20160804 20:45:54 EDT
2016-08-05 00:00:00,-0.0139351321162,0.0,0.00161514570617,3.9490495401,98722.29,-37.32,both_zigZag_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,98720.31,-37.32,3.94897036686,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f92_is17,1.0,0.5,20160805 23:26:30 EDT
2016-08-08 00:00:00,-0.00416933684166,0.0,0.00186500961648,3.94648894827,98658.28,-64.01,both_zigZag_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,98656.3,-64.01,3.94640979646,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f92_is17,1.0,0.5,20160808 21:36:03 EDT
