dates,signals,safef,comment
2016-05-11 05:33:39.065000-04:00,-1,1,
2016-05-11 06:57:17.373000-04:00,-1,1,
2016-05-11 06:57:44.525000-04:00,-1,1,
2016-05-11 07:45:23.563000-04:00,1,1,
2016-05-11 14:15:52.839000-04:00,-1,1,
2016-05-11 18:21:52.642000-04:00,1,1,
2016-05-12 03:04:45.507000-04:00,1,1,
2016-05-12 08:44:24.559000-04:00,1,1,
2016-05-12 10:53:17.787000-04:00,1,1,
2016-05-12 11:06:09.666000-04:00,-1,1,
2016-05-12 12:36:09.762000-04:00,-1,1,
2016-05-12 16:07:38.987000-04:00,-1,1,
2016-05-12 17:29:25.096000-04:00,-1,1,
2016-05-12 18:18:47.087000-04:00,-1,1,
2016-05-12 19:59:43.731000-04:00,-1,1,
2016-05-12 20:22:35.956000-04:00,-1,1,
2016-05-13 00:35:09.568000-04:00,-1,1,
2016-05-13 00:43:03.162000-04:00,-1,1,
2016-05-13 02:51:40.918000-04:00,-1,1,
2016-05-13 03:36:51.832000-04:00,-1,1,
2016-05-13 05:01:56.245000-04:00,-1,1,
2016-05-13 05:14:05.292000-04:00,1,1,
2016-05-13 05:28:46.133000-04:00,-1,1,
2016-05-13 06:18:40.120000-04:00,-1,1,
2016-05-13 07:22:49.512000-04:00,1,1,
2016-05-13 07:37:59.291000-04:00,1,1,
2016-05-13 08:08:18.918000-04:00,-1,1,
2016-05-13 10:14:52.897000-04:00,1,1,
2016-05-13 13:25:43-04:00,-1,1,
2016-05-13 13:43:54.074000-04:00,-1,1,
2016-05-13 14:14:34.159000-04:00,1,1,
2016-05-13 15:05:44.665000-04:00,-1,1,
2016-05-13 16:40:58.368000-04:00,1,1,
2016-05-13 16:54:37.635000-04:00,-1,1,
2016-05-13 17:27:29.413000-04:00,-1,1,
2016-05-13 18:44:01.158000-04:00,-1,1,
2016-05-13 19:03:00.638000-04:00,-1,1,
2016-05-13 22:27:37.984000-04:00,-1,1,
2016-05-14 06:46:07.530000-04:00,-1,1,
2016-05-14 07:03:20.827000-04:00,-1,1,
2016-05-14 09:09:45.964000-04:00,-1,1,
2016-05-14 09:41:41.719000-04:00,-1,1,
2016-05-14 09:58:24.450000-04:00,-1,1,
2016-05-14 11:18:32.184000-04:00,-1,1,
2016-05-14 13:55:33.168000-04:00,-1,1,
2016-05-14 14:42:12.241000-04:00,-1,1,
2016-05-14 16:34:58.875000-04:00,-1,1,
2016-05-15 02:43:19.215000-04:00,-1,1,
2016-05-15 04:48:19.768000-04:00,-1,1,
2016-05-15 05:17:59.302000-04:00,-1,1,
2016-05-15 07:46:22.467000-04:00,-1,1,
2016-05-15 08:15:56.513000-04:00,-1,1,
2016-05-15 10:53:16.273000-04:00,-1,1,
2016-05-15 14:10:43.489000-04:00,-1,1,
2016-05-15 21:00:38.787000-04:00,-1,1,
2016-05-16 00:12:50.108000-04:00,-1,1,
2016-05-16 00:28:15.081000-04:00,-1,1,
2016-05-16 00:40:10.709000-04:00,-1,1,
2016-05-16 04:58:40.339000-04:00,-1,1,
2016-05-16 08:24:07.751000-04:00,1,1,
2016-05-16 08:40:53.234000-04:00,1,1,
2016-05-16 08:56:11.473000-04:00,1,1,
2016-05-16 09:46:36.618000-04:00,-1,1,
2016-05-16 10:02:02.637000-04:00,-1,1,
2016-05-16 10:13:57.010000-04:00,1,1,
2016-05-16 12:58:56.868000-04:00,1,1,
2016-05-16 14:03:23.638000-04:00,-1,1,
2016-05-16 15:04:40.023000-04:00,1,1,
2016-05-16 15:35:53.593000-04:00,1,1,
2016-05-16 17:30:18.257000-04:00,1,1,
2016-05-16 18:32:03.024000-04:00,1,1,
2016-05-16 19:21:30.322000-04:00,1,1,
2016-05-16 20:41:18.156000-04:00,1,1,
2016-05-16 22:31:14.048000-04:00,1,1,
2016-05-17 01:27:37.140000-04:00,1,1,
2016-05-17 01:58:01.926000-04:00,1,1,
2016-05-17 04:10:03.504000-04:00,1,1,
2016-05-17 08:54:55.315000-04:00,1,1,
2016-05-17 14:02:00.178000-04:00,1,1,
2016-05-17 14:24:43.121000-04:00,1,1,
2016-05-17 17:06:02.421000-04:00,1,1,
2016-05-17 19:30:57.608000-04:00,1,1,
2016-05-17 21:45:37.507000-04:00,-1,1,
2016-05-18 04:52:06.586000-04:00,-1,1,
2016-05-18 07:54:15.558000-04:00,1,1,
2016-05-18 15:02:27.340000-04:00,1,1,
2016-05-18 18:13:42.468000-04:00,1,1,
2016-05-18 23:36:12.070000-04:00,1,1,
2016-05-19 03:19:13.606000-04:00,1,1,
2016-05-19 05:58:51.842000-04:00,-1,1,
2016-05-19 09:51:10.855000-04:00,-1,1,
2016-05-19 11:18:13.790000-04:00,-1,1,
2016-05-19 11:51:21.178000-04:00,-1,1,
2016-05-19 14:14:24.061000-04:00,-1,1,
2016-05-19 16:52:19.294000-04:00,1,1,
2016-05-19 21:04:46.901000-04:00,-1,1,
2016-05-19 23:14:42.801000-04:00,-1,1,
2016-05-20 00:34:48.590000-04:00,-1,1,
2016-05-20 01:54:27.232000-04:00,-1,1,
2016-05-20 04:23:48.691000-04:00,1,1,
2016-05-20 06:24:30.154000-04:00,-1,1,
2016-05-20 06:45:46.604000-04:00,1,1,
2016-05-20 13:06:07.318000-04:00,-1,1,
2016-05-20 13:35:59.923000-04:00,1,1,
2016-05-20 15:48:12.925000-04:00,1,1,
2016-05-20 22:27:14.219000-04:00,1,1,
2016-05-21 00:41:46.073000-04:00,1,1,
2016-05-21 00:50:31.738000-04:00,1,1,
2016-05-21 05:53:17.890000-04:00,1,1,
2016-05-21 07:57:11.473000-04:00,1,1,
2016-05-21 08:16:04.926000-04:00,1,1,
2016-05-21 09:00:39.043000-04:00,1,1,
2016-05-21 11:28:24.526000-04:00,1,1,
2016-05-21 11:56:12.935000-04:00,1,1,
2016-05-21 12:12:10.484000-04:00,1,1,
2016-05-21 18:01:53.911000-04:00,1,1,
2016-05-21 19:26:28.281000-04:00,1,1,
2016-05-21 20:58:58.756000-04:00,1,1,
2016-05-21 22:34:16.687000-04:00,1,1,
2016-05-22 00:16:25.031000-04:00,1,1,
2016-05-22 01:27:27.652000-04:00,1,1,
2016-05-22 04:26:10.735000-04:00,1,1,
2016-05-22 20:28:00.394000-04:00,1,1,
2016-05-22 21:38:01.122000-04:00,1,1,
2016-05-23 01:06:38.225000-04:00,1,1,
2016-05-23 16:59:56.808000-04:00,1,1,
2016-05-23 23:48:44.070000-04:00,1,1,
2016-05-24 04:21:58.750000-04:00,1,1,
2016-05-24 16:49:18.166000-04:00,1,1,
2016-05-24 22:28:18.054000-04:00,1,1,
2016-05-25 03:40:51.944000-04:00,1,1,
2016-05-25 06:19:30.201000-04:00,1,1,
2016-05-25 08:25:40.111000-04:00,0,1,
2016-05-25 08:53:45.408000-04:00,1,1,
2016-05-25 09:54:58.580000-04:00,0,1,
2016-05-25 13:12:13.136000-04:00,-1,1,
2016-05-25 13:40:59.718000-04:00,0,1,
2016-05-25 18:18:00.135000-04:00,0,1,
2016-05-25 19:17:38.045000-04:00,0,1,
2016-05-25 20:02:05.286000-04:00,0,1,
2016-05-25 20:54:44.620000-04:00,0,1,
2016-05-25 22:13:11.946000-04:00,0,1,
2016-05-25 23:20:37.292000-04:00,0,1,
2016-05-26 00:25:16.933000-04:00,0,1,
2016-05-26 02:32:46.810000-04:00,0,1,
2016-05-26 04:23:08.688000-04:00,0,1,
2016-05-26 04:34:37.294000-04:00,0,1,
2016-05-26 04:48:44.711000-04:00,0,1,
2016-05-26 06:34:11.888000-04:00,0,1,
2016-05-26 09:11:34.050000-04:00,-1,1,
2016-05-26 13:37:47.055000-04:00,1,1,
2016-05-26 15:59:49.965000-04:00,1,1,
2016-05-26 16:00:05.690000-04:00,1,1,
2016-05-26 16:22:30.303000-04:00,1,1,
2016-05-26 17:05:37.439000-04:00,1,1,
2016-05-26 17:16:19.172000-04:00,1,1,
2016-05-26 17:30:40.423000-04:00,1,1,
2016-05-26 20:37:32.697000-04:00,1,1,
2016-05-26 21:31:35.303000-04:00,1,1,
2016-05-26 22:43:17.818000-04:00,1,1,
2016-05-26 23:24:16.152000-04:00,1,1,
2016-05-26 23:38:44.639000-04:00,1,1,
2016-05-27 05:13:01.427000-04:00,1,1,
2016-05-27 05:23:35.304000-04:00,1,1,
2016-05-27 05:44:31.246000-04:00,1,1,
2016-05-27 08:12:51.723000-04:00,1,1,
2016-05-27 08:25:44.903000-04:00,1,1,
2016-05-27 08:40:50.068000-04:00,1,1,
2016-05-27 09:25:44.488000-04:00,1,1,
2016-05-27 09:45:25.474000-04:00,1,1,
2016-05-27 09:59:09.883000-04:00,1,1,
2016-05-27 10:51:43.321000-04:00,1,1,
2016-05-27 11:10:56.886000-04:00,1,1,
2016-05-27 12:06:08.917000-04:00,1,1,
2016-05-27 12:54:12.062000-04:00,1,1,
2016-05-27 17:47:20.120000-04:00,0,1,
2016-05-27 18:22:25.594000-04:00,0,1,
2016-05-27 18:35:22.906000-04:00,0,1,
2016-05-27 20:14:08.066000-04:00,1,1,
2016-05-27 20:59:29.825000-04:00,1,1,
