dates,dpsNetEquity,netEquity,CAR25,dd95,ddTol,dpsCommission,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.3_system,RS_netEquity,safef,cycleTime,timestamp,v4.4_system,mrThreshold
2016-05-17 00:00:00,134827.3,122046.78,-0.00662033062594,0.0,0.00161514570617,0.0,-759.6,both_zigZag_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-687.6,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is26,,1.0,1523.60335,20160518 01:23:36 EDT,,
2016-05-18 00:00:00,135749.3,122881.38,-0.00112149809987,0.0,0.00186500961648,0.0,922.0,both_zigZag_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,834.6,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is26,,1.0,1589.68716667,20160519 02:29:41 EDT,,
2016-05-19 00:00:00,137906.84,126014.98,0.113077520471,0.00497190655867,0.00208514414057,2.75819199111,4956.82,both_zigZag_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,4531.82,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is26,,1.0,1377.7264,20160519 22:57:43 EDT,,
2016-05-19 00:00:00,107766.74,107159.54,0.0149037958877,0.00184552854422,0.00208514414057,2.15537786365,3873.49,both_zigZag_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,3853.73,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is31,,1.0,1549.72085,20160520 01:49:43 EDT,,
2016-05-23 00:00:00,112343.13,108982.65,0.0066290985709,0.00255433499449,0.00246717581898,6.74099239905,729.79,both_zigZag_PCA10_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,710.13,4.35948029358,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is31,,1.0,1262.99241667,20160523 21:02:59 EDT,,
2016-05-24 00:00:00,112132.44,108973.33,-0.00215969287721,0.0,0.00263752189358,6.72835001504,-2361.74,both_zigZag_PCA10_VotingSoft DPS wl8.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-1136.78,4.3591076435,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is10,,1.0,1608.94931667,20160525 02:48:56 EDT,,
2016-05-25 00:00:00,112818.86,108926.32,-0.00557528142914,0.0,0.00279751442472,0.0,-48.69,both_zigZag_PCA10_VotingSoft DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-47.01,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is10,,1.0,1508.23026667,20160526 01:08:13 EDT,,
2016-05-26 00:00:00,110884.83,107293.71,0.00788714997992,0.00326323977066,0.0029488391231,0.0,-1130.81,both_zigZag_GNBayes DPS wl10.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_short,-544.32,0.0,1.0,zigZag_GNBayes,-1.0,zigZag_GNBayes_f56_is19,,1.0,1415.2193,20160526 23:35:13 EDT,,
2016-05-27 00:00:00,112753.39,108863.11,-0.00302580471573,0.0,0.00309276856414,4.51031596295,503.99,both_zigZag_PCA10_VotingSoft DPS wl11.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,486.6,4.35469858246,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is31,,1.0,17.39,20160528 04:59:57 EDT,,
2016-05-31 00:00:00,111285.02,109431.59,0.0248546064112,0.00760057133818,0.00323029141235,0.0,3639.14,both_zigZag_GNBayes DPS wl12.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_short,1819.01,0.0,1.0,zigZag_GNBayes,-1.0,zigZag_GNBayes_f85_is21,,1.0,1739.21035,20160601 04:59:12 EDT,,
2016-06-01 00:00:00,110910.14,107210.78,0.0465571403443,0.00291537378055,0.00336219390073,0.0,921.5,both_zigZag_GNBayes DPS wl13.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_short,447.24,0.0,1.0,zigZag_GNBayes,-1.0,zigZag_GNBayes_f85_is22,,1.0,1317.74511667,20160601 21:57:44 EDT,,
2016-06-01 00:00:00,102159.87,102204.43,0.0312409119255,0.00703780090425,0.00336219390073,0.0,848.8,both_gainAhead_PCA10_VotingSoft DPS wl13.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,426.36,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is31,,1.0,2524.67796667,20160602 18:04:40 EDT,,
2016-06-02 00:00:00,103729.73,102679.15,0.0626337739115,0.0065128854254,0.00348911350395,8.29904209149,1252.8,both_zigZag_PCA10_VotingSoft DPS wl14.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,623.85,4.10733015006,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is13,,1.0,1228.86023333,20160602 20:28:51 EDT,,
2016-06-03 00:00:00,107703.96,104439.03,0.0854033322031,0.00606801004277,0.00361157559257,0.0,4384.24,both_gainAhead_PCA10_GNBayes DPS wl15.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_short,2169.83,0.0,1.0,gainAhead_PCA10_GNBayes,1.0,gainAhead_PCA10_f10_is24,,1.0,1271.94135,20160603 21:11:56 EDT,,
2016-06-06 00:00:00,108832.83,105443.98,0.00679123574756,0.0001,0.00131876094679,0.0,1079.83,both_gainAhead_PCA10_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,525.71,0.0,1.0,gainAhead_PCA10_GNBayes,1.0,gainAhead_PCA10_f10_is25,,1.0,1244.85455,20160606 20:44:51 EDT,,
2016-06-07 00:00:00,105685.59,103357.11,-0.018087453728,0.0,0.00161514570617,2.11375400385,-687.68,both_gainAhead_PCA10_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,-334.14,0.0,1.0,gainAhead_PCA10_GNBayes,1.0,gainAhead_PCA10_f10_is26,,1.0,1241.72783333,20160607 20:41:43 EDT,,
2016-06-08 00:00:00,109040.94,106640.69,0.102325071862,0.00434277304716,0.00186500961648,2.18086239624,3792.02,both_zigZag_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,3710.61,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is31,,1.0,1349.66503333,20160608 22:29:39 EDT,,
2016-06-09 00:00:00,109153.26,107750.15,0.141453574938,0.00396167123576,0.00208514414057,8.73295931064,3511.62,both_zigZag_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,1761.64,4.31017860625,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is31,,1.0,1254.4524,20160609 20:54:27 EDT,,
2016-06-09 00:00:00,114407.51,108438.17,0.120737833923,5.99988000079e-05,0.00208514414057,9.15333267872,3680.66,both_zigZag_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,1772.89,4.33770045344,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is31,,1.0,1317.67225,20160609 21:57:40 EDT,,
2016-06-09 00:00:00,109153.26,107750.15,0.112904103252,0.00283222059097,0.00208514414057,8.73295931064,3511.62,both_zigZag_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,1761.64,4.31017860625,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is31,,1.0,1358.15733333,20160609 22:38:09 EDT,,
2016-06-09 00:00:00,109153.26,107750.15,0.134286314526,0.00266713610097,0.00208514414057,8.73295931064,3511.62,both_zigZag_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,1761.64,4.31017860625,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is31,,1.0,1469.03323333,20160610 00:29:01 EDT,,
2016-06-10 00:00:00,106109.47,105128.49,0.020207341605,0.00267548754837,0.00228416096288,8.48943637044,-776.02,both_zigZag_PCA10_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,-383.04,4.20530781835,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is22,,1.0,6.08,20160611 22:26:18 EDT,,
2016-06-13 00:00:00,115859.08,115067.89,0.0268225362005,0.00623615563498,0.00246717581898,9.26946831677,1482.31,both_zigZag_PCA10_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,740.86,4.60289990604,1.0,zigZag_PCA10_VotingSoft,-1.0,,,1.0,1267.43273333,20160613 21:07:25 EDT,zigZag_PCA10_f10_is28,
2016-06-13 00:00:00,118831.46,114926.97,0.0277951108349,0.00581804372713,0.00246717581898,9.50727765826,1520.34,both_zigZag_PCA10_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,739.96,4.59726258611,1.0,zigZag_PCA10_VotingSoft,-1.0,,,1.0,1860.02746667,20160614 07:00:01 EDT,zigZag_PCA10_f10_is28,
2016-06-14 00:00:00,119090.34,115052.16,0.0533482993918,0.00618592508804,0.00263752189358,0.0,258.88,both_zigZag_PCA10_VotingSoft DPS wl8.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,125.19,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,,,1.0,1266.70803333,20160614 21:06:42 EDT,zigZag_PCA10_f10_is28,
2016-06-15 00:00:00,118000.99,114525.94,0.0070740069207,0.00285922073764,0.00279751442472,9.44083475868,-1089.35,both_zigZag_PCA10_VotingSoft DPS wl9.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,-526.22,4.58122065014,1.0,zigZag_PCA10_VotingSoft,1.0,,,1.0,1584.81315,20160616 02:24:48 EDT,zigZag_PCA10_f10_is22,
2016-06-16 00:00:00,119403.28,115206.43,0.0125059060973,0.00311603391272,0.0029488391231,0.0,1402.29,both_zigZag_PCA10_VotingSoft DPS wl10.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,680.49,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,,,1.0,1283.99721667,20160616 21:23:59 EDT,zigZag_PCA10_f10_is22,
2016-06-16 00:00:00,119403.28,115206.43,0.00691693807906,0.00334886515071,0.0029488391231,0.0,1402.29,both_zigZag_PCA10_VotingSoft DPS wl10.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,680.49,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,,,1.0,1533.0888,20160617 01:33:05 EDT,zigZag_PCA10_f10_is22,
2016-06-17 00:00:00,116742.57,113923.96,-0.00486181238842,0.0,0.00309276856414,2.33489801238,-2660.71,both_zigZag_PCA10_VotingSoft DPS wl11.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-1282.47,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,,,1.0,45.52,20160618 02:51:21 EDT,zigZag_PCA10_f10_is22,
2016-06-17 00:00:00,109040.08,107770.75,-0.00358753531902,0.0,0.00309276856414,2.18084512592,-2485.16,both_zigZag_PCA10_VotingSoft DPS wl11.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-1213.2,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,,,1.0,14.62,20160619 04:43:49 EDT,zigZag_PCA10_f10_is22,
2016-06-20 00:00:00,109682.95,108408.3,0.0054168992234,0.0,0.00114208048144,2.19370278688,642.87,both_zigZag_PCA10_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,637.55,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,,,1.0,1247.06906667,20160620 20:47:04 EDT,zigZag_PCA10_f10_is22,
2016-06-20 00:00:00,109682.95,108408.3,0.0054168992234,0.0,0.00114208048144,2.19370278688,642.87,both_zigZag_PCA10_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,637.55,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,,,1.0,2572.97553333,20160621 18:52:58 EDT,zigZag_PCA10_f10_is22,
2016-06-21 00:00:00,109466.37,107201.29,-0.00583424086832,0.0,0.00131876094679,2.18937115683,-2495.34,both_zigZag_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-1207.01,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,,,1.0,1488.38641667,20160622 00:48:23 EDT,zigZag_PCA10_f10_is22,
2016-06-22 00:00:00,94103.46,94410.6,-0.00470725955953,0.0,0.00161514570617,0.0,38.02,both_gainAhead_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,38.14,0.0,1.0,gainAhead_VotingSoft,-1.0,,,1.0,1249.37975,20160622 20:49:22 EDT,gainAhead_VotingSoft_f104_is42,
2016-06-22 00:00:00,91805.39,91768.49,0.00585936821726,9.09967200584e-05,0.00161514570617,0.0,74.15,both_sellHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,37.08,0.0,1.0,sellHold,-1.0,,,1.0,1682.73055,20160623 04:02:43 EDT,sellHold,
2016-06-23 00:00:00,91368.54,91551.15,-0.0102905124569,0.0,0.00131876094679,2.0,-436.85,both_sellHold DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-217.34,0.0,1.0,sellHold,-1.0,,,1.0,1258.03601667,20160623 20:58:02 EDT,sellHold,
2016-06-24 00:00:00,89117.13,89295.24,-0.00708455614152,0.0,0.00161514570617,0.0,-2251.41,both_sellHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-2255.91,0.0,1.0,sellHold,-1.0,,,1.0,1276.77441667,20160624 21:16:46 EDT,sellHold,
2016-06-27 00:00:00,89379.9,89560.54,0.00398462137687,8e-05,0.00131876094679,2.0,262.77,both_sellHold DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,265.3,0.0,1.0,sellHold,-1.0,,,1.0,1255.48861667,20160627 20:55:29 EDT,sellHold,
2016-06-27 00:00:00,89379.9,89560.54,0.00398462429159,9.1e-05,0.00131876094679,2.0,262.77,both_sellHold DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,265.3,0.0,1.0,sellHold,-1.0,,,1.0,1630.58211667,20160628 03:10:34 EDT,sellHold,
2016-06-28 00:00:00,93371.88,96359.32,-0.00613305201852,0.0,0.00161514570617,2.0,-1096.14,both_zigZag_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-561.27,0.0,1.0,zigZag_VotingSoft,-1.0,,,1.0,1258.71035,20160628 20:58:42 EDT,zigZag_VotingSoft_f100_is34,
2016-06-28 00:00:00,95407.17,95405.27,-0.00692293849426,0.0,0.00161514570617,0.0,-555.73,both_zigZag_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-555.72,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,,,1.0,1337.1865,20160628 22:17:11 EDT,zigZag_PCA10_f10_is16,
2016-06-29 00:00:00,92640.82,92638.98,-0.00589428840045,0.0,0.00186500961648,3.70578109468,-2766.35,both_zigZag_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-2766.29,3.70570729537,1.0,zigZag_PCA10_VotingSoft,1.0,,,1.0,1448.65456667,20160630 00:08:39 EDT,zigZag_PCA10_f10_is16,
2016-06-29 00:00:00,92640.82,92638.98,-0.00799031660461,0.0,0.00186500961648,3.70578109468,-2766.35,both_zigZag_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-2766.29,3.70570729537,1.0,zigZag_PCA10_VotingSoft,1.0,,,1.0,1526.66641667,20160630 01:26:39 EDT,zigZag_PCA10_f10_is16,
2016-06-30 00:00:00,108452.66,106050.98,-0.000569482770119,0.0,0.00208514414057,2.16909667599,-2608.71,both_gainAhead_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-1259.25,0.0,1.0,gainAhead_VotingSoft,-1.0,,,1.0,1273.05078333,20160630 21:13:03 EDT,gainAhead_VotingSoft_f100_is34,
2016-06-30 00:00:00,89591.98,91915.91,-0.00763555806851,0.0,0.00208514414057,0.0,-1063.82,both_zigZag_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-1091.41,0.0,1.0,zigZag_VotingSoft,-1.0,,,1.0,1370.23876667,20160630 22:50:14 EDT,zigZag_VotingSoft_f100_is34,
2016-06-30 00:00:00,108452.66,106050.98,-0.00133679698187,0.0,0.00208514414057,2.16909667599,-2608.71,both_gainAhead_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-1259.25,0.0,1.0,gainAhead_VotingSoft,-1.0,,,1.0,,20160701 00:22:31 EDT,gainAhead_VotingSoft_f100_is34,1.0
2016-06-30 00:00:00,89591.98,91915.91,-0.00693687924178,0.0,0.00208514414057,0.0,-1063.82,both_zigZag_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-1091.41,0.0,1.0,zigZag_VotingSoft,-1.0,,,1.0,,20160701 00:22:34 EDT,zigZag_VotingSoft_f100_is34,0.5
2016-06-30 00:00:00,89591.98,91915.91,-0.00693687924178,0.0,0.00208514414057,0.0,-1063.82,both_zigZag_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-1091.41,0.0,1.0,zigZag_VotingSoft,-1.0,,,1.0,,20160701 00:22:39 EDT,zigZag_VotingSoft_f100_is34,0.75
2016-07-01 00:00:00,124200.99,111473.55,0.243832827894,0.00104106742412,0.00228416096288,0.0,11662.92,both_buyHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,5491.73,0.0,1.0,buyHold,1.0,,,1.0,,20160701 20:56:21 EDT,buyHold,1.0
2016-07-01 00:00:00,84946.14,87149.56,-0.00878303570732,0.0,0.00228416096288,3.39798138397,-4645.84,both_zigZag_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-4766.35,3.48612176079,1.0,zigZag_VotingSoft,1.0,,,1.0,,20160701 20:56:25 EDT,zigZag_VotingSoft_f100_is34,0.5
2016-07-01 00:00:00,124200.99,111473.55,0.243832827894,0.00104106742412,0.00228416096288,0.0,11662.92,both_buyHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,5491.73,0.0,1.0,buyHold,1.0,,,1.0,,20160701 20:56:28 EDT,buyHold,0.75
2016-07-01 00:00:00,124200.99,111473.55,0.270301979957,0.00104106278759,0.00228416096288,0.0,11662.92,both_buyHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,5491.73,0.0,1.0,buyHold,1.0,,,1.0,,20160704 20:30:30 EDT,buyHold,1.0
