dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,cycleTime,timestamp,mrThreshold
2016-06-10,-0.00539289893,0.0,0.00246717581898,0.0,110038.19,2994.89,both_zigZag_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.00324976787372,wf_is_pv2e_p2p,106788.51,2906.45,0.0,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f91_is15,1.0,,,
2016-06-13,-0.00465623974529,0.0,0.00131876094679,0.0,109680.59,-357.6,both_zigZag_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,106441.47,-347.04,0.0,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f91_is15,1.0,1289.2869,20160613 21:29:17 EDT,
2016-06-13 00:00:00,-0.00465616062509,0.0,0.00131876094679,2.15316427855,107656.06,-706.46,both_zigZag_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,107332.47,-349.94,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is15,1.0,1829.37668333,20160614 06:29:22 EDT,
2016-06-14 00:00:00,0.0287948581826,0.0044168345384,0.00161514570617,2.17592397335,108794.02,1487.5,both_zigZag_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,108822.51,1490.04,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is35,1.0,1281.78936667,20160614 21:21:47 EDT,
2016-06-15 00:00:00,0.0311986178731,0.00251522581273,0.00186500961648,0.0,109311.94,915.6,both_zigZag_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,109282.11,459.6,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is35,1.0,1581.76808333,20160616 02:21:46 EDT,
2016-06-16 00:00:00,0.0334620404907,0.00135943933465,0.00208514414057,0.0,110230.0,517.03,both_zigZag_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,109539.61,257.5,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is35,1.0,1255.35328333,20160616 20:55:21 EDT,
2016-06-16 00:00:00,0.0263324651489,0.00172546150409,0.00208514414057,0.0,110230.0,517.03,both_zigZag_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,109539.61,257.5,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is35,1.0,1522.13181667,20160617 01:22:07 EDT,
2016-06-17 00:00:00,0.017743997601,0.00194165635363,0.00228416096288,2.23259265986,111627.4,2032.02,both_gainAhead_GNBayes DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,108391.17,1975.24,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f86_is7,1.0,57.43,20160618 02:55:38 EDT,
2016-06-17 00:00:00,0.054592001434,0.00720633726167,0.00228416096288,2.09202771183,104599.29,1904.08,both_gainAhead_GNBayes DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,105396.86,1920.67,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f86_is7,1.0,8.01,20160619 04:37:14 EDT,
2016-06-20 00:00:00,-0.00850496978118,0.0,0.00114208048144,2.05386305194,102691.1,-1908.19,both_gainAhead_GNBayes DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_short,104436.52,-960.34,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f86_is8,1.0,1231.09303333,20160620 20:31:05 EDT,
