dates,signals,gainAhead,prior_index,safef,CAR25,dd95,ddTol,system,cycleTime,timestamp
2016-04-22 16:30:00,1.0,-0.000966485142686,437,1.0,,,,GBPCAD_30m_ALL_DF1_None_i0_fcst1_BH1,,
2016-04-22 17:00:00,1.0,0.0,438,1.0,,,,GBPCAD_30m_ALL_DF1_None_i0_fcst1_BH1,0.18,20160423 21:24:18 EDT
2016-04-22 17:00:00,1.0,0.0,438,1.0,,,,GBPCAD_30m_ALL_DF1_None_i0_fcst1_BH1,0.09,20160424 00:02:09 EDT
2016-04-22 17:00:00,1.0,0.0,438,1.0,,,,GBPCAD_30m_ALL_DF1_None_i0_fcst1_BH1,0.09,20160424 00:06:37 EDT
2016-04-22 17:00:00,1.0,0.0,438,1.0,,,,GBPCAD_30m_ALL_DF1_None_i0_fcst1_BH1,0.19,20160424 18:03:17 EDT
2016-04-22 17:30:00,1.0,0.0,438,1.0,,,,GBPCAD_30m_ALL_DF1_None_i0_fcst1_BH1,0.2,20160424 18:43:52 EDT
2016-04-24 19:30:00,1.0,0.0,438,1.0,,,,GBPCAD_30m_ALL_DF1_None_i0_fcst1_BH1,0.12,20160424 19:05:04 EDT
2016-04-24 20:00:00,1.0,0.0,438,1.0,,,,GBPCAD_30m_ALL_DF1_None_i0_fcst1_BH1,0.09,20160424 19:36:05 EDT
2016-04-24 20:30:00,1.0,0.0,438,1.0,,,,GBPCAD_30m_ALL_DF1_None_i0_fcst1_BH1,0.19,20160424 20:06:50 EDT
2016-04-24 21:00:00,1.0,0.0,438,1.0,,,,GBPCAD_30m_ALL_DF1_None_i0_fcst1_BH1,0.19,20160424 20:41:35 EDT
2016-04-24 21:30:00,1.0,0.0,438,1.0,,,,GBPCAD_30m_ALL_DF1_None_i0_fcst1_BH1,0.12,20160424 21:04:47 EDT
2016-04-24 22:00:00,1.0,0.0,438,1.0,,,,GBPCAD_30m_ALL_DF1_None_i0_fcst1_BH1,0.13,20160424 21:36:19 EDT
2016-04-24 22:30:00,1.0,0.0,438,1.0,,,,GBPCAD_30m_ALL_DF1_None_i0_fcst1_BH1,0.13,20160424 22:07:35 EDT
2016-04-24 23:00:00,1.0,0.0,438,1.0,,,,GBPCAD_30m_ALL_DF1_None_i0_fcst1_BH1,0.2,20160424 22:39:19 EDT
2016-04-24 23:30:00,1.0,0.0,438,1.0,,,,GBPCAD_30m_ALL_DF1_None_i0_fcst1_BH1,0.14,20160424 23:11:10 EDT
