dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.5_system,safef,cycleTime,timestamp
2016-06-29 20:00:00,-0.154189105483,0.0,0.00336219390073,0.0,99374.82,-218.99,both_sellHold DPS wl13.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99372.83,-218.99,0.0,1.0,sellHold,-1.0,sellHold,1.0,-192.422733333,20160629 16:47:34 EDT
2016-06-30 00:00:00,-0.140268064877,0.0,0.00348911350395,0.0,99543.55,77.81,both_sellHold DPS wl14.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99541.54,77.8,0.0,1.0,sellHold,-1.0,sellHold,1.0,-192.33845,20160629 20:47:39 EDT
2016-06-30 04:00:00,-0.132889438102,0.0,0.00361157559257,0.0,99603.47,27.79,both_sellHold DPS wl15.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99601.48,27.79,0.0,1.0,sellHold,-1.0,sellHold,1.0,-192.873783333,20160630 00:47:07 EDT
2016-06-30 08:00:00,-0.137700980814,0.0,0.00373001923296,3.97570373995,99388.62,-96.28,both_zigZag_VotingSoft DPS wl16.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99386.64,-96.28,3.97562461344,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f23_is15,1.0,-192.802016667,20160630 04:47:11 EDT
2016-06-30 12:00:00,-0.10898886913,0.0,0.00384481582077,0.0,99630.69,165.47,both_zigZag_PCA10_VotingSoft DPS wl17.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99628.69,165.47,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is15,1.0,-193.121083333,20160630 08:46:52 EDT
2016-06-30 16:00:00,-0.0698903756001,0.0,0.00395628284037,3.97520533072,99376.16,-475.74,both_zigZag_VotingSoft DPS wl18.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99374.16,-475.73,3.97512531058,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f23_is15,1.0,-191.6931,20160630 12:48:18 EDT
2016-06-30 20:00:00,-0.0690323352609,0.0,0.00406469422349,3.96742702437,99181.71,-241.92,both_gainAhead_VotingSoft DPS wl19.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99179.72,-241.92,3.96734761488,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f23_is15,1.0,-193.4192,20160630 16:46:34 EDT
2016-07-01 00:00:00,-0.080693159446,0.0,0.00417028828114,3.95769289118,98938.36,48.57,both_gainAhead_GNBayes DPS wl20.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,98936.38,48.57,3.9576136491,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f18_is26,1.0,-192.493716667,20160630 20:47:30 EDT
2016-07-01 04:00:00,-0.0778602827469,0.0,0.00427327386967,0.0,98899.43,-153.33,both_gainAhead_PCA10_VotingSoft DPS wl21.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,98897.44,-153.33,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is8,1.0,-190.549866667,20160701 00:49:27 EDT
2016-07-01 08:00:00,-0.0822001737196,0.0,0.00437383524868,0.0,99008.54,-2.68,both_gainAhead_PCA10_VotingSoft DPS wl22.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99006.57,-2.68,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is8,1.0,-192.462666667,20160701 04:47:32 EDT
2016-07-01 12:00:00,-0.0584898465277,0.0,0.00279751442472,0.0,98987.22,-286.07,both_gainAhead_PCA10_VotingSoft DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,98985.24,-286.06,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is15,1.0,-191.341983333,20160701 08:48:39 EDT
2016-07-01 16:00:00,-0.110789710083,0.0,0.00208514414057,0.0,99012.95,-178.22,both_gainAhead_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99010.98,-178.21,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f20_is9,1.0,-191.040533333,20160701 12:48:57 EDT
2016-07-01 20:00:00,-0.0541476215048,0.0,0.00228416096288,0.0,99403.95,-36.62,both_sellHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99401.95,-36.62,0.0,1.0,sellHold,-1.0,sellHold,1.0,-192.292866667,20160701 16:47:42 EDT
2016-07-01 20:00:00,-0.0671848006854,0.0,0.00228416096288,0.0,99413.78,-26.79,both_sellHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99411.78,-26.79,0.0,1.0,sellHold,-1.0,sellHold,1.0,50.3489666667,20160701 20:50:20 EDT
2016-07-01 20:00:00,-0.0597471967524,0.0,0.00228416096288,0.0,99413.78,-26.79,both_sellHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99411.78,-26.79,0.0,1.0,sellHold,-1.0,sellHold,1.0,3.7,20160702 00:49:38 EDT
2016-07-01 20:00:00,-0.0724224491145,0.0,0.00228416096288,0.0,99413.78,-26.79,both_sellHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99411.78,-26.79,0.0,1.0,sellHold,-1.0,sellHold,1.0,2.86,20160702 04:48:00 EDT
2016-07-01 20:00:00,-0.0730739817058,0.0,0.00228416096288,0.0,99413.78,-26.79,both_sellHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99411.78,-26.79,0.0,1.0,sellHold,-1.0,sellHold,1.0,2.78,20160702 08:49:10 EDT
2016-07-01 20:00:00,-0.0694720064756,0.0,0.00228416096288,0.0,99413.78,-26.79,both_sellHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99411.78,-26.79,0.0,1.0,sellHold,-1.0,sellHold,1.0,1.5,20160702 12:46:48 EDT
2016-07-01 20:00:00,-0.069187262228,0.0,0.00228416096288,0.0,99413.78,-26.79,both_sellHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99411.78,-26.79,0.0,1.0,sellHold,-1.0,sellHold,1.0,1.2,20160702 16:46:17 EDT
2016-07-01 20:00:00,-0.0726079804879,0.0,0.00228416096288,0.0,99413.78,-26.79,both_sellHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99411.78,-26.79,0.0,1.0,sellHold,-1.0,sellHold,1.0,2.49,20160702 20:49:01 EDT
2016-07-01 20:00:00,-0.065088348542,0.0,0.00228416096288,0.0,99413.78,-26.79,both_sellHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99411.78,-26.79,0.0,1.0,sellHold,-1.0,sellHold,1.0,1.85,20160703 00:49:02 EDT
2016-07-01 20:00:00,-0.0721269510064,0.0,0.00228416096288,0.0,99413.78,-26.79,both_sellHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99411.78,-26.79,0.0,1.0,sellHold,-1.0,sellHold,1.0,1.83,20160703 04:49:07 EDT
2016-07-01 20:00:00,-0.0695907834817,0.0,0.00228416096288,0.0,99413.78,-26.79,both_sellHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99411.78,-26.79,0.0,1.0,sellHold,-1.0,sellHold,1.0,1.7,20160703 08:48:24 EDT
2016-07-01 20:00:00,-0.0613586585974,0.0,0.00228416096288,0.0,99413.78,-26.79,both_sellHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99411.78,-26.79,0.0,1.0,sellHold,-1.0,sellHold,1.0,3.77,20160703 12:49:27 EDT
2016-07-01 20:00:00,-0.0623654600378,0.0,0.00228416096288,0.0,99413.78,-26.79,both_sellHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99411.78,-26.79,0.0,1.0,sellHold,-1.0,sellHold,1.0,1.54,20160703 16:46:37 EDT
2016-07-04 00:00:00,-0.0055691507834,0.0,0.00246717581898,3.97681475101,99416.39,-87.96,both_gainAhead_GNBayes DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,99712.52,-88.22,3.98866034494,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f18_is27,1.0,1.78,20160703 20:47:09 EDT
2016-07-04 04:00:00,-0.0702352651173,0.0,0.00263752189358,3.98705133048,99672.3,-58.65,both_gainAhead_VotingSoft DPS wl8.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99670.29,-58.65,3.98697097455,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f20_is9,1.0,-192.544366667,20160704 00:47:27 EDT
2016-07-04 08:00:00,-0.0493948711552,0.0,0.00279751442472,3.97492383507,99369.12,-308.34,both_gainAhead_VotingSoft DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99367.14,-308.33,3.97484447813,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f20_is9,1.0,-193.434683333,20160704 04:46:33 EDT
2016-07-04 12:00:00,-0.0637291217908,0.0,0.0029488391231,3.96425985323,99102.53,-266.07,both_gainAhead_VotingSoft DPS wl10.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99100.57,-266.06,3.96418126108,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f20_is9,1.0,-191.410266667,20160704 08:48:35 EDT
2016-07-04 16:00:00,-0.0614443741873,0.0,0.00309276856414,0.0,99292.86,6.24,both_gainAhead_PCA10_VotingSoft DPS wl11.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99348.46,6.24,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is8,1.0,-191.4763,20160704 12:48:31 EDT
2016-07-04 20:00:00,-0.0564145230359,0.0,0.00323029141235,0.0,99317.75,56.1,both_gainAhead_VotingSoft DPS wl12.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99400.12,56.15,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f20_is9,1.0,-193.692533333,20160704 16:46:18 EDT
2016-07-05 00:00:00,-0.162029182247,0.0,0.00336219390073,3.96899024935,99220.79,-148.31,both_gainAhead_VotingSoft DPS wl13.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99218.81,-148.31,3.96891116439,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f20_is9,1.0,-193.47585,20160704 20:46:31 EDT
2016-07-05 04:00:00,-0.153250616439,0.0,0.00348911350395,0.0,99101.46,-54.33,both_gainAhead_VotingSoft DPS wl14.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99341.34,-54.46,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f19_is8,1.0,-192.540666667,20160705 00:47:27 EDT
